#t x y z qx qy qz qw
1520435266.509258986 1.152221533 -0.099964491 1.570454623 -0.136399286 -0.169511103 0.275165059 0.936453635
1520435266.517592192 1.142919185 -0.101447578 1.570834117 -0.137261264 -0.170248250 0.269471890 0.937848484
1520435266.525926113 1.133537664 -0.102838368 1.570767727 -0.135943116 -0.171212100 0.264172898 0.939371367
1520435266.534259081 1.124293461 -0.104738192 1.570757887 -0.138316226 -0.173181434 0.257378011 0.940549505
1520435266.542593002 1.114721521 -0.105919187 1.569399700 -0.135411165 -0.172771628 0.253345276 0.942141153
1520435266.550926208 1.105223894 -0.107364512 1.567880870 -0.134399323 -0.172636223 0.248575202 0.943580376
1520435266.559259176 1.095692429 -0.108679002 1.566024542 -0.133251227 -0.173103401 0.244083697 0.944829335
1520435266.567592144 1.086299227 -0.110334024 1.563853752 -0.133348130 -0.172854850 0.238352835 0.946323097
1520435266.575926065 1.076929785 -0.111757251 1.560821780 -0.131675993 -0.170707589 0.232992847 0.948279856
1520435266.584259033 1.067152264 -0.113427386 1.557967099 -0.132393562 -0.168815824 0.227045662 0.949959699
1520435266.592593193 1.057820372 -0.114757551 1.554321522 -0.130987859 -0.167679718 0.222291832 0.951478867
1520435266.600926161 1.048370183 -0.116205857 1.550283441 -0.130873505 -0.165784401 0.218157683 0.952782705
1520435266.609259129 1.039061185 -0.117513561 1.545942359 -0.129598987 -0.164868909 0.213576244 0.954152783
1520435266.617592096 1.029799459 -0.118857614 1.541194651 -0.128978198 -0.163738002 0.209097656 0.955422766
1520435266.625926018 1.020567947 -0.120103174 1.535875998 -0.127523431 -0.162576865 0.204587301 0.956791813
1520435266.634258986 1.011399029 -0.121053482 1.530149991 -0.124361388 -0.161969489 0.199439520 0.958396582
1520435266.642592192 1.001992182 -0.122366515 1.524407868 -0.123986031 -0.160757798 0.195379781 0.959484828
1520435266.650926113 0.992817743 -0.123486364 1.518010946 -0.122338178 -0.159960426 0.191168444 0.960677187
1520435266.659259081 0.983678014 -0.124412478 1.511321531 -0.120330875 -0.159210969 0.186985188 0.961877792
1520435266.667593002 0.974524382 -0.125206962 1.504260751 -0.117763533 -0.158126835 0.182710696 0.963194921
1520435266.675926208 0.965682527 -0.125655206 1.496938182 -0.114206682 -0.158105823 0.177790058 0.964546566
1520435266.684259176 0.956611595 -0.126227998 1.489190920 -0.111526722 -0.157327225 0.173615448 0.965747178
1520435266.692592144 0.947400567 -0.126696802 1.481157215 -0.109112878 -0.156547615 0.168782063 0.967005604
1520435266.700926065 0.938264303 -0.127003763 1.472700653 -0.106075149 -0.156139474 0.164038254 0.968225170
1520435266.709259033 0.929069684 -0.127367509 1.464125055 -0.104006497 -0.155657129 0.159680197 0.969255251
1520435266.717593193 0.919722934 -0.127597365 1.455034589 -0.101244319 -0.155195302 0.155378335 0.970320349
1520435266.725926161 0.910570813 -0.127635028 1.445953181 -0.099086035 -0.155254573 0.150429929 0.971312932
1520435266.734259129 0.901215853 -0.127437979 1.436298476 -0.095660907 -0.155150558 0.145407198 0.972437166
1520435266.742592096 0.891812064 -0.127344588 1.426381032 -0.094333482 -0.154367724 0.140599663 0.973397932
1520435266.750926018 0.882865326 -0.126520394 1.416433644 -0.088068207 -0.155190319 0.135050415 0.974639082
1520435266.759258986 0.873591324 -0.125909034 1.406107001 -0.085269293 -0.154638606 0.130826525 0.975551367
1520435266.767592192 0.864145103 -0.125157462 1.395433996 -0.082314459 -0.154044634 0.126354110 0.976488207
1520435266.775926113 0.854846094 -0.123954257 1.384611106 -0.077698444 -0.153407757 0.120555835 0.977698984
1520435266.784259081 0.845767876 -0.122445539 1.373851537 -0.073075225 -0.152936790 0.114062908 0.978907556
1520435266.792593002 0.836020232 -0.121245068 1.362474578 -0.071339550 -0.150936007 0.108507401 0.979977109
1520435266.800926208 0.826644900 -0.119265460 1.351299474 -0.066542623 -0.150086013 0.102784228 0.981061502
1520435266.809259176 0.817060501 -0.117413420 1.339800903 -0.063437326 -0.149105217 0.097026671 0.982002630
1520435266.817592144 0.807501721 -0.115335136 1.328176180 -0.059084780 -0.147917783 0.091176809 0.983013788
1520435266.825926065 0.798156491 -0.112821130 1.316520351 -0.054106771 -0.147416895 0.085978902 0.983843659
1520435266.834259033 0.788520108 -0.110378016 1.304770492 -0.051619217 -0.145885524 0.079136631 0.984779297
1520435266.842593193 0.778885561 -0.107434196 1.292996300 -0.048248527 -0.144371670 0.073973539 0.985574358
1520435266.850926161 0.769153503 -0.104154557 1.281063511 -0.044530213 -0.142719067 0.067818117 0.986432477
1520435266.859259129 0.759513982 -0.100501725 1.269137725 -0.040181674 -0.141278064 0.061188899 0.987259773
1520435266.867592096 0.749507463 -0.096853693 1.257289205 -0.035979711 -0.138175544 0.057037396 0.988109161
1520435266.875926018 0.739854704 -0.092694346 1.245265081 -0.033933309 -0.136872353 0.049449585 0.988771575
1520435266.884258986 0.729567672 -0.088360253 1.233158757 -0.029354476 -0.133556094 0.045001974 0.989583704
1520435266.892592192 0.719495784 -0.084419912 1.221329468 -0.031016820 -0.131793622 0.037519264 0.990081160
1520435266.900926113 0.709234229 -0.079726000 1.209518710 -0.028934802 -0.129947961 0.031449439 0.990599433
1520435266.909259081 0.698967455 -0.074355190 1.197573581 -0.023577087 -0.127728750 0.026733496 0.991168405
1520435266.917593002 0.688701164 -0.069176816 1.185908943 -0.021551897 -0.125827918 0.021900486 0.991576129
1520435266.925926208 0.678270216 -0.063645637 1.174336706 -0.019174349 -0.123795788 0.016687765 0.991982089
1520435266.934259176 0.667874161 -0.057865888 1.162842706 -0.017169312 -0.121992151 0.012192730 0.992307648
1520435266.942592144 0.657558327 -0.051499577 1.151358482 -0.014057433 -0.121124323 0.007253408 0.992511297
1520435266.950926065 0.646974140 -0.045281176 1.140200010 -0.013031635 -0.119088462 0.003730274 0.992791116
1520435266.959259033 0.636213278 -0.038832198 1.129395469 -0.011607616 -0.116727608 -0.000842723 0.993095775
1520435266.967593193 0.625319124 -0.031771159 1.118401154 -0.009533549 -0.114372538 -0.004228141 0.993383187
1520435266.975926161 0.614893887 -0.023945015 1.107191955 -0.003414287 -0.114764427 -0.009624408 0.993340244
1520435266.984259129 0.603794097 -0.016823550 1.096861405 -0.001893479 -0.112511918 -0.012767655 0.993566540
1520435266.992592096 0.592823941 -0.008595113 1.086215304 0.003951054 -0.111863620 -0.017870418 0.993555015
1520435267.000926018 0.581437197 -0.000980002 1.076376641 0.005294985 -0.109557250 -0.020947889 0.993745620
1520435267.009258986 0.570293440 0.007016594 1.066979063 0.007846472 -0.108729692 -0.025274095 0.993719028
1520435267.017592192 0.559364628 0.016158266 1.057069748 0.014006220 -0.109831056 -0.030126308 0.993394871
1520435267.025926113 0.547797928 0.024265634 1.048382337 0.015901032 -0.107248912 -0.033120338 0.993553155
1520435267.034259081 0.536690801 0.033707557 1.039492622 0.021647969 -0.107513327 -0.037776527 0.993249809
1520435267.042593002 0.525287825 0.042849576 1.031146033 0.025638570 -0.106609666 -0.041777444 0.993091984
1520435267.050926208 0.513939749 0.051917110 1.023232836 0.029600626 -0.105477777 -0.045924812 0.992919510
1520435267.059259176 0.502466575 0.061456035 1.015517543 0.034197904 -0.104602496 -0.049959420 0.992669571
1520435267.067592144 0.490724360 0.071089548 1.008341502 0.038645001 -0.102589486 -0.054653848 0.992469102
1520435267.075926065 0.479001806 0.080907746 1.001527880 0.043578520 -0.100722728 -0.058909946 0.992212408
1520435267.084259033 0.466987151 0.090722231 0.995143025 0.047304122 -0.098259671 -0.062023703 0.992098996
1520435267.092593193 0.455182849 0.100763790 0.989076358 0.052407586 -0.096962629 -0.066671006 0.991668629
1520435267.100926161 0.443266086 0.110700626 0.983622054 0.056585008 -0.095227867 -0.071364988 0.991280399
1520435267.109259129 0.431136798 0.120644938 0.978562445 0.061134615 -0.093094838 -0.075576266 0.990900670
1520435267.117592096 0.418841166 0.130590875 0.973964385 0.064813260 -0.090863564 -0.080016082 0.990525356
1520435267.125926018 0.406540632 0.140442295 0.969894899 0.067775314 -0.088615614 -0.084358905 0.990170367
1520435267.134258986 0.394163357 0.150497302 0.966041693 0.072055927 -0.086236713 -0.088319613 0.989732701
1520435267.142592192 0.381726509 0.160452796 0.962662377 0.075599732 -0.083677313 -0.092642083 0.989292794
1520435267.150926113 0.369406597 0.170427626 0.959701548 0.079204781 -0.080340819 -0.095842435 0.988982398
1520435267.159259081 0.356831945 0.180443652 0.957146114 0.082405653 -0.077835450 -0.101146139 0.988392842
1520435267.167593002 0.344129383 0.190407898 0.955079830 0.084952257 -0.074468839 -0.105615748 0.987969038
1520435267.175926208 0.331552087 0.200188403 0.953533148 0.087602213 -0.071021452 -0.109943345 0.987519249
1520435267.184259176 0.318855603 0.210096822 0.952448425 0.090151679 -0.067131138 -0.114104906 0.987089740
1520435267.192592144 0.305779516 0.219763804 0.951937430 0.091301443 -0.062206303 -0.118291115 0.986813880
1520435267.200926065 0.292758575 0.229533171 0.951889406 0.093115257 -0.057408363 -0.122417343 0.986431864
1520435267.209259033 0.280541486 0.239553559 0.951815735 0.095612331 -0.055949361 -0.127101464 0.985684112
1520435267.217593193 0.267715570 0.249211758 0.952649934 0.097046005 -0.051953436 -0.131497888 0.985185880
1520435267.225926161 0.254910216 0.258711656 0.954017848 0.098244757 -0.047967221 -0.135844270 0.984679363
1520435267.234259129 0.242353293 0.268420125 0.955518184 0.100029350 -0.045297631 -0.140570366 0.983962512
1520435267.242592096 0.229954208 0.277708581 0.957568805 0.101083219 -0.042788241 -0.144475217 0.983401373
1520435267.250926018 0.218004225 0.287101634 0.959758164 0.102995077 -0.041709520 -0.149117997 0.982555929
1520435267.259258986 0.205645057 0.296143413 0.962634833 0.103638854 -0.039043013 -0.152968367 0.982005759
1520435267.267592192 0.193457185 0.305245974 0.965748833 0.105406859 -0.037020440 -0.157818567 0.981128015
1520435267.275926113 0.181394042 0.314083709 0.969228265 0.106748080 -0.035478600 -0.162344823 0.980301114
1520435267.284259081 0.169521723 0.322836222 0.973115566 0.108859635 -0.033715459 -0.166801556 0.979382504
1520435267.292593002 0.157651552 0.331074428 0.977516940 0.109700619 -0.031979879 -0.170883608 0.978642863
1520435267.300926208 0.145788558 0.339589086 0.982230433 0.110972409 -0.030291649 -0.175818298 0.977678611
1520435267.309259176 0.133949055 0.347669344 0.987359044 0.111784235 -0.028423120 -0.180442614 0.976799301
1520435267.317592144 0.122145871 0.355061925 0.993347000 0.110344412 -0.025576376 -0.184277759 0.976325595
1520435267.325926065 0.110427633 0.362842019 0.999351112 0.110575832 -0.023704741 -0.189466265 0.975353067
1520435267.334259033 0.099078828 0.370312993 1.005844635 0.110670826 -0.023500408 -0.195695782 0.974116451
1520435267.342593193 0.087653138 0.377234278 1.012872884 0.108985769 -0.022089594 -0.201155191 0.973226973
1520435267.350926161 0.076342968 0.384085603 1.020214139 0.107282432 -0.020994861 -0.206325187 0.972357760
1520435267.359259129 0.065120192 0.390998422 1.027800497 0.106237189 -0.020481872 -0.212949538 0.971054400
1520435267.367592096 0.053853536 0.397186020 1.036175923 0.103036553 -0.018771543 -0.218736567 0.970147109
1520435267.375926018 0.042803089 0.403445732 1.044569951 0.100675703 -0.018305982 -0.225473690 0.968860624
1520435267.384258986 0.031880626 0.409475153 1.053466690 0.098247310 -0.017369969 -0.232742432 0.967407210
1520435267.392592192 0.020988051 0.415181742 1.062863862 0.094692547 -0.015699739 -0.239723619 0.966084586
1520435267.400926113 0.010385548 0.420524085 1.072524275 0.090896406 -0.014594082 -0.246263687 0.964820736
1520435267.409259081 0.000012573 0.425863017 1.082405884 0.086744192 -0.014060415 -0.253680512 0.963288092
1520435267.417593002 -0.010107239 0.430870228 1.092537159 0.082889972 -0.012777616 -0.260108875 0.961930017
1520435267.425926208 -0.020313596 0.436015842 1.103135765 0.078935970 -0.010563980 -0.267398581 0.960289286
1520435267.434259176 -0.030027519 0.440452634 1.114046583 0.074032169 -0.008458806 -0.273019321 0.959118416
1520435267.442592144 -0.039585525 0.444963843 1.125378593 0.069171808 -0.005874509 -0.279268372 0.957700333
1520435267.450926065 -0.049090436 0.449471545 1.136871651 0.063991818 -0.002742640 -0.285411648 0.956262368
1520435267.459259033 -0.058401528 0.453592591 1.148727527 0.058228308 0.001362364 -0.290329938 0.955152415
1520435267.467593193 -0.067197709 0.457540127 1.160847661 0.052383124 0.004716009 -0.294977068 0.954055710
1520435267.475926161 -0.076050039 0.462279412 1.172999970 0.047399616 0.008583283 -0.302069115 0.952068198
1520435267.484259129 -0.084268344 0.466321929 1.185485431 0.042449809 0.012349046 -0.306167055 0.950950708
1520435267.492592096 -0.092318790 0.470017122 1.198110056 0.036005242 0.015282544 -0.311274656 0.949514695
1520435267.500926018 -0.100303264 0.473664956 1.210987476 0.028931734 0.019667818 -0.315247690 0.948364395
1520435267.509258986 -0.107933340 0.477277412 1.223995579 0.022388001 0.023753167 -0.319608318 0.946987375
1520435267.517592192 -0.115083422 0.480737629 1.236970072 0.016234909 0.027087343 -0.323169040 0.945814186
1520435267.525926113 -0.121932821 0.484093879 1.250083750 0.011139839 0.031031305 -0.326547018 0.944605741
1520435267.534259081 -0.128472017 0.487242050 1.263050097 0.005845085 0.034209820 -0.329611690 0.943478488
1520435267.542593002 -0.135072583 0.490053839 1.276431940 -0.000476496 0.038560221 -0.332113061 0.942450952
1520435267.550926208 -0.140884402 0.492641960 1.289643333 -0.005727013 0.041255825 -0.334053355 0.941633429
1520435267.559259176 -0.146680355 0.495238076 1.302702410 -0.010422312 0.044792475 -0.335753025 0.940826719
1520435267.567592144 -0.152493545 0.497993872 1.315785347 -0.014715959 0.048190333 -0.338370948 0.939662830
1520435267.575926065 -0.157692651 0.500249966 1.328808007 -0.018411117 0.051367980 -0.339462712 0.939035371
1520435267.584259033 -0.162684921 0.502520408 1.341768477 -0.021350307 0.054419484 -0.341208703 0.938168058
1520435267.592593193 -0.167532798 0.504534408 1.354733455 -0.024410297 0.057892977 -0.342717543 0.937335173
1520435267.600926161 -0.172336208 0.506461209 1.367817343 -0.027398937 0.062234973 -0.344036902 0.936490639
1520435267.609259129 -0.176725763 0.508192345 1.380770374 -0.030148787 0.066075865 -0.345491661 0.935607045
1520435267.617592096 -0.180905744 0.509822612 1.393619273 -0.033517657 0.069522872 -0.346786173 0.934763332
1520435267.625926018 -0.184827479 0.511172477 1.406510385 -0.036160094 0.072843178 -0.347962306 0.933974599
1520435267.634258986 -0.188483340 0.512240773 1.419278367 -0.039412422 0.076123499 -0.348525791 0.933371120
1520435267.642592192 -0.192035974 0.513372865 1.432070311 -0.042350726 0.079507769 -0.349474830 0.932605101
1520435267.650926113 -0.195286415 0.514092893 1.444648468 -0.045632853 0.082283515 -0.349659245 0.932140268
1520435267.659259081 -0.198521568 0.514752651 1.457404589 -0.049036666 0.085284519 -0.350345639 0.931439686
1520435267.667593002 -0.201512107 0.515536050 1.470195471 -0.052975804 0.088657679 -0.351591027 0.930439213
1520435267.675926208 -0.204179016 0.515967850 1.482673154 -0.057055427 0.090527583 -0.352058250 0.929841074
1520435267.684259176 -0.206811972 0.516305781 1.495256844 -0.061546240 0.093435260 -0.352107495 0.929248204
1520435267.692592144 -0.209176444 0.516583025 1.507726367 -0.064835436 0.095678311 -0.353099275 0.928419587
1520435267.700926065 -0.211332533 0.516667885 1.520138944 -0.069711069 0.098084661 -0.353126216 0.927804743
1520435267.709259033 -0.213068060 0.516641567 1.532385625 -0.072883967 0.099694140 -0.354180682 0.926987082
1520435267.717593193 -0.214774676 0.516470796 1.544543591 -0.076775549 0.101879813 -0.354428891 0.926340208
1520435267.725926161 -0.216205963 0.516162248 1.556735354 -0.081360156 0.104314161 -0.354195252 0.925767144
1520435267.734259129 -0.217494629 0.515702847 1.568695998 -0.085287197 0.106110322 -0.354701204 0.925015540
1520435267.742592096 -0.218461394 0.515028982 1.580722497 -0.090577518 0.108600396 -0.353795929 0.924570229
1520435267.750926018 -0.219463902 0.514213216 1.592609790 -0.096692410 0.110754230 -0.352606153 0.924149869
1520435267.759258986 -0.219916801 0.513450480 1.604226125 -0.101887969 0.112110560 -0.351863467 0.923711083
1520435267.767592192 -0.220247113 0.512636567 1.615677403 -0.107051459 0.113746282 -0.351011552 0.923251136
1520435267.775926113 -0.220274543 0.511758059 1.627055467 -0.112506242 0.115050922 -0.350122546 0.922778323
1520435267.784259081 -0.220125745 0.510763351 1.638184198 -0.118248388 0.115881358 -0.349035904 0.922368021
1520435267.792593002 -0.219705007 0.509847904 1.649137401 -0.123288097 0.117075160 -0.347825735 0.922014485
1520435267.800926208 -0.219141132 0.508805838 1.659865142 -0.129010488 0.118065585 -0.346469983 0.921615626
1520435267.809259176 -0.218336225 0.507651470 1.670526616 -0.134725944 0.119101733 -0.345021268 0.921207914
1520435267.817592144 -0.217259666 0.506382329 1.680853254 -0.140038403 0.119805270 -0.343199572 0.921004884
1520435267.825926065 -0.216000979 0.505081388 1.691080671 -0.145870937 0.120914061 -0.341205548 0.920695516
1520435267.834259033 -0.214584060 0.503693597 1.701078259 -0.151736000 0.121695984 -0.339081528 0.920429243
1520435267.842593193 -0.212804707 0.502128839 1.710880565 -0.157538647 0.122422266 -0.336472200 0.920315610
1520435267.850926161 -0.210932245 0.500632310 1.720333083 -0.162918536 0.122795129 -0.333750397 0.920320368
1520435267.859259129 -0.208853901 0.499148053 1.729666832 -0.168882082 0.123486580 -0.331120604 0.920102740
1520435267.867592096 -0.206506962 0.497491489 1.738626168 -0.174076764 0.124061027 -0.327951228 0.920192444
1520435267.875926018 -0.203887493 0.495706083 1.747444884 -0.179598285 0.124514988 -0.324753060 0.920204284
1520435267.884258986 -0.200978732 0.493790584 1.755898499 -0.185004881 0.124835681 -0.321151068 0.920353866
1520435267.892592192 -0.198029445 0.491986681 1.763903811 -0.189672747 0.125469686 -0.317769752 0.920491169
1520435267.900926113 -0.194733770 0.490025755 1.771662012 -0.194429459 0.126017841 -0.314015695 0.920712133
1520435267.909259081 -0.191249070 0.487974444 1.779067450 -0.198851769 0.126828587 -0.310086060 0.920988121
1520435267.917593002 -0.187531683 0.485898363 1.786108002 -0.202559839 0.127347338 -0.306032137 0.921464323
1520435267.925926208 -0.183709745 0.483721613 1.792867058 -0.206408117 0.128218717 -0.301918588 0.921846417
1520435267.934259176 -0.179663524 0.481498465 1.799240769 -0.209708901 0.128742027 -0.297608813 0.922429760
1520435267.942592144 -0.175377328 0.478985951 1.805262245 -0.213287722 0.128950118 -0.292438115 0.923233537
1520435267.950926065 -0.171024059 0.476609683 1.811060534 -0.216494589 0.129366215 -0.288074783 0.923800517
1520435267.959259033 -0.166496944 0.473919894 1.816631607 -0.220361649 0.129682329 -0.282863140 0.924452098
1520435267.967593193 -0.161860264 0.471365515 1.821774611 -0.223163515 0.130098726 -0.278407697 0.925073792
1520435267.975926161 -0.156904626 0.468691952 1.826638536 -0.226419121 0.129989936 -0.273136739 0.925868954
1520435267.984259129 -0.151855260 0.466007932 1.831115280 -0.228847253 0.130206209 -0.268190291 0.926687243
1520435267.992592096 -0.146626935 0.463241841 1.835368405 -0.231780402 0.130049479 -0.263049891 0.927453359
1520435268.000926018 -0.141305126 0.460647282 1.839234635 -0.234836290 0.130019706 -0.257942257 0.928123152
1520435268.009258986 -0.135740762 0.457903223 1.842792920 -0.237509958 0.129711046 -0.252691903 0.928929958
1520435268.017592192 -0.130053497 0.454968564 1.845913955 -0.239867485 0.129285366 -0.247272708 0.929841434
1520435268.025926113 -0.124246373 0.452034800 1.848806942 -0.242298170 0.128878767 -0.241918240 0.930675789
1520435268.034259081 -0.118359302 0.448900279 1.851487253 -0.245946263 0.128533535 -0.236411435 0.931181615
1520435268.042593002 -0.112297109 0.445732244 1.853564097 -0.248213318 0.127369113 -0.230850084 0.932134913
1520435268.050926208 -0.106254931 0.442632043 1.855336782 -0.249866098 0.126738050 -0.225837145 0.933006958
1520435268.059259176 -0.099964553 0.439219391 1.856734510 -0.251923156 0.125232014 -0.220510455 0.933930836
1520435268.067592144 -0.093695151 0.435874159 1.857766089 -0.253243708 0.124005588 -0.215185341 0.934978881
1520435268.075926065 -0.087294224 0.432432613 1.858474439 -0.254763014 0.123054972 -0.209723954 0.935932232
1520435268.084259033 -0.080863314 0.429062967 1.858886628 -0.255820984 0.122052937 -0.204766297 0.936872173
1520435268.092593193 -0.074204702 0.425440061 1.858857555 -0.257210344 0.120521463 -0.198687694 0.937998196
1520435268.100926161 -0.067618064 0.422034508 1.858388319 -0.257524677 0.119253361 -0.194051846 0.939043959
1520435268.109259129 -0.060926103 0.418391007 1.857539568 -0.258408015 0.117431245 -0.188410255 0.940179119
1520435268.117592096 -0.054029260 0.414957544 1.856339650 -0.259235037 0.116191027 -0.182637385 0.941244084
1520435268.125926018 -0.047202525 0.411675324 1.854675555 -0.259347060 0.114568657 -0.177818302 0.942334217
1520435268.134258986 -0.040268614 0.408280765 1.852689746 -0.259921703 0.112545422 -0.172554351 0.943397706
1520435268.142592192 -0.033149975 0.404963605 1.850341937 -0.260426447 0.109941983 -0.166815047 0.944597039
1520435268.150926113 -0.026053668 0.401441393 1.847491726 -0.260409294 0.107254105 -0.161286822 0.945870032
1520435268.159259081 -0.018834292 0.397993616 1.844270716 -0.260335974 0.104386807 -0.155456470 0.947186287
1520435268.167593002 -0.011652698 0.394729426 1.840677578 -0.260058820 0.101748390 -0.150081268 0.948415673
1520435268.175926208 -0.004263828 0.391320751 1.836739353 -0.259559054 0.098775864 -0.144495694 0.949733342
1520435268.184259176 0.003118107 0.387924696 1.832443177 -0.259114407 0.095871024 -0.138769839 0.951005469
1520435268.192592144 0.010445329 0.384589512 1.827785433 -0.258690593 0.092993719 -0.133539606 0.952154672
1520435268.200926065 0.017746187 0.381310546 1.822669486 -0.257903977 0.090468479 -0.128339292 0.953325768
1520435268.209259033 0.025181089 0.377895150 1.817157308 -0.256617903 0.087072494 -0.122951388 0.954698166
1520435268.217593193 0.032563418 0.374618282 1.811225614 -0.254525558 0.084048500 -0.117760152 0.956182586
1520435268.225926161 0.040025381 0.371432006 1.804849766 -0.252677127 0.080839587 -0.112501717 0.957581639
1520435268.234259129 0.047380903 0.368196639 1.798218521 -0.250335507 0.077957545 -0.107129952 0.959050535
1520435268.242592096 0.054761495 0.365022896 1.791198263 -0.247667152 0.074706698 -0.101982007 0.960562107
1520435268.250926018 0.062127547 0.361709714 1.783905458 -0.245171018 0.071625606 -0.096934659 0.961958739
1520435268.259258986 0.069635562 0.358653740 1.776017294 -0.240998712 0.068629266 -0.092735783 0.963643979
1520435268.267592192 0.076944223 0.355585862 1.768050245 -0.237310255 0.065919480 -0.088752966 0.965122467
1520435268.275926113 0.084397872 0.352438581 1.759633000 -0.233297024 0.063505706 -0.084575569 0.966636693
1520435268.284259081 0.091747394 0.349297014 1.751129815 -0.229866611 0.061061667 -0.080254959 0.967983448
1520435268.292593002 0.099256264 0.346513280 1.742075073 -0.225073922 0.058595408 -0.077116772 0.969516019
1520435268.300926208 0.106768051 0.343545588 1.732927299 -0.220923184 0.056123119 -0.073059755 0.970930180
1520435268.309259176 0.114199886 0.340597321 1.723491939 -0.216615766 0.053804467 -0.069220918 0.972312272
1520435268.317592144 0.121520544 0.337850244 1.713783734 -0.211961313 0.051840629 -0.065959715 0.973670513
1520435268.325926065 0.128824086 0.335059826 1.703977334 -0.207656908 0.049757528 -0.062646306 0.974924734
1520435268.334259033 0.136421840 0.332379140 1.693716488 -0.202667872 0.046714691 -0.058890263 0.976358238
1520435268.342593193 0.143827953 0.329935717 1.683347282 -0.198059431 0.044244220 -0.056294035 0.977571426
1520435268.350926161 0.151120854 0.327580995 1.672772879 -0.193506736 0.042075778 -0.053768644 0.978720443
1520435268.359259129 0.158425270 0.325329574 1.661858338 -0.188442603 0.039629142 -0.050937799 0.979961355
1520435268.367592096 0.165772050 0.323204099 1.650936738 -0.184220468 0.037180170 -0.048740065 0.980971386
1520435268.375926018 0.173174723 0.320865218 1.639961541 -0.180610874 0.034336215 -0.045652511 0.981894386
1520435268.384258986 0.180600843 0.319202241 1.628322585 -0.174996517 0.031743707 -0.043956084 0.983074981
1520435268.392592192 0.188017550 0.317389781 1.616848550 -0.170912971 0.029316654 -0.041722202 0.983965725
1520435268.400926113 0.195252818 0.315706577 1.605031354 -0.166200974 0.026802584 -0.039956450 0.984917428
1520435268.409259081 0.202770420 0.314031322 1.593192997 -0.162024323 0.024654476 -0.037455047 0.985767414
1520435268.417593002 0.210166997 0.312507372 1.581180050 -0.157785348 0.022847824 -0.035394777 0.986574361
1520435268.425926208 0.217644992 0.311114911 1.569057358 -0.153506795 0.021631149 -0.033109857 0.987355810
1520435268.434259176 0.224925295 0.309932927 1.556802211 -0.149383413 0.020445146 -0.031352183 0.988070662
1520435268.442592144 0.232150045 0.308690196 1.544575692 -0.145401727 0.019537874 -0.029419991 0.988742167
1520435268.450926065 0.239574190 0.307710278 1.532187874 -0.140955006 0.018587515 -0.027746057 0.989452549
1520435268.459259033 0.246839465 0.306933155 1.519615496 -0.136638322 0.017123095 -0.025848739 0.990135653
1520435268.467593193 0.254170883 0.306344444 1.506953814 -0.132029747 0.016048268 -0.024741267 0.990806979
1520435268.475926161 0.261583164 0.305759955 1.494215734 -0.127857611 0.014690536 -0.022847256 0.991420507
1520435268.484259129 0.268954828 0.305375763 1.481443405 -0.123391111 0.014141474 -0.021604318 0.992022130
1520435268.492592096 0.276364194 0.305128582 1.468548381 -0.119156854 0.013266613 -0.020710859 0.992570754
1520435268.500926018 0.283849958 0.305047793 1.455735538 -0.114950299 0.012710694 -0.019488427 0.993098720
1520435268.509258986 0.291373048 0.305110172 1.442835757 -0.110342274 0.012097602 -0.018323934 0.993651078
1520435268.517592192 0.298992631 0.305208563 1.429934299 -0.106042447 0.010943548 -0.016485620 0.994164706
1520435268.525926113 0.306546638 0.305341157 1.417023952 -0.102132784 0.010159464 -0.014672454 0.994610677
1520435268.534259081 0.314270298 0.305840954 1.404118486 -0.096998763 0.008926038 -0.013713327 0.995149994
1520435268.542593002 0.322024829 0.306292744 1.391262048 -0.092735951 0.007712686 -0.012144685 0.995586794
1520435268.550926208 0.329808903 0.306954060 1.378390694 -0.087882668 0.006506016 -0.010632654 0.996052837
1520435268.559259176 0.337587835 0.307709783 1.365532353 -0.083387282 0.005124876 -0.009370403 0.996459980
1520435268.567592144 0.345491431 0.308718541 1.352519506 -0.077206525 0.003362563 -0.008361623 0.996974387
1520435268.575926065 0.353151041 0.309732087 1.339825488 -0.072590075 0.002926489 -0.007206958 0.997331528
1520435268.584259033 0.361033141 0.310989653 1.326766227 -0.067086968 0.000580498 -0.006641735 0.997724856
1520435268.592593193 0.368917279 0.312151815 1.314063167 -0.062277186 -0.000577114 -0.005303450 0.998044635
1520435268.600926161 0.376974480 0.313090417 1.301647875 -0.058434791 -0.002106272 -0.004157872 0.998280347
1520435268.609259129 0.384698534 0.314821630 1.288579184 -0.051774337 -0.003566074 -0.004093239 0.998644054
1520435268.617592096 0.392837984 0.316327921 1.275799879 -0.045362873 -0.004936136 -0.003347057 0.998952772
1520435268.625926018 0.400625903 0.317596338 1.263450574 -0.040273541 -0.004924666 -0.002933135 0.999172251
1520435268.634258986 0.408622919 0.319037135 1.250948979 -0.034659913 -0.005016306 -0.002557342 0.999383303
1520435268.642592192 0.416603532 0.320668254 1.238571167 -0.028891233 -0.004677475 -0.002368509 0.999568811
1520435268.650926113 0.424719992 0.322153013 1.226498368 -0.024489785 -0.004066693 -0.002333878 0.999689084
1520435268.659259081 0.432861630 0.323883776 1.214359351 -0.018775086 -0.003117517 -0.002201772 0.999816448
1520435268.667593002 0.440910778 0.325703728 1.202277295 -0.014008124 -0.001587605 -0.002414929 0.999897705
