#t x y z qx qy qz qw
1520497115.138800144 0.490352199 -0.290810801 1.554413456 -0.091947917 0.011636018 0.019870404 0.995497539
1520497115.147134304 0.487780099 -0.286525686 1.557426187 -0.093251364 0.012168413 0.020049155 0.995366337
1520497115.155467272 0.485581360 -0.282294335 1.560357032 -0.094285896 0.011905740 0.021049344 0.995251399
1520497115.163801193 0.483215107 -0.278062561 1.563384508 -0.096162841 0.011926789 0.021667810 0.995058273
1520497115.172134161 0.481144400 -0.273602098 1.566128716 -0.096789217 0.011264638 0.022444312 0.994988044
1520497115.180467129 0.478806014 -0.269290393 1.568986236 -0.098348453 0.011292217 0.023270050 0.994815849
1520497115.188800335 0.476837790 -0.264677124 1.571593139 -0.098504473 0.010375334 0.024039489 0.994792101
1520497115.197134256 0.474709954 -0.260404526 1.574308735 -0.099902973 0.010332516 0.024892092 0.994632102
1520497115.205467224 0.472935553 -0.255534845 1.576535880 -0.099027928 0.009171149 0.025467156 0.994716434
1520497115.213801146 0.471065119 -0.251075121 1.578920845 -0.099928375 0.008936207 0.026498521 0.994601575
1520497115.222134352 0.469132423 -0.246437532 1.581138545 -0.100020659 0.008744105 0.027261620 0.994573382
1520497115.230467319 0.467149529 -0.242143000 1.583484770 -0.101788422 0.009150829 0.028477752 0.994356273
1520497115.238800287 0.465370813 -0.237413287 1.585339097 -0.101527327 0.009099392 0.028797904 0.994374217
1520497115.247134209 0.463597582 -0.232757637 1.587147206 -0.101870312 0.009044365 0.029466653 0.994320047
1520497115.255467176 0.461831565 -0.228072890 1.588742119 -0.102180258 0.009454751 0.030037568 0.994267342
1520497115.263800144 0.460184190 -0.223156989 1.590093998 -0.102153006 0.009534560 0.030510705 0.994254974
1520497115.272134304 0.458533027 -0.218453435 1.591292527 -0.102643681 0.009916193 0.031317608 0.994175614
1520497115.280467272 0.456838175 -0.213703588 1.592241931 -0.103286583 0.010424885 0.032103725 0.994078747
1520497115.288801193 0.454988709 -0.209093202 1.593212825 -0.104847848 0.011580848 0.032722825 0.993882302
1520497115.297134161 0.453449348 -0.204217381 1.593611429 -0.105431489 0.011904815 0.033171991 0.993801839
1520497115.305467129 0.451773795 -0.199572432 1.593961509 -0.107136767 0.012642455 0.033837162 0.993587906
1520497115.313800335 0.450428257 -0.194473879 1.593783637 -0.107482417 0.012374498 0.034503647 0.993531026
1520497115.322134256 0.448914369 -0.189670232 1.593546071 -0.108607416 0.012547216 0.035110066 0.993385263
1520497115.330467224 0.447149827 -0.185031124 1.593223320 -0.110487721 0.013271302 0.035704327 0.993147289
1520497115.338801146 0.445848753 -0.179895781 1.592274878 -0.110646745 0.012689593 0.035830015 0.993132661
1520497115.347134352 0.444435043 -0.175028330 1.591348911 -0.111850980 0.012836084 0.036537638 0.992970087
1520497115.355467319 0.443004338 -0.170169335 1.590173190 -0.112951907 0.012647502 0.036753934 0.992839894
1520497115.363800287 0.441555545 -0.165280042 1.588659067 -0.113918278 0.012645666 0.036842836 0.992726205
1520497115.372134209 0.440237658 -0.160401642 1.586907377 -0.114606451 0.012532756 0.037283052 0.992631989
1520497115.380467176 0.439002700 -0.155583212 1.584928753 -0.115650756 0.012375052 0.037655430 0.992498780
1520497115.388800144 0.437610036 -0.150804849 1.582716339 -0.116686762 0.012730837 0.037885220 0.992364265
1520497115.397134304 0.436475736 -0.145807694 1.579993064 -0.116879681 0.012452004 0.037819067 0.992347624
1520497115.405467272 0.435279648 -0.140907289 1.577051665 -0.117156456 0.012348368 0.037761260 0.992318482
1520497115.413801193 0.434150039 -0.136048948 1.573829453 -0.117215268 0.012362643 0.037549547 0.992319393
1520497115.422134161 0.433044783 -0.131333627 1.570307426 -0.116899162 0.012666860 0.037505422 0.992354513
1520497115.430467129 0.431862442 -0.126567705 1.566466300 -0.116175461 0.012951997 0.037173712 0.992448297
1520497115.438800335 0.430729589 -0.121836166 1.562356664 -0.115401928 0.013198355 0.036700623 0.992552902
1520497115.447134256 0.429608383 -0.117170747 1.558057688 -0.114216109 0.013567302 0.036293324 0.992700057
1520497115.455467224 0.428460127 -0.112589536 1.553476508 -0.112612562 0.013784236 0.035623753 0.992904504
1520497115.463801146 0.427306945 -0.107978551 1.548609471 -0.110545408 0.013682773 0.034885648 0.993164380
1520497115.472134352 0.426130905 -0.103396847 1.543562809 -0.108239786 0.013720909 0.034004245 0.993448336
1520497115.480467319 0.424996557 -0.098883381 1.538291894 -0.106046587 0.013594364 0.033037104 0.993719208
1520497115.488800287 0.423872139 -0.094321270 1.532736025 -0.103056452 0.013561940 0.032153043 0.994063189
1520497115.497134209 0.422702728 -0.089890772 1.527196086 -0.100963590 0.013895884 0.031672391 0.994288750
1520497115.505467176 0.421749609 -0.085137922 1.521166864 -0.097179660 0.013458481 0.030428805 0.994710546
1520497115.513800144 0.420617645 -0.080718098 1.515208134 -0.094454554 0.013602445 0.029767985 0.994991044
1520497115.522134304 0.419589163 -0.076127888 1.508941427 -0.091234306 0.013390967 0.028878320 0.995320564
1520497115.530467272 0.418702710 -0.071456701 1.502346345 -0.087166457 0.012932908 0.028111522 0.995713056
1520497115.538801193 0.417542439 -0.066968724 1.495878201 -0.084185971 0.013287270 0.027509487 0.995981626
1520497115.547134161 0.416521421 -0.062346654 1.489103818 -0.080513137 0.013243697 0.026569156 0.996311357
1520497115.555467129 0.415623616 -0.057511242 1.482139774 -0.076445942 0.012644845 0.025850361 0.996658359
1520497115.563800335 0.414561917 -0.052762624 1.475073361 -0.072508243 0.012322880 0.024837727 0.996982341
1520497115.572134256 0.413500160 -0.047940255 1.467962386 -0.068141803 0.012094537 0.023763845 0.997319255
1520497115.580467224 0.412461983 -0.043176209 1.460774369 -0.064267564 0.011635908 0.022778925 0.997604835
1520497115.588801146 0.411453117 -0.038435890 1.453528613 -0.060799745 0.010958926 0.022009018 0.997847131
1520497115.597134352 0.410330924 -0.033646618 1.446278624 -0.057431968 0.010291826 0.020446304 0.998086968
1520497115.605467319 0.409208730 -0.029013495 1.439015295 -0.054833898 0.010069331 0.019695516 0.998250439
1520497115.613800287 0.408302634 -0.024155746 1.431459243 -0.051609911 0.008998353 0.018941413 0.998447129
1520497115.622134209 0.407183357 -0.019255219 1.423992190 -0.048694588 0.009016210 0.017558038 0.998618676
1520497115.630467176 0.406310851 -0.014194352 1.416280584 -0.045575100 0.008440562 0.016529901 0.998788481
1520497115.638800144 0.405250577 -0.009391228 1.408775700 -0.043783995 0.008922806 0.016016260 0.998872777
1520497115.647134304 0.404271760 -0.004241683 1.400943790 -0.040915052 0.008892148 0.014844140 0.999012783
1520497115.655467272 0.403373678 0.000966198 1.393022430 -0.038057893 0.008952340 0.014037866 0.999136823
1520497115.663801193 0.402517865 0.006189314 1.385060903 -0.035288900 0.008829434 0.013386037 0.999248492
1520497115.672134161 0.401640493 0.011715034 1.376914890 -0.032055570 0.008505676 0.012336381 0.999373758
1520497115.680467129 0.400599133 0.016820033 1.368998427 -0.030034241 0.008840605 0.011927525 0.999438604
1520497115.688800335 0.399700488 0.022135889 1.360922169 -0.027521843 0.008597634 0.011349186 0.999519797
1520497115.697134256 0.398751907 0.027351676 1.352906461 -0.025511033 0.008348213 0.011080881 0.999578265
1520497115.705467224 0.397703597 0.032641598 1.344850329 -0.022933499 0.007972948 0.010106019 0.999654118
1520497115.713801146 0.396710550 0.037875075 1.336675704 -0.020093397 0.007080004 0.009530618 0.999727611
1520497115.722134352 0.395739657 0.043255307 1.328531974 -0.016706928 0.006509149 0.008551490 0.999802671
1520497115.730467319 0.394677615 0.048500774 1.320507544 -0.014106361 0.006067292 0.007437061 0.999854434
1520497115.738800287 0.393674868 0.053588307 1.312560461 -0.011821696 0.005915597 0.007024120 0.999887951
1520497115.747134209 0.392709804 0.058905173 1.304474249 -0.009181857 0.005314875 0.006751140 0.999920931
1520497115.755467176 0.391828824 0.064327242 1.296442904 -0.006507529 0.004313153 0.005879115 0.999952241
1520497115.763800144 0.390923082 0.069693671 1.288490384 -0.003921680 0.003822147 0.005501796 0.999969870
1520497115.772134304 0.390031466 0.075360592 1.280470176 -0.000673572 0.002643887 0.004638155 0.999985522
1520497115.780467272 0.389175918 0.080949782 1.272570965 0.002298658 0.001567812 0.004067302 0.999987857
1520497115.788801193 0.388332545 0.086479620 1.264660470 0.005409286 0.000524161 0.004125941 0.999976720
1520497115.797134161 0.387390282 0.092318475 1.256758190 0.009283171 -0.000703294 0.003123668 0.999951784
1520497115.805467129 0.386717001 0.097932212 1.249056468 0.012487729 -0.002357873 0.003400996 0.999913461
1520497115.813800335 0.385896682 0.103666636 1.241339909 0.016005802 -0.004050410 0.002976747 0.999859264
1520497115.822134256 0.385220319 0.109375843 1.233740169 0.019269957 -0.005537917 0.002984914 0.999794524
1520497115.830467224 0.384454493 0.115157505 1.226199248 0.023241840 -0.006325510 0.003063497 0.999705166
1520497115.838801146 0.383780390 0.121143469 1.218524215 0.028028825 -0.008240873 0.002312155 0.999570471
1520497115.847134352 0.382776634 0.126590940 1.211427961 0.030227993 -0.008294675 0.002436975 0.999505642
1520497115.855467319 0.381963332 0.132353037 1.204238391 0.033692215 -0.008919963 0.002220685 0.999389983
1520497115.863800287 0.381099565 0.138122420 1.197107879 0.036792803 -0.009539794 0.001857979 0.999275653
1520497115.872134209 0.380236986 0.143812898 1.190055369 0.039855922 -0.010093087 0.001701492 0.999153011
1520497115.880467176 0.379219047 0.149619559 1.183179040 0.042333012 -0.010430411 0.001093598 0.999048511
1520497115.888800144 0.378561181 0.155648888 1.176183480 0.046413360 -0.011986848 0.000172813 0.998850382
1520497115.897134304 0.377479151 0.161078794 1.169689963 0.047413232 -0.011207481 0.000698509 0.998812239
1520497115.905467272 0.376660252 0.167108705 1.163165778 0.051369642 -0.011900463 -0.001486351 0.998607695
1520497115.913801193 0.375870334 0.172931297 1.156464630 0.053165675 -0.012721245 -0.001554950 0.998503462
1520497115.922134161 0.374558820 0.178344537 1.150332443 0.053256771 -0.011448145 -0.001093825 0.998514627
1520497115.930467129 0.373646717 0.183992290 1.144173040 0.054681802 -0.011623566 -0.001771367 0.998434603
1520497115.938800335 0.372736532 0.189757606 1.137999739 0.057061316 -0.011755410 -0.002867543 0.998297347
1520497115.947134256 0.371628892 0.195540826 1.131972493 0.058586694 -0.011245986 -0.003673583 0.998212218
1520497115.955467224 0.370606497 0.201203212 1.126189942 0.059586391 -0.011305750 -0.004505835 0.998148957
1520497115.963801146 0.369662966 0.206804580 1.120513461 0.060321945 -0.011739408 -0.006159284 0.998090934
1520497115.972134352 0.368577396 0.212510944 1.114947759 0.060937475 -0.011859523 -0.006789599 0.998048034
1520497115.980467319 0.367529768 0.218139983 1.109530422 0.061314564 -0.012139730 -0.007553062 0.998016083
1520497115.988800287 0.366441898 0.223762355 1.104273207 0.061868362 -0.012146077 -0.008292000 0.997975962
1520497115.997134209 0.365300913 0.229630372 1.098941468 0.063172329 -0.012120844 -0.009208641 0.997886538
1520497116.005467176 0.364167621 0.235315982 1.093879363 0.063840542 -0.011750269 -0.009571395 0.997845030
1520497116.013800144 0.363045283 0.241042176 1.088914974 0.064471905 -0.011540079 -0.010477965 0.997797781
1520497116.022134304 0.361951861 0.246868121 1.084040255 0.065230528 -0.011395198 -0.010967977 0.997744873
1520497116.030467272 0.360819093 0.252707770 1.079270101 0.066298076 -0.010723619 -0.011522838 0.997675696
1520497116.038801193 0.359908520 0.259076564 1.074292431 0.068839927 -0.011260983 -0.012531096 0.997485452
1520497116.047134161 0.358537107 0.264355238 1.070131933 0.067881725 -0.008939401 -0.011155158 0.997590959
1520497116.055467129 0.357325127 0.270410901 1.065513306 0.068925908 -0.008738680 -0.011889295 0.997512656
1520497116.063800335 0.356481349 0.276597391 1.061012280 0.070714764 -0.009075488 -0.011994216 0.997383174
1520497116.072134256 0.354990803 0.282097131 1.057112985 0.069645126 -0.007367372 -0.010811664 0.997486033
1520497116.080467224 0.353764746 0.287879400 1.052903711 0.070288353 -0.006396067 -0.010474093 0.997451217
1520497116.088801146 0.352513376 0.293875997 1.048858086 0.071459882 -0.006232003 -0.010674597 0.997366884
1520497116.097134352 0.351295331 0.299773519 1.044907704 0.072080958 -0.006025204 -0.010329932 0.997327090
1520497116.105467319 0.350019533 0.305741600 1.041013073 0.073216113 -0.005662575 -0.009835435 0.997251523
1520497116.113800287 0.348723818 0.311741281 1.037206975 0.074235404 -0.005545245 -0.009713356 0.997178021
1520497116.122134209 0.347335793 0.317718681 1.033487971 0.074737188 -0.005273593 -0.009349723 0.997145488
1520497116.130467176 0.345997072 0.323703180 1.029903605 0.076093139 -0.004674423 -0.008955157 0.997049542
1520497116.138800144 0.344519308 0.329608660 1.026382518 0.076194980 -0.004658530 -0.008589159 0.997045059
1520497116.147134304 0.343016174 0.335830538 1.022826888 0.077765124 -0.004616578 -0.008479286 0.996924959
1520497116.155467272 0.341367549 0.341630692 1.019591427 0.077762869 -0.003921361 -0.007592191 0.996935263
1520497116.163801193 0.340004099 0.348303844 1.015803720 0.080811156 -0.005821480 -0.008617750 0.996675174
1520497116.172134161 0.338199149 0.354052101 1.012800691 0.080366218 -0.005507911 -0.008192798 0.996716515
1520497116.180467129 0.336486606 0.360140746 1.009578094 0.081133849 -0.005905339 -0.007659259 0.996656291
1520497116.188800335 0.334771354 0.366479398 1.006358890 0.082926712 -0.007194853 -0.008424988 0.996494061
1520497116.197134256 0.333042525 0.372710257 1.003346187 0.085135629 -0.007599879 -0.008139661 0.996307138
1520497116.205467224 0.331256474 0.378567640 1.000251067 0.084071318 -0.008599929 -0.007436788 0.996394876
1520497116.213801146 0.329550820 0.384606650 0.997289182 0.084980964 -0.009461090 -0.007220457 0.996311492
1520497116.222134352 0.327735503 0.390934937 0.994296928 0.087400410 -0.010161062 -0.007125751 0.996095952
1520497116.230467319 0.325864359 0.397002938 0.991338918 0.087768600 -0.010778656 -0.006524665 0.996061204
1520497116.238800287 0.324078937 0.402972527 0.988462098 0.088441703 -0.011585473 -0.006485480 0.995992862
1520497116.247134209 0.322012337 0.409173292 0.985462264 0.088690729 -0.011827804 -0.005371729 0.995974499
1520497116.255467176 0.319996660 0.415162654 0.982594464 0.089019465 -0.012203106 -0.004815889 0.995943486
1520497116.263800144 0.318009196 0.421367113 0.979732619 0.090306571 -0.012905464 -0.004599573 0.995819771
1520497116.272134304 0.315843307 0.427497613 0.976818259 0.090619146 -0.013016677 -0.003778204 0.995793383
1520497116.280467272 0.313749288 0.433635058 0.974029536 0.091323984 -0.013137333 -0.003000362 0.995730053
1520497116.288801193 0.311618174 0.439903882 0.971200205 0.092028358 -0.013681633 -0.002593435 0.995659012
1520497116.297134161 0.309466127 0.446170670 0.968368069 0.093019578 -0.013497180 -0.001584960 0.995571530
1520497116.305467129 0.307217402 0.452678582 0.965528692 0.094509341 -0.013569582 -0.001343879 0.995430583
1520497116.313800335 0.305232575 0.458997277 0.962919801 0.095631777 -0.013691361 0.000364528 0.995322549
1520497116.322134256 0.302966321 0.465434163 0.960059014 0.097208457 -0.013711173 0.001014376 0.995169076
1520497116.330467224 0.300697303 0.471631319 0.957310314 0.098466081 -0.012892131 0.002538441 0.995053657
1520497116.338801146 0.298353192 0.478030978 0.954542659 0.099730360 -0.012796616 0.003401600 0.994926395
1520497116.347134352 0.296034333 0.484185843 0.951906579 0.100761296 -0.012068405 0.004973740 0.994824998
1520497116.355467319 0.293637708 0.490640891 0.949047085 0.103066456 -0.012077587 0.005716700 0.994584716
1520497116.363800287 0.291252383 0.496812926 0.946305595 0.104768503 -0.011358115 0.007279124 0.994405133
1520497116.372134209 0.288808981 0.503042238 0.943632257 0.106457028 -0.011089038 0.008247968 0.994221256
1520497116.380467176 0.286366086 0.509211833 0.940979067 0.107986237 -0.010584647 0.009892800 0.994046815
1520497116.388800144 0.283915730 0.515307340 0.938379594 0.109697090 -0.010030654 0.011202190 0.993851320
1520497116.397134304 0.281507441 0.521404011 0.935812276 0.111121205 -0.009315498 0.013016559 0.993677950
1520497116.405467272 0.279046867 0.527437214 0.933337161 0.112928098 -0.008614676 0.014555151 0.993459199
1520497116.413801193 0.276498613 0.533371736 0.930951603 0.113982373 -0.007704386 0.016314563 0.993318930
1520497116.422134161 0.273974464 0.539293671 0.928758283 0.115774607 -0.007297596 0.017357852 0.993097020
1520497116.430467129 0.271384393 0.545137475 0.926607311 0.116832303 -0.006930471 0.018547645 0.992954262
1520497116.438800335 0.268847023 0.551080851 0.924538418 0.118695646 -0.007254380 0.018574359 0.992730432
1520497116.447134256 0.266102761 0.556651583 0.922681652 0.118877359 -0.006364039 0.020824151 0.992670150
1520497116.455467224 0.263679714 0.562383226 0.921117844 0.120406870 -0.007013328 0.020997416 0.992477762
1520497116.463801146 0.260788356 0.567680166 0.919594244 0.120755995 -0.006332987 0.021558719 0.992427884
1520497116.472134352 0.258255252 0.573114015 0.918109144 0.121940947 -0.006651581 0.022106679 0.992268843
1520497116.480467319 0.255705709 0.578389926 0.916847625 0.122667471 -0.007150788 0.021873508 0.992180985
1520497116.488800287 0.253112733 0.583470490 0.915743530 0.123494770 -0.007227694 0.022625033 0.992060941
1520497116.497134209 0.250641565 0.588408931 0.914848287 0.123979552 -0.007451167 0.022938107 0.991991630
1520497116.505467176 0.248211307 0.593209652 0.914049086 0.124323447 -0.007827645 0.022844519 0.991947850
1520497116.513800144 0.245783540 0.597746257 0.913411657 0.124416156 -0.008012823 0.023588811 0.991917327
1520497116.522134304 0.243503431 0.602233232 0.912929233 0.125066257 -0.008208304 0.023863145 0.991827407
1520497116.530467272 0.241275728 0.606467312 0.912635728 0.124884512 -0.008363321 0.024063546 0.991844171
1520497116.538801193 0.238908058 0.610504543 0.912438418 0.124988260 -0.007899254 0.024735356 0.991818380
1520497116.547134161 0.236779749 0.614469318 0.912326115 0.125285423 -0.007899583 0.024975000 0.991774878
1520497116.555467129 0.234744804 0.618361693 0.912324063 0.125862633 -0.008223240 0.024438033 0.991712538
1520497116.563800335 0.232544572 0.621823778 0.912477032 0.124972157 -0.007433179 0.025936222 0.991793335
1520497116.572134256 0.230547708 0.625300510 0.912682214 0.125057762 -0.007077928 0.026199576 0.991778222
1520497116.580467224 0.228713680 0.628562166 0.913046621 0.125087284 -0.006751849 0.026402018 0.991771404
1520497116.588801146 0.226668377 0.631690001 0.913391196 0.125082016 -0.006079531 0.026700735 0.991768420
1520497116.597134352 0.224810539 0.634537332 0.913911926 0.124737780 -0.005409041 0.026767479 0.991813859
1520497116.605467319 0.223149952 0.637110049 0.914514566 0.123953457 -0.004863639 0.027176629 0.991903885
1520497116.613800287 0.221298142 0.639623155 0.915155118 0.123800608 -0.003896644 0.027358799 0.991922236
1520497116.622134209 0.219600198 0.642108918 0.915826165 0.123526421 -0.003612637 0.026751284 0.991974063
1520497116.630467176 0.217907282 0.644018829 0.916866689 0.121644720 -0.002519680 0.026654181 0.992212562
1520497116.638800144 0.216255594 0.646063336 0.917936819 0.121758238 -0.001186012 0.026263172 0.992211555
1520497116.647134304 0.214615943 0.647708123 0.919193416 0.120483496 0.000320433 0.026771944 0.992354215
1520497116.655467272 0.212951040 0.649429734 0.920490941 0.119954938 0.001381723 0.025980388 0.992438372
1520497116.663801193 0.211376147 0.650706743 0.922078215 0.117702296 0.002279804 0.025345239 0.992722817
1520497116.672134161 0.209816121 0.652333666 0.923635927 0.118262411 0.003256396 0.024630396 0.992671518
1520497116.680467129 0.208487764 0.653419845 0.925709287 0.116942948 0.003831690 0.024493892 0.992829147
1520497116.688800335 0.206872888 0.654244919 0.927959342 0.115170551 0.005618669 0.024078853 0.993037957
1520497116.697134256 0.205412169 0.655189413 0.930147552 0.114243906 0.006016967 0.023282115 0.993161653
1520497116.705467224 0.203974355 0.655656324 0.932842856 0.112068532 0.007156259 0.022693417 0.993415543
1520497116.713801146 0.202345594 0.656087506 0.935477210 0.109787500 0.008145282 0.022078064 0.993676466
1520497116.722134352 0.200831051 0.656497428 0.938419745 0.108024167 0.009221898 0.021552140 0.993871843
1520497116.730467319 0.199311111 0.656671041 0.941435537 0.105344541 0.009690895 0.020784074 0.994171332
1520497116.738800287 0.197976473 0.656845108 0.944780874 0.104440608 0.010555801 0.020370049 0.994266461
1520497116.747134209 0.196665444 0.656785696 0.948295907 0.102431979 0.011280553 0.020083020 0.994473283
1520497116.755467176 0.195247826 0.656396498 0.952011424 0.098693227 0.011981508 0.020239268 0.994839918
1520497116.763800144 0.193884942 0.656039832 0.956026786 0.096210013 0.012664402 0.019650966 0.995086472
1520497116.772134304 0.192514270 0.655692574 0.960163081 0.094062535 0.013743731 0.019359029 0.995283164
1520497116.780467272 0.191317490 0.655103118 0.964560452 0.091313368 0.014421203 0.019188945 0.995532863
1520497116.788801193 0.189978654 0.654563267 0.969181190 0.088426624 0.015071633 0.018378616 0.995799078
1520497116.797134161 0.188824118 0.653748130 0.974039543 0.085284515 0.015763194 0.018323142 0.996063419
1520497116.805467129 0.187596483 0.653167977 0.979082485 0.082347621 0.016132510 0.017373323 0.996321624
1520497116.813800335 0.186465968 0.652402398 0.984338249 0.078835266 0.016158469 0.016686033 0.996617018
1520497116.822134256 0.185322119 0.651624196 0.989793666 0.075349199 0.016529786 0.015878276 0.996893748
1520497116.830467224 0.184306232 0.650889867 0.995371787 0.072729066 0.016501286 0.014865756 0.997104408
1520497116.838801146 0.183238417 0.650234737 1.001108415 0.069835975 0.016451763 0.013490636 0.997331579
1520497116.847134352 0.182333631 0.649237851 1.007071007 0.066558897 0.016514240 0.013193725 0.997558579
1520497116.855467319 0.181452657 0.648295915 1.013156064 0.063548521 0.016733420 0.012791162 0.997756465
1520497116.863800287 0.180828361 0.647233856 1.019442212 0.061064781 0.016145741 0.011648402 0.997935230
1520497116.872134209 0.180100010 0.646163269 1.025667005 0.058699204 0.015872368 0.011458661 0.998083749
1520497116.880467176 0.179096693 0.644853299 1.032265677 0.055016293 0.017066949 0.011702690 0.998270992
1520497116.888800144 0.178535025 0.643600453 1.038967003 0.052606749 0.016197314 0.010186080 0.998431981
1520497116.897134304 0.178058030 0.642153303 1.045658620 0.050387797 0.016259628 0.010817638 0.998538769
1520497116.905467272 0.177321918 0.640547330 1.052663655 0.045677056 0.016922436 0.011821596 0.998742954
1520497116.913801193 0.176671174 0.639057111 1.059713000 0.042013579 0.016981077 0.011641438 0.998904890
1520497116.922134161 0.176105045 0.637519663 1.066911707 0.038153137 0.016753718 0.011591222 0.999064209
1520497116.930467129 0.175561597 0.636125145 1.074041329 0.034670760 0.016697948 0.011720073 0.999190551
1520497116.938800335 0.175103824 0.634775828 1.081404955 0.032160542 0.017145076 0.011377822 0.999270880
1520497116.947134256 0.174366341 0.633169611 1.088768452 0.027157489 0.017743759 0.012175994 0.999399507
1520497116.955467224 0.173879771 0.631966949 1.095919973 0.024202188 0.017318450 0.012022932 0.999484754
1520497116.963801146 0.173357295 0.630545192 1.103295382 0.019758179 0.017701710 0.012376208 0.999571455
1520497116.972134352 0.172902906 0.629216197 1.110704990 0.016389513 0.017704019 0.011934743 0.999637691
1520497116.980467319 0.172367940 0.627610719 1.118316966 0.011443102 0.018575698 0.012136266 0.999688306
1520497116.988800287 0.171904921 0.626540700 1.125637605 0.008064343 0.018449836 0.011727723 0.999728478
1520497116.997134209 0.171427834 0.625170498 1.133149688 0.004111842 0.018904966 0.011305271 0.999748911
1520497117.005467176 0.170909957 0.623856386 1.140663386 -0.000106167 0.019052717 0.011127752 0.999756548
1520497117.013800144 0.170361314 0.622721950 1.148162457 -0.004047238 0.019129927 0.010392224 0.999754804
1520497117.022134304 0.169874158 0.621556855 1.155726279 -0.008230308 0.018986475 0.009974399 0.999736109
1520497117.030467272 0.169246983 0.620422746 1.163311686 -0.012119339 0.019102492 0.008841170 0.999704981
1520497117.038801193 0.168701657 0.619335989 1.170742183 -0.015510554 0.019155077 0.008719157 0.999658183
1520497117.047134161 0.168266203 0.618134016 1.178341577 -0.019985593 0.018585994 0.008148189 0.999594290
1520497117.055467129 0.167783233 0.617137516 1.185802159 -0.023224016 0.018048744 0.007540972 0.999538905
1520497117.063800335 0.167153463 0.616249904 1.193213207 -0.026441228 0.017452276 0.006540342 0.999476615
1520497117.072134256 0.166315282 0.615599979 1.200540455 -0.029093290 0.017437813 0.005288390 0.999410594
1520497117.080467224 0.165680733 0.614557932 1.208142791 -0.032403631 0.016978456 0.004646816 0.999319841
1520497117.088801146 0.164998771 0.614090534 1.215246240 -0.034063897 0.016005074 0.003247843 0.999286215
1520497117.097134352 0.164355410 0.613383602 1.222573830 -0.036472449 0.015169257 0.002281562 0.999216918
1520497117.105467319 0.163724360 0.612615264 1.229886077 -0.038961903 0.014429216 0.001993087 0.999134523
1520497117.113800287 0.162868192 0.612156731 1.237078370 -0.040664328 0.013649935 0.000496422 0.999079499
1520497117.122134209 0.162189546 0.611492436 1.244316816 -0.042516733 0.012799602 -0.000189396 0.999013745
1520497117.130467176 0.161371697 0.610966816 1.251468658 -0.044410942 0.011855766 -0.000805171 0.998942671
1520497117.138800144 0.160459659 0.610558870 1.258494397 -0.045750047 0.010936218 -0.001706066 0.998891597
1520497117.147134304 0.159691904 0.609996348 1.265544572 -0.047145469 0.009768384 -0.002252476 0.998837730
1520497117.155467272 0.158777422 0.609596768 1.272505586 -0.048336486 0.008868031 -0.003150129 0.998786774
1520497117.163801193 0.157841790 0.609235699 1.279353349 -0.049241810 0.007812552 -0.003325844 0.998750793
1520497117.172134161 0.157008358 0.608706609 1.286211055 -0.050469149 0.006660759 -0.003406469 0.998697600
1520497117.180467129 0.156074566 0.608344580 1.292984971 -0.051434979 0.005648356 -0.003439247 0.998654450
1520497117.188800335 0.155127080 0.607941860 1.299669736 -0.052363514 0.004508470 -0.003490858 0.998611812
1520497117.197134256 0.154128937 0.607611358 1.306238434 -0.053165385 0.003484692 -0.003506923 0.998573483
1520497117.205467224 0.153062576 0.607360870 1.312784584 -0.054245858 0.002495785 -0.003396526 0.998518714
1520497117.213801146 0.151954569 0.607177688 1.319231845 -0.055144661 0.001677390 -0.003411879 0.998471137
1520497117.222134352 0.150888225 0.606926957 1.325618550 -0.056312382 0.000952702 -0.002892435 0.998408554
1520497117.230467319 0.149813822 0.606731475 1.331856995 -0.057016992 0.000385266 -0.002264247 0.998370566
1520497117.238800287 0.148713707 0.606532435 1.338059434 -0.057952548 0.000066585 -0.001673074 0.998317935
1520497117.247134209 0.147689756 0.606302999 1.344312767 -0.059238263 -0.000085860 -0.000607833 0.998243683
1520497117.255467176 0.146641498 0.606192238 1.350379893 -0.060081080 -0.000246115 0.000114335 0.998193463
1520497117.263800144 0.145442964 0.606149351 1.356371121 -0.061366828 -0.000043379 0.000675487 0.998115051
1520497117.272134304 0.144291316 0.606014058 1.362302085 -0.063005552 0.000155538 0.001244659 0.998012388
1520497117.280467272 0.143182285 0.605973658 1.368191218 -0.064329705 0.000365281 0.001768258 0.997927066
1520497117.288801193 0.141770237 0.605961092 1.373938820 -0.065484391 0.001133209 0.002099696 0.997850741
1520497117.297134161 0.140648934 0.605885781 1.379657506 -0.066883598 0.001553717 0.003216093 0.997754392
1520497117.305467129 0.139381326 0.605842371 1.385364464 -0.068524817 0.002029964 0.003846310 0.997639932
1520497117.313800335 0.138031049 0.605864070 1.390950432 -0.069952024 0.002488800 0.004073480 0.997538935
1520497117.322134256 0.136659409 0.605846411 1.396553717 -0.071735106 0.003203721 0.004852815 0.997406768
1520497117.330467224 0.135034142 0.605999840 1.402048883 -0.073392343 0.003746433 0.004311806 0.997286787
1520497117.338801146 0.133621178 0.606106951 1.407337900 -0.074646030 0.003932353 0.004593917 0.997191758
1520497117.347134352 0.132148855 0.606192423 1.412659458 -0.076191378 0.004318250 0.004542322 0.997073515
1520497117.355467319 0.130569187 0.606318620 1.417861262 -0.077841854 0.004565633 0.004644537 0.996944446
