t,x,y,z,qx,qy,qz,qw
1520617242.604490995,-0.092904262,-0.343524641,1.500107204,-0.015852191,0.067023855,-0.036427930,0.996960138
1520617242.612823963,-0.085604548,-0.343232225,1.496786396,-0.015347190,0.066185886,-0.030521363,0.997222311
1520617242.621156931,-0.078322519,-0.342903558,1.493399585,-0.014715547,0.066047267,-0.024923638,0.997396623
1520617242.629490852,-0.071060855,-0.342398195,1.489657944,-0.013168242,0.065387143,-0.020336295,0.997565814
1520617242.637823820,-0.063562195,-0.341923684,1.485980872,-0.012805224,0.065058964,-0.014822156,0.997689161
1520617242.646157980,-0.056249455,-0.341274341,1.481967561,-0.011018353,0.065667944,-0.009879009,0.997731789
1520617242.654490948,-0.048390149,-0.340929041,1.477994389,-0.011129459,0.064906300,-0.004818206,0.997817665
1520617242.662823915,-0.040510339,-0.340242926,1.473816166,-0.009357042,0.064115951,0.000130245,0.997898579
1520617242.671157837,-0.032688245,-0.339468778,1.469548814,-0.009069328,0.064318443,0.004771134,0.997876807
1520617242.679490805,-0.024902295,-0.338869300,1.465318685,-0.008316534,0.063814502,0.008805270,0.997888276
1520617242.687823772,-0.016912538,-0.338099704,1.460941033,-0.007468183,0.063916641,0.012805872,0.997845128
1520617242.696156979,-0.008644301,-0.337120014,1.456582228,-0.007627303,0.064742007,0.017921277,0.997711945
1520617242.704490900,-0.000799228,-0.336372490,1.452013745,-0.006647434,0.064709345,0.020950279,0.997662066
1520617242.712823868,0.007538046,-0.335402927,1.447383677,-0.006200952,0.064919607,0.025384252,0.997548311
1520617242.721157789,0.016070594,-0.334186191,1.442415422,-0.004597109,0.064226168,0.029661008,0.997483880
1520617242.729490995,0.024431473,-0.333097237,1.437608879,-0.003414485,0.064522893,0.033235464,0.997356777
1520617242.737823963,0.032994430,-0.331871297,1.432765840,-0.002467557,0.064565099,0.036866724,0.997229213
1520617242.746156931,0.041233579,-0.330971531,1.427994693,-0.001974784,0.065071946,0.039835360,0.997083189
1520617242.754490852,0.049838008,-0.329339534,1.422855675,0.000033704,0.064189583,0.042556005,0.997029931
1520617242.762823820,0.058376208,-0.328021972,1.417808210,0.001124798,0.063773205,0.045100651,0.996944153
1520617242.771157980,0.066925310,-0.326800746,1.412712951,0.003026614,0.063603678,0.047699755,0.996830048
1520617242.779490948,0.075484871,-0.325470292,1.407766517,0.003708826,0.063599059,0.050452725,0.996692494
1520617242.787823915,0.084372920,-0.323646333,1.402448376,0.005955223,0.062303808,0.053245716,0.996618114
1520617242.796157837,0.092995891,-0.322017168,1.397129495,0.008703980,0.061619931,0.055122008,0.996538403
1520617242.804490805,0.101701577,-0.320514420,1.391882999,0.010764510,0.061073399,0.057392167,0.996423758
1520617242.812823772,0.110495049,-0.318728173,1.386670755,0.012503429,0.060304515,0.059575501,0.996322131
1520617242.821156979,0.119357311,-0.316884572,1.381342356,0.015240447,0.059767180,0.062132679,0.996160200
1520617242.829490900,0.128243101,-0.315110163,1.375986056,0.017231574,0.059210812,0.064885337,0.995985465
1520617242.837823868,0.137152445,-0.313019998,1.370585176,0.020254229,0.057908626,0.066848115,0.995875337
1520617242.846157789,0.146128989,-0.310945792,1.365217194,0.022874479,0.057363269,0.069913957,0.995639620
1520617242.854490995,0.154795442,-0.308765786,1.359800126,0.026506490,0.057309692,0.072559830,0.995363289
1520617242.862823963,0.163994151,-0.306252633,1.354284360,0.029847820,0.055384836,0.075339147,0.995171161
1520617242.871156931,0.173232556,-0.304166040,1.348944101,0.031978320,0.053880025,0.077988753,0.994983459
1520617242.879490852,0.182173291,-0.301790705,1.343549153,0.036100875,0.051916388,0.079751865,0.994807044
1520617242.887823820,0.191313657,-0.299441380,1.338180336,0.039120560,0.050774119,0.082397080,0.994536220
1520617242.896157980,0.200587491,-0.296799105,1.332821237,0.042630604,0.049580349,0.085342282,0.994203760
1520617242.904490948,0.209696847,-0.294306046,1.327413939,0.046275805,0.048427761,0.088227444,0.993845672
1520617242.912823915,0.218912650,-0.291611789,1.322018223,0.049802193,0.047308555,0.090929751,0.993485492
1520617242.921157837,0.228369692,-0.288827489,1.316733336,0.053163017,0.046150896,0.093737921,0.993104723
1520617242.929490805,0.237418919,-0.286161274,1.311285023,0.056980151,0.044929818,0.096614267,0.992673288
1520617242.937823772,0.246810481,-0.283283855,1.305999956,0.060284360,0.043717419,0.099088816,0.992288259
1520617242.946156979,0.256106927,-0.280505822,1.300616985,0.064045447,0.042783176,0.102230641,0.991774509
1520617242.954490900,0.265275968,-0.277458775,1.295241564,0.067211487,0.042476369,0.105917337,0.991191148
1520617242.962823868,0.274613734,-0.274487779,1.289967003,0.071684264,0.040640519,0.107452689,0.990789400
1520617242.971157789,0.284063064,-0.271416147,1.284749407,0.074835560,0.039413059,0.110270732,0.990296226
1520617242.979490995,0.293286619,-0.268433314,1.279571530,0.079349178,0.038150756,0.112225262,0.989774580
1520617242.987823963,0.302510758,-0.265172627,1.274369010,0.082528052,0.037185663,0.115073243,0.989224189
1520617242.996156931,0.311833074,-0.262036301,1.269243106,0.086262059,0.036297702,0.118420854,0.988543290
1520617243.004490852,0.321102474,-0.258870497,1.264298040,0.089466659,0.035400749,0.121484201,0.987919072
1520617243.012823820,0.330282026,-0.255606105,1.259306940,0.093730690,0.033644006,0.123391212,0.987348595
1520617243.021157980,0.339588100,-0.252224726,1.254407860,0.097016459,0.032548268,0.126051806,0.986731655
1520617243.029490948,0.348853825,-0.249052329,1.249638106,0.101269961,0.031212159,0.128727534,0.986001733
1520617243.037823915,0.357996536,-0.245691179,1.244966469,0.103556889,0.031192748,0.132467365,0.985269192
1520617243.046157837,0.367227896,-0.242036123,1.240178751,0.108678691,0.029119673,0.134453395,0.984511692
1520617243.054490805,0.376360896,-0.238658961,1.235767408,0.111732014,0.028541086,0.137811649,0.983722173
1520617243.062823772,0.385421759,-0.235212598,1.231374982,0.114929352,0.028249489,0.141347867,0.982860108
1520617243.071156979,0.394555432,-0.231957502,1.227410438,0.117074752,0.028252552,0.144827568,0.982099930
1520617243.079490900,0.403528811,-0.228548081,1.223315333,0.119973141,0.027163657,0.147148857,0.981435579
1520617243.087823868,0.412565465,-0.225231282,1.219363783,0.122602206,0.026352983,0.150095786,0.980686226
1520617243.096157789,0.421718702,-0.222056865,1.215756795,0.125154149,0.025412312,0.153045988,0.979932436
1520617243.104490995,0.430551748,-0.218531263,1.212044755,0.128140982,0.024709538,0.155471337,0.979182307
1520617243.112823963,0.439274668,-0.215104096,1.208470045,0.130045085,0.025064117,0.159761775,0.978231180
1520617243.121156931,0.448185545,-0.211872585,1.205222302,0.132842725,0.023796349,0.161549937,0.977593045
1520617243.129490852,0.457071111,-0.208721602,1.202245951,0.134369807,0.022983500,0.164623217,0.976890839
1520617243.137823820,0.465960255,-0.205277172,1.199160356,0.136180426,0.022978963,0.167920778,0.976078619
1520617243.146157980,0.474825479,-0.201929775,1.196460818,0.136906026,0.022347039,0.171389258,0.975388677
1520617243.154490948,0.483487987,-0.198870940,1.193818641,0.138880714,0.021775461,0.174565173,0.974558863
1520617243.162823915,0.492560916,-0.195541913,1.191359954,0.141148585,0.020743781,0.176471586,0.973911984
1520617243.171157837,0.501114145,-0.192373697,1.189016398,0.141595459,0.020587026,0.180301634,0.973148612
1520617243.179490805,0.510019111,-0.189290353,1.186942422,0.142156786,0.020281056,0.184410218,0.972302936
1520617243.187823772,0.518589851,-0.186108319,1.184868942,0.143451433,0.019374096,0.186731409,0.971688073
1520617243.196156979,0.527617039,-0.183184070,1.183120566,0.144975253,0.018539928,0.189621782,0.970918136
1520617243.204490900,0.536269219,-0.180116150,1.181407824,0.146243931,0.018119426,0.192741226,0.970121239
1520617243.212823868,0.544669038,-0.177113680,1.179709740,0.147291449,0.018685534,0.195818398,0.969335460
1520617243.221157789,0.553556259,-0.174311179,1.178573763,0.147142765,0.018115299,0.199565960,0.968604290
1520617243.229490995,0.562029733,-0.171436453,1.177272434,0.147770635,0.018411542,0.202451231,0.967904104
1520617243.237823963,0.570783067,-0.168853410,1.176245626,0.148164185,0.018008060,0.206247437,0.967049678
1520617243.246156931,0.579160417,-0.165943011,1.175225993,0.147412382,0.018134445,0.210931030,0.966151558
1520617243.254490852,0.587780839,-0.163333623,1.174609327,0.147818503,0.018512463,0.215084849,0.965166041
1520617243.262823820,0.596268002,-0.160640228,1.173891696,0.148583902,0.019270113,0.219600836,0.964016058
1520617243.271157980,0.604856430,-0.158072208,1.173463476,0.148209770,0.018592627,0.223404929,0.963212550
1520617243.279490948,0.613271835,-0.155544148,1.173099775,0.148498751,0.019134785,0.228185714,0.962035998
1520617243.287823915,0.621802523,-0.152960429,1.172988867,0.148220653,0.018929334,0.232661424,0.961010396
1520617243.296157837,0.630421384,-0.150560401,1.173007860,0.149315826,0.018481831,0.235761149,0.960093686
1520617243.304490805,0.638734595,-0.148128802,1.173024917,0.149377099,0.019139788,0.240713791,0.958841500
1520617243.312823772,0.647130084,-0.145843607,1.173263849,0.148962526,0.019285163,0.245706379,0.957635956
1520617243.321156979,0.655449537,-0.143426515,1.173562023,0.149457288,0.019711198,0.250609219,0.956278729
1520617243.329490900,0.663623975,-0.141101746,1.173968416,0.148206772,0.020800913,0.257608784,0.954588806
1520617243.337823868,0.671863219,-0.138930692,1.174560028,0.148058727,0.021506006,0.262841935,0.953168517
1520617243.346157789,0.679925489,-0.136527806,1.175046747,0.149147711,0.023090941,0.268716225,0.951321901
1520617243.354490995,0.688410406,-0.134619451,1.176085628,0.147132775,0.022487448,0.274192041,0.950086831
1520617243.362823963,0.696752611,-0.132746560,1.177151793,0.147955002,0.023051366,0.279054275,0.948528684
1520617243.371156931,0.704939613,-0.130543808,1.178236781,0.148550983,0.023504318,0.283424681,0.947127553
1520617243.379490852,0.712894875,-0.128303408,1.179191209,0.148840101,0.025207711,0.289701987,0.945137003
1520617243.387823820,0.721018982,-0.126897020,1.180612174,0.147308428,0.024711076,0.296154215,0.943388717
1520617243.396157980,0.729128273,-0.125008263,1.182099853,0.146545126,0.025215983,0.302600159,0.941446665
1520617243.404490948,0.737091760,-0.123184605,1.183620763,0.146230282,0.025037776,0.308514120,0.939579082
1520617243.412823915,0.745222953,-0.121442817,1.185414605,0.145445508,0.025330853,0.314840368,0.937592393
1520617243.421157837,0.753110011,-0.119681628,1.187103124,0.145622738,0.025482264,0.321164314,0.935413361
1520617243.429490805,0.761166587,-0.117886737,1.189189470,0.144582178,0.025279864,0.326920908,0.933584298
1520617243.437823772,0.768898327,-0.116094021,1.191089145,0.145106235,0.026052745,0.332973446,0.931339959
1520617243.446156979,0.776930508,-0.114903935,1.193527392,0.143111306,0.025716091,0.339702958,0.929225343
1520617243.454490900,0.784599233,-0.113432569,1.195855766,0.140582017,0.025783430,0.346961476,0.926924833
1520617243.462823868,0.792444484,-0.111827120,1.198378571,0.140342160,0.025442892,0.351748036,0.925164881
1520617243.471157789,0.799951533,-0.110575872,1.200836948,0.141414044,0.024849889,0.357153674,0.922944096
1520617243.479490995,0.807733010,-0.109420772,1.203805456,0.140041019,0.024314284,0.363396827,0.920728013
1520617243.487823963,0.815308770,-0.108092444,1.206795300,0.138430909,0.024006839,0.369126890,0.918697934
1520617243.496156931,0.822918636,-0.107107369,1.210146235,0.136539524,0.022078775,0.376158491,0.916173715
1520617243.504490852,0.830533037,-0.106226905,1.213394583,0.134294350,0.022031243,0.381760969,0.914187188
1520617243.512823820,0.837890181,-0.105663773,1.217157133,0.131105313,0.021417683,0.388824232,0.911684373
1520617243.521157980,0.845566427,-0.105001434,1.221089697,0.128811334,0.020098432,0.394109402,0.909770011
1520617243.529490948,0.852983905,-0.104337409,1.225072402,0.126459582,0.018543645,0.399836847,0.907631314
1520617243.537823915,0.860125493,-0.103227298,1.228729817,0.125420119,0.017140115,0.403725521,0.906080412
1520617243.546157837,0.867318742,-0.102633065,1.232976938,0.122391168,0.016152330,0.409536187,0.903902437
1520617243.554490805,0.874556478,-0.102249253,1.237408794,0.120386546,0.014952812,0.414589040,0.901886590
1520617243.562823772,0.881804592,-0.101966554,1.242070629,0.116787475,0.012987243,0.419700261,0.900024282
1520617243.571156979,0.888929632,-0.101720164,1.246852186,0.113472177,0.011274979,0.425021785,0.897971838
1520617243.579490900,0.895761526,-0.101686927,1.251670120,0.110193763,0.009351217,0.430731809,0.895678513
1520617243.587823868,0.902973062,-0.101549614,1.256896690,0.107247963,0.006391104,0.434878296,0.894056987
1520617243.596157789,0.909858051,-0.101391192,1.262073221,0.104291795,0.003775020,0.439057390,0.892377487
1520617243.604490995,0.916721676,-0.101473389,1.267532819,0.101574548,0.000827553,0.443237737,0.890630246
1520617243.612823963,0.923366780,-0.101556120,1.273013169,0.098049918,-0.001672436,0.448085405,0.888596020
1520617243.621156931,0.929977210,-0.101726467,1.278654307,0.095273137,-0.004522373,0.452271129,0.886765698
1520617243.629490852,0.936454753,-0.101902004,1.284523011,0.092825664,-0.007348604,0.456520400,0.884826830
1520617243.637823820,0.943100101,-0.102486929,1.290516631,0.088596446,-0.011071647,0.460189255,0.883319839
1520617243.646157980,0.949291053,-0.102749211,1.296472400,0.085473643,-0.015613342,0.462751289,0.882219771
1520617243.654490948,0.955567601,-0.103349151,1.302672013,0.082060547,-0.018946244,0.466573960,0.880463427
1520617243.662823915,0.961716168,-0.104086066,1.309000830,0.079359960,-0.022504107,0.469858509,0.878879140
1520617243.671157837,0.968060915,-0.105012987,1.315759465,0.075065994,-0.024135613,0.474856420,0.876523787
1520617243.679490805,0.973523306,-0.105310023,1.322079700,0.074725777,-0.028881704,0.476407740,0.875567000
1520617243.687823772,0.979576960,-0.106552131,1.328882530,0.069716876,-0.033135348,0.479588147,0.874091995
1520617243.696156979,0.985174459,-0.107378848,1.335611883,0.066815521,-0.035944307,0.483316518,0.872151842
1520617243.704490900,0.990875345,-0.108452425,1.342562913,0.063892857,-0.039978399,0.485618509,0.870915664
1520617243.712823868,0.996509336,-0.109510132,1.349765023,0.059084963,-0.044472868,0.488923509,0.869186363
1520617243.721157789,1.001591890,-0.110483020,1.356681818,0.056436698,-0.048076917,0.491842179,0.867522207
1520617243.729490995,1.006395806,-0.111515513,1.363747850,0.054867584,-0.051962638,0.494222426,0.866044818
1520617243.737823963,1.011260975,-0.112336864,1.370742912,0.052008592,-0.055329754,0.497079263,0.864376036
1520617243.746156931,1.016160245,-0.113612269,1.378060850,0.048772362,-0.058911076,0.500364563,0.862430314
1520617243.754490852,1.020634000,-0.114742843,1.385262770,0.044811762,-0.063783871,0.502568590,0.861015874
1520617243.762823820,1.025024775,-0.115969256,1.392487604,0.041937014,-0.068248515,0.504496458,0.859689916
1520617243.771157980,1.028818029,-0.117126373,1.399489898,0.038943266,-0.070975940,0.507320851,0.857946031
1520617243.779490948,1.032831759,-0.118449131,1.406680356,0.036565037,-0.075881764,0.508343210,0.857025167
1520617243.787823915,1.036650726,-0.119833974,1.413780186,0.032860947,-0.079474431,0.510795790,0.855389756
1520617243.796157837,1.040328639,-0.121309611,1.420970368,0.029639478,-0.083794741,0.511863100,0.854456616
1520617243.804490805,1.043769775,-0.123179635,1.428250892,0.025441634,-0.087736183,0.513578612,0.853165924
1520617243.812823772,1.046888196,-0.124713275,1.435288475,0.022715539,-0.091569402,0.514104793,0.852522909
1520617243.821156979,1.049750713,-0.126392811,1.442103628,0.019825446,-0.096665142,0.513627333,0.852320224
1520617243.829490900,1.052843695,-0.128260208,1.449083981,0.016416030,-0.101917670,0.514040283,0.851531497
1520617243.837823868,1.055544434,-0.130262955,1.455802868,0.013474910,-0.105836376,0.514658200,0.850731465
1520617243.846157789,1.058269263,-0.132221329,1.462556902,0.010596665,-0.111343494,0.513780155,0.850599959
1520617243.854490995,1.060744835,-0.134226083,1.469059802,0.007294441,-0.116032445,0.513073629,0.850434427
1520617243.862823963,1.062998356,-0.136388692,1.475528065,0.004569176,-0.120625539,0.513061483,0.849821461
1520617243.871156931,1.065112226,-0.138700792,1.481818322,0.001606723,-0.126024394,0.512332469,0.849488500
1520617243.879490852,1.066996872,-0.141056421,1.487897147,-0.000159487,-0.130849161,0.511447288,0.849293908
1520617243.887823820,1.068550204,-0.142976277,1.493619270,0.000190150,-0.136015545,0.509245268,0.849805267
1520617243.896157980,1.070324312,-0.145665568,1.499499561,-0.001463488,-0.141081135,0.508102088,0.849662427
1520617243.904490948,1.072185438,-0.149003801,1.505679192,-0.007638874,-0.146590636,0.507990410,0.848762968
1520617243.912823915,1.073282875,-0.151188012,1.510797232,-0.005349506,-0.151488505,0.505318463,0.849515077
1520617243.921157837,1.075022048,-0.154777474,1.516695783,-0.011116080,-0.157399706,0.504283923,0.848999111
1520617243.929490805,1.076285877,-0.157881077,1.521981282,-0.013573956,-0.162900534,0.503294536,0.848512683
1520617243.937823772,1.077238670,-0.160956337,1.527085712,-0.014199804,-0.168011852,0.500208376,0.849330303
1520617243.946156979,1.077976241,-0.164197268,1.531913645,-0.015759185,-0.173531518,0.498411750,0.849249191
1520617243.954490900,1.078711182,-0.167863707,1.536413616,-0.018601694,-0.179063910,0.496223897,0.849324400
1520617243.962823868,1.079848464,-0.171014387,1.541455478,-0.019825517,-0.186369021,0.493698786,0.849196706
1520617243.971157789,1.079960833,-0.174802406,1.545679833,-0.020627417,-0.190777099,0.490355585,0.850135288
1520617243.979490995,1.080463575,-0.178898832,1.549909748,-0.023725444,-0.195908329,0.487164114,0.850722138
1520617243.987823963,1.080700368,-0.182652411,1.553789978,-0.024904485,-0.201589983,0.483529166,0.851434549
1520617243.996156931,1.080589116,-0.186347761,1.557359043,-0.024958341,-0.207705574,0.478620978,0.852735266
1520617244.004490852,1.080681207,-0.190182476,1.560706299,-0.025358600,-0.213005765,0.475707800,0.853046057
1520617244.012823820,1.080549321,-0.194250486,1.563781478,-0.025781678,-0.218160286,0.471297976,0.854177741
1520617244.021157980,1.080508820,-0.198165071,1.566594046,-0.025569030,-0.223707319,0.467932396,0.854599633
1520617244.029490948,1.080203851,-0.202278771,1.569340938,-0.025367581,-0.228653956,0.462548617,0.856225806
1520617244.037823915,1.079599053,-0.206491058,1.571686037,-0.024439745,-0.233807897,0.456975381,0.857852008
1520617244.046157837,1.079107114,-0.210654208,1.573681584,-0.024327264,-0.239577798,0.451312000,0.859260229
1520617244.054490805,1.078359296,-0.215331572,1.575693073,-0.025024862,-0.244407503,0.446943889,0.860162711
1520617244.062823772,1.077735998,-0.219631218,1.577214759,-0.024232615,-0.249144383,0.440588921,0.862102813
1520617244.071156979,1.076628027,-0.224075496,1.578596233,-0.022408118,-0.253592244,0.433678013,0.864356542
1520617244.079490900,1.075627914,-0.228642610,1.579546905,-0.021493284,-0.257379824,0.428409740,0.865886113
1520617244.087823868,1.074235590,-0.233292958,1.580222866,-0.022040522,-0.261313645,0.419824185,0.868894153
1520617244.096157789,1.072626761,-0.237995727,1.580517020,-0.019032667,-0.265712271,0.413664119,0.870584139
1520617244.104490995,1.071114724,-0.242574576,1.580851038,-0.017459917,-0.268893265,0.406749799,0.872895277
1520617244.112823963,1.069815055,-0.247189271,1.580997695,-0.016428478,-0.272460332,0.399166415,0.875306601
1520617244.121156931,1.067905240,-0.251840608,1.580682716,-0.015396004,-0.275212076,0.390432577,0.878398360
1520617244.129490852,1.066129843,-0.256615997,1.579888825,-0.013773528,-0.277496050,0.382501994,0.881191498
1520617244.137823820,1.064521510,-0.261238226,1.579251633,-0.012633923,-0.279598334,0.376053608,0.883316953
1520617244.146157980,1.061844593,-0.266053505,1.577689611,-0.010375277,-0.281418253,0.367011854,0.886565519
1520617244.154490948,1.059976375,-0.270781870,1.576417813,-0.008390020,-0.282623607,0.359938521,0.889099413
1520617244.162823915,1.056996258,-0.275606986,1.574196423,-0.005874369,-0.284098314,0.352039414,0.891808214
1520617244.171157837,1.054765831,-0.280338991,1.572270285,-0.003734974,-0.284583101,0.343199071,0.895104970
1520617244.179490805,1.051806113,-0.285116594,1.569757643,-0.000694180,-0.286196146,0.335806359,0.897399228
1520617244.187823772,1.049096881,-0.289802072,1.567124082,0.001212465,-0.287709255,0.326847759,0.900218005
1520617244.196156979,1.046478981,-0.294362441,1.564382338,0.003943566,-0.289064173,0.317997305,0.902941895
1520617244.204490900,1.043395155,-0.298835825,1.561211149,0.006549613,-0.289335472,0.310684407,0.905382398
1520617244.212823868,1.040280989,-0.303296735,1.557885081,0.008980083,-0.290052551,0.303489175,0.907569940
1520617244.221157789,1.037240757,-0.308030841,1.554127444,0.011601491,-0.289612470,0.294517837,0.910631246
1520617244.229490995,1.033464586,-0.311501905,1.549772735,0.019411272,-0.289267698,0.286217253,0.913250834
1520617244.237823963,1.029650782,-0.315796390,1.545372208,0.021562817,-0.287794417,0.277403134,0.916382518
1520617244.246156931,1.027106185,-0.320710254,1.541629409,0.021332159,-0.288162013,0.270101502,0.918451290
1520617244.254490852,1.023353761,-0.325020603,1.536889869,0.023887333,-0.286971728,0.261576761,0.921224306
1520617244.262823820,1.019618674,-0.328953121,1.532116665,0.026980324,-0.285283927,0.253161118,0.924010060
1520617244.271157980,1.015068733,-0.332617988,1.526870222,0.030807323,-0.283469167,0.246753217,0.926179783
1520617244.279490948,1.011615635,-0.337024341,1.521787775,0.034194256,-0.281407526,0.236493924,0.929360630
1520617244.287823915,1.006976826,-0.340623482,1.516639134,0.035826396,-0.280695346,0.228478935,0.931517025
1520617244.296157837,1.002469708,-0.343724176,1.510552927,0.041012103,-0.277294516,0.220614278,0.934213626
1520617244.304490805,0.998029871,-0.347670494,1.504784954,0.044489514,-0.275018749,0.210808053,0.936987372
1520617244.312823772,0.993330259,-0.350598323,1.498899346,0.048361762,-0.272989775,0.203240194,0.939058649
1520617244.321156979,0.988631203,-0.353885966,1.493055817,0.051017251,-0.271010680,0.194886817,0.941259571
1520617244.329490900,0.983625664,-0.357026032,1.486843367,0.054898669,-0.268792942,0.185669805,0.943537606
1520617244.337823868,0.978655738,-0.360290387,1.480633194,0.058721938,-0.266377878,0.176165383,0.945811989
1520617244.346157789,0.973591800,-0.363153010,1.474361042,0.062160171,-0.263680552,0.166800784,0.948043342
1520617244.354490995,0.968267983,-0.365891408,1.467922427,0.065217544,-0.261401563,0.158679134,0.949861478
1520617244.362823963,0.962750512,-0.368753615,1.461511963,0.067965146,-0.259741487,0.149555561,0.951602981
1520617244.371156931,0.956929573,-0.371076205,1.454896377,0.070016470,-0.256514289,0.142105122,0.953469584
1520617244.379490852,0.951004015,-0.373594113,1.448062352,0.074550202,-0.254273233,0.131062263,0.955306272
1520617244.387823820,0.945328858,-0.375704250,1.441503759,0.077365035,-0.252681805,0.123336516,0.956532624
1520617244.396157980,0.939044492,-0.377405541,1.434522758,0.081639988,-0.249148617,0.113163307,0.958360029
1520617244.404490948,0.933133256,-0.379330836,1.427912784,0.084316052,-0.247092844,0.105373234,0.959548024
1520617244.412823915,0.926792876,-0.380917603,1.421107958,0.087192597,-0.244816435,0.095995464,0.960857552
1520617244.421157837,0.920426065,-0.382054030,1.414397199,0.089630320,-0.242430097,0.088723286,0.961936709
1520617244.429490805,0.913930245,-0.383605581,1.407665100,0.092060529,-0.240192342,0.079470624,0.963076797
1520617244.437823772,0.907254774,-0.384858162,1.400833779,0.095745384,-0.237496617,0.070739811,0.964066417
1520617244.446156979,0.900138519,-0.385479921,1.393965446,0.098004676,-0.235652396,0.062314790,0.964872996
1520617244.454490900,0.893423757,-0.386023912,1.386992838,0.103164164,-0.233034750,0.053085511,0.965522599
1520617244.462823868,0.886062758,-0.386347037,1.380173319,0.105608266,-0.231239675,0.045004988,0.966100232
1520617244.471157789,0.878881970,-0.386825736,1.373633029,0.108974822,-0.228834717,0.035274311,0.966703100
1520617244.479490995,0.871446060,-0.386892168,1.366840453,0.112368275,-0.226528794,0.027175270,0.967119217
1520617244.487823963,0.864512103,-0.386835953,1.360508562,0.114864352,-0.225886919,0.021022381,0.967129433
1520617244.496156931,0.856391752,-0.387169083,1.353665707,0.117825169,-0.222023106,0.011460543,0.967828304
1520617244.504490852,0.848991087,-0.386583049,1.347128685,0.120747939,-0.221449711,0.005096395,0.967653857
1520617244.512823820,0.841090103,-0.386414947,1.340740527,0.123798032,-0.218254301,-0.002594462,0.968004326
1520617244.521157980,0.833883677,-0.386021509,1.334432726,0.127783753,-0.218585811,-0.010262995,0.967360443
1520617244.529490948,0.825898810,-0.385175737,1.328043373,0.130688141,-0.216493416,-0.016516686,0.967356403
1520617244.537823915,0.817533612,-0.384187246,1.321810016,0.133338933,-0.215325648,-0.024484294,0.967086404
1520617244.546157837,0.809342621,-0.383224696,1.315639476,0.137322427,-0.213313455,-0.031665712,0.966766365
1520617244.554490805,0.801214260,-0.382144965,1.309525784,0.140287375,-0.211324280,-0.036987597,0.966588547
1520617244.562823772,0.792713641,-0.380863459,1.303490590,0.144107023,-0.209954096,-0.045128143,0.965979241
1520617244.571156979,0.784246921,-0.379490377,1.297596789,0.147574860,-0.208226102,-0.051846388,0.965492363
1520617244.579490900,0.775614964,-0.378021898,1.291801318,0.150286126,-0.205981946,-0.057875565,0.965212897
1520617244.587823868,0.766877190,-0.376427225,1.286129461,0.153804069,-0.204386612,-0.064147787,0.964601204
1520617244.596157789,0.758215864,-0.374750690,1.280711508,0.157021846,-0.201883927,-0.070670994,0.964153842
1520617244.604490995,0.749273413,-0.373071931,1.275399323,0.160320882,-0.199965813,-0.076826145,0.963539637
1520617244.612823963,0.740416147,-0.371223892,1.270369733,0.162945094,-0.198001024,-0.082750960,0.963014418
1520617244.621156931,0.731430408,-0.369317830,1.265356352,0.166327078,-0.196062105,-0.088706890,0.962302469
1520617244.629490852,0.722620816,-0.367059130,1.260429686,0.169744959,-0.195475277,-0.094419905,0.961280888
1520617244.637823820,0.713026856,-0.365208171,1.256209573,0.170724569,-0.191717555,-0.099584132,0.961343072
1520617244.646157980,0.703827620,-0.362556967,1.251683326,0.174551300,-0.189170957,-0.104957128,0.960588462
1520617244.654490948,0.694601857,-0.359953984,1.247130542,0.178639665,-0.186997526,-0.111183938,0.959561320
1520617244.662823915,0.684708465,-0.357554443,1.243400010,0.180561209,-0.183240389,-0.116921913,0.959244430
1520617244.671157837,0.675881066,-0.355004096,1.239264028,0.183672399,-0.183294505,-0.122580150,0.957936157
1520617244.679490805,0.665837134,-0.352424702,1.235852107,0.185796722,-0.178958133,-0.128996254,0.957503802
1520617244.687823772,0.656761018,-0.349624425,1.232140454,0.188956164,-0.178459200,-0.134176412,0.956265953
1520617244.696156979,0.647484312,-0.347163096,1.228960805,0.191110034,-0.176994001,-0.139074549,0.955410042
1520617244.704490900,0.637684325,-0.344140059,1.225834958,0.193530016,-0.174557363,-0.145328587,0.954439868
1520617244.712823868,0.627667284,-0.341367876,1.222945919,0.195990393,-0.170436780,-0.149925930,0.953971323
1520617244.721157789,0.618012925,-0.338515348,1.220221604,0.198150385,-0.167656011,-0.153302827,0.953481059
1520617244.729490995,0.607818324,-0.335630114,1.217748679,0.199178834,-0.164828073,-0.159453485,0.952750799
1520617244.737823963,0.597956544,-0.332562870,1.215294113,0.201190401,-0.161580925,-0.163631438,0.952175814
1520617244.746156931,0.588573197,-0.329265880,1.212687335,0.204727190,-0.160754645,-0.168319081,0.950743608
1520617244.754490852,0.578743830,-0.326098092,1.210578781,0.206410824,-0.158298605,-0.172581868,0.950027169
1520617244.762823820,0.568942132,-0.323003914,1.208644430,0.208107987,-0.155816072,-0.176862471,0.949279771
1520617244.771157980,0.558837441,-0.319855764,1.206859169,0.209500534,-0.153310719,-0.181557661,0.948494684
1520617244.779490948,0.548541613,-0.316521849,1.205310766,0.210802411,-0.148766924,-0.185122056,0.948240777
1520617244.787823915,0.539262661,-0.313000420,1.203681128,0.213697264,-0.148206915,-0.189563823,0.946801852
1520617244.796157837,0.528510481,-0.310043285,1.202565470,0.212372364,-0.143251170,-0.191938686,0.947384094
