#t x y z qx qy qz qw
1520429913.817235708 0.696646643 0.293445424 1.481626280 -0.259749597 -0.122403603 0.206888401 0.935277870
1520429913.825568676 0.687166412 0.290313474 1.477938347 -0.258914288 -0.119960681 0.202243670 0.936840608
1520429913.833901644 0.677889481 0.287189685 1.473760237 -0.257335929 -0.118040847 0.197776064 0.938471740
1520429913.842235804 0.668621745 0.283959695 1.469192503 -0.255574528 -0.115548095 0.193074762 0.940240626
1520429913.850568771 0.659511556 0.280899420 1.464231617 -0.253163076 -0.113228693 0.188213666 0.942158870
1520429913.858901739 0.650434254 0.277711352 1.458856079 -0.250496357 -0.110407768 0.183360741 0.944161289
1520429913.867234707 0.641512063 0.274709987 1.453077286 -0.246782263 -0.107792637 0.178374324 0.946394137
1520429913.875568867 0.632566582 0.271530642 1.447283366 -0.245250354 -0.104098460 0.173890917 0.948038883
1520429913.883901834 0.623633212 0.268217788 1.440855730 -0.242048279 -0.100913549 0.168999267 0.950088593
1520429913.892235756 0.614938482 0.265165887 1.434111912 -0.237910471 -0.097744156 0.164057403 0.952328649
1520429913.900568724 0.606188660 0.262063906 1.427061462 -0.233808034 -0.094439931 0.159066206 0.954522312
1520429913.908901691 0.597488432 0.259059692 1.419707070 -0.229464967 -0.091369166 0.154226775 0.956666926
1520429913.917234659 0.588844558 0.255994810 1.412041202 -0.225479222 -0.087809131 0.149745994 0.958657819
1520429913.925568819 0.580308984 0.253170933 1.404077657 -0.219966034 -0.084991463 0.144774703 0.960953527
1520429913.933901787 0.571779730 0.250498368 1.395928635 -0.214346923 -0.082174895 0.139081817 0.963306250
1520429913.942235708 0.563138679 0.247554436 1.387654811 -0.210863701 -0.078455272 0.135339147 0.964916880
1520429913.950568676 0.554843374 0.245160757 1.378905814 -0.202903132 -0.076047633 0.129922695 0.967557321
1520429913.958901644 0.546225992 0.242176773 1.370310080 -0.200379560 -0.072233492 0.126205286 0.968866647
1520429913.967235804 0.537810910 0.239509146 1.361341335 -0.195447229 -0.068913909 0.121907018 0.970664686
1520429913.975568771 0.529576663 0.237149360 1.352049191 -0.188797000 -0.066735007 0.116950122 0.972740870
1520429913.983901739 0.521323429 0.234854570 1.342644613 -0.181042757 -0.064174952 0.112241974 0.974939401
1520429913.992234707 0.513142681 0.232765857 1.332922813 -0.172686034 -0.062062128 0.108211248 0.977045624
1520429914.000568867 0.504849469 0.230506491 1.323114288 -0.166799543 -0.060012561 0.103933658 0.978659389
1520429914.008901834 0.496343841 0.227762901 1.313310827 -0.163691954 -0.056378781 0.101485201 0.979656640
1520429914.017235756 0.488103517 0.225855769 1.302932739 -0.157004468 -0.054691430 0.096839326 0.981315744
1520429914.025568724 0.479848855 0.223891742 1.292663663 -0.150650633 -0.052552798 0.092656577 0.982831292
1520429914.033901691 0.471534233 0.222228294 1.282158936 -0.144037331 -0.050280287 0.088380835 0.984334277
1520429914.042234659 0.463338968 0.220472015 1.271527590 -0.137682341 -0.047924480 0.084801001 0.985675204
1520429914.050568819 0.455078736 0.219109831 1.261008085 -0.131134761 -0.046419190 0.080605434 0.986991235
1520429914.058901787 0.446938062 0.217649183 1.250373538 -0.125098181 -0.044670955 0.077326176 0.988117206
1520429914.067235708 0.438681944 0.216280598 1.239478218 -0.118843837 -0.042798403 0.072828195 0.989313142
1520429914.075568676 0.430425049 0.215077211 1.228681584 -0.113004806 -0.041724335 0.069098074 0.990310280
1520429914.083901644 0.421932673 0.214027120 1.217843694 -0.107731486 -0.040309480 0.064528767 0.991264400
1520429914.092235804 0.413647299 0.213332110 1.206740098 -0.101037603 -0.039840867 0.060761514 0.992225855
1520429914.100568771 0.405322308 0.212573662 1.195754139 -0.095306934 -0.038979823 0.056830587 0.993059639
1520429914.108901739 0.397071375 0.212073914 1.184819847 -0.089172752 -0.038726879 0.052480670 0.993878377
1520429914.117234707 0.388736661 0.211725802 1.173809215 -0.083882204 -0.038731368 0.048256960 0.994552624
1520429914.125568867 0.380237004 0.211482333 1.162821999 -0.078519430 -0.038668038 0.044537696 0.995166255
1520429914.133901834 0.371695532 0.211480652 1.151883195 -0.072894177 -0.038833604 0.041037996 0.995738054
1520429914.142235756 0.363210252 0.211774648 1.140947161 -0.065506716 -0.039457437 0.036834862 0.996391075
1520429914.150568724 0.354422815 0.211718690 1.130235832 -0.063060648 -0.039692075 0.034012902 0.996639863
1520429914.158901691 0.345552904 0.212203023 1.119491829 -0.058189689 -0.040519431 0.030543203 0.997015170
1520429914.167234659 0.336642946 0.212617231 1.108953556 -0.053872057 -0.040857943 0.027424947 0.997334599
1520429914.175568819 0.327571106 0.213448680 1.098200597 -0.048085681 -0.041864751 0.022095666 0.997720848
1520429914.183901787 0.318536035 0.214533574 1.087978043 -0.043574192 -0.043362623 0.016784783 0.997967557
1520429914.192235708 0.309313916 0.215954409 1.077548961 -0.037829760 -0.043694572 0.012690778 0.998247784
1520429914.200568676 0.299600008 0.217081629 1.067748872 -0.035514920 -0.043935564 0.008301001 0.998368394
1520429914.208901644 0.289767030 0.218931186 1.057792404 -0.030424689 -0.044056486 0.002971455 0.998561232
1520429914.217235804 0.280044639 0.220820080 1.048226254 -0.026404524 -0.044590589 -0.001728306 0.998654842
1520429914.225568771 0.270109518 0.222782670 1.038877080 -0.022588606 -0.045044740 -0.006869600 0.998705930
1520429914.233901739 0.260147155 0.224883948 1.029707416 -0.018248735 -0.045127707 -0.011275496 0.998750888
1520429914.242234707 0.250184191 0.227558001 1.020452856 -0.013170953 -0.047052785 -0.017645656 0.998649684
1520429914.250568867 0.239659164 0.229703883 1.011882909 -0.010324865 -0.046346679 -0.022093935 0.998627679
1520429914.258901834 0.229261994 0.232617346 1.003014718 -0.004538617 -0.046608884 -0.027270692 0.998530581
1520429914.267235756 0.218294733 0.235081730 0.994911379 -0.001777946 -0.046879040 -0.034053441 0.998318365
1520429914.275568724 0.207151472 0.237808257 0.986737998 0.001698850 -0.046556391 -0.039243485 0.998143058
1520429914.283901691 0.195923192 0.240534716 0.979242609 0.004644893 -0.046385430 -0.045562118 0.997873194
1520429914.292234659 0.184742584 0.243723843 0.971884916 0.009017233 -0.047454366 -0.052298628 0.997462594
1520429914.300568819 0.173754871 0.247425465 0.964348368 0.015165473 -0.049368491 -0.059396949 0.996897569
1520429914.308901787 0.162372554 0.250999804 0.957660126 0.020503896 -0.051220946 -0.067100942 0.996219589
1520429914.317235708 0.150588145 0.254670246 0.951268474 0.025057019 -0.050588520 -0.073253476 0.995714254
1520429914.325568676 0.138277368 0.258184118 0.945559238 0.028949191 -0.050585114 -0.081437975 0.994972837
1520429914.333901644 0.126117033 0.261962019 0.940096508 0.032143525 -0.049105141 -0.087500918 0.994434044
1520429914.342235804 0.114075116 0.266186821 0.934657630 0.036792039 -0.050146403 -0.095989724 0.993437294
1520429914.350568771 0.101737056 0.270340701 0.929766371 0.041071110 -0.050091590 -0.103937063 0.992472208
1520429914.358901739 0.089589757 0.274667554 0.925163283 0.045440708 -0.050788773 -0.111446696 0.991430924
1520429914.367234707 0.077072426 0.279066871 0.920937401 0.050236527 -0.050870542 -0.119466819 0.990260652
1520429914.375568867 0.064438447 0.283257894 0.917299522 0.053598583 -0.049916870 -0.126192790 0.989298174
1520429914.383901834 0.051606722 0.287500386 0.914075438 0.056318731 -0.048662743 -0.133421320 0.988260537
1520429914.392235756 0.038727834 0.291755877 0.911283194 0.058611004 -0.047115720 -0.139668899 0.987338573
1520429914.400568724 0.025676118 0.296577672 0.908532991 0.061747526 -0.047176325 -0.149907862 0.985641553
1520429914.408901691 0.012862495 0.300614916 0.906625209 0.064138751 -0.045574351 -0.156856584 0.984482205
1520429914.417234659 -0.000266387 0.304914150 0.904929016 0.067355468 -0.042871805 -0.162149831 0.983530722
1520429914.425568819 -0.013123470 0.309311111 0.903737600 0.068349421 -0.041883035 -0.170375806 0.982113157
1520429914.433901787 -0.026273441 0.313419511 0.903024195 0.069370970 -0.038674977 -0.175300890 0.981306024
1520429914.442235708 -0.039293000 0.317952331 0.902711899 0.071371308 -0.036355364 -0.182123167 0.980007947
1520429914.450568676 -0.052312201 0.322354757 0.902493405 0.073080292 -0.034448940 -0.188431331 0.978757465
1520429914.458901644 -0.065353133 0.326519992 0.902935974 0.073807159 -0.032126881 -0.195063953 0.977481673
1520429914.467235804 -0.078350854 0.330752840 0.903756709 0.073548371 -0.030774993 -0.201790177 0.976178396
1520429914.475568771 -0.091324552 0.334945415 0.905004251 0.073995786 -0.028851506 -0.208809518 0.974726013
1520429914.483901739 -0.104518243 0.338974748 0.906869409 0.073000840 -0.025855042 -0.215623851 0.973400611
1520429914.492234707 -0.117346869 0.342691697 0.909032315 0.071922297 -0.023501368 -0.222151638 0.972071766
1520429914.500568867 -0.130328222 0.346716291 0.911494099 0.071292335 -0.020820917 -0.228163127 0.970786011
1520429914.508901834 -0.143021724 0.350393868 0.914371686 0.070604098 -0.018139056 -0.234377010 0.969408816
1520429914.517235756 -0.155608036 0.353928059 0.917717513 0.069166595 -0.015381497 -0.240812713 0.967981730
1520429914.525568724 -0.168071918 0.358062797 0.921232795 0.070875514 -0.012713575 -0.248430790 0.965969549
1520429914.533901691 -0.180488331 0.361525732 0.925130309 0.069613197 -0.010073958 -0.254789441 0.964434995
1520429914.542234659 -0.192981923 0.364602789 0.929601690 0.066424914 -0.006262663 -0.261108222 0.963001042
1520429914.550568819 -0.205094595 0.367848845 0.934371955 0.065701148 -0.002762366 -0.266852397 0.961491304
1520429914.558901787 -0.217087639 0.370819750 0.939659493 0.063671906 0.001705751 -0.272360726 0.960084691
1520429914.567235708 -0.228954899 0.373850397 0.945189759 0.062058085 0.005627162 -0.277912622 0.958583175
1520429914.575568676 -0.240752232 0.376707439 0.951297467 0.059463454 0.009920783 -0.284078538 0.956903893
1520429914.583901644 -0.252143726 0.379517570 0.957602449 0.057643649 0.013485650 -0.290262517 0.955114139
1520429914.592235804 -0.263263496 0.381986443 0.964387006 0.055485168 0.016811645 -0.295481330 0.953587724
1520429914.600568771 -0.274465865 0.384074200 0.972026666 0.051966414 0.021897858 -0.300095310 0.952240926
1520429914.608901739 -0.285292573 0.386365620 0.979675871 0.048172344 0.025192409 -0.305056462 0.950781428
1520429914.617234707 -0.295968781 0.388264767 0.987759921 0.044150231 0.029070619 -0.309365056 0.949472969
1520429914.625568867 -0.306159006 0.390113090 0.996249433 0.040459333 0.032326907 -0.314376223 0.947884805
1520429914.633901834 -0.316157313 0.392081006 1.004793920 0.037238694 0.034846165 -0.319248276 0.946297819
1520429914.642235756 -0.326115247 0.393286301 1.014237414 0.032016243 0.039463766 -0.322505197 0.945202608
1520429914.650568724 -0.335407871 0.395025982 1.023285901 0.029197548 0.041161221 -0.326979910 0.943682889
1520429914.658901691 -0.344761671 0.396006702 1.033218554 0.024431132 0.045450615 -0.330529554 0.942383985
1520429914.667234659 -0.354177995 0.397253878 1.043110934 0.020016854 0.049090376 -0.334616685 0.940861911
1520429914.675568819 -0.362942276 0.397773245 1.053553955 0.014401985 0.052125113 -0.338244802 0.939503065
1520429914.683901787 -0.371350155 0.398432456 1.063822308 0.010423209 0.054359304 -0.341839813 0.938126839
1520429914.692235708 -0.379588547 0.398582571 1.074773805 0.003613824 0.057585122 -0.344183533 0.937127841
1520429914.700568676 -0.387619300 0.399242842 1.085507974 -0.000882930 0.060487099 -0.347997850 0.935541569
1520429914.708901644 -0.395407109 0.399440521 1.096575566 -0.006499503 0.063374738 -0.351804221 0.933903201
1520429914.717235804 -0.403049016 0.399304233 1.108085047 -0.014438599 0.067728109 -0.353858213 0.932731899
1520429914.725568771 -0.409854775 0.398901993 1.119422638 -0.021129414 0.069990901 -0.356225690 0.931535335
1520429914.733901739 -0.416408955 0.398682836 1.130810871 -0.027487646 0.072205326 -0.359065108 0.930109170
1520429914.742234707 -0.422655819 0.398199231 1.142474254 -0.035191327 0.075190844 -0.360776050 0.928950240
1520429914.750568867 -0.428667720 0.397625589 1.154262393 -0.043305210 0.078351432 -0.362181595 0.927798580
1520429914.758901834 -0.434297103 0.396839092 1.166164057 -0.051706859 0.081715275 -0.362839634 0.926820595
1520429914.767235756 -0.439397679 0.395843207 1.177931963 -0.059473159 0.083853728 -0.363846376 0.925768497
1520429914.775568724 -0.444254339 0.394908364 1.189714290 -0.067745299 0.086368015 -0.364239756 0.924813787
1520429914.783901691 -0.448652985 0.393844898 1.201554240 -0.075759790 0.088245750 -0.365058925 0.923691032
1520429914.792234659 -0.452634855 0.392582992 1.213255915 -0.084114992 0.089777286 -0.365498011 0.922646146
1520429914.800568819 -0.456377678 0.391120950 1.224980469 -0.091866479 0.091443100 -0.365661029 0.921678209
1520429914.808901787 -0.459793985 0.389747267 1.236560583 -0.100457121 0.093517123 -0.364853555 0.920893478
1520429914.817235708 -0.463104071 0.388031900 1.248145880 -0.109401881 0.096112972 -0.363251677 0.920240047
1520429914.825568676 -0.465912590 0.386472935 1.259459466 -0.117439512 0.098123715 -0.362412465 0.919367665
1520429914.833901644 -0.468333652 0.384556173 1.270629380 -0.125294058 0.099507784 -0.361125477 0.918688190
1520429914.842235804 -0.470506519 0.382556482 1.281637285 -0.133084122 0.101256258 -0.359452954 0.918057384
1520429914.850568771 -0.472315854 0.380393171 1.292413410 -0.140117871 0.102177471 -0.358161057 0.917413431
1520429914.858901739 -0.473919904 0.378208528 1.302896002 -0.147109097 0.103372884 -0.356678402 0.916762498
1520429914.867234707 -0.475294265 0.375881665 1.313111615 -0.153777745 0.104204097 -0.354739403 0.916326288
1520429914.875568867 -0.476435208 0.373414728 1.323312874 -0.160534107 0.106187546 -0.352982523 0.915618012
1520429914.883901834 -0.477262005 0.370757473 1.333015759 -0.166761203 0.106692356 -0.350771131 0.915296158
1520429914.892235756 -0.478129202 0.368139922 1.342670047 -0.173129305 0.108289822 -0.348580909 0.914762761
1520429914.900568724 -0.478500113 0.365364062 1.351729623 -0.178549806 0.108788190 -0.347247177 0.914168745
1520429914.908901691 -0.478883282 0.362534500 1.360762080 -0.184613168 0.110049390 -0.344569694 0.913826480
1520429914.917234659 -0.478888915 0.359520082 1.369231957 -0.189242298 0.110550781 -0.343001397 0.913408955
1520429914.925568819 -0.478790860 0.356440230 1.377541607 -0.193712021 0.111707901 -0.341014527 0.913075074
1520429914.933901787 -0.478563585 0.353129304 1.385344308 -0.198466594 0.111616829 -0.337873910 0.913232673
1520429914.942235708 -0.478136164 0.349888128 1.392820839 -0.201968526 0.111491766 -0.335885496 0.913213685
1520429914.950568676 -0.477482326 0.346473181 1.400022845 -0.205602863 0.111906509 -0.333400735 0.913262474
1520429914.958901644 -0.476809978 0.343049461 1.406844954 -0.208957820 0.112398051 -0.330897781 0.913350955
1520429914.967235804 -0.475880386 0.339598281 1.413310596 -0.212551853 0.112246334 -0.328135301 0.913536915
1520429914.975568771 -0.474714640 0.335910848 1.419195288 -0.215392572 0.111544291 -0.325027891 0.914068258
1520429914.983901739 -0.473401861 0.332227374 1.424864079 -0.218336830 0.111418284 -0.322314831 0.914345747
1520429914.992234707 -0.471887841 0.328501123 1.429886466 -0.220597680 0.111070423 -0.318932950 0.915031036
1520429915.000568867 -0.470130508 0.324503736 1.434551386 -0.223025743 0.110136038 -0.315370027 0.915789996
1520429915.008901834 -0.468348349 0.320649192 1.438765226 -0.224811170 0.109697507 -0.311927164 0.916584879
1520429915.017235756 -0.466474310 0.316758636 1.442695032 -0.227053269 0.109913292 -0.308701564 0.917098264
1520429915.025568724 -0.464440662 0.312841202 1.445940340 -0.228756751 0.109143342 -0.304879472 0.918044981
1520429915.033901691 -0.462288115 0.308820895 1.448843841 -0.230322561 0.108652344 -0.301284752 0.918898081
1520429915.042234659 -0.460013793 0.304739910 1.451236099 -0.231637649 0.107900192 -0.297631788 0.919846110
1520429915.050568819 -0.457688153 0.300606222 1.453171030 -0.232373663 0.107208158 -0.293598659 0.921036763
1520429915.058901787 -0.455287455 0.296540582 1.454725890 -0.233627355 0.106094487 -0.289705331 0.922080821
1520429915.067235708 -0.452921596 0.292395393 1.455784807 -0.234086166 0.105121024 -0.286016776 0.923226755
1520429915.075568676 -0.450434005 0.288140732 1.456411115 -0.234574862 0.103877581 -0.282019969 0.924472184
1520429915.083901644 -0.447977237 0.283831683 1.456514708 -0.234529697 0.102629127 -0.277919023 0.925863975
1520429915.092235804 -0.445486143 0.279554305 1.456193896 -0.234461834 0.101131751 -0.274067307 0.927193145
1520429915.100568771 -0.443005510 0.275223114 1.455471050 -0.234545429 0.099569985 -0.270016729 0.928528527
1520429915.108901739 -0.440473248 0.270852426 1.454329449 -0.234559838 0.098281982 -0.265681345 0.929911693
1520429915.117234707 -0.437902890 0.266354561 1.452709088 -0.234363280 0.096117416 -0.261399162 0.931399900
1520429915.125568867 -0.435448516 0.261820004 1.450638956 -0.234502678 0.094595116 -0.257254413 0.932673804
1520429915.133901834 -0.432829933 0.257316479 1.448166301 -0.234044805 0.092673544 -0.252206145 0.934358980
1520429915.142235756 -0.430188635 0.252662879 1.445269120 -0.234304768 0.090020485 -0.247566504 0.935792934
1520429915.150568724 -0.427541099 0.248215208 1.441760327 -0.231848943 0.088180973 -0.242948766 0.937787865
1520429915.158901691 -0.424999609 0.243721446 1.437906548 -0.230643698 0.086294817 -0.238422652 0.939420741
1520429915.167234659 -0.422324581 0.239208067 1.433792354 -0.229802534 0.083732593 -0.233471795 0.941100722
1520429915.175568819 -0.419708412 0.234678895 1.429138825 -0.228807832 0.081699219 -0.228241721 0.942803230
1520429915.183901787 -0.417055943 0.230300228 1.423977134 -0.226743066 0.079464379 -0.223153589 0.944709199
1520429915.192235708 -0.414582914 0.225863654 1.418521164 -0.225078769 0.077547680 -0.218043059 0.946458203
1520429915.200568676 -0.411828357 0.221618706 1.412533955 -0.222821029 0.075080889 -0.212762005 0.948391258
1520429915.208901644 -0.409092031 0.217252349 1.406200619 -0.220257250 0.073063270 -0.206521403 0.950524809
1520429915.217235804 -0.406335394 0.213061407 1.399457452 -0.218277635 0.070439309 -0.200755777 0.952412881
1520429915.225568771 -0.403680361 0.208965852 1.392239672 -0.215386688 0.068254477 -0.195151560 0.954392880
1520429915.233901739 -0.401010426 0.204906767 1.384819109 -0.212588471 0.066299255 -0.189545998 0.956285975
1520429915.242234707 -0.398332786 0.201001240 1.376972148 -0.209456689 0.064466890 -0.183761173 0.958229485
1520429915.250568867 -0.395631160 0.197142990 1.368592925 -0.205468644 0.063235739 -0.178024355 0.960255803
1520429915.258901834 -0.392946288 0.193507713 1.359899127 -0.200810720 0.062098285 -0.172545238 0.962313358
1520429915.267235756 -0.390093714 0.189855039 1.350943084 -0.196936592 0.061294680 -0.166600722 0.964211149
1520429915.275568724 -0.387010911 0.186246280 1.341906792 -0.193669399 0.060598810 -0.160864721 0.965889481
1520429915.283901691 -0.384133967 0.182920057 1.332249157 -0.188568488 0.060878970 -0.154246123 0.967958578
1520429915.292234659 -0.381105982 0.179845424 1.322445228 -0.183920232 0.059868524 -0.148606446 0.969796490
1520429915.300568819 -0.377887405 0.176953543 1.312540377 -0.179373612 0.060106225 -0.142304458 0.971576960
1520429915.308901787 -0.374529409 0.174281079 1.302186175 -0.173254861 0.059374738 -0.136090961 0.973620380
1520429915.317235708 -0.371140725 0.171691699 1.291908417 -0.168626174 0.060075945 -0.128489826 0.975421170
1520429915.325568676 -0.367552190 0.169519143 1.281467787 -0.163095806 0.059421396 -0.122359606 0.977188305
1520429915.333901644 -0.363900540 0.167379912 1.270651813 -0.157992040 0.059768738 -0.114146925 0.978997800
1520429915.342235804 -0.360233466 0.165611385 1.259954068 -0.152599512 0.060132813 -0.106791297 0.980659499
1520429915.350568771 -0.356158456 0.164123919 1.249010399 -0.146441915 0.059556642 -0.099539924 0.982394816
1520429915.358901739 -0.352131243 0.162860418 1.238129989 -0.141596160 0.059861830 -0.091074058 0.983906807
1520429915.367234707 -0.347807689 0.162012468 1.227177135 -0.136377675 0.059565098 -0.083273430 0.985352051
1520429915.375568867 -0.343486996 0.161388811 1.216200389 -0.131125733 0.059131152 -0.075405270 0.986723667
1520429915.383901834 -0.338966485 0.160980897 1.205263927 -0.125710392 0.059348558 -0.066649881 0.988044756
1520429915.392235756 -0.334474363 0.160830969 1.194273010 -0.120208193 0.059992499 -0.058567143 0.989202093
1520429915.400568724 -0.329767870 0.161055846 1.183342699 -0.114680644 0.059403812 -0.050400343 0.990343043
1520429915.408901691 -0.324916343 0.161380326 1.172654261 -0.109765239 0.059814962 -0.041110354 0.991304041
1520429915.417234659 -0.319877764 0.162106413 1.161720649 -0.104125058 0.058390026 -0.032813251 0.992306338
1520429915.425568819 -0.314829366 0.163028018 1.151013200 -0.098951790 0.057998612 -0.024805746 0.993090821
1520429915.433901787 -0.309656929 0.164233242 1.140377802 -0.093475545 0.057293461 -0.016108924 0.993841177
1520429915.442235708 -0.304307182 0.165537230 1.130077527 -0.088490101 0.056630417 -0.007202481 0.994439853
1520429915.450568676 -0.298453411 0.167541002 1.119642910 -0.082215601 0.054602321 0.000644779 0.995117463
1520429915.458901644 -0.292853518 0.169594167 1.109551699 -0.076690485 0.053771214 0.008861133 0.995564516
1520429915.467235804 -0.287351915 0.171862547 1.099429093 -0.070966200 0.053573769 0.016978045 0.995894269
1520429915.475568771 -0.281601208 0.174187768 1.089726769 -0.066127097 0.053370606 0.026153878 0.996039537
1520429915.483901739 -0.275586232 0.176968118 1.080328362 -0.061112366 0.051822384 0.034163580 0.996199061
1520429915.492234707 -0.269430729 0.180019966 1.070998980 -0.055740818 0.051637786 0.042936836 0.996184184
1520429915.500568867 -0.263219132 0.183387255 1.061906087 -0.050332362 0.050824029 0.051549808 0.996105511
1520429915.508901834 -0.256480164 0.187287686 1.052979779 -0.043688305 0.048119803 0.060757162 0.996034329
1520429915.517235756 -0.250044014 0.190959113 1.044627945 -0.038165160 0.046524166 0.069122460 0.995791649
1520429915.525568724 -0.243617055 0.194734007 1.036839765 -0.034129045 0.045820075 0.078703229 0.995259529
1520429915.533901691 -0.237096424 0.199024543 1.029212464 -0.028210799 0.043912374 0.086988065 0.994841159
1520429915.542234659 -0.230293795 0.203543238 1.021949642 -0.022724826 0.041576478 0.095353886 0.994315149
1520429915.550568819 -0.223607907 0.208396076 1.015028920 -0.016643251 0.039333486 0.103000802 0.993763912
1520429915.558901787 -0.216800348 0.213392222 1.008537463 -0.010449364 0.037513288 0.111195772 0.993035278
1520429915.567235708 -0.209912309 0.218512630 1.002526453 -0.004700003 0.035344975 0.119170813 0.992233319
1520429915.575568676 -0.203037019 0.223957872 0.996927967 0.001520395 0.032928132 0.126875346 0.991370805
1520429915.583901644 -0.196042864 0.229616796 0.991937264 0.007874595 0.030766112 0.134974828 0.990339958
1520429915.592235804 -0.189165239 0.235317937 0.987524873 0.012972821 0.027835729 0.142246142 0.989354796
1520429915.600568771 -0.182157727 0.241125431 0.983516818 0.018289238 0.024804724 0.150037038 0.988199938
1520429915.608901739 -0.175188883 0.247206721 0.979904835 0.024480957 0.021884837 0.157448552 0.986981099
1520429915.617234707 -0.168167092 0.253244044 0.976858156 0.029522046 0.018924287 0.165244787 0.985628977
1520429915.625568867 -0.161165739 0.259361602 0.974328951 0.034575836 0.015427171 0.172363991 0.984305425
1520429915.633901834 -0.154067668 0.265637514 0.972313219 0.039271003 0.011841774 0.179312031 0.982936802
1520429915.642235756 -0.147084261 0.271963004 0.970749675 0.043526658 0.008642558 0.186710732 0.981412165
1520429915.650568724 -0.140090190 0.278439329 0.969547663 0.047651955 0.006131010 0.194506471 0.979723907
1520429915.658901691 -0.133229313 0.284948622 0.968853133 0.051710368 0.003240687 0.201653317 0.978085618
1520429915.667234659 -0.126244218 0.291443893 0.968702349 0.055082718 0.000143373 0.208441302 0.976482513
1520429915.675568819 -0.119355660 0.297816084 0.969040917 0.057512035 -0.003677304 0.214534804 0.975014698
1520429915.683901787 -0.112596783 0.304322718 0.969889303 0.060213306 -0.006074056 0.221630563 0.973250922
1520429915.692235708 -0.106014975 0.310841956 0.971154578 0.062200140 -0.009195211 0.227320375 0.971788062
1520429915.700568676 -0.099410571 0.317349646 0.972975721 0.063530932 -0.011968823 0.233621794 0.970175976
1520429915.708901644 -0.093038670 0.323775164 0.975217270 0.064390468 -0.014277906 0.240247163 0.968468538
1520429915.717235804 -0.086809920 0.330083974 0.977981871 0.064817517 -0.016355738 0.246496975 0.966835260
1520429915.725568771 -0.080729197 0.336324583 0.981261158 0.064883647 -0.017752452 0.252681318 0.965208327
1520429915.733901739 -0.074809755 0.342596554 0.984882735 0.064316035 -0.019477510 0.258816115 0.963586162
1520429915.742234707 -0.068776473 0.349054644 0.988693939 0.065330628 -0.022484179 0.264280701 0.961967818
1520429915.750568867 -0.063237084 0.355045499 0.993175914 0.063633243 -0.023939281 0.270160971 0.960411772
1520429915.758901834 -0.058054330 0.360957749 0.998046165 0.062132960 -0.025082402 0.275150423 0.959063404
1520429915.767235756 -0.052942899 0.366804013 1.003248433 0.060072151 -0.026788965 0.280434925 0.957616803
1520429915.775568724 -0.047979624 0.372069282 1.008996555 0.056657361 -0.028124340 0.286619042 0.955954230
1520429915.783901691 -0.043403972 0.377456749 1.015136068 0.052804299 -0.030000793 0.291762130 0.954560903
1520429915.792234659 -0.039058779 0.382601055 1.021622848 0.048743424 -0.031940365 0.296608590 0.953219406
1520429915.800568819 -0.035110972 0.386988630 1.028827673 0.042601603 -0.032937063 0.300962369 0.952114439
1520429915.808901787 -0.031005843 0.392043164 1.036333132 0.038001399 -0.036301144 0.305699050 0.950676712
1520429915.817235708 -0.027448328 0.396948126 1.043837875 0.033747867 -0.039089375 0.310554979 0.949151572
1520429915.825568676 -0.024252824 0.401209302 1.051944199 0.027890261 -0.041083934 0.315038649 0.947778926
1520429915.833901644 -0.021578753 0.405368076 1.060162079 0.022963987 -0.043943884 0.318382857 0.946664643
1520429915.842235804 -0.018874918 0.410119522 1.068434507 0.019256491 -0.048150611 0.322469777 0.945158161
1520429915.850568771 -0.016814343 0.413818115 1.077731151 0.012834126 -0.050419487 0.326137274 0.943889633
1520429915.858901739 -0.014941063 0.417686263 1.087071908 0.006737301 -0.053872016 0.330455662 0.942258706
1520429915.867234707 -0.013520842 0.421388895 1.096604053 0.000832776 -0.057631444 0.334114591 0.940768496
1520429915.875568867 -0.012349507 0.424785300 1.106550327 -0.006476934 -0.061906010 0.338635273 0.938856670
1520429915.883901834 -0.011741847 0.428497572 1.116570724 -0.011393689 -0.066692822 0.341306630 0.937513752
1520429915.892235756 -0.011336515 0.431699167 1.126739192 -0.016757066 -0.070411880 0.343679488 0.936293638
1520429915.900568724 -0.011407029 0.434587084 1.137250351 -0.023586381 -0.074610438 0.348010135 0.934219413
1520429915.908901691 -0.011680465 0.437899443 1.147876755 -0.030123705 -0.079838453 0.350961445 0.932493672
1520429915.917234659 -0.012620574 0.440520764 1.158434287 -0.035657466 -0.082990282 0.353777283 0.930957997
1520429915.925568819 -0.013581334 0.442968914 1.169466439 -0.044047409 -0.088179606 0.355252159 0.929559082
1520429915.933901787 -0.014863958 0.445376118 1.180281657 -0.050249753 -0.091657607 0.357165163 0.928173956
1520429915.942235708 -0.016463604 0.448013762 1.191055179 -0.055962888 -0.095568122 0.358507914 0.926934175
1520429915.950568676 -0.018516686 0.450471659 1.201911135 -0.060760359 -0.098718057 0.360057106 0.925700710
1520429915.958901644 -0.020825640 0.452708435 1.212836301 -0.066835655 -0.101896090 0.360888039 0.924613435
1520429915.967235804 -0.023192003 0.454859254 1.223734220 -0.072921251 -0.105523943 0.361949419 0.923330822
1520429915.975568771 -0.026051000 0.456491768 1.234844094 -0.080180057 -0.107990290 0.362450147 0.922246793
1520429915.983901739 -0.029135197 0.458156741 1.245687827 -0.086400117 -0.110984706 0.362883844 0.921158364
