t,x,y,z,qx,qy,qz,qw
1520505546.221859455,0.963712386,-0.039267910,1.157670484,-0.044458968,-0.042204454,0.143621921,0.987732215
1520505546.230192423,0.969541632,-0.039526655,1.156971582,-0.040206893,-0.042547057,0.142855043,0.988010926
1520505546.238526344,0.975079939,-0.040583565,1.156835609,-0.040800367,-0.041550114,0.143343577,0.987958267
1520505546.246859550,0.980580839,-0.041650374,1.156218568,-0.041077293,-0.040866891,0.143949469,0.987887192
1520505546.255193472,0.986112633,-0.042589037,1.155499594,-0.040796526,-0.040459543,0.144403059,0.987849394
1520505546.263526440,0.991779141,-0.043415386,1.154704423,-0.039552113,-0.040006531,0.143958523,0.987983326
1520505546.271859407,0.997481107,-0.044157778,1.153738130,-0.037231396,-0.039594946,0.143693307,0.988128684
1520505546.280193329,1.003107064,-0.045153425,1.152782564,-0.037229903,-0.039633723,0.142817523,0.988254146
1520505546.288526535,1.009088386,-0.046098307,1.151531682,-0.036014789,-0.040039302,0.143413795,0.988196475
1520505546.296859503,1.014640531,-0.047413326,1.150498957,-0.036259009,-0.038989741,0.143384968,0.988233695
1520505546.305193424,1.020123515,-0.048690667,1.149214038,-0.037540876,-0.038479762,0.143741950,0.988153957
1520505546.313526392,1.026006957,-0.049818602,1.147857422,-0.036140105,-0.038475988,0.142552434,0.988378619
1520505546.321859360,1.031759348,-0.051099388,1.146422780,-0.035865747,-0.038172990,0.142324214,0.988433250
1520505546.330192327,1.037573987,-0.052462990,1.144954774,-0.036051167,-0.037793428,0.142248326,0.988452014
1520505546.338526487,1.043231313,-0.053992321,1.143413394,-0.037048071,-0.036992230,0.142618426,0.988392129
1520505546.346859455,1.049097673,-0.055399649,1.141858839,-0.036407293,-0.036390091,0.141842448,0.988549943
1520505546.355192423,1.054754618,-0.057057895,1.140184505,-0.038272592,-0.035632704,0.142946962,0.988347958
1520505546.363526344,1.060635562,-0.058375581,1.138520967,-0.036130731,-0.035280881,0.141141359,0.988700635
1520505546.371859550,1.066384016,-0.060059257,1.136810395,-0.037236072,-0.034486284,0.141758265,0.988599396
1520505546.380193472,1.072216054,-0.061894375,1.135219543,-0.038540484,-0.034279301,0.141967151,0.988526625
1520505546.388526440,1.078251051,-0.063179473,1.133542551,-0.036585757,-0.034415908,0.140818132,0.988760477
1520505546.396859407,1.084196095,-0.065072439,1.132066985,-0.038098291,-0.034345502,0.141102416,0.988665269
1520505546.405193329,1.090022754,-0.066759921,1.130498361,-0.038377409,-0.034274823,0.141036711,0.988666302
1520505546.413526535,1.095896214,-0.068426401,1.128941252,-0.038591725,-0.034505146,0.141410538,0.988596547
1520505546.421859503,1.101712004,-0.070390215,1.127569230,-0.040700502,-0.034396945,0.142156520,0.988408743
1520505546.430193424,1.107585654,-0.072023104,1.126157143,-0.040985316,-0.034990858,0.142570892,0.988316439
1520505546.438526392,1.113400601,-0.073719453,1.124842571,-0.041777972,-0.034979974,0.143072034,0.988211210
1520505546.446859360,1.119185907,-0.075350832,1.123609131,-0.042245373,-0.034751375,0.143571898,0.988126905
1520505546.455192327,1.125047416,-0.077067001,1.122559106,-0.043536176,-0.035275566,0.143957584,0.987996179
1520505546.463526487,1.130856439,-0.078767645,1.121457078,-0.044103134,-0.035851331,0.144444549,0.987879227
1520505546.471859455,1.136536745,-0.080284551,1.120381169,-0.044627389,-0.036006820,0.144839342,0.987792220
1520505546.480192423,1.142455780,-0.081978332,1.119528865,-0.046168838,-0.037050127,0.145404312,0.987599774
1520505546.488526344,1.148171250,-0.083417460,1.118524987,-0.046261678,-0.037737177,0.145638186,0.987534952
1520505546.496859550,1.154054327,-0.085016194,1.117787905,-0.047397614,-0.038433254,0.146302150,0.987356082
1520505546.505193472,1.159984399,-0.086637452,1.117012668,-0.048302830,-0.039396078,0.147376343,0.987114481
1520505546.513526440,1.165904859,-0.088103556,1.116390342,-0.049517737,-0.040536330,0.147767882,0.986949570
1520505546.521859407,1.171733486,-0.089777302,1.115760942,-0.051392074,-0.041036821,0.149309063,0.986601053
1520505546.530193329,1.177865110,-0.091144576,1.115305195,-0.051374301,-0.041896455,0.150142865,0.986439298
1520505546.538526535,1.183784320,-0.092572356,1.114958609,-0.052108574,-0.042876708,0.150593203,0.986290004
1520505546.546859503,1.189748356,-0.093957011,1.114753845,-0.053029031,-0.043326374,0.151708527,0.986050338
1520505546.555193424,1.195707070,-0.095303028,1.114629880,-0.053104758,-0.043312152,0.152617943,0.985906540
1520505546.563526392,1.201601411,-0.096562287,1.114651801,-0.053121648,-0.043722762,0.153085491,0.985815015
1520505546.571859360,1.207456714,-0.097807280,1.114851249,-0.052748334,-0.043656437,0.153808925,0.985725389
1520505546.580192327,1.213356402,-0.099059836,1.115245183,-0.052841757,-0.043301548,0.154631977,0.985607263
1520505546.588526487,1.219206279,-0.100015863,1.115574525,-0.051705290,-0.043976361,0.154347902,0.985682184
1520505546.596859455,1.225082929,-0.101117876,1.116139088,-0.051215517,-0.044011842,0.154802622,0.985634860
1520505546.605192423,1.230749308,-0.102178814,1.116618697,-0.050823878,-0.043951993,0.155222209,0.985591813
1520505546.613526344,1.236492800,-0.103252115,1.117350522,-0.050573010,-0.043773010,0.155681383,0.985540259
1520505546.621859550,1.242282459,-0.104278894,1.118095482,-0.050343253,-0.044267155,0.156262377,0.985437997
1520505546.630193472,1.247969375,-0.105229721,1.118906590,-0.050343696,-0.043935038,0.156888259,0.985353388
1520505546.638526440,1.253523518,-0.106136451,1.119636788,-0.049275912,-0.044172624,0.157089405,0.985364695
1520505546.646859407,1.259240872,-0.107138866,1.120673696,-0.049864463,-0.044261964,0.157645560,0.985242250
1520505546.655193329,1.264767538,-0.107914073,1.121443122,-0.049224864,-0.044410012,0.158132053,0.985189787
1520505546.663526535,1.270225759,-0.108751105,1.122524757,-0.049064733,-0.043823924,0.158585855,0.985151076
1520505546.671859503,1.275673596,-0.109692638,1.123482952,-0.049883015,-0.043768603,0.160119225,0.984864370
1520505546.680193424,1.280997079,-0.110371305,1.124526404,-0.049394410,-0.043466717,0.160440340,0.984850107
1520505546.688526392,1.286404586,-0.111047054,1.125655527,-0.049563894,-0.043434980,0.161180475,0.984722132
1520505546.696859360,1.291701648,-0.111576218,1.126762989,-0.049488219,-0.042725676,0.162056329,0.984613213
1520505546.705192327,1.296894741,-0.112104699,1.127873508,-0.049204100,-0.042225910,0.162768833,0.984531481
1520505546.713526487,1.302080451,-0.112604715,1.128958056,-0.049590163,-0.042158413,0.163050202,0.984468443
1520505546.721859455,1.307093222,-0.113031248,1.130024250,-0.048980974,-0.041576196,0.163578273,0.984436099
1520505546.730192423,1.312158443,-0.113365378,1.131105089,-0.049395128,-0.041578617,0.164260639,0.984301673
1520505546.738526344,1.317040840,-0.113662572,1.132142185,-0.049126840,-0.041534040,0.164712339,0.984241496
1520505546.746859550,1.322098847,-0.113953310,1.133251250,-0.049437360,-0.041419720,0.165867543,0.984036743
1520505546.755193472,1.327051402,-0.114251605,1.134193071,-0.048861265,-0.041719189,0.166418901,0.983959773
1520505546.763526440,1.331857809,-0.114445601,1.135164247,-0.048997517,-0.041703513,0.167247046,0.983813237
1520505546.771859407,1.336663729,-0.114486294,1.136072755,-0.049003307,-0.041754715,0.168414332,0.983611627
1520505546.780193329,1.341161414,-0.115142852,1.137081783,-0.050036355,-0.042249614,0.167592436,0.983678865
1520505546.788526535,1.346081259,-0.114755619,1.137813181,-0.048529641,-0.042826658,0.169844652,0.983343046
1520505546.796859503,1.350768436,-0.114897007,1.138360725,-0.048309299,-0.042365590,0.170245251,0.983304593
1520505546.805193424,1.355000600,-0.115173946,1.139096520,-0.048595184,-0.043092571,0.169162593,0.983445756
1520505546.813526392,1.359718530,-0.115108931,1.139661945,-0.048566539,-0.042405058,0.170733972,0.983205478
1520505546.821859360,1.364202987,-0.114859020,1.139909427,-0.046868822,-0.043114755,0.171075882,0.983197576
1520505546.830192327,1.368367782,-0.115072047,1.140817983,-0.048401339,-0.043595692,0.170016973,0.983285795
1520505546.838526487,1.372990435,-0.114701864,1.140928688,-0.046692650,-0.043365605,0.171153710,0.983181381
1520505546.846859455,1.377299034,-0.114631268,1.141163036,-0.046008756,-0.043651006,0.171200645,0.983192821
1520505546.855192423,1.381588041,-0.114501792,1.141487992,-0.045868194,-0.043729344,0.171217593,0.983192956
1520505546.863526344,1.385922037,-0.114178071,1.141852941,-0.044873388,-0.044491950,0.169959979,0.983422824
1520505546.871859550,1.389989762,-0.114099027,1.142058362,-0.045129669,-0.044095282,0.170578256,0.983321909
1520505546.880193472,1.394199611,-0.113738424,1.142236839,-0.043529098,-0.045128014,0.168828917,0.983649062
1520505546.888526440,1.398096320,-0.113560947,1.142281804,-0.044062773,-0.044256909,0.169452907,0.983557579
1520505546.896859407,1.401889110,-0.113431199,1.142761054,-0.044751991,-0.045337546,0.166149569,0.984040694
1520505546.905193329,1.406006523,-0.113004647,1.142644606,-0.044284214,-0.044027107,0.167603108,0.983874850
1520505546.913526535,1.409936229,-0.112543456,1.142492331,-0.042719143,-0.044842484,0.165991693,0.984180362
1520505546.921859503,1.413524523,-0.112214813,1.142362393,-0.043058847,-0.044827447,0.165248756,0.984291260
1520505546.930193424,1.417345059,-0.111641771,1.142183128,-0.041785757,-0.045676890,0.163077477,0.984669137
1520505546.938526392,1.420960251,-0.111289385,1.142137702,-0.042420019,-0.046181821,0.161322053,0.984907598
1520505546.946859360,1.424567234,-0.110764900,1.141852338,-0.042084763,-0.046547117,0.160109703,0.985102594
1520505546.955192327,1.428246414,-0.110398105,1.141577104,-0.042396220,-0.047302048,0.159313542,0.985182355
1520505546.963526487,1.431890500,-0.109931779,1.141225435,-0.041693630,-0.047602221,0.158668014,0.985302051
1520505546.971859455,1.435239845,-0.109355705,1.140728281,-0.041321315,-0.048193321,0.157576125,0.985464214
1520505546.980192423,1.438552485,-0.108641627,1.140144722,-0.040810813,-0.049070669,0.156231001,0.985656340
1520505546.988526344,1.441894690,-0.107848754,1.139369544,-0.039076666,-0.049691126,0.155663824,0.985785261
1520505546.996859550,1.444290136,-0.107326119,1.138996741,-0.039613062,-0.049399154,0.152131897,0.986329770
1520505547.005193472,1.447428084,-0.106541047,1.137969052,-0.038152677,-0.049619952,0.150970630,0.986554663
1520505547.013526440,1.450314741,-0.105724684,1.137190491,-0.037475002,-0.049958152,0.149824027,0.986738348
1520505547.021859407,1.453707065,-0.105098501,1.136417134,-0.037634123,-0.051162194,0.150206235,0.986612482
1520505547.030193329,1.456387907,-0.104234468,1.135476569,-0.036912957,-0.051247253,0.149032837,0.986813238
1520505547.038526535,1.458968066,-0.103393410,1.134468386,-0.036266044,-0.051362803,0.147780809,0.987019488
1520505547.046859503,1.461330866,-0.102363133,1.133408560,-0.035026070,-0.052390244,0.147075252,0.987115650
1520505547.055193424,1.463778181,-0.101500112,1.131957914,-0.034084206,-0.051506280,0.145659401,0.987405038
1520505547.063526392,1.466095831,-0.100593881,1.130568493,-0.032966104,-0.051311132,0.144429202,0.987633844
1520505547.071859360,1.468052453,-0.099640673,1.129216547,-0.031982676,-0.051957372,0.143688185,0.987740475
1520505547.080192327,1.470138560,-0.098601054,1.127560806,-0.030206422,-0.051658460,0.142767652,0.987945531
1520505547.088526487,1.471264693,-0.097617385,1.126072926,-0.029605017,-0.049856794,0.139645845,0.988502342
1520505547.096859455,1.473786559,-0.096765818,1.124045600,-0.027184506,-0.050589275,0.140546217,0.988407046
1520505547.105192423,1.475193578,-0.095678309,1.122188187,-0.025669691,-0.049598778,0.138844433,0.988738212
1520505547.113526344,1.476892608,-0.094869654,1.120284156,-0.024460263,-0.049295672,0.138611363,0.988816728
1520505547.121859550,1.478264912,-0.093872280,1.118235868,-0.022354029,-0.048430702,0.137544472,0.989058281
1520505547.130193472,1.479477627,-0.092896020,1.116267316,-0.020611023,-0.048040761,0.136361306,0.989278962
1520505547.138526440,1.480468148,-0.091961715,1.114177342,-0.018911471,-0.047072188,0.135181676,0.989521339
1520505547.146859407,1.481373439,-0.090988049,1.112045488,-0.017171142,-0.046211637,0.134131585,0.989736507
1520505547.155193329,1.482120649,-0.090069080,1.109924383,-0.015790728,-0.045432292,0.133000252,0.989948227
1520505547.163526535,1.482814865,-0.088973808,1.107604139,-0.013748294,-0.045212216,0.131982548,0.990124965
1520505547.171859503,1.483284557,-0.088159262,1.105446560,-0.012205429,-0.044268731,0.130787300,0.990346398
1520505547.180193424,1.483798115,-0.087424005,1.103129206,-0.010446867,-0.043494892,0.129002449,0.990634860
1520505547.188526392,1.483884310,-0.086575884,1.100840532,-0.009122098,-0.043052984,0.127451118,0.990868024
1520505547.196859360,1.483955908,-0.085748075,1.098408634,-0.007373401,-0.042497988,0.126138043,0.991074542
1520505547.205192327,1.483786587,-0.084935831,1.096059821,-0.005635895,-0.042082478,0.124819991,0.991270534
1520505547.213526487,1.483440035,-0.084166072,1.093725410,-0.004219100,-0.042023673,0.123233599,0.991478537
1520505547.221859455,1.482875217,-0.083492870,1.091342719,-0.002686788,-0.041726630,0.121411026,0.991721247
1520505547.230192423,1.482291653,-0.082625153,1.088951004,-0.001129077,-0.041917857,0.119799479,0.991912145
1520505547.238526344,1.481446022,-0.082021926,1.086816963,-0.000655027,-0.042559046,0.117781597,0.992126904
1520505547.246859550,1.480451540,-0.081222010,1.084522963,0.001158074,-0.042879266,0.116117739,0.992308772
1520505547.255193472,1.479393832,-0.080580583,1.082401189,0.002284798,-0.043327991,0.114540915,0.992470576
1520505547.263526440,1.478075088,-0.079776509,1.080139774,0.004627809,-0.043947904,0.112814594,0.992632879
1520505547.271859407,1.476628398,-0.079196856,1.078164009,0.005606023,-0.044505824,0.111187320,0.992786575
1520505547.280193329,1.475077976,-0.078603015,1.076233063,0.007269478,-0.045373338,0.109684110,0.992903727
1520505547.288526535,1.473161987,-0.078004092,1.074370717,0.008766143,-0.045734276,0.107849943,0.993075989
1520505547.296859503,1.471286663,-0.077301744,1.072714362,0.010525010,-0.046365590,0.106226055,0.993204652
1520505547.305193424,1.469162873,-0.076678777,1.071203159,0.012304576,-0.046283020,0.105013018,0.993317042
1520505547.313526392,1.466687993,-0.076179122,1.069563721,0.013643436,-0.046798215,0.103076499,0.993478243
1520505547.321859360,1.464309160,-0.075554137,1.068418143,0.015100141,-0.046650848,0.101744169,0.993601433
1520505547.330192327,1.461611143,-0.074916025,1.067198693,0.016566410,-0.047254778,0.099499744,0.993776806
1520505547.338526487,1.459335348,-0.073886636,1.066069313,0.020028268,-0.048035834,0.099302427,0.993695353
1520505547.346859455,1.455949008,-0.073845041,1.065399566,0.020036759,-0.047133327,0.097088916,0.993957102
1520505547.355192423,1.452863028,-0.073386373,1.064951938,0.021030501,-0.047127278,0.095788875,0.994062991
1520505547.363526344,1.449835554,-0.072605122,1.064238467,0.023022161,-0.047404872,0.093828135,0.994192657
1520505547.371859550,1.446308146,-0.072388771,1.064140066,0.023445299,-0.047196906,0.092166210,0.994348108
1520505547.380193472,1.442586085,-0.071895742,1.064241377,0.024157834,-0.046261794,0.090981871,0.994484059
1520505547.388526440,1.438874542,-0.071664022,1.064664592,0.023976224,-0.046693626,0.088174543,0.994721115
1520505547.396859407,1.435005526,-0.071180924,1.065060915,0.024736615,-0.046406277,0.086901730,0.994827948
1520505547.405193329,1.431030898,-0.071017146,1.065995176,0.024160281,-0.046077889,0.085147727,0.995009032
1520505547.413526535,1.426741343,-0.070891036,1.066989682,0.024937017,-0.044234897,0.084116133,0.995161241
1520505547.421859503,1.422400608,-0.070701167,1.068226545,0.024368260,-0.043727273,0.081996408,0.995374654
1520505547.430193424,1.417933786,-0.070498113,1.069662573,0.023176302,-0.044628570,0.078429537,0.995650520
1520505547.438526392,1.413250121,-0.070501040,1.071558588,0.022392612,-0.042715808,0.077462967,0.995828007
1520505547.446859360,1.408597739,-0.070418628,1.073266215,0.021679382,-0.043400121,0.074568832,0.996035101
1520505547.455192327,1.403663746,-0.070556287,1.075678843,0.020149940,-0.041826933,0.072454723,0.996290520
1520505547.463526487,1.398715322,-0.070385806,1.077983627,0.018498044,-0.042454550,0.068933564,0.996545833
1520505547.471859455,1.393638163,-0.070463601,1.080640635,0.017409009,-0.041396932,0.066865853,0.996750810
1520505547.480192423,1.388343961,-0.070756427,1.083724416,0.015715131,-0.039412825,0.064962817,0.996985204
1520505547.488526344,1.383121897,-0.070947586,1.086783420,0.013795543,-0.039735684,0.061820418,0.997200579
1520505547.496859550,1.377776389,-0.071009380,1.089906155,0.012953945,-0.039288415,0.059200821,0.997388529
1520505547.505193472,1.372353754,-0.071579674,1.093782822,0.010019951,-0.037721507,0.057217262,0.997598553
1520505547.513526440,1.366770496,-0.072005959,1.097643593,0.008208321,-0.036224978,0.055201555,0.997784126
1520505547.521859407,1.361249916,-0.072193547,1.101352832,0.007147241,-0.036962573,0.052198956,0.997926828
1520505547.530193329,1.355602769,-0.072957508,1.105741633,0.004103869,-0.035875212,0.050148064,0.998088823
1520505547.538526535,1.349887932,-0.073181446,1.109950458,0.003233858,-0.035998115,0.046289476,0.998273992
1520505547.546859503,1.344053023,-0.074488948,1.115231549,-0.000926566,-0.033391193,0.045906365,0.998387087
1520505547.555193424,1.338115747,-0.074708007,1.119748493,-0.001017829,-0.033422833,0.043270818,0.998503638
1520505547.563526392,1.332303854,-0.075768424,1.125229612,-0.005686493,-0.033639736,0.041053966,0.998574286
1520505547.571859360,1.326241651,-0.076183001,1.130262124,-0.006173599,-0.033148451,0.039445762,0.998652642
1520505547.580192327,1.320195532,-0.077139139,1.136101694,-0.009367642,-0.032637349,0.038036907,0.998699276
1520505547.588526487,1.314092123,-0.077828129,1.141878384,-0.012296454,-0.032966892,0.036237131,0.998723611
1520505547.596859455,1.308185165,-0.078634506,1.147644674,-0.014476133,-0.033649605,0.034767481,0.998723870
1520505547.605192423,1.302168325,-0.079458632,1.153783275,-0.017017324,-0.034283556,0.033061322,0.998720180
1520505547.613526344,1.295534896,-0.080169534,1.160083088,-0.019058155,-0.032795016,0.032039614,0.998766608
1520505547.621859550,1.289627229,-0.081160404,1.166753672,-0.023007576,-0.033962479,0.030363490,0.998696781
1520505547.630193472,1.283565128,-0.081967900,1.173365238,-0.025931912,-0.034735710,0.029052889,0.998637520
1520505547.638526440,1.277123422,-0.082753771,1.179954388,-0.028307321,-0.034840387,0.026832048,0.998631506
1520505547.646859407,1.270999124,-0.083475541,1.186783584,-0.030894855,-0.035614500,0.025347367,0.998566285
1520505547.655193329,1.264676472,-0.084166349,1.193661282,-0.033190109,-0.036140192,0.023560830,0.998517496
1520505547.663526535,1.258140217,-0.084848506,1.200665102,-0.035413110,-0.036076595,0.021454446,0.998490910
1520505547.671859503,1.251982953,-0.085530481,1.207995911,-0.038261922,-0.036496827,0.020545176,0.998389655
1520505547.680193424,1.245633374,-0.086214387,1.215377416,-0.041167263,-0.036662437,0.019150372,0.998295741
1520505547.688526392,1.239055947,-0.086836031,1.222876468,-0.044269531,-0.036730552,0.017086307,0.998197943
1520505547.696859360,1.233082357,-0.087417823,1.230385430,-0.046723082,-0.037864816,0.016880962,0.998047215
1520505547.705192327,1.226370879,-0.087737171,1.238252788,-0.049946336,-0.037025745,0.014980117,0.997952932
1520505547.713526487,1.220008724,-0.088334594,1.246052985,-0.053515909,-0.037534538,0.013968185,0.997763547
1520505547.721859455,1.213664640,-0.088617399,1.253971392,-0.056956280,-0.037945686,0.013043426,0.997570036
1520505547.730192423,1.207368184,-0.088796741,1.262032475,-0.060693669,-0.038328635,0.011765423,0.997350876
1520505547.738526344,1.200798327,-0.088998040,1.270183510,-0.064231457,-0.038034862,0.010087350,0.997158921
1520505547.746859550,1.194317774,-0.089082367,1.278346128,-0.067827628,-0.037858709,0.008992033,0.996937949
1520505547.755193472,1.187684843,-0.089244780,1.286646486,-0.071117483,-0.036850214,0.008353768,0.996752015
1520505547.763526440,1.181476813,-0.088861230,1.294706133,-0.074482552,-0.037731657,0.006767380,0.996485260
1520505547.771859407,1.174683518,-0.088912338,1.303122854,-0.078651999,-0.036878470,0.005251182,0.996205936
1520505547.780193329,1.168318179,-0.088586371,1.311386757,-0.081384986,-0.036420746,0.004435853,0.996007197
1520505547.788526535,1.161750334,-0.088449020,1.319714920,-0.084858342,-0.035495809,0.003380929,0.995754829
1520505547.796859503,1.155407266,-0.088058947,1.328009165,-0.087614008,-0.034761699,0.002637202,0.995544301
1520505547.805193424,1.148881631,-0.087650726,1.336324315,-0.090945344,-0.033562812,0.001352752,0.995289230
1520505547.813526392,1.142071190,-0.087233385,1.344505284,-0.094215968,-0.031402171,0.000893929,0.995056007
1520505547.821859360,1.135963067,-0.086677541,1.352782552,-0.095986575,-0.030463385,-0.000635337,0.994916155
1520505547.830192327,1.129186385,-0.086227144,1.361041544,-0.100087049,-0.028301853,-0.001244578,0.994575306
1520505547.838526487,1.122657231,-0.085583863,1.369162919,-0.102561503,-0.026779475,-0.002511456,0.994362957
1520505547.846859455,1.116415418,-0.084874161,1.377274070,-0.105037821,-0.025686971,-0.003243779,0.994131135
1520505547.855192423,1.109742686,-0.084042604,1.385204926,-0.107642632,-0.023599553,-0.003976130,0.993901562
1520505547.863526344,1.103218472,-0.083486704,1.393411351,-0.111749001,-0.021824305,-0.004596549,0.993486151
1520505547.871859550,1.097010134,-0.082589705,1.401394510,-0.113810912,-0.021239656,-0.005731785,0.993258828
1520505547.880193472,1.090705844,-0.081795836,1.409401658,-0.116507225,-0.020282083,-0.006295205,0.992962776
1520505547.888526440,1.084155182,-0.080658379,1.417018809,-0.118113874,-0.018267698,-0.006696825,0.992809426
1520505547.896859407,1.078218332,-0.080269315,1.425578439,-0.123677369,-0.018519407,-0.007498410,0.992121320
1520505547.905193329,1.071726801,-0.079103544,1.433100000,-0.125316440,-0.016667208,-0.008060027,0.991944066
1520505547.913526535,1.065349366,-0.077845245,1.440529398,-0.126302234,-0.015343522,-0.009021049,0.991832114
1520505547.921859503,1.059258911,-0.076707498,1.448105289,-0.127975592,-0.014113038,-0.009719896,0.991629262
1520505547.930193424,1.053535836,-0.076338616,1.456437385,-0.133763677,-0.014583809,-0.010788376,0.990847214
1520505547.938526392,1.047151026,-0.075106358,1.463685415,-0.134832063,-0.011894063,-0.010189470,0.990744680
1520505547.946859360,1.041240338,-0.073996217,1.471175943,-0.136463277,-0.010779633,-0.011587301,0.990518706
1520505547.955192327,1.035257926,-0.073128838,1.478631616,-0.138577893,-0.009330533,-0.011510688,0.990240684
1520505547.963526487,1.029486717,-0.072048936,1.485931933,-0.139729670,-0.008160552,-0.012398400,0.990078433
1520505547.971859455,1.023839799,-0.071132712,1.493163177,-0.141127663,-0.007318566,-0.012136979,0.989889951
1520505547.980192423,1.017958031,-0.069983229,1.500056430,-0.140354676,-0.005812846,-0.012794347,0.990001556
1520505547.988526344,1.012370385,-0.069417070,1.507429023,-0.143205667,-0.004744448,-0.012221596,0.989606114
1520505547.996859550,1.006916178,-0.068316217,1.514119274,-0.142266764,-0.004140208,-0.012328271,0.989742916
1520505548.005193472,1.001377779,-0.067859433,1.521324116,-0.144133384,-0.003622869,-0.012044596,0.989478332
1520505548.013526440,0.995795197,-0.067078100,1.528206635,-0.144490356,-0.003076767,-0.012725670,0.989419591
1520505548.021859407,0.990394648,-0.066335096,1.534898597,-0.144344449,-0.002783703,-0.012607618,0.989443267
1520505548.030193329,0.985019633,-0.065622957,1.541476628,-0.143824186,-0.002440056,-0.012712939,0.989518585
1520505548.038526535,0.979783288,-0.064648413,1.547973521,-0.142907731,-0.002703307,-0.014006407,0.989633211
1520505548.046859503,0.974300207,-0.064051125,1.554456599,-0.143303413,-0.001402063,-0.013389075,0.989587237
1520505548.055193424,0.968939995,-0.063355171,1.560910034,-0.142804114,-0.001093854,-0.013632425,0.989656479
1520505548.063526392,0.963620334,-0.062735933,1.567231106,-0.142394721,-0.000382875,-0.013970350,0.989711284
1520505548.071859360,0.958268808,-0.062000476,1.573514545,-0.141351042,0.000058372,-0.015076479,0.989844725
1520505548.080192327,0.953024288,-0.061342305,1.579741368,-0.140705878,0.000867884,-0.015604926,0.989928073
1520505548.088526487,0.947714070,-0.060833909,1.586061017,-0.140609886,0.001576679,-0.015878555,0.989936486
1520505548.096859455,0.942624322,-0.060035417,1.591977730,-0.139414327,0.001681102,-0.016055463,0.990102541
1520505548.105192423,0.937281714,-0.059504029,1.598250735,-0.139462224,0.002530582,-0.016687043,0.990083545
1520505548.113526344,0.932183165,-0.058735547,1.604205231,-0.139146584,0.002544350,-0.016867066,0.990124869
1520505548.121859550,0.926904408,-0.058235574,1.610199722,-0.139292034,0.002951536,-0.017127884,0.990098810
1520505548.130193472,0.921933938,-0.057531156,1.616034058,-0.139061640,0.002685036,-0.017162608,0.990131353
1520505548.138526440,0.916700221,-0.056937574,1.621888230,-0.139655799,0.002737777,-0.017762854,0.990036991
1520505548.146859407,0.911498324,-0.056238728,1.627710487,-0.140711982,0.002930779,-0.018166923,0.989879544
1520505548.155193329,0.906307810,-0.055737117,1.633400312,-0.142154213,0.002769628,-0.018445587,0.989668767
1520505548.163526535,0.901101243,-0.054954145,1.638970763,-0.143439596,0.002839035,-0.019383451,0.989465161
1520505548.171859503,0.895964489,-0.054335107,1.644479074,-0.145308763,0.002954422,-0.019803104,0.989183740
1520505548.180193424,0.890874625,-0.053758283,1.649871473,-0.147128098,0.002841583,-0.020108223,0.988908948
1520505548.188526392,0.885818403,-0.053333372,1.655335628,-0.150140053,0.002604666,-0.020801227,0.988442456
1520505548.196859360,0.880679982,-0.052782282,1.660600787,-0.152504334,0.002579760,-0.021253268,0.988070884
1520505548.205192327,0.875549197,-0.052274874,1.665679084,-0.155068159,0.002551298,-0.021587642,0.987664584
1520505548.213526487,0.870465782,-0.051733963,1.670607134,-0.157340619,0.002370214,-0.021837334,0.987300077
1520505548.221859455,0.865234412,-0.051307623,1.675351847,-0.160234941,0.002667448,-0.021670042,0.986837402
1520505548.230192423,0.860109848,-0.050880061,1.679992625,-0.162493360,0.002615877,-0.022292504,0.986454312
1520505548.238526344,0.854901262,-0.050365845,1.684456823,-0.165085024,0.002691052,-0.022506858,0.986018831
1520505548.246859550,0.849685907,-0.050117365,1.688837061,-0.168102923,0.002820230,-0.023055176,0.985495770
1520505548.255193472,0.844450953,-0.049784333,1.692950358,-0.170606434,0.003096493,-0.023298253,0.985058906
1520505548.263526440,0.839234819,-0.049389670,1.696955283,-0.173182606,0.003200886,-0.023926573,0.984593855
1520505548.271859407,0.834031773,-0.049266898,1.700718302,-0.175659687,0.003305991,-0.023995329,0.984152919
1520505548.280193329,0.828792027,-0.049076351,1.704376059,-0.178078791,0.003394414,-0.024506635,0.983705163
1520505548.288526535,0.823490106,-0.048787732,1.707958154,-0.180420599,0.003470110,-0.025159482,0.983261596
1520505548.296859503,0.818263120,-0.048740484,1.711258838,-0.182300333,0.003381010,-0.025431301,0.982908137
1520505548.305193424,0.812894694,-0.048654831,1.714406886,-0.183948386,0.003278920,-0.026159969,0.982582259
1520505548.313526392,0.807591317,-0.048671400,1.717363559,-0.185477669,0.003157601,-0.026444551,0.982287509
1520505548.321859360,0.802266096,-0.048695398,1.720177373,-0.187161798,0.003000697,-0.026752391,0.981960166
1520505548.330192327,0.796807300,-0.048727513,1.722803028,-0.188185685,0.003226201,-0.027275303,0.981749356
1520505548.338526487,0.791366428,-0.048802322,1.725324474,-0.189710281,0.003601832,-0.027676584,0.981443347
1520505548.346859455,0.785850955,-0.048912990,1.727597338,-0.190728956,0.003689832,-0.028064434,0.981234548
1520505548.355192423,0.780327199,-0.049079525,1.729667905,-0.191614378,0.003865559,-0.028071643,0.981061145
1520505548.363526344,0.774650185,-0.049161942,1.731552181,-0.192563744,0.004175736,-0.028455982,0.980862898
1520505548.371859550,0.769004420,-0.049321879,1.733252390,-0.193376408,0.004203018,-0.028542846,0.980700365
