t,x,y,z,qx,qy,qz,qw
1520500660.152384520,-0.175984562,0.191987910,1.139818563,-0.036916211,-0.007189879,0.021809399,0.999054477
1520500660.160717487,-0.173784643,0.197886148,1.138269286,-0.037052824,-0.007234231,0.023427693,0.999012461
1520500660.169050455,-0.171797224,0.203684820,1.136804856,-0.037452925,-0.006632178,0.025198269,0.998958628
1520500660.177383423,-0.169858982,0.209352644,1.135412423,-0.038455790,-0.005938023,0.027459910,0.998865279
1520500660.185717583,-0.167454203,0.215457957,1.133706097,-0.037316608,-0.007125337,0.029457693,0.998843804
1520500660.194050550,-0.165296094,0.221088109,1.132448604,-0.037799687,-0.007277393,0.032088435,0.998743488
1520500660.202383518,-0.163077213,0.227025081,1.131150456,-0.036628084,-0.007709068,0.034654601,0.998698159
1520500660.210717440,-0.160919056,0.232702461,1.129975078,-0.036390675,-0.008248925,0.037578852,0.998596767
1520500660.219050407,-0.158737479,0.238844897,1.128720728,-0.033679314,-0.009192430,0.038713721,0.998640301
1520500660.227384567,-0.156578204,0.244777785,1.127578491,-0.031409585,-0.009583199,0.041212243,0.998610610
1520500660.235717535,-0.154305372,0.250633602,1.126430346,-0.028989588,-0.010559605,0.043650935,0.998570325
1520500660.244050503,-0.152247613,0.256265829,1.125404890,-0.026924026,-0.010249683,0.046480292,0.998503692
1520500660.252383471,-0.150209921,0.262180402,1.124379650,-0.023203355,-0.009835560,0.048135083,0.998522849
1520500660.260717392,-0.147923581,0.267854782,1.123177679,-0.020789725,-0.010418957,0.051127738,0.998421348
1520500660.269050598,-0.145841643,0.273586702,1.122142863,-0.016684795,-0.010115720,0.052737800,0.998417755
1520500660.277384520,-0.143693201,0.279258256,1.120996485,-0.013319038,-0.010098109,0.054494899,0.998374147
1520500660.285717487,-0.141566061,0.284802868,1.119847014,-0.009811258,-0.010110643,0.056719465,0.998290747
1520500660.294050455,-0.139237937,0.290159912,1.118750042,-0.006506929,-0.009803355,0.059183919,0.998177749
1520500660.302383423,-0.137168903,0.295427601,1.117676036,-0.003903285,-0.009254281,0.062160692,0.998015617
1520500660.310717583,-0.134813209,0.300765631,1.116605677,-0.000149463,-0.009192078,0.064339660,0.997885711
1520500660.319050550,-0.132606523,0.306084518,1.115578190,0.003005226,-0.009449957,0.066175335,0.997758734
1520500660.327383518,-0.130362702,0.311345018,1.114592349,0.006164125,-0.009438528,0.067909657,0.997627784
1520500660.335717440,-0.128006501,0.316573461,1.113632735,0.009391329,-0.009736359,0.069992582,0.997455786
1520500660.344050407,-0.125832269,0.321672096,1.112783338,0.012277272,-0.009707291,0.071654843,0.997306683
1520500660.352384567,-0.123400417,0.326633071,1.111929609,0.014896006,-0.010191429,0.073895278,0.997102669
1520500660.360717535,-0.121176773,0.331579430,1.111116547,0.017484226,-0.010488151,0.075226004,0.996958048
1520500660.369050503,-0.118859685,0.336391638,1.110366737,0.019534357,-0.010776650,0.077037444,0.996778564
1520500660.377383471,-0.116422387,0.341083268,1.109713802,0.021139317,-0.010954426,0.079564995,0.996545303
1520500660.385717392,-0.114135366,0.345535637,1.109086295,0.022368172,-0.010837125,0.081647966,0.996351259
1520500660.394050598,-0.111973003,0.349900850,1.108460979,0.022515731,-0.010770407,0.083970550,0.996155604
1520500660.402384520,-0.109521441,0.354066668,1.107865011,0.022743700,-0.010623673,0.087053792,0.995887292
1520500660.410717487,-0.107072429,0.358367365,1.107298447,0.023700556,-0.010696190,0.088569464,0.995730548
1520500660.419050455,-0.104630770,0.362236266,1.106835720,0.023502649,-0.010203105,0.091436652,0.995481221
1520500660.427383423,-0.102183827,0.366063243,1.106230081,0.023631697,-0.009825990,0.093659960,0.995275241
1520500660.435717583,-0.099515580,0.370078031,1.105742424,0.024572872,-0.009478595,0.095637479,0.995067738
1520500660.444050550,-0.096907997,0.373874709,1.105198499,0.024622657,-0.009571433,0.097449596,0.994889787
1520500660.452383518,-0.094308214,0.377397995,1.104704185,0.024292899,-0.009108433,0.099608410,0.994688422
1520500660.460717440,-0.091694574,0.380910211,1.104184243,0.024130240,-0.008859354,0.101280423,0.994525776
1520500660.469050407,-0.088963365,0.384207185,1.103740302,0.023970599,-0.008174657,0.103477909,0.994309262
1520500660.477384567,-0.086284114,0.387339096,1.103356984,0.023087324,-0.007662607,0.105272263,0.994145870
1520500660.485717535,-0.083467418,0.390392592,1.103100865,0.022103299,-0.006972209,0.106605775,0.994031207
1520500660.494050503,-0.080667689,0.393457059,1.102721136,0.022287732,-0.005912502,0.108533083,0.993825372
1520500660.502383471,-0.077967893,0.396325178,1.102418848,0.021777962,-0.004649253,0.110291076,0.993649829
1520500660.510717392,-0.075139301,0.399300862,1.102027848,0.021585283,-0.004374024,0.111203659,0.993553567
1520500660.519050598,-0.072332637,0.402086613,1.101796581,0.021158099,-0.002917368,0.112359638,0.993438038
1520500660.527384520,-0.069552624,0.404603797,1.101600665,0.020972451,-0.001141722,0.113692292,0.993293972
1520500660.535717487,-0.066658508,0.407173624,1.101204147,0.020918062,-0.000380869,0.114785117,0.993170009
1520500660.544050455,-0.063675581,0.409523808,1.101080568,0.020507826,0.000913730,0.115687716,0.993073485
1520500660.552383423,-0.060892672,0.411823365,1.100833588,0.020603936,0.002728527,0.116522522,0.992970561
1520500660.560717583,-0.058223126,0.413926004,1.100644139,0.019651918,0.004000101,0.116707643,0.992963810
1520500660.569050550,-0.055195881,0.416075272,1.100466241,0.019568908,0.005004935,0.117021153,0.992923994
1520500660.577383518,-0.052448222,0.418090190,1.100317823,0.019643887,0.006516172,0.116804889,0.992939210
1520500660.585717440,-0.049601594,0.419858730,1.100278259,0.019267498,0.007774726,0.116720377,0.992947466
1520500660.594050407,-0.046685039,0.421663949,1.100172990,0.019265295,0.008979746,0.116684840,0.992941519
1520500660.602384567,-0.043757282,0.423309269,1.100033837,0.019732708,0.010263887,0.116451020,0.992947346
1520500660.610717535,-0.040679031,0.425010627,1.099870113,0.020092012,0.010777782,0.116572653,0.992920423
1520500660.619050503,-0.037851124,0.426447565,1.099734303,0.020182138,0.011325736,0.115606783,0.993025418
1520500660.627383471,-0.034897548,0.427715997,1.099770874,0.019975397,0.012484616,0.115565305,0.993020533
1520500660.635717392,-0.031862668,0.428866566,1.099644985,0.020256475,0.012821574,0.114900686,0.993087667
1520500660.644050598,-0.028910957,0.429947789,1.099624081,0.020104083,0.013424283,0.114004653,0.993186062
1520500660.652384520,-0.025909468,0.430853558,1.099803869,0.019554561,0.014059301,0.113497393,0.993246342
1520500660.660717487,-0.022884782,0.431692964,1.099884790,0.019318955,0.014640300,0.112784536,0.993323758
1520500660.669050455,-0.019730613,0.432430389,1.099921010,0.019397279,0.014523802,0.111894053,0.993424645
1520500660.677383423,-0.016559884,0.432947652,1.100277482,0.018540035,0.015057459,0.111353004,0.993493859
1520500660.685717583,-0.013372572,0.433799821,1.100281331,0.019587060,0.015050279,0.111287773,0.993481186
1520500660.694050550,-0.010072226,0.434134095,1.100515279,0.018377500,0.015266802,0.110264891,0.993615039
1520500660.702383518,-0.007045869,0.434455925,1.100747953,0.018677987,0.015760819,0.109722974,0.993661712
1520500660.710717440,-0.003715221,0.434675606,1.101060358,0.016790973,0.015490334,0.109045637,0.993774201
1520500660.719050407,-0.000244767,0.435010167,1.101329061,0.017279635,0.015158484,0.109098126,0.993765180
1520500660.727384567,0.003246994,0.435129900,1.101618310,0.015927887,0.014492698,0.108192422,0.993896707
1520500660.735717535,0.006545226,0.435399412,1.101798931,0.016614681,0.014449707,0.107711101,0.993938367
1520500660.744050503,0.010071033,0.435201661,1.102343443,0.013950185,0.014820821,0.107270772,0.994021487
1520500660.752383471,0.013628880,0.435388014,1.102457290,0.014660371,0.014287457,0.106895459,0.994059507
1520500660.760717392,0.017313499,0.435387983,1.102776146,0.014341182,0.014293975,0.106600545,0.994095738
1520500660.769050598,0.020872147,0.435235266,1.103250891,0.013968616,0.014945316,0.105690195,0.994188663
1520500660.777384520,0.024580014,0.435049308,1.103390588,0.012902760,0.014564096,0.105934023,0.994182774
1520500660.785717487,0.028549764,0.434904458,1.103844659,0.012314496,0.014689410,0.105797065,0.994202975
1520500660.794050455,0.032339605,0.434527786,1.104382046,0.011132395,0.015249464,0.105594789,0.994229985
1520500660.802383423,0.036195559,0.434301213,1.104630697,0.010900047,0.015034392,0.104715298,0.994328850
1520500660.810717583,0.040220416,0.434020425,1.105024463,0.010380044,0.015318221,0.104892555,0.994311399
1520500660.819050550,0.044083919,0.433557022,1.105601457,0.009688401,0.015760608,0.103471979,0.994460300
1520500660.827383518,0.048204601,0.433310400,1.106001052,0.009059224,0.015673414,0.103134249,0.994502690
1520500660.835717440,0.052233709,0.432936983,1.106528886,0.007590292,0.015658781,0.102723333,0.994557744
1520500660.844050407,0.056380064,0.432432819,1.106972158,0.006838193,0.015678186,0.102448081,0.994591285
1520500660.852384567,0.060427401,0.432048459,1.107412868,0.005741368,0.015537036,0.101848081,0.994662056
1520500660.860717535,0.064603887,0.431613924,1.107985072,0.004476000,0.015350652,0.101437390,0.994713415
1520500660.869050503,0.068745035,0.431318410,1.108528830,0.004711819,0.015552129,0.101324553,0.994720697
1520500660.877383471,0.072905112,0.430923023,1.109062023,0.003532908,0.014969499,0.100886951,0.994778998
1520500660.885717392,0.077133990,0.430349187,1.109735507,0.001815310,0.014738983,0.101597021,0.994714790
1520500660.894050598,0.081390469,0.429944267,1.110374386,0.000894370,0.014311664,0.101188256,0.994763949
1520500660.902384520,0.085543061,0.429670570,1.111076974,0.000777583,0.014267595,0.100346576,0.994849936
1520500660.910717487,0.089866389,0.428931684,1.111987636,-0.000767917,0.014186602,0.100789988,0.994806277
1520500660.919050455,0.094129994,0.428411003,1.112837533,-0.001504508,0.013560855,0.100458358,0.994847706
1520500660.927383423,0.098333267,0.428131280,1.113399551,-0.000672476,0.013548449,0.100549165,0.994839611
1520500660.935717583,0.102609288,0.427410712,1.114348389,-0.001515551,0.012808158,0.100334897,0.994870124
1520500660.944050550,0.107018023,0.426620264,1.115399766,-0.002418469,0.011710347,0.099759858,0.994939691
1520500660.952383518,0.111204846,0.426028447,1.116229920,-0.002257291,0.011580933,0.099856587,0.994931881
1520500660.960717440,0.115609506,0.425381436,1.117066429,-0.002005536,0.010851232,0.099734997,0.994952843
1520500660.969050407,0.119705196,0.424429960,1.118165583,-0.003487654,0.010606446,0.099154057,0.995009454
1520500660.977384567,0.123992207,0.423834836,1.118958862,-0.002801777,0.009752107,0.098531093,0.995082243
1520500660.985717535,0.128140363,0.422888652,1.119917955,-0.003846596,0.009308334,0.098085966,0.995126978
1520500660.994050503,0.132424504,0.421836171,1.120936439,-0.004760750,0.008748366,0.097989759,0.995137583
1520500661.002383471,0.136512773,0.420860948,1.121810227,-0.005763611,0.008397560,0.097699115,0.995163878
1520500661.010717392,0.140654997,0.419839843,1.122801079,-0.006887136,0.008062168,0.097232568,0.995205203
1520500661.019050598,0.144477948,0.418312212,1.123927387,-0.011169252,0.008012147,0.096467434,0.995241221
1520500661.027384520,0.148539937,0.417426675,1.124595550,-0.011433878,0.007377001,0.096033912,0.995285052
1520500661.035717487,0.152179687,0.416265451,1.125782455,-0.013557501,0.008400438,0.095112953,0.995338713
1520500661.044050455,0.156341511,0.415234237,1.126494305,-0.013832860,0.007416327,0.095488139,0.995306820
1520500661.052383423,0.160310784,0.414220705,1.127336914,-0.014559260,0.007102029,0.095223746,0.995324081
1520500661.060717583,0.164025185,0.413068648,1.128312750,-0.015688882,0.007362412,0.095126658,0.995314309
1520500661.069050550,0.167917196,0.412040099,1.129037997,-0.015876412,0.006795452,0.095057375,0.995321987
1520500661.077383518,0.171545234,0.410796384,1.129909449,-0.016278591,0.007250157,0.094765005,0.995340161
1520500661.085717440,0.175289574,0.409501888,1.130639518,-0.016410899,0.007218945,0.094787308,0.995336092
1520500661.094050407,0.178981231,0.408263550,1.131402664,-0.016402653,0.007355091,0.094788835,0.995335085
1520500661.102384567,0.182653507,0.406836043,1.131997951,-0.016284061,0.007130613,0.094834172,0.995334348
1520500661.110717535,0.186057282,0.405531080,1.132652065,-0.015959836,0.007790755,0.094217024,0.995393259
1520500661.119050503,0.189887840,0.404002045,1.133056386,-0.015490416,0.007259722,0.094971427,0.995332995
1520500661.127383471,0.193360798,0.402260745,1.133578383,-0.015156788,0.007452093,0.094855563,0.995347759
1520500661.135717392,0.196944355,0.400681271,1.133975544,-0.014121810,0.007286787,0.094577446,0.995390669
1520500661.144050598,0.200306026,0.398787600,1.134475826,-0.014139445,0.007786786,0.094333479,0.995409783
1520500661.152384520,0.203907532,0.396934308,1.134793319,-0.012834364,0.007616638,0.094181700,0.995443154
1520500661.160717487,0.207323016,0.394902171,1.135270521,-0.012412473,0.008201951,0.094141776,0.995447630
1520500661.169050455,0.210904802,0.392772665,1.135580618,-0.011796520,0.007858588,0.094280749,0.995444737
1520500661.177383423,0.214337512,0.390612586,1.135807576,-0.011394765,0.007511608,0.094006012,0.995478079
1520500661.185717583,0.217789201,0.388348774,1.136031971,-0.010383771,0.007311240,0.093781109,0.995511842
1520500661.194050550,0.221225480,0.386134583,1.136216569,-0.009196475,0.007165290,0.093139560,0.995584806
1520500661.202383518,0.224740437,0.383977766,1.136334821,-0.006768163,0.006659712,0.092572071,0.995660711
1520500661.210717440,0.228240044,0.381262857,1.136440082,-0.007730279,0.006373350,0.092831735,0.995631404
1520500661.219050407,0.231764924,0.378700585,1.136413877,-0.006714379,0.006212034,0.092736261,0.995648690
1520500661.227384567,0.235266055,0.376007441,1.136413703,-0.006328085,0.006016377,0.092535976,0.995671056
1520500661.235717535,0.238736320,0.373339491,1.136363562,-0.005788615,0.005681292,0.091919252,0.995733431
1520500661.244050503,0.242156416,0.370632313,1.136286901,-0.005724102,0.005523331,0.091123248,0.995807854
1520500661.252383471,0.245635909,0.367800699,1.136164147,-0.005576278,0.005359328,0.090552174,0.995861680
1520500661.260717392,0.249086728,0.364839975,1.135945218,-0.005605818,0.004977559,0.089842885,0.995927736
1520500661.269050598,0.252553735,0.361900513,1.135722487,-0.005935565,0.004935938,0.089321701,0.995972911
1520500661.277384520,0.255985290,0.358815942,1.135471358,-0.005860654,0.005053118,0.088473696,0.996048455
1520500661.285717487,0.259324224,0.355692802,1.135143624,-0.006608142,0.005009607,0.087470795,0.996132570
1520500661.294050455,0.262760122,0.352467815,1.134767473,-0.006852491,0.005000106,0.086611786,0.996206023
1520500661.302383423,0.266081016,0.349107485,1.134292327,-0.007949617,0.004994067,0.085949926,0.996255225
1520500661.310717583,0.269496971,0.345692471,1.133838844,-0.008441981,0.005183695,0.085023774,0.996329674
1520500661.319050550,0.272907108,0.342180462,1.133356604,-0.009357664,0.005428185,0.084282957,0.996383135
1520500661.327383518,0.276261844,0.338588727,1.132793053,-0.010062429,0.005618916,0.083569945,0.996435266
1520500661.335717440,0.279668212,0.334901224,1.132164094,-0.010770539,0.005643450,0.082878680,0.996485460
1520500661.344050407,0.283133464,0.331063893,1.131548828,-0.011501324,0.005836293,0.082422963,0.996513980
1520500661.352384567,0.286581627,0.327187667,1.130852181,-0.011919605,0.005894916,0.081919127,0.996550264
1520500661.360717535,0.290002450,0.323290494,1.130093283,-0.012120662,0.006050648,0.081305383,0.996597167
1520500661.369050503,0.293491625,0.318993592,1.129445434,-0.013034738,0.006419775,0.081503578,0.996567132
1520500661.377383471,0.296996181,0.314867503,1.128662726,-0.013423369,0.006480257,0.081345587,0.996574490
1520500661.385717392,0.300685990,0.310763680,1.127764380,-0.013225028,0.006335770,0.081445841,0.996569883
1520500661.394050598,0.304317168,0.306439774,1.126961865,-0.013266086,0.006276514,0.081767648,0.996543360
1520500661.402384520,0.307938265,0.301935980,1.126230761,-0.013489940,0.006446272,0.082195950,0.996504036
1520500661.410717487,0.311753837,0.297599893,1.125296482,-0.012903724,0.006209896,0.082823761,0.996461317
1520500661.419050455,0.315539267,0.293140445,1.124443406,-0.012478951,0.006071924,0.083571908,0.996405110
1520500661.427383423,0.319377434,0.288554735,1.123702906,-0.012007484,0.006141124,0.084361961,0.996343900
1520500661.435717583,0.323309678,0.284037983,1.122885778,-0.011086826,0.005747265,0.085190038,0.996286459
1520500661.444050550,0.327214996,0.279336534,1.122186664,-0.010951944,0.006017450,0.086179296,0.996201272
1520500661.452383518,0.331309031,0.274592049,1.121523030,-0.010091028,0.005818211,0.087500827,0.996096343
1520500661.460717440,0.335492182,0.269892808,1.120885659,-0.008819225,0.005588835,0.088263161,0.996042469
1520500661.469050407,0.339701135,0.264948969,1.120436398,-0.008816057,0.005047889,0.090031465,0.995887108
1520500661.477384567,0.343922059,0.260006595,1.119895952,-0.008562669,0.004578761,0.091449869,0.995762340
1520500661.485717535,0.348251072,0.255230080,1.119397423,-0.007382262,0.003743089,0.092391719,0.995688336
1520500661.494050503,0.352594122,0.250224426,1.119104937,-0.008111534,0.003117538,0.094491958,0.995487697
1520500661.502383471,0.356863933,0.245350282,1.118686612,-0.007841523,0.002011908,0.095572033,0.995389597
1520500661.510717392,0.361329968,0.240471750,1.118470982,-0.008016554,0.001071076,0.097240377,0.995228063
1520500661.519050598,0.365714602,0.235680613,1.118273524,-0.008075781,0.000301085,0.098706220,0.995083802
1520500661.527384520,0.370147607,0.230924773,1.118107921,-0.008129684,-0.000560909,0.100263378,0.994927559
1520500661.535717487,0.374602587,0.226230707,1.118028153,-0.007905298,-0.001151555,0.101863434,0.994766315
1520500661.544050455,0.379013179,0.221645378,1.118017679,-0.007519127,-0.001718651,0.103146603,0.994636259
1520500661.552383423,0.383502601,0.217286239,1.117983594,-0.005959116,-0.002282157,0.104555937,0.994498535
1520500661.560717583,0.387958400,0.212711543,1.118153850,-0.004681180,-0.003036093,0.105177022,0.994437863
1520500661.569050550,0.392189821,0.207638539,1.118631148,-0.006493982,-0.002413387,0.107208494,0.994212423
1520500661.577383518,0.396530512,0.202894437,1.118997997,-0.006077328,-0.002804769,0.108170208,0.994109856
1520500661.585717440,0.400688689,0.198368331,1.119653899,-0.005499869,-0.002686927,0.108511967,0.994076297
1520500661.594050407,0.405223287,0.193789501,1.120032192,-0.004422604,-0.004249014,0.109388121,0.993980194
1520500661.602384567,0.409432664,0.188739539,1.120950453,-0.005100361,-0.004708263,0.110188979,0.993886416
1520500661.610717535,0.413646224,0.184108704,1.121801032,-0.004823534,-0.005586210,0.110423831,0.993857186
1520500661.619050503,0.417950885,0.179617648,1.122573504,-0.004088831,-0.006819950,0.110707694,0.993821199
1520500661.627383471,0.421947450,0.175075784,1.123718440,-0.004303881,-0.007056904,0.110383891,0.993854654
1520500661.635717392,0.426076012,0.170484795,1.124804060,-0.004657090,-0.007551082,0.110807544,0.993802284
1520500661.644050598,0.430437411,0.166078364,1.125610953,-0.004113985,-0.009127978,0.110987787,0.993771335
1520500661.652384520,0.434467727,0.161668794,1.126751102,-0.004504601,-0.009565948,0.110778571,0.993788866
1520500661.660717487,0.438349979,0.157315828,1.127810970,-0.004444464,-0.009336413,0.110615928,0.993809436
1520500661.669050455,0.442226260,0.152980194,1.128926690,-0.004515090,-0.009289240,0.109970486,0.993881188
1520500661.677383423,0.446164051,0.148563912,1.130124269,-0.004962790,-0.009144571,0.109634314,0.993917534
1520500661.685717583,0.450020900,0.144144838,1.131295257,-0.005440706,-0.008886439,0.109281463,0.993956232
1520500661.694050550,0.453905470,0.139649314,1.132431020,-0.005729021,-0.008724817,0.109264986,0.993957856
1520500661.702383518,0.457672911,0.135136252,1.133564226,-0.006036497,-0.008366994,0.108991601,0.993989127
1520500661.710717440,0.461405738,0.130562235,1.134773429,-0.006589274,-0.007943867,0.108808867,0.994009108
1520500661.719050407,0.465046970,0.126041848,1.135890212,-0.006541727,-0.007462627,0.108706651,0.994024335
1520500661.727384567,0.468697601,0.121323286,1.137067725,-0.007052692,-0.007198379,0.108645203,0.994029508
1520500661.735717535,0.472285241,0.116685158,1.138181781,-0.007352271,-0.006855417,0.108973346,0.993993842
1520500661.744050503,0.475855867,0.111964326,1.139272703,-0.007304602,-0.006834451,0.108923966,0.993999750
1520500661.752383471,0.479381481,0.107100011,1.140417191,-0.007764375,-0.006493482,0.109217905,0.993966296
1520500661.760717392,0.482823142,0.102309064,1.141498000,-0.007751752,-0.005901749,0.109806135,0.993905273
1520500661.769050598,0.486344337,0.097595374,1.142626575,-0.006867324,-0.005919991,0.109687633,0.993924754
1520500661.777384520,0.489778270,0.092633032,1.143718673,-0.007341634,-0.005574200,0.109939591,0.993895525
1520500661.785717487,0.492754445,0.087465259,1.145060369,-0.009516874,-0.003548857,0.110290106,0.993847537
1520500661.794050455,0.496171310,0.082686284,1.146080478,-0.008925625,-0.003714878,0.110185263,0.993864045
1520500661.802383423,0.499710315,0.077639150,1.146826727,-0.009521312,-0.003978978,0.111058267,0.993760320
1520500661.810717583,0.502832973,0.072545466,1.148097293,-0.010232283,-0.002869832,0.110488044,0.993820636
1520500661.819050550,0.506113595,0.067508674,1.149016974,-0.010768432,-0.002677931,0.110539661,0.993809767
1520500661.827383518,0.509282814,0.062333881,1.149897818,-0.012177020,-0.002091250,0.110917311,0.993752835
1520500661.835717440,0.512622693,0.057212887,1.150788477,-0.012530266,-0.002127804,0.110581012,0.993785844
1520500661.844050407,0.516140106,0.052262930,1.151352546,-0.011937623,-0.003109947,0.110012781,0.993853616
1520500661.852384567,0.519002760,0.046759112,1.152422170,-0.014499317,-0.001599255,0.110143745,0.993808617
1520500661.860717535,0.522487726,0.041571971,1.152917932,-0.015083240,-0.002417671,0.110430621,0.993766436
1520500661.869050503,0.525420007,0.036197121,1.153816335,-0.016444805,-0.001173148,0.109575569,0.993841731
1520500661.877383471,0.528645072,0.030744722,1.154390459,-0.018214883,-0.000854381,0.109886181,0.993776894
1520500661.885717392,0.531783357,0.025473180,1.154927110,-0.018319919,-0.000672372,0.108925235,0.993880889
1520500661.894050598,0.535158380,0.020237130,1.155161742,-0.018510580,-0.001300401,0.108643975,0.993907518
1520500661.902384520,0.538330168,0.014548642,1.155781204,-0.020429753,-0.000641801,0.108600181,0.993875351
1520500661.910717487,0.541654857,0.009177949,1.155980279,-0.020756965,-0.000900789,0.108303192,0.993900778
1520500661.919050455,0.544892475,0.003625280,1.156300301,-0.021800304,-0.000856045,0.107809140,0.993932192
1520500661.927383423,0.548158000,-0.001998823,1.156513283,-0.022677818,-0.000938851,0.107574302,0.993937928
1520500661.935717583,0.551313474,-0.007893813,1.156883398,-0.024855211,-0.000282489,0.107706363,0.993871963
1520500661.944050550,0.554720165,-0.013342748,1.156816354,-0.024233678,-0.001146694,0.106807132,0.993983727
1520500661.952383518,0.558047338,-0.019167004,1.156971985,-0.025881656,-0.001159448,0.106957786,0.993925967
1520500661.960717440,0.561401583,-0.024888291,1.157036450,-0.026495375,-0.001406112,0.106646682,0.993942907
1520500661.969050407,0.564679774,-0.030800084,1.157180843,-0.028051963,-0.001107046,0.106697951,0.993895069
1520500661.977384567,0.567985593,-0.036562007,1.157114217,-0.028259674,-0.001032100,0.106411501,0.993919976
1520500661.985717535,0.571501234,-0.042210780,1.156901168,-0.028282998,-0.001579238,0.106157253,0.993945781
1520500661.994050503,0.574910140,-0.047980067,1.156849363,-0.028852145,-0.001420698,0.106029997,0.993943245
1520500662.002383471,0.578289361,-0.054008884,1.156872156,-0.029911501,-0.001044151,0.106164126,0.993898078
1520500662.010717392,0.581733470,-0.059655065,1.156676013,-0.029860111,-0.001301672,0.105551645,0.993964551
1520500662.019050598,0.585064594,-0.065628099,1.156801030,-0.030907190,-0.000397950,0.105656669,0.993922158
1520500662.027384520,0.588551769,-0.071526947,1.156750886,-0.031238179,-0.000413600,0.105264113,0.993953455
1520500662.035717487,0.591978067,-0.077410607,1.156778655,-0.031809633,-0.000488765,0.104639567,0.994001242
1520500662.044050455,0.595333249,-0.083255221,1.156951121,-0.032276923,-0.000096165,0.103882936,0.994065655
1520500662.052383423,0.598730287,-0.089166659,1.157118524,-0.032839731,0.000182384,0.103169809,0.994121476
1520500662.060717583,0.602225936,-0.095220785,1.157385208,-0.033399759,0.000196299,0.102548057,0.994167146
1520500662.069050550,0.605722960,-0.101202566,1.157516930,-0.033421767,-0.000264379,0.101729324,0.994250502
1520500662.077383518,0.609041165,-0.107104039,1.157734649,-0.033524814,-0.000661054,0.100448716,0.994377044
1520500662.085717440,0.612439806,-0.113132297,1.158200177,-0.034130472,-0.001085867,0.099059837,0.994495390
1520500662.094050407,0.615797870,-0.119205722,1.158646556,-0.034428014,-0.001751152,0.097618814,0.994626670
1520500662.102384567,0.619115228,-0.125196835,1.159190369,-0.034982908,-0.002197086,0.096207728,0.994743908
1520500662.110717535,0.622572582,-0.131311396,1.159624790,-0.035216785,-0.003483371,0.094830941,0.994864180
1520500662.119050503,0.625884483,-0.137295637,1.160110927,-0.035791390,-0.004315871,0.093602496,0.994956744
1520500662.127383471,0.629231222,-0.143150162,1.160627419,-0.035800554,-0.004884530,0.092161782,0.995088271
1520500662.135717392,0.632526181,-0.149125220,1.161167046,-0.035991030,-0.005581670,0.090943492,0.995189817
1520500662.144050598,0.635857169,-0.154873998,1.161733789,-0.035945162,-0.006286727,0.089383264,0.995328616
1520500662.152384520,0.638984764,-0.160754427,1.162318085,-0.036711397,-0.006310324,0.088748291,0.995357320
1520500662.160717487,0.642257074,-0.166334883,1.162847753,-0.036425240,-0.006699258,0.087530534,0.995473117
1520500662.169050455,0.645324498,-0.172025205,1.163769944,-0.036723084,-0.005556971,0.086421795,0.995566075
1520500662.177383423,0.648576144,-0.177740540,1.164461174,-0.036475371,-0.005021930,0.085730831,0.995637762
1520500662.185717583,0.651775379,-0.183182303,1.164830470,-0.034659159,-0.004870738,0.084737007,0.995788461
1520500662.194050550,0.655064586,-0.188632186,1.165649082,-0.033664854,-0.003890708,0.083894089,0.995898249
1520500662.202383518,0.658263745,-0.194158091,1.166491839,-0.032743390,-0.002880824,0.083198958,0.995990715
1520500662.210717440,0.661501553,-0.199871170,1.167529235,-0.032857406,-0.001492557,0.083885047,0.995932459
1520500662.219050407,0.664719823,-0.205408916,1.168520755,-0.032038983,-0.000725470,0.083183229,0.996018839
1520500662.227384567,0.667943435,-0.210800751,1.169594338,-0.030979625,0.000607352,0.082188707,0.996134986
1520500662.235717535,0.671112027,-0.216326996,1.170631634,-0.030407935,0.001860598,0.081789519,0.996183904
1520500662.244050503,0.674224929,-0.221918766,1.171737942,-0.030164161,0.002991795,0.081078487,0.996246682
1520500662.252383471,0.677347872,-0.227430684,1.172914674,-0.030063430,0.004009198,0.080464883,0.996295899
1520500662.260717392,0.680415472,-0.232911871,1.174077078,-0.030257077,0.004838127,0.079500537,0.996363772
1520500662.269050598,0.683421413,-0.238378745,1.175216286,-0.030443018,0.005632060,0.078571953,0.996427594
1520500662.277384520,0.686357917,-0.243792826,1.176376872,-0.031183277,0.006505716,0.077847515,0.996456242
1520500662.285717487,0.689258778,-0.249199913,1.177548574,-0.031979520,0.007066816,0.076679214,0.996517771
1520500662.294050455,0.692116231,-0.254574949,1.178744073,-0.032859652,0.007555322,0.075311286,0.996589871
1520500662.302383423,0.694993287,-0.259932315,1.179877461,-0.033691096,0.007662935,0.074152166,0.996648206
1520500662.310717583,0.697817745,-0.265340568,1.181103729,-0.035053161,0.007682303,0.072796521,0.996701021
1520500662.319050550,0.700476372,-0.270585947,1.182135646,-0.035920123,0.007688456,0.071464156,0.996766526
1520500662.327383518,0.703271621,-0.275902702,1.183275349,-0.037082564,0.007492148,0.070452066,0.996797501
1520500662.335717440,0.705903298,-0.281170572,1.184281808,-0.038249175,0.007029260,0.069241573,0.996841610
1520500662.344050407,0.708314771,-0.286248469,1.185397664,-0.039315445,0.006955594,0.067512735,0.996919227
1520500662.352384567,0.710970936,-0.291443561,1.186321219,-0.040113653,0.006472879,0.066790498,0.996939329
