#t x y z qx qy qz qw
1520520714.828177452 0.672725662 0.506713804 1.663944097 -0.054320452 -0.018438308 0.037782784 0.997638100
1520520714.836510658 0.678156207 0.504787295 1.664709048 -0.055204322 -0.018832526 0.039464487 0.997517104
1520520714.844844580 0.683506302 0.502926215 1.665134308 -0.055923654 -0.019210829 0.041271533 0.997396686
1520520714.853177547 0.688950897 0.500976642 1.665278505 -0.056172680 -0.019635443 0.042468988 0.997324152
1520520714.861510515 0.694268062 0.499058489 1.665085561 -0.056483691 -0.020038459 0.043363904 0.997260059
1520520714.869843483 0.699656725 0.497071107 1.664651857 -0.057119322 -0.020261162 0.044759677 0.997157680
1520520714.878177643 0.705116536 0.494978989 1.663932248 -0.057662538 -0.020758248 0.046263522 0.997047548
1520520714.886510611 0.710467664 0.492800731 1.662939211 -0.058420149 -0.020664623 0.047911820 0.996927539
1520520714.894843578 0.716004040 0.490632131 1.661554317 -0.058501965 -0.021035257 0.049283773 0.996848107
1520520714.903177500 0.721596088 0.488473044 1.659772928 -0.058407259 -0.021650768 0.050914686 0.996758512
1520520714.911510468 0.727220822 0.486225561 1.657828037 -0.058734789 -0.021962903 0.052720733 0.996638540
1520520714.919844627 0.732824571 0.483805931 1.655676740 -0.059339626 -0.021987314 0.054503413 0.996506269
1520520714.928177595 0.738414171 0.481493275 1.653101562 -0.059393068 -0.022016518 0.055952103 0.996422149
1520520714.936510563 0.744050006 0.479153425 1.650130933 -0.058949419 -0.022096518 0.057227795 0.996374272
1520520714.944844484 0.749690158 0.476667376 1.646986991 -0.058881177 -0.021719649 0.058471270 0.996314395
1520520714.953177452 0.755407119 0.474048714 1.643663231 -0.059130389 -0.021495400 0.060013800 0.996212773
1520520714.961510658 0.760892152 0.471569768 1.639931996 -0.058599331 -0.020888002 0.060531463 0.996225753
1520520714.969844580 0.766565926 0.468911069 1.636267203 -0.059312444 -0.020144681 0.061532844 0.996137508
1520520714.978177547 0.772140758 0.466406375 1.632092120 -0.059168953 -0.019297893 0.062439648 0.996106378
1520520714.986510515 0.777913273 0.463886533 1.627581515 -0.058583026 -0.018931573 0.063098994 0.996106491
1520520714.994843483 0.783685005 0.461408606 1.622920547 -0.058009542 -0.018262987 0.063812080 0.996107110
1520520715.003177643 0.789371563 0.458943987 1.618084759 -0.058005009 -0.017244287 0.064637111 0.996072335
1520520715.011510611 0.795270265 0.456485206 1.612944738 -0.057231167 -0.016584869 0.065727451 0.996056945
1520520715.019843578 0.801192094 0.454082408 1.607555049 -0.056264030 -0.015599625 0.066859917 0.996052590
1520520715.028177500 0.807060477 0.451642083 1.601938239 -0.055593821 -0.015068576 0.068235181 0.996005133
1520520715.036510468 0.813024243 0.449237646 1.596175599 -0.054390472 -0.014389029 0.069351265 0.996004535
1520520715.044844627 0.818980759 0.446859555 1.590191932 -0.053572199 -0.013761550 0.070922471 0.995947108
1520520715.053177595 0.824936996 0.444490233 1.584113095 -0.052495086 -0.012787161 0.072118973 0.995931528
1520520715.061510563 0.831094789 0.442137257 1.577705477 -0.051441727 -0.012452400 0.074239997 0.995834881
1520520715.069844484 0.837201690 0.439724471 1.571153605 -0.050196166 -0.011934194 0.075884491 0.995780831
1520520715.078177452 0.843348377 0.437409603 1.564524997 -0.049343302 -0.011357089 0.077776884 0.995684193
1520520715.086510658 0.849589532 0.435209811 1.557611976 -0.047810620 -0.011238563 0.079412944 0.995631168
1520520715.094844580 0.855658891 0.432985154 1.550529281 -0.046373314 -0.010415143 0.081196809 0.995564221
1520520715.103177547 0.861998601 0.430872988 1.543411586 -0.045259503 -0.010435060 0.083208163 0.995449189
1520520715.111510515 0.868230109 0.428873948 1.536085475 -0.043413673 -0.010416133 0.084564585 0.995417293
1520520715.119843483 0.874406887 0.426918107 1.528651466 -0.041683557 -0.009959677 0.086063701 0.995367432
1520520715.128177643 0.880738695 0.425035516 1.521144337 -0.040031114 -0.009791163 0.088020958 0.995265770
1520520715.136510611 0.887006322 0.423296101 1.513505079 -0.037878657 -0.009295660 0.089843530 0.995191910
1520520715.144843578 0.893262976 0.421543685 1.505874375 -0.036639832 -0.008951186 0.091447666 0.995095334
1520520715.153177500 0.899552563 0.419768111 1.498083418 -0.035537728 -0.008132464 0.093638970 0.994938529
1520520715.161510468 0.905792447 0.418399549 1.490124786 -0.033185988 -0.007792549 0.095185086 0.994875754
1520520715.169844627 0.912095580 0.417005260 1.482344415 -0.030994694 -0.007312680 0.096553390 0.994818223
1520520715.178177595 0.918406236 0.415643263 1.474307314 -0.029069684 -0.007062534 0.098302900 0.994706798
1520520715.186510563 0.924415794 0.414387502 1.466189964 -0.027559633 -0.006370311 0.099738002 0.994611591
1520520715.194844484 0.931044951 0.413368697 1.458031029 -0.024757373 -0.006931735 0.101592327 0.994493852
1520520715.203177452 0.937188252 0.412069400 1.450081048 -0.023477325 -0.005948389 0.103427088 0.994342129
1520520715.211510658 0.943457719 0.411033162 1.441920628 -0.021690240 -0.005560979 0.105445870 0.994172911
1520520715.219844580 0.949423158 0.410238320 1.433640078 -0.019561586 -0.005272084 0.106017925 0.994157809
1520520715.228177547 0.955653541 0.409388405 1.425385266 -0.018077869 -0.004902337 0.107719892 0.994004820
1520520715.236510515 0.961890856 0.408510329 1.417133658 -0.016625724 -0.004671783 0.109313757 0.993857265
1520520715.244843483 0.968057314 0.407726642 1.408866005 -0.015227739 -0.004445717 0.110420091 0.993758399
1520520715.253177643 0.974248670 0.406949316 1.400561311 -0.013984954 -0.004505584 0.111586872 0.993646059
1520520715.261510611 0.980371536 0.406342217 1.392165464 -0.012248918 -0.004378718 0.112469080 0.993570076
1520520715.269843578 0.986422450 0.405636496 1.383915076 -0.011727638 -0.003840630 0.113189068 0.993496828
1520520715.278177500 0.992813573 0.405039426 1.375637194 -0.010415445 -0.004211185 0.114588371 0.993349530
1520520715.286510468 0.998921709 0.404546777 1.367183316 -0.008763862 -0.004055893 0.114905909 0.993329440
1520520715.294844627 1.005147091 0.404251579 1.358367439 -0.006293724 -0.004968916 0.115354915 0.993291972
1520520715.303177595 1.011251549 0.403764928 1.349943639 -0.005977111 -0.004479512 0.116596407 0.993151291
1520520715.311510563 1.017233073 0.403382760 1.341723930 -0.004896749 -0.003231726 0.116932019 0.993122591
1520520715.319844484 1.023232008 0.403116457 1.333009099 -0.002801427 -0.003658329 0.117009829 0.993120068
1520520715.328177452 1.029672018 0.402781557 1.324588088 -0.001008457 -0.004107735 0.117983874 0.993006503
1520520715.336510658 1.035549219 0.402463989 1.316254883 0.000585097 -0.003780067 0.117878625 0.993020643
1520520715.344844580 1.041737292 0.402315940 1.307780295 0.003556509 -0.004283668 0.118451129 0.992944274
1520520715.353177547 1.047960565 0.401959469 1.299518224 0.005595741 -0.004466518 0.118820624 0.992889922
1520520715.361510515 1.054247478 0.401787697 1.291322199 0.008110061 -0.005365226 0.119106746 0.992833835
1520520715.369843483 1.060124438 0.401595875 1.282888032 0.010438188 -0.004830073 0.119622631 0.992752809
1520520715.378177643 1.066254268 0.401440545 1.274670898 0.013117450 -0.005030973 0.119455767 0.992740118
1520520715.386510611 1.072340091 0.401346851 1.266496180 0.015909769 -0.005324641 0.119115826 0.992738610
1520520715.394843578 1.078470421 0.401309571 1.258399407 0.019087293 -0.005051593 0.119358468 0.992654881
1520520715.403177500 1.084554589 0.401330874 1.250177582 0.022586911 -0.005183118 0.119372005 0.992579111
1520520715.411510468 1.090608589 0.401440850 1.241981238 0.026708809 -0.005143225 0.119300341 0.992485574
1520520715.419844627 1.096639644 0.401483511 1.233956334 0.030665210 -0.004713456 0.119188986 0.992386726
1520520715.428177595 1.102722347 0.401554412 1.225913511 0.034957148 -0.004921153 0.119116416 0.992252518
1520520715.436510563 1.108673632 0.401764432 1.217742874 0.040529768 -0.004704996 0.119231860 0.992027704
1520520715.444844484 1.114703947 0.401845644 1.209803308 0.044962322 -0.004877449 0.119264606 0.991831918
1520520715.453177452 1.120755215 0.402016292 1.201908812 0.049955252 -0.004759931 0.119101553 0.991613148
1520520715.461510658 1.126873329 0.402166277 1.194051981 0.055065311 -0.004884125 0.119242363 0.991324980
1520520715.469844580 1.132983308 0.402455356 1.186222538 0.060281635 -0.005281067 0.119218567 0.991022284
1520520715.478177547 1.139079158 0.402668768 1.178546363 0.065445014 -0.004746016 0.119658854 0.990644328
1520520715.486510515 1.145374733 0.403207912 1.170960227 0.071261969 -0.005422520 0.119667112 0.990238411
1520520715.494843483 1.151484106 0.403628286 1.163410334 0.076699021 -0.005089759 0.119860118 0.989810541
1520520715.503177643 1.157564821 0.404157037 1.155933248 0.083039349 -0.004373346 0.120386072 0.989238361
1520520715.511510611 1.163607173 0.404341972 1.148718325 0.087421550 -0.003268401 0.120864214 0.988806671
1520520715.519843578 1.169990011 0.404553175 1.141624590 0.091752076 -0.003719307 0.120975853 0.988398991
1520520715.528177500 1.176263362 0.404853682 1.134607025 0.096596890 -0.003027994 0.121518895 0.987872983
1520520715.536510468 1.182474432 0.405272491 1.127608241 0.101351464 -0.002271414 0.121595844 0.987389068
1520520715.544844627 1.188813212 0.405561645 1.120963708 0.105538901 -0.001382240 0.121601109 0.986951265
1520520715.553177595 1.195064615 0.405942668 1.114397832 0.109773503 -0.000829600 0.122311163 0.986402083
1520520715.561510563 1.201376941 0.406476796 1.107823554 0.114243016 0.000070013 0.122059040 0.985926021
1520520715.569844484 1.207713403 0.406914160 1.101510300 0.118074766 0.001436500 0.122430144 0.985427393
1520520715.578177452 1.214116409 0.407411056 1.095345355 0.121554494 0.002354928 0.122512417 0.984992217
1520520715.586510658 1.220585077 0.407953603 1.089355387 0.125073965 0.003246914 0.122600026 0.984538061
1520520715.594844580 1.226776094 0.408775650 1.083306026 0.129412209 0.005615726 0.124017729 0.983788873
1520520715.603177547 1.233321200 0.409089757 1.077914331 0.131349959 0.007244624 0.124369335 0.983476981
1520520715.611510515 1.239824706 0.409888170 1.072267640 0.134954270 0.008445987 0.124639713 0.982945040
1520520715.619843483 1.246243040 0.410860671 1.066655706 0.139533761 0.009591114 0.124999206 0.982249224
1520520715.628177643 1.252830015 0.411368547 1.061469840 0.140644466 0.011138485 0.124948660 0.982080903
1520520715.636510611 1.259347284 0.411991267 1.056415755 0.144156520 0.013186170 0.126179681 0.981388664
1520520715.644843578 1.265977602 0.412708418 1.051362766 0.147016408 0.014400721 0.126693653 0.980880988
1520520715.653177500 1.272404409 0.413901699 1.046043490 0.151576366 0.015514875 0.127042196 0.980124571
1520520715.661510468 1.279232452 0.414137287 1.041685383 0.152323815 0.016001676 0.127285064 0.979969343
1520520715.669844627 1.285847873 0.414986444 1.036955011 0.155150115 0.017706541 0.128778723 0.979301261
1520520715.678177595 1.292920550 0.415424671 1.032963269 0.156526659 0.017327086 0.127952091 0.979197344
1520520715.686510563 1.299680234 0.416078823 1.028710696 0.158305188 0.018220971 0.129272810 0.978721617
1520520715.694844484 1.306600029 0.416761112 1.024685246 0.161817037 0.018181914 0.129661783 0.978096359
1520520715.703177452 1.313504023 0.417278353 1.021088557 0.163569334 0.018893820 0.130261302 0.977711660
1520520715.711510658 1.320267721 0.417511848 1.017627533 0.164380376 0.019762387 0.131890615 0.977339964
1520520715.719844580 1.327172556 0.417721172 1.014471215 0.164729328 0.019764356 0.132303008 0.977225426
1520520715.728177547 1.333967816 0.418254525 1.011420503 0.166585735 0.020999988 0.133552765 0.976714827
1520520715.736510515 1.340841061 0.418334282 1.008851938 0.167750022 0.021907127 0.134273821 0.976396717
1520520715.744843483 1.347735710 0.418358109 1.006570633 0.168360517 0.022645617 0.135153376 0.976153409
1520520715.753177643 1.354571654 0.418534126 1.004421141 0.169806849 0.022672767 0.135422826 0.975864867
1520520715.761510611 1.361386229 0.418529410 1.002626707 0.170806546 0.023379551 0.136212511 0.975563771
1520520715.769843578 1.368311279 0.418144185 1.001256531 0.171534048 0.023848835 0.136884608 0.975330666
1520520715.778177500 1.375121063 0.418042254 1.000041290 0.173224232 0.024152436 0.137619203 0.974921012
1520520715.786510468 1.382114568 0.417312750 0.999376273 0.173160804 0.023180036 0.137267004 0.975005534
1520520715.794844627 1.388953015 0.417024186 0.998755678 0.174600086 0.022835675 0.137642955 0.974703934
1520520715.803177595 1.395813237 0.416361381 0.998527811 0.175260363 0.022573296 0.138441387 0.974478442
1520520715.811510563 1.402689953 0.415430758 0.998654969 0.176313938 0.022149561 0.138924627 0.974229306
1520520715.819844484 1.409525017 0.414321738 0.999106997 0.176299926 0.021367849 0.138746940 0.974274621
1520520715.828177452 1.416222314 0.413170432 0.999954973 0.177648755 0.021628780 0.139011666 0.973986074
1520520715.836510658 1.422971981 0.411786001 1.000952515 0.177511971 0.020185472 0.138176854 0.974160769
1520520715.844844580 1.429679667 0.410220149 1.002391428 0.177957862 0.020102944 0.138194508 0.974078615
1520520715.853177547 1.436333126 0.408543995 1.004072596 0.178080456 0.018570826 0.137372995 0.974202821
1520520715.861510515 1.442920417 0.406618189 1.006119831 0.178137759 0.017901736 0.137361211 0.974206531
1520520715.869843483 1.449385810 0.404642395 1.008435065 0.178118806 0.016624454 0.136442494 0.974361721
1520520715.878177643 1.455934068 0.402253497 1.011173627 0.178012892 0.014892961 0.135507721 0.974539516
1520520715.886510611 1.462234003 0.399853146 1.013995402 0.176664327 0.013584238 0.135363097 0.974824095
1520520715.894843578 1.468597251 0.397246228 1.017308676 0.176701464 0.012332760 0.135179822 0.974859432
1520520715.903177500 1.474962760 0.394292195 1.020973692 0.175550082 0.009547086 0.133300897 0.975357315
1520520715.911510468 1.480955316 0.391491478 1.024763673 0.175187894 0.008149896 0.133989520 0.975340755
1520520715.919844627 1.487057358 0.388375928 1.028923777 0.174132000 0.006418166 0.133353647 0.975629878
1520520715.928177595 1.493105306 0.385104001 1.033432250 0.172709974 0.004658825 0.132589103 0.975996767
1520520715.936510563 1.498967601 0.381415443 1.038580403 0.170618273 0.002344200 0.132279132 0.976414943
1520520715.944844484 1.504785161 0.378166045 1.043475855 0.170595014 0.001327921 0.131942090 0.976466519
1520520715.953177452 1.510537939 0.374600910 1.049060435 0.168207297 -0.000160547 0.132355569 0.976825615
1520520715.961510658 1.516145835 0.370770488 1.054539324 0.165841676 -0.001409178 0.131180825 0.977387407
1520520715.969844580 1.521735538 0.366747475 1.060720967 0.163079452 -0.003201770 0.130813806 0.977897024
1520520715.978177547 1.527207270 0.362668285 1.066603770 0.161693951 -0.003237049 0.131328244 0.978058015
1520520715.986510515 1.532514321 0.358376006 1.073106071 0.158617399 -0.004173265 0.131058163 0.978594330
1520520715.994843483 1.537974180 0.353883816 1.079588675 0.156200342 -0.004608226 0.130962725 0.978993862
1520520716.003177643 1.543227156 0.349279750 1.086464876 0.152426828 -0.005878141 0.130703022 0.979616369
1520520716.011510611 1.548396755 0.344932312 1.093003358 0.150538785 -0.007195655 0.130007732 0.979991983
1520520716.019843578 1.553481268 0.339936032 1.100173082 0.146401831 -0.007741156 0.130239330 0.980583650
1520520716.028177500 1.558383046 0.335133799 1.107132001 0.143676974 -0.007897015 0.129704723 0.981056191
1520520716.036510468 1.563473687 0.329954300 1.114522648 0.139512721 -0.008405934 0.129736921 0.981648548
1520520716.044844627 1.568267398 0.325045187 1.121692461 0.137053539 -0.008627017 0.129749499 0.981991329
1520520716.053177595 1.573139253 0.319767870 1.129310119 0.132918063 -0.009106020 0.129838095 0.982543606
1520520716.061510563 1.577678653 0.314517532 1.136771652 0.129544345 -0.008743463 0.129359992 0.983060429
1520520716.069844484 1.582442122 0.308899355 1.144433985 0.125150335 -0.007417801 0.128584219 0.983742074
1520520716.078177452 1.586775328 0.303949087 1.152031269 0.122359358 -0.007583397 0.128442549 0.984110355
1520520716.086510658 1.591271090 0.298254438 1.160145982 0.117026006 -0.007227673 0.128440885 0.984761704
1520520716.094844580 1.595483011 0.292887237 1.168118412 0.112563100 -0.007815712 0.128194647 0.985309391
1520520716.103177547 1.599619836 0.287513223 1.176166068 0.108950867 -0.006984794 0.127978918 0.985749622
1520520716.111510515 1.603649226 0.282154263 1.184136719 0.105271719 -0.006816336 0.127708277 0.986185580
1520520716.119843483 1.607636897 0.276640956 1.192184059 0.101173027 -0.006790071 0.127495169 0.986642233
1520520716.128177643 1.611412239 0.271212886 1.200101584 0.097356675 -0.007438848 0.126910702 0.987096761
1520520716.136510611 1.615240469 0.265926990 1.207946469 0.094938246 -0.006839105 0.127128863 0.987308568
1520520716.144843578 1.619018237 0.260335433 1.216098692 0.090686174 -0.007702707 0.126904412 0.987730710
1520520716.153177500 1.622450812 0.254732221 1.224068629 0.086467315 -0.007848161 0.126736561 0.988129371
1520520716.161510468 1.625981422 0.249213606 1.232173639 0.082526593 -0.008416598 0.126583913 0.988481176
1520520716.169844627 1.629265488 0.243799928 1.239986046 0.080068659 -0.008729519 0.126070288 0.988746220
1520520716.178177595 1.632527960 0.238306904 1.247992268 0.076783971 -0.008693735 0.126004974 0.989015362
1520520716.186510563 1.635690047 0.232901066 1.255995736 0.073341352 -0.008929308 0.126069263 0.989266321
1520520716.194844484 1.638665496 0.227487066 1.264048211 0.070141722 -0.009343110 0.125448698 0.989573377
1520520716.203177452 1.641696159 0.221851616 1.271982516 0.066535864 -0.009271435 0.125462368 0.989821304
1520520716.211510658 1.644664689 0.216419324 1.279831814 0.063639627 -0.009315671 0.125506704 0.990005699
1520520716.219844580 1.647594913 0.211035087 1.287622393 0.060705076 -0.009406578 0.125595511 0.990177852
1520520716.228177547 1.650433576 0.205607737 1.295324842 0.058203475 -0.009394037 0.125739225 0.990309929
1520520716.236510515 1.653307215 0.200247511 1.302824107 0.056417773 -0.009671213 0.126052381 0.990370789
1520520716.244843483 1.656066296 0.194898935 1.310449275 0.054101948 -0.009477306 0.126794431 0.990407155
1520520716.253177643 1.658741740 0.189483041 1.317938022 0.052112841 -0.009672018 0.126799456 0.990511283
1520520716.261510611 1.661360421 0.184094678 1.325349599 0.050262848 -0.009332547 0.127621141 0.990504616
1520520716.269843578 1.664076084 0.178582839 1.333032378 0.047335793 -0.009512130 0.128358657 0.990551814
1520520716.278177500 1.666451644 0.173046420 1.340350951 0.045406851 -0.008971272 0.128278486 0.990657541
1520520716.286510468 1.669012483 0.167863255 1.347859516 0.044727266 -0.010057858 0.128262768 0.990680056
1520520716.294844627 1.671023708 0.162068618 1.354736604 0.041125372 -0.008142669 0.128564833 0.990814556
1520520716.303177595 1.673333218 0.157059040 1.362518205 0.038969869 -0.010066210 0.130146591 0.990677488
1520520716.311510563 1.675528362 0.151270330 1.368971945 0.037926749 -0.007706955 0.129145307 0.990870150
1520520716.319844484 1.677821064 0.146109454 1.376533431 0.037024337 -0.008784360 0.130546411 0.990711698
1520520716.328177452 1.679771907 0.140385912 1.383116035 0.034682048 -0.008198403 0.130052873 0.990866384
1520520716.336510658 1.681992522 0.134845417 1.390113785 0.032980718 -0.009197218 0.129842574 0.990943283
1520520716.344844580 1.683914394 0.129431596 1.397014866 0.032016138 -0.009110497 0.131555208 0.990749814
1520520716.353177547 1.685955999 0.123963868 1.403980148 0.031040217 -0.010177383 0.131956840 0.990717073
1520520716.361510515 1.687818352 0.118439840 1.410853333 0.029095147 -0.010798637 0.132962669 0.990635044
1520520716.369843483 1.689778075 0.113052210 1.417802132 0.027719021 -0.010508177 0.134370302 0.990487686
1520520716.378177643 1.691487687 0.107335818 1.424945721 0.025346722 -0.012600356 0.134321280 0.990533477
1520520716.386510611 1.693215426 0.101813469 1.431881504 0.023561522 -0.012443418 0.135172534 0.990463731
1520520716.394843578 1.695038048 0.095987961 1.439185621 0.021529925 -0.014515426 0.134011987 0.990639466
1520520716.403177500 1.696395047 0.090454886 1.446041166 0.019609685 -0.014273901 0.135488956 0.990481933
1520520716.411510468 1.697965066 0.084762625 1.452954509 0.017595233 -0.013661305 0.135606686 0.990512293
1520520716.419844627 1.699325587 0.079247534 1.460267493 0.015953866 -0.015993916 0.135805596 0.990477919
1520520716.428177595 1.700770194 0.073131598 1.466767515 0.014194471 -0.014527962 0.134472851 0.990709093
1520520716.436510563 1.702112616 0.067497475 1.473473182 0.012837874 -0.013940454 0.134775980 0.990694851
1520520716.444844484 1.703346516 0.061793393 1.480476750 0.011034175 -0.014528783 0.134763793 0.990709787
1520520716.453177452 1.704520317 0.056081498 1.487317697 0.009909445 -0.014359024 0.134546528 0.990753679
1520520716.461510658 1.705801128 0.050527600 1.494322615 0.007868459 -0.014394064 0.135290319 0.990670191
1520520716.469844580 1.706715407 0.044591352 1.501680628 0.005171702 -0.016287460 0.134097806 0.990820746
1520520716.478177547 1.707903236 0.038645713 1.508517038 0.003539401 -0.016234240 0.133060707 0.990968602
1520520716.486510515 1.708977874 0.032776319 1.515434719 0.001649225 -0.016177190 0.132123178 0.991099916
1520520716.494843483 1.709890629 0.026911542 1.522178638 -0.000341344 -0.016082320 0.131240094 0.991220097
1520520716.503177643 1.710885373 0.021251308 1.529694413 -0.003296349 -0.018200033 0.130999544 0.991209873
1520520716.511510611 1.712260384 0.015973068 1.536541833 -0.005112963 -0.018537439 0.131680064 0.991105737
1520520716.519843578 1.712775570 0.009596250 1.543108780 -0.006875868 -0.018047865 0.128640231 0.991503247
1520520716.528177500 1.713924737 0.003876981 1.549487401 -0.008427923 -0.017087835 0.128351424 0.991545706
1520520716.536510468 1.715163214 -0.001297231 1.555670437 -0.010258631 -0.014935714 0.129171215 0.991456748
1520520716.544844627 1.715738060 -0.007798461 1.562733328 -0.010924079 -0.018830982 0.125528693 0.991851101
1520520716.553177595 1.716737671 -0.013432543 1.568311074 -0.013240398 -0.015656301 0.125619302 0.991866606
1520520716.561510563 1.717632302 -0.019290351 1.574507144 -0.015046913 -0.015604315 0.124594475 0.991970923
1520520716.569844484 1.718742174 -0.025148973 1.581046257 -0.013385476 -0.018440554 0.121200243 0.992366503
1520520716.578177452 1.719599910 -0.030929554 1.587113613 -0.015064381 -0.018874188 0.120936067 0.992366514
1520520716.586510658 1.720562732 -0.036602548 1.593355150 -0.017511591 -0.019443607 0.120389875 0.992381765
1520520716.594844580 1.721357313 -0.042461285 1.599172777 -0.018530793 -0.019634974 0.118490417 0.992588081
1520520716.603177547 1.722163367 -0.048180576 1.604970522 -0.020184998 -0.019853010 0.117442450 0.992676027
1520520716.611510515 1.723404695 -0.053380993 1.610496516 -0.022415843 -0.018515669 0.118824287 0.992489541
1520520716.619843483 1.723687680 -0.059611109 1.616443290 -0.024410575 -0.019517090 0.116162676 0.992738354
1520520716.628177643 1.724386735 -0.065552864 1.621659834 -0.026552815 -0.018460582 0.114064324 0.992946869
1520520716.636510611 1.725139683 -0.071186669 1.626875954 -0.028231833 -0.018069042 0.113059780 0.993022638
1520520716.644843578 1.726058580 -0.076644255 1.632460605 -0.030747382 -0.019380091 0.113054088 0.992923856
1520520716.653177500 1.727218358 -0.081720200 1.636915668 -0.031538031 -0.016721979 0.114234436 0.992812279
1520520716.661510468 1.727678643 -0.087757435 1.641868081 -0.032444359 -0.017015043 0.111012512 0.993143531
1520520716.669844627 1.728299175 -0.093240099 1.646699855 -0.034093432 -0.017489113 0.110072542 0.993184678
1520520716.678177595 1.728891793 -0.098304531 1.651439130 -0.035694167 -0.018298542 0.111085695 0.993001036
1520520716.686510563 1.729632867 -0.104393023 1.655062536 -0.035920713 -0.013520259 0.109274383 0.993270363
1520520716.694844484 1.729838587 -0.109711689 1.659937838 -0.039320602 -0.017480011 0.109005144 0.993109369
1520520716.703177452 1.730625370 -0.115374613 1.663818455 -0.040340766 -0.016059714 0.108164903 0.993184304
1520520716.711510658 1.731403132 -0.120660729 1.667512909 -0.042364566 -0.014941233 0.108672745 0.993062051
1520520716.719844580 1.731982027 -0.126385712 1.671150962 -0.041431197 -0.015099225 0.105622300 0.993428105
1520520716.728177547 1.733353426 -0.132216575 1.674564802 -0.043261846 -0.014158175 0.104270519 0.993506728
1520520716.736510515 1.733672167 -0.137953505 1.677760653 -0.046184445 -0.014622578 0.104107594 0.993385517
1520520716.744843483 1.734252666 -0.143268725 1.680152176 -0.045775333 -0.011207738 0.104213096 0.993437787
1520520716.753177643 1.735137191 -0.148909689 1.682954447 -0.049972835 -0.012895518 0.103280997 0.993312366
1520520716.761510611 1.735270107 -0.154542554 1.685110652 -0.049604393 -0.012514710 0.102069970 0.993460874
1520520716.769843578 1.736479542 -0.160013798 1.687032129 -0.051855087 -0.011884188 0.102279456 0.993332134
1520520716.778177500 1.737408237 -0.165836834 1.688688528 -0.050680246 -0.010324710 0.100913305 0.993549907
1520520716.786510468 1.737881061 -0.171186606 1.689995229 -0.052635348 -0.010540489 0.101263970 0.993410301
1520520716.794844627 1.738533477 -0.176705536 1.690918163 -0.052704453 -0.009855669 0.101063434 0.993434089
1520520716.803177595 1.739103518 -0.182511078 1.691663410 -0.052809315 -0.009972892 0.099463639 0.993588799
1520520716.811510563 1.739738711 -0.188111196 1.692006249 -0.052967096 -0.008962051 0.099207336 0.993615657
1520520716.819844484 1.740359316 -0.193587357 1.692142313 -0.053448319 -0.008587007 0.099167733 0.993597152
1520520716.828177452 1.740949360 -0.199258751 1.692018251 -0.053797687 -0.006640825 0.099257765 0.993584221
1520520716.836510658 1.741629798 -0.204798579 1.691330328 -0.053871247 -0.005698364 0.098784663 0.993633236
1520520716.844844580 1.742244682 -0.210468205 1.690490666 -0.053428667 -0.004164512 0.098478049 0.993695179
1520520716.853177547 1.742691107 -0.215974100 1.689286215 -0.053653649 -0.002890533 0.098342369 0.993701016
1520520716.861510515 1.743248341 -0.221850758 1.687818143 -0.053062989 -0.001193864 0.097554939 0.993813829
1520520716.869843483 1.743901037 -0.227332779 1.685979616 -0.053419447 -0.000534861 0.098260012 0.993725841
1520520716.878177643 1.744420841 -0.232988610 1.683869038 -0.053152808 0.000949161 0.098254526 0.993740372
1520520716.886510611 1.745045034 -0.238526464 1.681584218 -0.051064129 0.001065804 0.097183600 0.993955063
1520520716.894843578 1.745012422 -0.244106025 1.678576636 -0.051454686 0.003757076 0.096815095 0.993964354
1520520716.903177500 1.745768182 -0.249791949 1.675660545 -0.048091005 0.003290802 0.095251798 0.994285432
1520520716.911510468 1.745980546 -0.255482498 1.672250063 -0.047994964 0.003973948 0.094478004 0.994361402
1520520716.919844627 1.746574957 -0.261382357 1.668889589 -0.047442338 0.005906052 0.094361253 0.994389409
1520520716.928177595 1.747040018 -0.267232705 1.665080251 -0.047205838 0.005612126 0.093170684 0.994514624
1520520716.936510563 1.747936414 -0.273114501 1.661140108 -0.043425915 0.007251180 0.092087717 0.994777092
1520520716.944844484 1.748315861 -0.278865467 1.656777822 -0.042718880 0.006874028 0.091442798 0.994869871
1520520716.953177452 1.748934680 -0.284753516 1.652260511 -0.042307299 0.006564951 0.090608360 0.994965888
1520520716.961510658 1.749637411 -0.290751673 1.647603725 -0.040373417 0.007143970 0.090482819 0.995053672
1520520716.969844580 1.750115520 -0.296848526 1.642603754 -0.040383602 0.007940206 0.089912836 0.995098889
1520520716.978177547 1.750905429 -0.302865226 1.637309417 -0.038744326 0.008537723 0.090187687 0.995134245
1520520716.986510515 1.751247782 -0.308716220 1.631948358 -0.039711561 0.008168181 0.091466013 0.994982533
1520520716.994843483 1.751944342 -0.314683261 1.626595475 -0.036832543 0.006879036 0.089482727 0.995283319
1520520717.003177643 1.752679539 -0.321250818 1.621147239 -0.039271604 0.006772136 0.089884815 0.995154561
1520520717.011510611 1.753484133 -0.327514419 1.615532351 -0.038533325 0.006524786 0.088766618 0.995285435
1520520717.019843578 1.754272526 -0.333625732 1.609524977 -0.037269917 0.007323923 0.088749996 0.995329469
1520520717.028177500 1.755052456 -0.339789731 1.603486391 -0.035937619 0.007105680 0.088877128 0.995368702
1520520717.036510468 1.755439871 -0.346045559 1.597517512 -0.033466361 0.007139383 0.087414496 0.995584119
