#t x y z qx qy qz qw
1520425522.216306925 -0.725844411 0.235455590 1.119852488 0.044441000 0.011893340 -0.093423304 0.994563036
1520425522.224639893 -0.723125957 0.240661773 1.119597752 0.045093292 0.010409620 -0.094274535 0.994469983
1520425522.232972860 -0.720203177 0.245689089 1.119495364 0.047335518 0.010065321 -0.093930415 0.994401888
1520425522.241305828 -0.717425607 0.250648227 1.119251303 0.048049413 0.008864012 -0.093879048 0.994383934
1520425522.249639750 -0.714536350 0.255935136 1.119107166 0.049967695 0.007694453 -0.094850601 0.994206914
1520425522.257972717 -0.711389746 0.260753112 1.118919806 0.050292391 0.005999487 -0.095920670 0.994099546
1520425522.266306877 -0.708738928 0.265848033 1.118693216 0.052483606 0.006303570 -0.095067269 0.994066371
1520425522.274639845 -0.705798236 0.270776106 1.118455067 0.052533799 0.005446863 -0.095451197 0.994031992
1520425522.282972813 -0.702690654 0.275709619 1.118301846 0.054431736 0.004620566 -0.096156076 0.993866110
1520425522.291305780 -0.699915396 0.280507109 1.118090033 0.053976229 0.004585663 -0.095718010 0.993933399
1520425522.299639702 -0.696867142 0.285390941 1.117944364 0.055341939 0.004393943 -0.095718327 0.993859127
1520425522.307972908 -0.693852993 0.290221150 1.117750357 0.055186191 0.003855463 -0.095988281 0.993843987
1520425522.316306829 -0.690875151 0.295124454 1.117660312 0.056085405 0.003740069 -0.096515380 0.993743035
1520425522.324639797 -0.687784727 0.299806660 1.117557513 0.055209331 0.003276968 -0.096075408 0.993836358
1520425522.332972765 -0.684849833 0.304646364 1.117523970 0.055669075 0.003555822 -0.095995998 0.993817427
1520425522.341306925 -0.681922033 0.309169376 1.117536514 0.054304491 0.003970387 -0.096002895 0.993890689
1520425522.349639893 -0.678745920 0.314207151 1.117378180 0.055524850 0.003599717 -0.096268316 0.993798996
1520425522.357972860 -0.675537419 0.318889668 1.117339349 0.054559693 0.003014992 -0.097565470 0.993727895
1520425522.366305828 -0.673018579 0.323707879 1.117468460 0.054896565 0.004898432 -0.096590457 0.993797090
1520425522.374639750 -0.669654401 0.328460136 1.117279077 0.054036906 0.003881104 -0.097009121 0.993807919
1520425522.382972717 -0.666992888 0.333262013 1.117383588 0.054515102 0.005110804 -0.097019215 0.993775254
1520425522.391306877 -0.663924944 0.337824027 1.117406911 0.053359935 0.005149247 -0.097245042 0.993815679
1520425522.399639845 -0.661232657 0.342681802 1.117288503 0.053792572 0.005713335 -0.097173187 0.993796301
1520425522.407972813 -0.657881824 0.347306209 1.117429978 0.055133045 0.005568622 -0.097125418 0.993728329
1520425522.416305780 -0.654476058 0.352030039 1.117261207 0.055133063 0.003305043 -0.098372202 0.993615787
1520425522.424639702 -0.651830197 0.356424191 1.117469274 0.053966754 0.004628192 -0.097554796 0.993755116
1520425522.432972908 -0.649064111 0.361145824 1.117402157 0.056119160 0.004685012 -0.096970646 0.993692802
1520425522.441306829 -0.646069314 0.365609715 1.117391706 0.055394555 0.004071720 -0.096411599 0.993790555
1520425522.449639797 -0.642823461 0.370165716 1.117398303 0.057491755 0.003797406 -0.096373846 0.993676184
1520425522.457972765 -0.640056899 0.374607523 1.117375261 0.056596372 0.003343094 -0.095684251 0.993795853
1520425522.466306925 -0.637024957 0.379145791 1.117431038 0.057927527 0.003352938 -0.095246741 0.993761147
1520425522.474639893 -0.634016446 0.383418841 1.117423754 0.057251037 0.002641351 -0.094370116 0.993886122
1520425522.482972860 -0.630709898 0.388000595 1.117368708 0.059338617 0.001442535 -0.094292884 0.993773465
1520425522.491305828 -0.627462744 0.392280330 1.117378083 0.058876015 0.000699454 -0.094585282 0.993773993
1520425522.499639750 -0.624910401 0.396604800 1.117564434 0.058721610 0.001682595 -0.093023663 0.993929343
1520425522.507972717 -0.621782809 0.400930639 1.117602493 0.057903606 0.000880204 -0.093071527 0.993973887
1520425522.516306877 -0.618661755 0.405383683 1.117658399 0.059129859 0.001384866 -0.091686001 0.994029888
1520425522.524639845 -0.615126002 0.409757350 1.117606059 0.058509680 -0.000766637 -0.092928620 0.993951861
1520425522.532972813 -0.612446077 0.413941426 1.117844750 0.057820858 0.000748443 -0.090822124 0.994186869
1520425522.541305780 -0.609623512 0.418276017 1.117785709 0.057299689 0.000867619 -0.090289518 0.994265455
1520425522.549639702 -0.606430300 0.422119616 1.118126528 0.054324330 0.001050805 -0.088976355 0.994550638
1520425522.557972908 -0.603476490 0.426596905 1.118031242 0.055374927 0.001818521 -0.088747496 0.994512037
1520425522.566306829 -0.600223919 0.431098156 1.117920901 0.054648287 0.000886413 -0.088576632 0.994568730
1520425522.574639797 -0.596841213 0.435531459 1.117726780 0.055513664 0.000407831 -0.088929934 0.994489585
1520425522.582972765 -0.594131073 0.439564246 1.117958280 0.053319877 0.002353336 -0.087053520 0.994772907
1520425522.591306925 -0.590767300 0.444168030 1.117669345 0.053476861 0.001304320 -0.086855816 0.994783691
1520425522.599639893 -0.587706299 0.448208437 1.117743533 0.052954670 0.002561301 -0.085384032 0.994936586
1520425522.607972860 -0.584105423 0.452801652 1.117399207 0.052606232 0.000621964 -0.086352154 0.994874617
1520425522.616305828 -0.581214666 0.457132430 1.117544257 0.052061132 0.002246536 -0.084831072 0.995031799
1520425522.624639750 -0.578010026 0.461466831 1.117402537 0.051912371 0.002932856 -0.083209235 0.995174722
1520425522.632972717 -0.574679547 0.466000058 1.117198025 0.051954963 0.003025757 -0.082197181 0.995256324
1520425522.641306877 -0.571390198 0.470462064 1.117070313 0.051780841 0.003228245 -0.081157036 0.995350118
1520425522.649639845 -0.567938209 0.475090752 1.116723467 0.052199188 0.002607831 -0.080398482 0.995391646
1520425522.657972813 -0.564729739 0.479549155 1.116653846 0.051668121 0.003351720 -0.079033581 0.995526426
1520425522.666305780 -0.561480022 0.484096839 1.116484607 0.051384508 0.003816364 -0.077996678 0.995621206
1520425522.674639702 -0.558041400 0.488722098 1.116116206 0.051755941 0.003490311 -0.076721762 0.995702220
1520425522.682972908 -0.554634991 0.493768065 1.115673158 0.051946874 0.002546434 -0.076792368 0.995689696
1520425522.691306829 -0.551322457 0.498209985 1.115566917 0.051089635 0.003286957 -0.074981099 0.995869911
1520425522.699639797 -0.547874767 0.502875504 1.115245832 0.050206845 0.003356506 -0.074039828 0.995984995
1520425522.707972765 -0.544571692 0.507603135 1.114977915 0.050180123 0.003789203 -0.072726464 0.996081552
1520425522.716306925 -0.541104946 0.512382800 1.114524101 0.049465921 0.003456534 -0.071927557 0.996176491
1520425522.724639893 -0.537632536 0.516998292 1.114290519 0.049434487 0.004364697 -0.069622169 0.996338263
1520425522.732972860 -0.534068453 0.521683155 1.113843660 0.048637556 0.003834612 -0.069656793 0.996377245
1520425522.741305828 -0.530697248 0.526389524 1.113467049 0.048053861 0.004598788 -0.067472344 0.996552638
1520425522.749639750 -0.527255094 0.531078741 1.112997462 0.047313609 0.004638942 -0.066926093 0.996624704
1520425522.757972717 -0.523684467 0.535710267 1.112495311 0.046253310 0.004383144 -0.066272300 0.996719319
1520425522.766306877 -0.520329910 0.540290303 1.111897142 0.046289979 0.005171456 -0.065413419 0.996770575
1520425522.774639845 -0.516725575 0.544926575 1.111343878 0.045217712 0.004795464 -0.065178209 0.996837080
1520425522.782972813 -0.513289773 0.549633777 1.110764139 0.045124311 0.005046379 -0.064124689 0.996908399
1520425522.791305780 -0.509671218 0.554336102 1.110157699 0.044472658 0.004849405 -0.063816915 0.996958408
1520425522.799639702 -0.506105752 0.559148489 1.109624646 0.045056367 0.004562134 -0.063306912 0.996966070
1520425522.807972908 -0.502318152 0.563706523 1.109102388 0.044365090 0.004013647 -0.062545859 0.997047464
1520425522.816306829 -0.498632388 0.568438448 1.108550025 0.046220026 0.003858357 -0.061173437 0.997048962
1520425522.824639797 -0.494824844 0.573174455 1.108035066 0.046553226 0.002896459 -0.060791792 0.997060061
1520425522.832972765 -0.491010361 0.577792839 1.107510112 0.048127952 0.002682157 -0.059192478 0.997082121
1520425522.841306925 -0.487057109 0.582323851 1.106981347 0.048946517 0.001855454 -0.058145828 0.997105741
1520425522.849639893 -0.483174850 0.586812402 1.106480676 0.050817025 0.001673071 -0.056352787 0.997115437
1520425522.857972860 -0.479172866 0.591204284 1.105989212 0.051686553 0.000507635 -0.055905123 0.997097217
1520425522.866305828 -0.475234632 0.595481529 1.105454521 0.053752605 0.000596423 -0.054017458 0.997091980
1520425522.874639750 -0.471236161 0.599689638 1.104933538 0.054873326 0.000072799 -0.053387058 0.997065060
1520425522.882972717 -0.467383557 0.603910831 1.104448352 0.056121978 -0.000143795 -0.052200704 0.997058368
1520425522.891306877 -0.463332031 0.608046337 1.104002456 0.056611136 -0.000760191 -0.051305776 0.997076887
1520425522.899639845 -0.459322606 0.612031119 1.103581762 0.057965689 -0.000759197 -0.049617835 0.997084486
1520425522.907972813 -0.455231327 0.616019771 1.103127975 0.058113618 -0.001413091 -0.049135577 0.997099045
1520425522.916305780 -0.451027257 0.620113622 1.102640137 0.060223863 -0.001712204 -0.047592716 0.997048187
1520425522.924639702 -0.446987406 0.624024627 1.102401318 0.060261188 -0.002548530 -0.047536238 0.997046840
1520425522.932972908 -0.442818983 0.627832130 1.102154369 0.061675475 -0.002455777 -0.045464440 0.997057215
1520425522.941306829 -0.438664526 0.631752355 1.102017737 0.062609485 -0.003185667 -0.045323591 0.997003348
1520425522.949639797 -0.434313233 0.635529921 1.101895936 0.063005995 -0.004474409 -0.044996076 0.996988253
1520425522.957972765 -0.430030714 0.639123242 1.101913621 0.064513520 -0.004488598 -0.043171289 0.996972466
1520425522.966306925 -0.425757504 0.642784963 1.101892216 0.065539082 -0.005059747 -0.042566009 0.996928865
1520425522.974639893 -0.421401891 0.646358964 1.101910142 0.065846202 -0.005966580 -0.042082930 0.996924122
1520425522.982972860 -0.417032298 0.649718979 1.101992185 0.067161147 -0.006262028 -0.040208059 0.996911972
1520425522.991305828 -0.412682006 0.653106084 1.102115558 0.068146479 -0.006140449 -0.039332188 0.996880801
1520425522.999639750 -0.408343054 0.656369004 1.102269813 0.068736454 -0.006509023 -0.038869673 0.996856099
1520425523.007972717 -0.403783011 0.659588221 1.102279089 0.070161680 -0.006789346 -0.037833134 0.996794812
1520425523.016306877 -0.399290646 0.662598355 1.102441662 0.070585918 -0.007304001 -0.038017511 0.996754207
1520425523.024639845 -0.394946403 0.665369435 1.102699609 0.070396952 -0.006658158 -0.036738910 0.996820039
1520425523.032972813 -0.390525121 0.668252127 1.102867743 0.070492149 -0.006683492 -0.036787332 0.996811356
1520425523.041305780 -0.386106728 0.670843915 1.103095634 0.069737849 -0.006255556 -0.036147971 0.996890578
1520425523.049639702 -0.381524608 0.673387028 1.103233904 0.069877987 -0.005906225 -0.035118795 0.996919683
1520425523.057972908 -0.377161542 0.675834563 1.103419110 0.069710032 -0.005075455 -0.034473055 0.996958555
1520425523.066306829 -0.372428419 0.678258625 1.103506712 0.069288664 -0.005395853 -0.033890817 0.997006208
1520425523.074639797 -0.367951160 0.680495336 1.103608519 0.068103852 -0.005117070 -0.033127911 0.997114950
1520425523.082972765 -0.363387654 0.682573276 1.103764876 0.066957717 -0.004449950 -0.032663947 0.997211075
1520425523.091306925 -0.358765022 0.684705284 1.103832213 0.066611909 -0.003892687 -0.031536723 0.997272849
1520425523.099639893 -0.354121658 0.686706777 1.103936365 0.065634636 -0.003183993 -0.030645780 0.997367933
1520425523.107972860 -0.349584560 0.688681158 1.103946388 0.064470016 -0.002527942 -0.030413055 0.997452892
1520425523.116305828 -0.344783240 0.690475260 1.104014912 0.063743230 -0.001676036 -0.029413402 0.997531375
1520425523.124639750 -0.340069888 0.692326257 1.104057967 0.062877615 -0.001151242 -0.028914921 0.997601628
1520425523.132972717 -0.335251853 0.693967314 1.104045049 0.062106539 -0.000303593 -0.027777967 0.997682851
1520425523.141306877 -0.330513611 0.695802396 1.103988923 0.061929583 0.000465393 -0.027642429 0.997697553
1520425523.149639845 -0.325638993 0.697410781 1.103933430 0.061491603 0.001171293 -0.026850146 0.997745699
1520425523.157972813 -0.320800473 0.699002436 1.103868614 0.061444548 0.002160587 -0.025922938 0.997771467
1520425523.166305780 -0.315938950 0.700561547 1.103866901 0.061117149 0.003043266 -0.025458173 0.997801240
1520425523.174639702 -0.310947146 0.701996720 1.103753598 0.061288667 0.003641297 -0.024586743 0.997810569
1520425523.182972908 -0.305891810 0.703300890 1.103745521 0.061243354 0.004701498 -0.023392915 0.997837622
1520425523.191306829 -0.300824585 0.704802986 1.103513570 0.062316054 0.004914807 -0.023143236 0.997775999
1520425523.199639797 -0.295783775 0.706023224 1.103467340 0.062226955 0.005925337 -0.022338737 0.997794406
1520425523.207972765 -0.290674070 0.707247161 1.103271897 0.062104632 0.006243477 -0.021960834 0.997808476
1520425523.216306925 -0.285600308 0.708497466 1.103148959 0.062628763 0.006883076 -0.021732096 0.997776517
1520425523.224639893 -0.280296413 0.709457255 1.103002376 0.061674049 0.007241240 -0.021279715 0.997843199
1520425523.232972860 -0.275093934 0.710559603 1.102777862 0.062429565 0.008189502 -0.020825569 0.997798465
1520425523.241305828 -0.269727923 0.711444023 1.102599474 0.061136683 0.008419172 -0.020650601 0.997880241
1520425523.249639750 -0.264424500 0.712380481 1.102370098 0.061827999 0.009270428 -0.020571904 0.997831726
1520425523.257972717 -0.258921451 0.712978197 1.102123122 0.060150447 0.009408942 -0.020048077 0.997943621
1520425523.266306877 -0.253433770 0.713743635 1.101967530 0.060549841 0.010137212 -0.019969572 0.997913909
1520425523.274639845 -0.247832338 0.714228796 1.101576440 0.059500362 0.010260832 -0.019356117 0.997987857
1520425523.282972813 -0.242155777 0.714848488 1.101333575 0.059849197 0.010549294 -0.019207877 0.997966855
1520425523.291305780 -0.236502118 0.715273820 1.100994952 0.058659571 0.010617962 -0.019182139 0.998037253
1520425523.299639702 -0.230657898 0.715582810 1.100772803 0.057969208 0.010599925 -0.018725720 0.998086449
1520425523.307972908 -0.224840464 0.715981247 1.100441508 0.057985501 0.010448184 -0.018478107 0.998091718
1520425523.316306829 -0.218963766 0.716374314 1.100086207 0.058186405 0.009985583 -0.018589475 0.998082693
1520425523.324639797 -0.212931360 0.716569380 1.099837485 0.058189614 0.009551245 -0.018202342 0.998093892
1520425523.332972765 -0.206901050 0.716720142 1.099559756 0.058105237 0.008921916 -0.018238140 0.998103978
1520425523.341306925 -0.200776373 0.716694426 1.099285544 0.057971754 0.008524626 -0.017371905 0.998130664
1520425523.349639893 -0.194606944 0.716795163 1.099030081 0.058402193 0.007713841 -0.017222335 0.998114759
1520425523.357972860 -0.188323205 0.716645345 1.098842279 0.058050662 0.006997705 -0.016648772 0.998150275
1520425523.366305828 -0.182134494 0.716688118 1.098482552 0.058707638 0.006069821 -0.016488372 0.998120586
1520425523.374639750 -0.175861400 0.716437198 1.098315906 0.058163414 0.005478758 -0.015965770 0.998164362
1520425523.382972717 -0.169551873 0.716400246 1.098068508 0.059219431 0.004897808 -0.016286189 0.998100111
1520425523.391306877 -0.163170259 0.716185209 1.097808106 0.058510568 0.003983901 -0.016024186 0.998150223
1520425523.399639845 -0.156899590 0.715967391 1.097569829 0.057913668 0.002819352 -0.016402749 0.998182853
1520425523.407972813 -0.150472709 0.715709975 1.097372790 0.057776189 0.002320844 -0.016089561 0.998197201
1520425523.416305780 -0.143996002 0.715348201 1.097241701 0.057720212 0.001663078 -0.015850990 0.998205569
1520425523.424639702 -0.137556788 0.715170889 1.097090634 0.057480292 0.000431208 -0.016280554 0.998213792
1520425523.432972908 -0.131187816 0.714960978 1.096913612 0.057630870 -0.000522217 -0.016860334 0.998195441
1520425523.441306829 -0.124628670 0.714459018 1.096922591 0.056722313 -0.001336350 -0.016407119 0.998254276
1520425523.449639797 -0.118022739 0.714003577 1.096932592 0.056905704 -0.001944280 -0.016236427 0.998245631
1520425523.457972765 -0.111648103 0.713705744 1.096966166 0.056574349 -0.003102737 -0.017106670 0.998247002
1520425523.466306925 -0.105136994 0.713257691 1.097117647 0.057336600 -0.003256450 -0.017064330 0.998203746
1520425523.474639893 -0.098689337 0.712766948 1.097293830 0.055994966 -0.004790059 -0.017823289 0.998260462
1520425523.482972860 -0.092310300 0.712293880 1.097545339 0.056592838 -0.004913448 -0.017643231 0.998229345
1520425523.491305828 -0.085938667 0.711729510 1.097846484 0.055982779 -0.005403978 -0.017609224 0.998261810
1520425523.499639750 -0.079667026 0.711133219 1.098137972 0.054886183 -0.006272055 -0.017897737 0.998312496
1520425523.507972717 -0.073493894 0.710724129 1.098449950 0.054211758 -0.007059131 -0.018929141 0.998325068
1520425523.516306877 -0.067058861 0.709943333 1.098839540 0.053317506 -0.007516730 -0.018167373 0.998384039
1520425523.524639845 -0.060761045 0.709273898 1.099163835 0.051671880 -0.008560137 -0.018587096 0.998454436
1520425523.532972813 -0.054515960 0.708609238 1.099582395 0.050939423 -0.008954996 -0.018220447 0.998495367
1520425523.541305780 -0.048365359 0.708085309 1.099897730 0.050384130 -0.009287584 -0.018559906 0.998514251
1520425523.549639702 -0.042036419 0.707317803 1.100267605 0.048471878 -0.010404566 -0.018492471 0.998599144
1520425523.557972908 -0.035875754 0.706731407 1.100560050 0.048086981 -0.010546139 -0.018434256 0.998617344
1520425523.566306829 -0.029615111 0.705975405 1.100932842 0.047147660 -0.011204852 -0.017970335 0.998663415
1520425523.574639797 -0.023562956 0.705364313 1.101183161 0.047290042 -0.011150620 -0.018016381 0.998656460
1520425523.582972765 -0.017404053 0.704644278 1.101548249 0.046789590 -0.011482528 -0.017281439 0.998689260
1520425523.591306925 -0.011325364 0.703981100 1.101869753 0.047133409 -0.011667245 -0.017113849 0.998673837
1520425523.599639893 -0.005216950 0.703253063 1.102135914 0.047369343 -0.011951147 -0.016295852 0.998673000
1520425523.607972860 0.000838944 0.702666919 1.102381006 0.049125291 -0.011716943 -0.015756973 0.998599588
1520425523.616305828 0.006880174 0.701858559 1.102693783 0.049202070 -0.012152373 -0.014782385 0.998605506
1520425523.624639750 0.012869136 0.701119666 1.102905792 0.050607438 -0.012170854 -0.013980976 0.998546589
1520425523.632972717 0.018898859 0.700280279 1.103134441 0.051509238 -0.012470723 -0.013201242 0.998507389
1520425523.641306877 0.024710018 0.699347511 1.103406472 0.052681403 -0.011611701 -0.012037134 0.998471304
1520425523.649639845 0.030731126 0.698605296 1.103556254 0.053888683 -0.011969468 -0.010803125 0.998416764
1520425523.657972813 0.036789810 0.697458071 1.103808231 0.054849527 -0.011200571 -0.008708204 0.998393832
1520425523.666305780 0.042691231 0.696459835 1.104028883 0.055530183 -0.010868082 -0.006966681 0.998373552
1520425523.674639702 0.048447403 0.695134582 1.104445505 0.056199310 -0.009017454 -0.005048700 0.998366082
1520425523.682972908 0.054275181 0.694338648 1.104447582 0.057457089 -0.009213166 -0.004258227 0.998296383
1520425523.691306829 0.060078638 0.692932138 1.104745476 0.056450398 -0.007943848 -0.001761468 0.998372248
1520425523.699639797 0.065810293 0.692032762 1.104810280 0.057510085 -0.007339977 -0.000930021 0.998317510
1520425523.707972765 0.071627361 0.690693198 1.104997194 0.057027260 -0.006509650 0.000957933 0.998350939
1520425523.716306925 0.077505105 0.689243486 1.105198683 0.055374817 -0.005532968 0.003097296 0.998445503
1520425523.724639893 0.083201070 0.687954842 1.105233309 0.055293011 -0.004588301 0.004816583 0.998448011
1520425523.732972860 0.089018061 0.686525876 1.105288675 0.054447493 -0.003727139 0.006526358 0.998488350
1520425523.741305828 0.094768164 0.684988910 1.105363868 0.053163019 -0.001921091 0.008538445 0.998547494
1520425523.749639750 0.100496402 0.683587397 1.105257050 0.052303518 -0.001270208 0.009235632 0.998587719
1520425523.757972717 0.106461591 0.681643233 1.105454168 0.049936314 0.000081731 0.011367796 0.998687704
1520425523.766306877 0.112445672 0.680300346 1.105121077 0.049912707 0.000696017 0.012435788 0.998675918
1520425523.774639845 0.118043931 0.678294199 1.105176252 0.047712701 0.002706334 0.014064048 0.998758418
1520425523.782972813 0.124035100 0.676782563 1.104697355 0.047643388 0.003135096 0.015240694 0.998743210
1520425523.791305780 0.129883173 0.675004561 1.104452128 0.046606050 0.004418068 0.016679694 0.998764309
1520425523.799639702 0.135513401 0.672997542 1.104257633 0.045158206 0.005926362 0.017822558 0.998803269
1520425523.807972908 0.141292595 0.671094239 1.103891901 0.044108966 0.006848182 0.019186813 0.998818987
1520425523.816306829 0.147125293 0.668884508 1.103666474 0.042803789 0.008144559 0.020864128 0.998832413
1520425523.824639797 0.153072193 0.667160797 1.103032423 0.042671691 0.008131587 0.021860471 0.998816862
1520425523.832972765 0.158963494 0.665052182 1.102559512 0.042267845 0.008886797 0.023591098 0.998788223
1520425523.841306925 0.164563816 0.662941136 1.102005268 0.041739738 0.009600552 0.024597139 0.998779558
1520425523.849639893 0.170402831 0.660744512 1.101488278 0.041364129 0.010205786 0.026060743 0.998752065
1520425523.857972860 0.176408901 0.658319694 1.100959405 0.040852566 0.010702258 0.027872081 0.998719018
1520425523.866305828 0.182432549 0.656309596 1.100078511 0.041784664 0.010333868 0.029185185 0.998646824
1520425523.874639750 0.188232148 0.653697683 1.099609022 0.040620349 0.011341008 0.031058965 0.998627413
1520425523.882972717 0.194194873 0.651304195 1.098879908 0.040962998 0.011819148 0.032783321 0.998552750
1520425523.891306877 0.200196717 0.648967121 1.098008451 0.041426492 0.011686478 0.034220558 0.998486968
1520425523.899639845 0.206178831 0.646498086 1.097212572 0.041836353 0.011960334 0.035641143 0.998416936
1520425523.907972813 0.212362337 0.643900030 1.096456816 0.041739842 0.011825631 0.037641158 0.998349179
1520425523.916305780 0.218573114 0.641401465 1.095587010 0.042616310 0.011460727 0.038888835 0.998268581
1520425523.924639702 0.224748428 0.638776141 1.094730867 0.042977096 0.011292410 0.040726251 0.998181759
1520425523.932972908 0.231028548 0.635893238 1.093998085 0.042975895 0.011593757 0.042909302 0.998086894
1520425523.941306829 0.237638409 0.633215424 1.093060508 0.043442171 0.010624299 0.045307370 0.997971515
1520425523.949639797 0.244018634 0.630451328 1.092197461 0.043818023 0.010497547 0.047454936 0.997856609
1520425523.957972765 0.250374586 0.627653869 1.091337462 0.044114613 0.010005988 0.048997825 0.997774020
1520425523.966306925 0.256947423 0.624706027 1.090582077 0.043915544 0.009897981 0.051509935 0.997657347
1520425523.974639893 0.263628024 0.621378179 1.090001040 0.042876069 0.010056199 0.054686931 0.997531882
1520425523.982972860 0.270288761 0.618390918 1.089274330 0.042789718 0.009642827 0.056684986 0.997428127
1520425523.991305828 0.277092290 0.615325980 1.088581628 0.042667323 0.009466463 0.059048742 0.997297915
1520425523.999639750 0.283843851 0.612124995 1.087989090 0.041896867 0.009338400 0.061421350 0.997188480
1520425524.007972717 0.290659595 0.609006601 1.087421939 0.041291253 0.008874211 0.063464627 0.997090027
1520425524.016306877 0.297649757 0.605730646 1.086960879 0.040596986 0.008552738 0.066176180 0.996945058
1520425524.024639845 0.304643176 0.602459335 1.086550520 0.039556732 0.007778845 0.068345717 0.996846838
1520425524.032972813 0.311776850 0.599181546 1.086259461 0.038620055 0.006631636 0.070824789 0.996718798
1520425524.041305780 0.318969777 0.595919440 1.086046042 0.037450340 0.005168723 0.073123447 0.996606100
1520425524.049639702 0.326189645 0.592794300 1.085801049 0.037358308 0.003760345 0.075315915 0.996452573
1520425524.057972908 0.333526138 0.589539526 1.085734665 0.036355372 0.002133095 0.077653685 0.996315032
1520425524.066306829 0.340929251 0.586224982 1.085725393 0.034795831 0.000339490 0.080471047 0.996149359
1520425524.074639797 0.348095561 0.583031343 1.085936106 0.033466197 -0.000598545 0.082245927 0.996049829
1520425524.082972765 0.355508213 0.579809484 1.086023633 0.032328468 -0.002230162 0.084113328 0.995929136
1520425524.091306925 0.362993037 0.576726666 1.086142280 0.032052314 -0.003779116 0.085820848 0.995787703
1520425524.099639893 0.370538637 0.573563216 1.086376939 0.031252899 -0.005463071 0.087689273 0.995642507
1520425524.107972860 0.378105386 0.570370647 1.086667283 0.030691771 -0.006820641 0.089560880 0.995484979
1520425524.116305828 0.385825335 0.567419345 1.086816146 0.030946790 -0.008775906 0.091378699 0.995296545
1520425524.124639750 0.393292621 0.564213577 1.087370954 0.030111346 -0.009509001 0.092975957 0.995167502
1520425524.132972717 0.401074586 0.561213533 1.087567559 0.030688627 -0.011419913 0.094857070 0.994952225
1520425524.141306877 0.408493746 0.558074698 1.088178465 0.030444240 -0.011755187 0.096275281 0.994819599
1520425524.149639845 0.416057676 0.555062722 1.088683916 0.030429077 -0.013075307 0.097882761 0.994646707
1520425524.157972813 0.423706420 0.552274022 1.089195710 0.031638163 -0.014256779 0.098885655 0.994493538
1520425524.166305780 0.431279495 0.549393375 1.089746281 0.032418036 -0.015282018 0.100652863 0.994275883
1520425524.174639702 0.439016611 0.546567754 1.090222610 0.033161662 -0.017016912 0.103181047 0.993963984
1520425524.182972908 0.446415725 0.543692643 1.091120083 0.033059107 -0.017277966 0.105130781 0.993758565
1520425524.191306829 0.453847771 0.541077911 1.091824061 0.034510875 -0.017895816 0.106727735 0.993528022
1520425524.199639797 0.461363378 0.538462224 1.092602316 0.035567920 -0.018680001 0.108883863 0.993242309
1520425524.207972765 0.468763573 0.535674959 1.093438605 0.035978206 -0.018874490 0.111495589 0.992934064
1520425524.216306925 0.476177794 0.533186866 1.094327068 0.037347490 -0.019208361 0.113255167 0.992677929
1520425524.224639893 0.483553025 0.530556762 1.095257404 0.038143419 -0.019170260 0.115283218 0.992414913
1520425524.232972860 0.490876092 0.528166447 1.096193287 0.039562919 -0.019567957 0.116490040 0.992210633
1520425524.241305828 0.498036867 0.525666929 1.097145653 0.041081759 -0.019361684 0.118191691 0.991951682
1520425524.249639750 0.505291465 0.523266966 1.098100508 0.041922941 -0.018853741 0.120276138 0.991675680
1520425524.257972717 0.512471569 0.520935301 1.099119923 0.043952908 -0.018574302 0.121442569 0.991450876
1520425524.266306877 0.519640951 0.518255347 1.100151328 0.044522134 -0.018149523 0.123785767 0.991143510
1520425524.274639845 0.526745736 0.515610331 1.101241525 0.045653697 -0.017403498 0.125605199 0.990876477
1520425524.282972813 0.533637498 0.513003054 1.102261144 0.045796077 -0.017035414 0.128044346 0.990564061
1520425524.291305780 0.540602623 0.510335683 1.103329340 0.047036581 -0.016590072 0.129493274 0.990325109
1520425524.299639702 0.547445649 0.507651123 1.104380778 0.047043159 -0.016603980 0.131815488 0.990018144
1520425524.307972908 0.554236630 0.504809055 1.105421936 0.047515474 -0.016076577 0.133913215 0.989722726
1520425524.316306829 0.560952234 0.501948390 1.106451241 0.047072848 -0.015856735 0.136381422 0.989410339
1520425524.324639797 0.567635166 0.499078508 1.107466076 0.047632192 -0.015661242 0.137832708 0.989185546
1520425524.332972765 0.574168853 0.495982399 1.108413910 0.046483844 -0.015350658 0.140085783 0.988928502
1520425524.341306925 0.580711091 0.492998716 1.109349341 0.046550307 -0.014945943 0.141548553 0.988723265
1520425524.349639893 0.587251615 0.489748707 1.110266911 0.045404866 -0.014553842 0.143454488 0.988507660
1520425524.357972860 0.593703818 0.486709883 1.111118177 0.045467445 -0.013685485 0.144679527 0.988338633
1520425524.366305828 0.600162783 0.483362925 1.111864011 0.043906630 -0.013236708 0.146466751 0.988152057
1520425524.374639750 0.606590556 0.480138099 1.112632820 0.043326931 -0.012789932 0.147165880 0.988079652
1520425524.382972717 0.613111739 0.476932140 1.113127617 0.043364663 -0.012957422 0.148727405 0.987841976
1520425524.391306877 0.619286566 0.473403530 1.113953994 0.041762633 -0.011778178 0.149120394 0.987866522
1520425524.399639845 0.625693171 0.469955068 1.114393970 0.041037468 -0.012077433 0.150489256 0.987685702
1520425524.407972813 0.631845167 0.466260368 1.115093514 0.039629917 -0.011137481 0.151542938 0.987593117
1520425524.416305780 0.638135675 0.462769363 1.115508442 0.039194416 -0.011221725 0.151655710 0.987592232
