#t x y z qx qy qz qw
1520511166.629472256 -0.429377831 0.392732440 0.914317929 0.186423952 -0.028218879 -0.089488384 0.977978340
1520511166.637805223 -0.430453427 0.390175331 0.911020661 0.188595405 -0.028836687 -0.090857701 0.977417565
1520511166.646138191 -0.431635536 0.387341122 0.907697683 0.190294014 -0.028881665 -0.091099334 0.977064455
1520511166.654472351 -0.432756713 0.384540519 0.904462988 0.192428405 -0.029451862 -0.091735096 0.976569797
1520511166.662805319 -0.434000720 0.381632887 0.901390569 0.193891671 -0.029956327 -0.092364704 0.976205614
1520511166.671138287 -0.435060764 0.378767022 0.898402102 0.195907824 -0.030633528 -0.092739590 0.975746422
1520511166.679472208 -0.436338503 0.375811256 0.895461976 0.197817022 -0.031081079 -0.093535031 0.975271034
1520511166.687805176 -0.437734540 0.372824642 0.892652438 0.199055289 -0.031372351 -0.093858138 0.974978675
1520511166.696139336 -0.439088296 0.369952265 0.889996837 0.201232699 -0.031625881 -0.094914194 0.974421110
1520511166.704472303 -0.440344705 0.366853339 0.887484376 0.202149894 -0.032029435 -0.094773644 0.974231745
1520511166.712805271 -0.441700395 0.363776930 0.885154239 0.203528155 -0.032288536 -0.095605705 0.973854861
1520511166.721139193 -0.443061129 0.360738431 0.882892620 0.204602892 -0.032086015 -0.095669883 0.973630021
1520511166.729472160 -0.444460529 0.357878838 0.880776878 0.206237158 -0.032056065 -0.096446130 0.973209529
1520511166.737805128 -0.445771583 0.354945383 0.878707139 0.207504676 -0.032490342 -0.097019365 0.972868660
1520511166.746139288 -0.447086132 0.351922477 0.876945789 0.208193459 -0.032621761 -0.097381642 0.972680893
1520511166.754472256 -0.448460505 0.348887467 0.875304070 0.209428731 -0.032394739 -0.098190497 0.972341922
1520511166.762805223 -0.449790879 0.345984824 0.873874311 0.210884335 -0.032292123 -0.098961551 0.971952482
1520511166.771138191 -0.451134809 0.343005554 0.872641569 0.211707220 -0.032017212 -0.099733334 0.971703768
1520511166.779472351 -0.452495170 0.339829215 0.871605017 0.212482739 -0.031550191 -0.100464691 0.971474404
1520511166.787805319 -0.453829128 0.336900739 0.870572675 0.214150361 -0.031316948 -0.100746482 0.971086514
1520511166.796138287 -0.454980339 0.334092541 0.869615369 0.215969125 -0.032235252 -0.102294856 0.970491622
1520511166.804472208 -0.456394433 0.330650143 0.869151704 0.216177177 -0.031629883 -0.102455535 0.970448269
1520511166.812805176 -0.457997597 0.327345527 0.868554746 0.216544435 -0.030716777 -0.102365888 0.970405180
1520511166.821139336 -0.459498690 0.323948260 0.868194093 0.217384396 -0.029892472 -0.102854111 0.970191474
1520511166.829472303 -0.460430053 0.320975072 0.867488675 0.219902720 -0.031385730 -0.103679757 0.969488647
1520511166.837805271 -0.462274026 0.316765616 0.867420767 0.218419102 -0.029765291 -0.103178400 0.969928524
1520511166.846139193 -0.463395096 0.313448946 0.867016044 0.220797739 -0.030907317 -0.104185762 0.969246317
1520511166.854472160 -0.464989178 0.309343738 0.867016285 0.220365721 -0.029612203 -0.103902902 0.969415418
1520511166.862805128 -0.466785634 0.304927133 0.867088373 0.219058089 -0.028401623 -0.104127218 0.969723890
1520511166.871139288 -0.467822969 0.301496703 0.866771248 0.220749916 -0.029172807 -0.104449275 0.969282606
1520511166.879472256 -0.469482938 0.297039476 0.866945193 0.219455047 -0.028166382 -0.104053141 0.969648947
1520511166.887805223 -0.470916129 0.292907829 0.867175651 0.219090894 -0.027423182 -0.103933676 0.969765405
1520511166.896138191 -0.472113095 0.288939100 0.867536431 0.219342676 -0.026941399 -0.103627271 0.969754783
1520511166.904472351 -0.473722808 0.284265707 0.868139804 0.217298403 -0.025315405 -0.103133011 0.970311350
1520511166.912805319 -0.475133828 0.279974658 0.868800230 0.216615133 -0.024189664 -0.102717058 0.970536939
1520511166.921138287 -0.476541734 0.275397880 0.869707183 0.215126481 -0.022643011 -0.102070725 0.970973459
1520511166.929472208 -0.478028687 0.270761309 0.870653529 0.213357870 -0.021452045 -0.101445621 0.971456131
1520511166.937805176 -0.479347584 0.266459560 0.871631251 0.213361223 -0.020617189 -0.100757575 0.971545074
1520511166.946139336 -0.480915543 0.261479381 0.872816101 0.211319463 -0.019350422 -0.100843439 0.972008357
1520511166.954472303 -0.482495404 0.256569909 0.874149917 0.210483586 -0.017823608 -0.099742767 0.972332433
1520511166.962805271 -0.484090721 0.251775872 0.875535949 0.209688322 -0.016942487 -0.099503034 0.972544552
1520511166.971139193 -0.485511288 0.246810699 0.877089152 0.208335437 -0.016626910 -0.099761354 0.972814249
1520511166.979472160 -0.487072043 0.241756300 0.878774102 0.207442262 -0.015790242 -0.099260326 0.973070277
1520511166.987805128 -0.488475353 0.236511667 0.880589044 0.206246600 -0.014993458 -0.098250221 0.973439485
1520511166.996139288 -0.490302254 0.231059815 0.882800010 0.204472949 -0.013258616 -0.097535654 0.973910580
1520511167.004472256 -0.491778023 0.225610599 0.884904343 0.203571313 -0.012755628 -0.096872850 0.974172298
1520511167.012805223 -0.493371250 0.219705919 0.887332520 0.201194662 -0.011519324 -0.094834676 0.974881735
1520511167.021138191 -0.494799725 0.214353986 0.889682610 0.201363775 -0.011425806 -0.094806777 0.974850633
1520511167.029472351 -0.496426992 0.208665676 0.892281372 0.200020925 -0.011053557 -0.094105201 0.975199292
1520511167.037805319 -0.497384046 0.203408671 0.894844089 0.200304746 -0.012344850 -0.094099749 0.975126069
1520511167.046138287 -0.499484565 0.196790299 0.897910322 0.196512651 -0.010818438 -0.092510619 0.976067377
1520511167.054472208 -0.501125249 0.190581577 0.901128888 0.194893565 -0.010053364 -0.091649788 0.976481308
1520511167.062805176 -0.502742918 0.184484923 0.904304930 0.192381044 -0.009981307 -0.090945427 0.977045975
1520511167.071139336 -0.504285897 0.178293974 0.907635276 0.191124159 -0.009799412 -0.090795740 0.977308376
1520511167.079472303 -0.505946555 0.171786947 0.911139309 0.189126873 -0.009202311 -0.089914545 0.977784086
1520511167.087805271 -0.507610164 0.165243690 0.914785592 0.186613967 -0.008115497 -0.088809158 0.978377381
1520511167.096139193 -0.509195432 0.158430393 0.918617220 0.184491509 -0.007565906 -0.088439109 0.978817738
1520511167.104472160 -0.510857120 0.151585369 0.922514980 0.182045166 -0.006748407 -0.087611391 0.979356044
1520511167.112805128 -0.512638537 0.144565894 0.926469007 0.178954922 -0.005647591 -0.086064567 0.980069452
1520511167.121139288 -0.514167980 0.137632281 0.930596587 0.177800410 -0.004752508 -0.086682848 0.980229826
1520511167.129472256 -0.515916708 0.130547801 0.934550488 0.174934764 -0.004335967 -0.085381263 0.980861391
1520511167.137805223 -0.517701990 0.122982460 0.939059817 0.171447125 -0.002226897 -0.084483116 0.981561780
1520511167.146138191 -0.519307795 0.115726135 0.943299169 0.169508916 -0.001358996 -0.083516171 0.981982653
1520511167.154472351 -0.521091295 0.108258269 0.947823896 0.166324451 -0.000087748 -0.082763934 0.982591625
1520511167.162805319 -0.522793863 0.100726392 0.952457833 0.163806070 0.001127056 -0.082230034 0.983058759
1520511167.171138287 -0.524490641 0.093086867 0.957125049 0.160947175 0.002103783 -0.081562076 0.983584876
1520511167.179472208 -0.526294801 0.085441966 0.961924528 0.157798444 0.003239043 -0.081217023 0.984120397
1520511167.187805176 -0.527996754 0.077759392 0.966852902 0.155114877 0.004623772 -0.080821112 0.984573991
1520511167.196139336 -0.529668301 0.070089741 0.971861968 0.152276331 0.005025483 -0.081449298 0.984963286
1520511167.204472303 -0.531260795 0.062273154 0.976944483 0.149322937 0.005808913 -0.080635498 0.985477972
1520511167.212805271 -0.533113600 0.054346267 0.982195759 0.145732657 0.006843571 -0.080112880 0.986051259
1520511167.221139193 -0.534856074 0.046469453 0.987504706 0.142330027 0.007313380 -0.079470175 0.986596761
1520511167.229472160 -0.536503196 0.038421824 0.992958669 0.138841350 0.007968120 -0.078625363 0.987156341
1520511167.237805128 -0.538311653 0.030518380 0.998450205 0.135641798 0.008884355 -0.077707256 0.987665912
1520511167.246139288 -0.540047340 0.022496353 1.004151694 0.132594979 0.009911930 -0.075976770 0.988204359
1520511167.254472256 -0.541802735 0.014684626 1.009775444 0.128326158 0.010113075 -0.075427727 0.988807757
1520511167.262805223 -0.543516379 0.007072442 1.015499186 0.127158255 0.010589604 -0.075734287 0.988930208
1520511167.271138191 -0.545218227 -0.000971667 1.021577162 0.123095584 0.011227514 -0.074469174 0.989533103
1520511167.279472351 -0.546866900 -0.008587694 1.027699043 0.120837432 0.012244567 -0.073178376 0.989895606
1520511167.287805319 -0.548661054 -0.016355810 1.033899258 0.117262759 0.013477066 -0.071017457 0.990466726
1520511167.296138287 -0.550328619 -0.023935142 1.040232761 0.114468354 0.014094599 -0.069513866 0.990891599
1520511167.304472208 -0.551922241 -0.031639346 1.046779887 0.111731537 0.015152482 -0.068423034 0.991264220
1520511167.312805176 -0.553612189 -0.039412012 1.053550844 0.108030876 0.016580788 -0.066818633 0.991760897
1520511167.321139336 -0.554914234 -0.046881905 1.060208389 0.106018589 0.016714021 -0.066283282 0.992011707
1520511167.329472303 -0.556488142 -0.054435965 1.066946618 0.102705502 0.017460010 -0.064763744 0.992447674
1520511167.337805271 -0.557920384 -0.062010419 1.073921660 0.099414182 0.018328602 -0.063443471 0.992852360
1520511167.346139193 -0.559524774 -0.069509685 1.080908542 0.096425531 0.019684205 -0.061402922 0.993249380
1520511167.354472160 -0.560779725 -0.077077345 1.088003440 0.093579446 0.019886856 -0.060814738 0.993553707
1520511167.362805128 -0.562194182 -0.084524565 1.095286565 0.089987707 0.021301985 -0.058621499 0.993987906
1520511167.371139288 -0.563452514 -0.091772056 1.102457252 0.087465558 0.021900455 -0.058804125 0.994189228
1520511167.379472256 -0.564807131 -0.099089906 1.109761430 0.084330399 0.023075256 -0.056787224 0.994550717
1520511167.387805223 -0.565857857 -0.106414899 1.117029674 0.081383360 0.023358127 -0.055687542 0.994851770
1520511167.396138191 -0.567129328 -0.113416668 1.124459386 0.079013628 0.024409968 -0.054592159 0.995078236
1520511167.404472351 -0.568133858 -0.120556840 1.131887634 0.075712986 0.025011970 -0.053136100 0.995398664
1520511167.412805319 -0.569286043 -0.127449394 1.139314450 0.074085630 0.025873218 -0.052338850 0.995541331
1520511167.421138287 -0.570229661 -0.134411445 1.146818797 0.071695948 0.026313570 -0.051868166 0.995729371
1520511167.429472208 -0.571440433 -0.141523256 1.154344530 0.068443278 0.027404065 -0.049842777 0.996032245
1520511167.437805176 -0.572437194 -0.148450105 1.161905618 0.065689621 0.027941735 -0.049015747 0.996243740
1520511167.446139336 -0.573459407 -0.155179529 1.169544833 0.063999718 0.029197806 -0.047713784 0.996380911
1520511167.454472303 -0.574254501 -0.161937370 1.177125203 0.061799935 0.029829658 -0.046612237 0.996553189
1520511167.462805271 -0.575156795 -0.168758602 1.184894221 0.058495740 0.030731390 -0.045275973 0.996786796
1520511167.471139193 -0.576278391 -0.175437939 1.192730795 0.055807671 0.032185735 -0.044716058 0.996920286
1520511167.479472160 -0.577058725 -0.181780213 1.200311418 0.054440957 0.032425084 -0.044267024 0.997008138
1520511167.487805128 -0.577892022 -0.188192618 1.208064624 0.051895617 0.033040663 -0.043288880 0.997166602
1520511167.496139288 -0.578605521 -0.194414396 1.215803461 0.050111736 0.033149175 -0.043027391 0.997265556
1520511167.504472256 -0.579284507 -0.200514172 1.223561701 0.047969350 0.033283531 -0.042322586 0.997396585
1520511167.512805223 -0.579927719 -0.206616392 1.231410600 0.045867192 0.032881391 -0.041965859 0.997523875
1520511167.521138191 -0.580433625 -0.212561255 1.239187772 0.044039914 0.032414115 -0.040907924 0.997665451
1520511167.529472351 -0.581057600 -0.218657712 1.247129888 0.040752858 0.032521641 -0.039328424 0.997865132
1520511167.537805319 -0.581421671 -0.224306336 1.254842213 0.039343728 0.031637263 -0.038534774 0.997981075
1520511167.546138287 -0.581707976 -0.230014681 1.262675895 0.037451097 0.030998326 -0.037496636 0.998113481
1520511167.554472208 -0.582023192 -0.235656293 1.270483804 0.035579835 0.030480440 -0.035972183 0.998253986
1520511167.562805176 -0.582199223 -0.241181811 1.278376183 0.033494350 0.030586508 -0.034504609 0.998374692
1520511167.571139336 -0.582223583 -0.246596777 1.286107832 0.032156227 0.030505094 -0.032861489 0.998476609
1520511167.579472303 -0.582310893 -0.251891125 1.293852758 0.030130520 0.030865364 -0.031519108 0.998571994
1520511167.587805271 -0.582372120 -0.257131653 1.301583079 0.028463575 0.031306531 -0.029947219 0.998655541
1520511167.596139193 -0.582403789 -0.262277156 1.309398042 0.025949184 0.032032802 -0.028535255 0.998742348
1520511167.604472160 -0.582331030 -0.267280841 1.317121204 0.023961479 0.032653627 -0.027180968 0.998809683
1520511167.612805128 -0.582288054 -0.272155334 1.324649086 0.022696152 0.033261077 -0.025841644 0.998854742
1520511167.621139288 -0.582217691 -0.276893890 1.332200306 0.021072991 0.033590465 -0.024804744 0.998905568
1520511167.629472256 -0.582246643 -0.281479777 1.339742403 0.019746781 0.034233175 -0.024780562 0.998911447
1520511167.637805223 -0.582084967 -0.286210067 1.347160483 0.017541850 0.034456441 -0.023930929 0.998965639
1520511167.646138191 -0.582001186 -0.290779244 1.354520971 0.016426711 0.034611147 -0.023486338 0.998989802
1520511167.654472351 -0.581807480 -0.295340256 1.361821273 0.015238611 0.034466597 -0.023437589 0.999014774
1520511167.662805319 -0.581576704 -0.299872219 1.369131199 0.013900890 0.034244887 -0.023239689 0.999046530
1520511167.671138287 -0.581248504 -0.304302344 1.376426654 0.013222626 0.034009699 -0.022858778 0.999072559
1520511167.679472208 -0.580881775 -0.308850542 1.383641452 0.011859237 0.033219046 -0.022825638 0.999117032
1520511167.687805176 -0.580550075 -0.313175797 1.390750032 0.011802597 0.032713100 -0.022651744 0.999138354
1520511167.696139336 -0.579979930 -0.317702299 1.397951265 0.010741076 0.031401951 -0.022408500 0.999197881
1520511167.704472303 -0.579505644 -0.322066363 1.405155902 0.010146347 0.030176356 -0.021859505 0.999254022
1520511167.712805271 -0.578856378 -0.326460247 1.412269143 0.009379393 0.029423484 -0.022266054 0.999274991
1520511167.721139193 -0.578374739 -0.330808746 1.419373893 0.008712133 0.028444377 -0.021933564 0.999316734
1520511167.729472160 -0.577706190 -0.335061235 1.426360876 0.007864559 0.026983551 -0.021503564 0.999373621
1520511167.737805128 -0.576912974 -0.339269399 1.433320768 0.007263152 0.025622584 -0.021143018 0.999421684
1520511167.746139288 -0.576237836 -0.343488843 1.440304218 0.006292798 0.024568833 -0.020896539 0.999459908
1520511167.754472256 -0.575556496 -0.347615489 1.447116511 0.005496621 0.023209812 -0.020614924 0.999502935
1520511167.762805223 -0.574879296 -0.351688844 1.454040280 0.004401277 0.022511887 -0.020115305 0.999534501
1520511167.771138191 -0.574178697 -0.355861700 1.460875029 0.002827473 0.021816814 -0.019486664 0.999568058
1520511167.779472351 -0.573255380 -0.359770914 1.467453880 0.002543220 0.020090547 -0.019107688 0.999612324
1520511167.787805319 -0.572420247 -0.363712978 1.474063295 0.001465166 0.018954441 -0.018770117 0.999643069
1520511167.796138287 -0.571460599 -0.367730417 1.480589317 0.000494599 0.017864049 -0.017913399 0.999679819
1520511167.804472208 -0.570566532 -0.371937898 1.487313876 -0.002292739 0.016855337 -0.017205108 0.999707270
1520511167.812805176 -0.569430677 -0.375732992 1.493639687 -0.003098185 0.015099183 -0.016645053 0.999742646
1520511167.821139336 -0.568317596 -0.379700778 1.500058079 -0.004947132 0.013583378 -0.015695517 0.999772308
1520511167.829472303 -0.567224518 -0.383621309 1.506421218 -0.006404646 0.012111938 -0.014983380 0.999793869
1520511167.837805271 -0.566033137 -0.387696251 1.512870637 -0.008673724 0.011302789 -0.013813793 0.999803077
1520511167.846139193 -0.564678799 -0.391586805 1.519081822 -0.010646692 0.009498373 -0.012732179 0.999817143
1520511167.854472160 -0.563322858 -0.395657653 1.525351497 -0.012921137 0.008404164 -0.011635067 0.999813502
1520511167.862805128 -0.561831360 -0.399554892 1.531473386 -0.014749922 0.006920704 -0.010509825 0.999812026
1520511167.871139288 -0.560447145 -0.403616379 1.537702996 -0.017612692 0.006348450 -0.009358302 0.999780932
1520511167.879472256 -0.558975899 -0.407806186 1.543828946 -0.021040738 0.005986733 -0.007865997 0.999729750
1520511167.887805223 -0.557521302 -0.411885035 1.549886623 -0.023851637 0.006172114 -0.006570818 0.999674861
1520511167.896138191 -0.555935811 -0.416057410 1.555885998 -0.026899420 0.006139542 -0.005246410 0.999605523
1520511167.904472351 -0.554413099 -0.420110334 1.561838729 -0.030098788 0.006406496 -0.004539614 0.999516089
1520511167.912805319 -0.552857628 -0.424179178 1.567631026 -0.033221054 0.006464683 -0.003793383 0.999419922
1520511167.921138287 -0.551363407 -0.428209957 1.573359115 -0.036228693 0.007006984 -0.002980625 0.999314515
1520511167.929472208 -0.549813219 -0.432327666 1.578996486 -0.040105599 0.007621182 -0.002406874 0.999163483
1520511167.937805176 -0.548263726 -0.436296524 1.584388578 -0.042971582 0.008212661 -0.002022886 0.999040491
1520511167.946139336 -0.546645985 -0.440133619 1.589588716 -0.045479397 0.008411109 -0.002269965 0.998927287
1520511167.954472303 -0.544947174 -0.444050820 1.594708705 -0.048548433 0.008692283 -0.002154725 0.998780682
1520511167.962805271 -0.543557749 -0.447957129 1.599692528 -0.052038582 0.009492117 -0.002465985 0.998596918
1520511167.971139193 -0.541890189 -0.451723534 1.604465332 -0.054558591 0.009481495 -0.002563773 0.998462262
1520511167.979472160 -0.540179337 -0.455483059 1.609084493 -0.056747256 0.009583758 -0.002624335 0.998339127
1520511167.987805128 -0.538446904 -0.459106465 1.613464157 -0.058871818 0.009205359 -0.003288054 0.998217691
1520511167.996139288 -0.536728457 -0.462870603 1.617745727 -0.060980487 0.009246942 -0.003652148 0.998089443
1520511168.004472256 -0.534958405 -0.466628892 1.621797963 -0.062667076 0.008561948 -0.003945655 0.997989961
1520511168.012805223 -0.533177398 -0.470280631 1.625709704 -0.064044980 0.008385902 -0.004368053 0.997902218
1520511168.021138191 -0.531340475 -0.473958008 1.629440540 -0.065279183 0.008076180 -0.004867234 0.997822486
1520511168.029472351 -0.529579238 -0.477768975 1.633069751 -0.066782443 0.007974884 -0.005110084 0.997722603
1520511168.037805319 -0.527761204 -0.481475794 1.636434513 -0.067526622 0.007485991 -0.005249635 0.997675577
1520511168.046138287 -0.525864125 -0.485159145 1.639590339 -0.067943379 0.007156481 -0.005503943 0.997648329
1520511168.054472208 -0.523855811 -0.488997302 1.642540197 -0.068571705 0.006327415 -0.005745588 0.997609580
1520511168.062805176 -0.521979916 -0.492792016 1.645332085 -0.068937089 0.005937766 -0.006571086 0.997581697
1520511168.071139336 -0.519997751 -0.496444598 1.647910196 -0.068740481 0.005187121 -0.007170541 0.997595320
1520511168.079472303 -0.517927467 -0.500336189 1.650324206 -0.068965494 0.004720040 -0.007296906 0.997581193
1520511168.087805271 -0.515912847 -0.504141935 1.652470468 -0.068944864 0.004203314 -0.007800043 0.997581123
1520511168.096139193 -0.513871994 -0.507825387 1.654388920 -0.068242007 0.003387102 -0.008441990 0.997627330
1520511168.104472160 -0.511795404 -0.511584183 1.656039081 -0.067382167 0.002887198 -0.009052839 0.997681990
1520511168.112805128 -0.509756212 -0.515361341 1.657531919 -0.066974722 0.002261376 -0.009830580 0.997703680
1520511168.121139288 -0.507427733 -0.519344808 1.658775702 -0.066302537 0.001831204 -0.009373381 0.997753857
1520511168.129472256 -0.505320807 -0.523167874 1.659698298 -0.065502827 0.001156313 -0.009689659 0.997804667
1520511168.137805223 -0.503062463 -0.527073279 1.660374602 -0.064402641 0.000976584 -0.010111043 0.997872293
1520511168.146138191 -0.500839422 -0.530932752 1.660753858 -0.063336035 0.000426366 -0.010222556 0.997939810
1520511168.154472351 -0.498565034 -0.534753371 1.660898124 -0.061855534 -0.000042089 -0.010190216 0.998033091
1520511168.162805319 -0.496260524 -0.538594116 1.660740845 -0.060418250 -0.000372654 -0.009994625 0.998123040
1520511168.171138287 -0.493948262 -0.542488652 1.660362727 -0.059172621 -0.000811195 -0.010041753 0.998196927
1520511168.179472208 -0.491713896 -0.546513244 1.659761333 -0.058546570 -0.000808456 -0.009716521 0.998237063
1520511168.187805176 -0.489245317 -0.550508942 1.658868135 -0.057190928 -0.001613833 -0.009485352 0.998316894
1520511168.196139336 -0.486866057 -0.554420576 1.657685776 -0.055591007 -0.001741749 -0.009274640 0.998409028
1520511168.204472303 -0.484461301 -0.558324549 1.656153941 -0.054284440 -0.002174574 -0.008776265 0.998484576
1520511168.212805271 -0.482042315 -0.562101414 1.654365543 -0.052431123 -0.002862012 -0.008647260 0.998583002
1520511168.221139193 -0.479646747 -0.566142049 1.652500159 -0.051614802 -0.002974553 -0.007990163 0.998630673
1520511168.229472160 -0.477013985 -0.569859468 1.650162306 -0.049523682 -0.003926593 -0.007501427 0.998737060
1520511168.237805128 -0.474582798 -0.573710935 1.647713719 -0.047933131 -0.004815940 -0.006753747 0.998816104
1520511168.246139288 -0.472012585 -0.577589047 1.644973600 -0.046860629 -0.005153258 -0.006289799 0.998868342
1520511168.254472256 -0.469437394 -0.581346101 1.641945693 -0.044923554 -0.005904107 -0.005512709 0.998957770
1520511168.262805223 -0.466791137 -0.585083816 1.638584839 -0.043120149 -0.006961966 -0.005138886 0.999032420
1520511168.271138191 -0.464143660 -0.588862560 1.635215502 -0.041919381 -0.007364814 -0.004332101 0.999084460
1520511168.279472351 -0.461518716 -0.592639514 1.631480338 -0.040570373 -0.008417889 -0.003655062 0.999134538
1520511168.287805319 -0.458756102 -0.596268883 1.627364760 -0.038232916 -0.009686914 -0.003452718 0.999215936
1520511168.296138287 -0.456066424 -0.599909128 1.623035415 -0.036383696 -0.010723068 -0.002631446 0.999276898
1520511168.304472208 -0.453239959 -0.603752848 1.618506812 -0.034581614 -0.011375502 -0.001608442 0.999335841
1520511168.312805176 -0.450442553 -0.607445024 1.613821381 -0.032918978 -0.012388041 -0.000369394 0.999381179
1520511168.321139336 -0.447616966 -0.611097026 1.608803123 -0.030883073 -0.013126085 0.000404791 0.999436730
1520511168.329472303 -0.444741573 -0.614713886 1.603510663 -0.028725099 -0.013784902 0.001479026 0.999491199
1520511168.337805271 -0.442034364 -0.618373736 1.598037250 -0.026550509 -0.014144851 0.002230010 0.999544907
1520511168.346139193 -0.439175318 -0.621979439 1.592382472 -0.024238057 -0.014527515 0.003147173 0.999595700
1520511168.354472160 -0.436346833 -0.625601390 1.586500787 -0.022071008 -0.014580121 0.003943937 0.999642304
1520511168.362805128 -0.433419954 -0.628899885 1.580071012 -0.018251900 -0.015239990 0.004464657 0.999707296
1520511168.371139288 -0.430551696 -0.632453037 1.573797076 -0.015627374 -0.015126842 0.005133438 0.999750275
1520511168.379472256 -0.427878203 -0.636174142 1.567234733 -0.013641081 -0.014458308 0.006379880 0.999782064
1520511168.387805223 -0.424973071 -0.639762132 1.560454525 -0.010729441 -0.014353634 0.007532169 0.999811041
1520511168.396138191 -0.421917219 -0.643083711 1.553428279 -0.007131403 -0.014587057 0.008269826 0.999833972
1520511168.404472351 -0.419048672 -0.646411808 1.546202567 -0.003547192 -0.014779231 0.008632285 0.999847226
1520511168.412805319 -0.416306001 -0.650143409 1.539014321 -0.001911021 -0.014299134 0.009581248 0.999850030
1520511168.421138287 -0.413388704 -0.653461951 1.531400645 0.002487293 -0.014317212 0.010177199 0.999842615
1520511168.429472208 -0.410309267 -0.656941827 1.523798573 0.005217077 -0.014176021 0.010965916 0.999825770
1520511168.437805176 -0.407664641 -0.660395837 1.516009389 0.008406760 -0.013172471 0.011725271 0.999809147
1520511168.446139336 -0.404811591 -0.663823643 1.507923725 0.012379018 -0.012977934 0.012169315 0.999765093
1520511168.454472303 -0.402004505 -0.667159497 1.499743343 0.016147273 -0.012395718 0.012589340 0.999713519
1520511168.462805271 -0.399007984 -0.670326523 1.491454952 0.021005888 -0.012366896 0.012348087 0.999626599
1520511168.471139193 -0.396228745 -0.673562117 1.483024691 0.025122401 -0.011523454 0.012198535 0.999543531
1520511168.479472160 -0.393310658 -0.676945949 1.474601053 0.028858666 -0.011155777 0.012709336 0.999440443
1520511168.487805128 -0.390458357 -0.680227059 1.466076558 0.033321945 -0.010953034 0.012615976 0.999305017
1520511168.496139288 -0.387559696 -0.683375613 1.457499788 0.037793641 -0.010944620 0.012375912 0.999148984
1520511168.504472256 -0.384637776 -0.686495629 1.448863964 0.042666286 -0.010691047 0.012302409 0.998956426
1520511168.512805223 -0.381648304 -0.689694530 1.440311415 0.047072503 -0.011244141 0.012038534 0.998755637
1520511168.521138191 -0.378674550 -0.692900212 1.431663191 0.051469958 -0.011232908 0.012047405 0.998538695
1520511168.529472351 -0.375650529 -0.695973420 1.422994180 0.056208620 -0.011321978 0.012056958 0.998282041
1520511168.537805319 -0.372320850 -0.698844772 1.414318624 0.061725155 -0.011780486 0.012156505 0.997949620
1520511168.546138287 -0.369151905 -0.702011402 1.405701033 0.066143934 -0.012161319 0.012199897 0.997661388
1520511168.554472208 -0.365937057 -0.705049956 1.396934127 0.070711200 -0.012235471 0.012705432 0.997340860
1520511168.562805176 -0.362677496 -0.708024982 1.388292473 0.074892612 -0.012256224 0.013085514 0.997030416
1520511168.571139336 -0.359348891 -0.710897490 1.379627136 0.079671323 -0.012634024 0.013384452 0.996651252
1520511168.579472303 -0.355913046 -0.713734274 1.371111516 0.084525122 -0.013120566 0.014006636 0.996236502
1520511168.587805271 -0.352589354 -0.716480071 1.362443427 0.089504682 -0.013722139 0.014333917 0.995788709
1520511168.596139193 -0.349387388 -0.719314364 1.354086230 0.093783122 -0.013615260 0.014896234 0.995388092
1520511168.604472160 -0.346263086 -0.721982508 1.345649789 0.097934622 -0.013934798 0.014643524 0.994987537
1520511168.612805128 -0.342877779 -0.723944864 1.336794342 0.104088293 -0.016698945 0.013096211 0.994341622
1520511168.621139288 -0.339901217 -0.726816248 1.328705862 0.107091275 -0.015957618 0.013483196 0.994029686
1520511168.629472256 -0.336815117 -0.728828910 1.320255802 0.112156707 -0.016939143 0.012005878 0.993473602
1520511168.637805223 -0.333877839 -0.731651633 1.312271839 0.114474091 -0.016077211 0.012724327 0.993214628
1520511168.646138191 -0.330844604 -0.733307886 1.303785853 0.120380091 -0.016965246 0.010849869 0.992523599
1520511168.654472351 -0.327850205 -0.735968603 1.295863913 0.121916105 -0.016299371 0.010735778 0.992348496
1520511168.662805319 -0.324766558 -0.737772277 1.287603600 0.125674227 -0.016911128 0.009406904 0.991882812
1520511168.671138287 -0.321862555 -0.739951312 1.279552437 0.128024019 -0.016113766 0.008920529 0.991600031
1520511168.679472208 -0.318825801 -0.741777616 1.271594288 0.131008336 -0.015618533 0.007947930 0.991226366
1520511168.687805176 -0.315831681 -0.743863804 1.263711257 0.132946034 -0.014885455 0.007647197 0.990981986
1520511168.696139336 -0.312902336 -0.745635335 1.255808531 0.135221429 -0.014213857 0.006486183 0.990692213
1520511168.704472303 -0.309883878 -0.747366873 1.247979744 0.137426901 -0.013685246 0.005669725 0.990401139
1520511168.712805271 -0.307073017 -0.749012602 1.240281684 0.139874186 -0.012560516 0.004698324 0.990078467
1520511168.721139193 -0.304211533 -0.750759158 1.232471475 0.140797169 -0.011717654 0.004293337 0.989959808
1520511168.729472160 -0.301424509 -0.752302480 1.224876714 0.142427963 -0.010858881 0.003016905 0.989741006
1520511168.737805128 -0.298465221 -0.753777440 1.217118831 0.144503602 -0.010389128 0.002360318 0.989446918
1520511168.746139288 -0.295827269 -0.755422091 1.209637421 0.144706173 -0.009235706 0.001145714 0.989430903
1520511168.754472256 -0.293014597 -0.756971881 1.202033760 0.145298819 -0.008534669 0.000647672 0.989350794
1520511168.762805223 -0.290306920 -0.758403290 1.194547707 0.146288670 -0.007780932 -0.000294468 0.989211300
