t,x,y,z,qx,qy,qz,qw
1520522620.909782171,1.231459016,-0.113682584,1.542832529,0.005566140,-0.163794213,0.454597858,0.875489155
1520522620.918115139,1.229077752,-0.115386786,1.551337041,0.000620812,-0.169958367,0.451914611,0.875720819
1520522620.926449060,1.226479595,-0.117223559,1.559883558,-0.004778962,-0.174642836,0.450440388,0.875545829
1520522620.934782028,1.224019190,-0.118776876,1.568179935,-0.011031982,-0.181918718,0.449739127,0.874367539
1520522620.943114996,1.220005844,-0.121510086,1.576380907,-0.019004861,-0.184216514,0.447726934,0.874782078
1520522620.951449156,1.217447325,-0.123172464,1.584303063,-0.023865891,-0.190090200,0.447585352,0.873477812
1520522620.959782124,1.214031940,-0.125591309,1.592313404,-0.030033514,-0.194073666,0.446075003,0.873184111
1520522620.968115091,1.209627309,-0.128701038,1.599475820,-0.036261527,-0.196669060,0.441125375,0.874879869
1520522620.976448059,1.206437344,-0.130636647,1.606794628,-0.039726204,-0.201675856,0.440612926,0.873847199
1520522620.984782219,1.202012399,-0.133548446,1.614050159,-0.047118059,-0.204719380,0.436321624,0.874924742
1520522620.993115187,1.198745497,-0.136077715,1.620729965,-0.053083476,-0.210442690,0.431389911,0.875670465
1520522621.001448154,1.194247573,-0.138968910,1.627500031,-0.060211517,-0.211363623,0.427159119,0.877060476
1520522621.009782076,1.189975600,-0.142034257,1.634099838,-0.067232647,-0.213435474,0.425477553,0.876865966
1520522621.018115044,1.186027081,-0.144357130,1.640054551,-0.070822488,-0.215996839,0.424364017,0.876495706
1520522621.026448011,1.181637120,-0.147109132,1.645946773,-0.076181665,-0.218580533,0.417907566,0.878505647
1520522621.034782171,1.177264615,-0.149986213,1.651982921,-0.082228221,-0.219818502,0.414610283,0.879213659
1520522621.043115139,1.173124962,-0.152694424,1.657540668,-0.088775461,-0.222571983,0.409627636,0.880219194
1520522621.051449060,1.168294087,-0.155796407,1.662909196,-0.095493385,-0.223893502,0.404824531,0.881402185
1520522621.059782028,1.163795620,-0.158540039,1.668007288,-0.100834678,-0.225146894,0.400275504,0.882564878
1520522621.068114996,1.159302653,-0.161956127,1.673385471,-0.109298655,-0.226035877,0.396877098,0.882864744
1520522621.076449156,1.154792693,-0.164361563,1.677919298,-0.111831390,-0.227417552,0.391155627,0.884744185
1520522621.084782124,1.150066213,-0.167383363,1.682538614,-0.121143458,-0.227368030,0.386929093,0.885389134
1520522621.093115091,1.145846936,-0.170845906,1.686797165,-0.132137631,-0.226236160,0.382097394,0.886204507
1520522621.101448059,1.141414378,-0.173791078,1.690983338,-0.139156168,-0.225894215,0.378535235,0.886745984
1520522621.109782219,1.136854379,-0.176574562,1.694559194,-0.145390195,-0.225458046,0.373476793,0.888000814
1520522621.118115187,1.132846487,-0.179270203,1.698231591,-0.152766701,-0.224052856,0.368583899,0.889161719
1520522621.126448154,1.128111120,-0.182489635,1.701407078,-0.159901417,-0.222579343,0.362514437,0.890771158
1520522621.134782076,1.123833946,-0.185121740,1.704218933,-0.164876171,-0.220793522,0.355805651,0.893010867
1520522621.143115044,1.119688632,-0.188239466,1.707078333,-0.172673547,-0.218630289,0.350332932,0.894232341
1520522621.151448011,1.115602792,-0.191043311,1.709689742,-0.176786293,-0.216146304,0.346429534,0.895552321
1520522621.159782171,1.111756954,-0.194401602,1.711887773,-0.185106045,-0.212896158,0.340369828,0.896972328
1520522621.168115139,1.108143906,-0.197526661,1.714095690,-0.192949532,-0.210309063,0.333705099,0.898432793
1520522621.176449060,1.104434063,-0.200560335,1.715970363,-0.199790249,-0.206767018,0.328325253,0.899740954
1520522621.184782028,1.100871976,-0.203561607,1.717622184,-0.206243313,-0.202877912,0.322877103,0.901140735
1520522621.193114996,1.097277361,-0.206813293,1.719038032,-0.212408430,-0.198467544,0.318371383,0.902293165
1520522621.201449156,1.093597288,-0.209753010,1.720218478,-0.218512153,-0.194436618,0.312150733,0.903885369
1520522621.209782124,1.090412808,-0.212966385,1.721494128,-0.224607129,-0.190320401,0.308134395,0.904645222
1520522621.218115091,1.087056373,-0.215733018,1.721775000,-0.227696465,-0.186223948,0.302618428,0.906585378
1520522621.226448059,1.083867576,-0.218782092,1.722300036,-0.232658362,-0.181589470,0.298164722,0.907740684
1520522621.234782219,1.080778578,-0.221975206,1.722484886,-0.236864372,-0.176569221,0.293962646,0.909012950
1520522621.243115187,1.077813928,-0.225179237,1.722433466,-0.240313079,-0.171566140,0.289777096,0.910408654
1520522621.251448154,1.075053406,-0.228159318,1.722095537,-0.242838771,-0.166694278,0.286027643,0.911828129
1520522621.259782076,1.072553527,-0.231100964,1.721499536,-0.243153395,-0.161974179,0.281570847,0.913979567
1520522621.268115044,1.069586043,-0.234440846,1.720536318,-0.245383895,-0.156298400,0.278521913,0.915304921
1520522621.276448011,1.067144098,-0.237195174,1.719479737,-0.244093928,-0.151554337,0.274054398,0.917792800
1520522621.284782171,1.064523036,-0.240671526,1.718249222,-0.244286365,-0.146610844,0.271704062,0.919242261
1520522621.293115139,1.061918419,-0.243899372,1.716614151,-0.243046038,-0.141525672,0.268768757,0.921228779
1520522621.301449060,1.059370924,-0.247076842,1.714882430,-0.240243781,-0.136511626,0.264935574,0.923827172
1520522621.309782028,1.056825429,-0.250044130,1.712720115,-0.235390257,-0.131433297,0.260403218,0.927095938
1520522621.318114996,1.054430311,-0.253270109,1.710497109,-0.230967626,-0.126323740,0.257942455,0.929603119
1520522621.326449156,1.051809432,-0.256532501,1.708079631,-0.226306865,-0.121316723,0.254704371,0.932305282
1520522621.334782124,1.049486322,-0.259721153,1.705531743,-0.220642997,-0.116846180,0.252423063,0.934850916
1520522621.343115091,1.047311620,-0.263173457,1.702805801,-0.214326435,-0.112209283,0.251222235,0.937208965
1520522621.351448059,1.045029295,-0.266246211,1.699820810,-0.206638901,-0.107765078,0.248687833,0.940128403
1520522621.359782219,1.042775403,-0.269723246,1.696711943,-0.200239486,-0.103398524,0.247136482,0.942409918
1520522621.368115187,1.040671094,-0.272959782,1.693448794,-0.192780332,-0.099082395,0.245067032,0.944965911
1520522621.376448154,1.038386476,-0.276673552,1.690159832,-0.185891426,-0.094713103,0.243200535,0.947273617
1520522621.384782076,1.036100055,-0.279765611,1.686317706,-0.175418709,-0.091189476,0.240421795,0.950321060
1520522621.393115044,1.034294889,-0.282836503,1.682870233,-0.166974575,-0.086604605,0.238936656,0.952642854
1520522621.401448011,1.032116382,-0.286071901,1.678864198,-0.157376582,-0.083307604,0.237187458,0.955005007
1520522621.409782171,1.029914100,-0.289426746,1.674825222,-0.147831406,-0.078952830,0.235360327,0.957349384
1520522621.418115139,1.028044284,-0.292559165,1.671306414,-0.139091996,-0.075533567,0.233682312,0.959343877
1520522621.426449060,1.025890873,-0.295577319,1.667123093,-0.127673241,-0.071369024,0.231011588,0.961893784
1520522621.434782028,1.023608007,-0.298519785,1.662815439,-0.116626697,-0.068175230,0.228101241,0.964219983
1520522621.443114996,1.021356534,-0.301550556,1.658564243,-0.105992619,-0.064747112,0.225822066,0.966218283
1520522621.451449156,1.019225876,-0.304479397,1.654374209,-0.095110413,-0.061712132,0.223964720,0.967980075
1520522621.459782124,1.016900576,-0.307352474,1.649760619,-0.083678300,-0.058590254,0.222342802,0.969602394
1520522621.468115091,1.014995240,-0.310167144,1.645710686,-0.073933592,-0.055570159,0.219925649,0.971122284
1520522621.476448059,1.012747082,-0.312908669,1.641144822,-0.062500777,-0.052788535,0.217745424,0.972570796
1520522621.484782219,1.010560252,-0.315758898,1.636888721,-0.053273041,-0.049257585,0.215546586,0.973794302
1520522621.493115187,1.008413560,-0.318412454,1.632341121,-0.042401628,-0.046371692,0.213764299,0.974862345
1520522621.501448154,1.006154134,-0.321126640,1.628110990,-0.032888546,-0.043216000,0.211310445,0.975909123
1520522621.509782076,1.003341727,-0.323970696,1.623914783,-0.023856348,-0.038956809,0.208536190,0.976947235
1520522621.518115044,1.001436802,-0.326561119,1.619639089,-0.014499613,-0.036820048,0.206344483,0.977678884
1520522621.526448011,0.999419613,-0.329066420,1.615271299,-0.005912290,-0.033339502,0.205266267,0.978120280
1520522621.534782171,0.996918982,-0.331476883,1.610896027,0.004525730,-0.030119705,0.202411112,0.978826881
1520522621.543115139,0.994563005,-0.333808416,1.606537497,0.013681541,-0.027489570,0.200079557,0.979298376
1520522621.551449060,0.992493370,-0.336052323,1.602528704,0.021968066,-0.024774516,0.197888136,0.979665205
1520522621.559782028,0.989807123,-0.338197020,1.598125945,0.030927943,-0.022556810,0.195203386,0.980015454
1520522621.568114996,0.987621018,-0.340267256,1.593861180,0.039418042,-0.020656211,0.193320602,0.980125851
1520522621.576449156,0.985096155,-0.342554607,1.589830747,0.046180377,-0.017831975,0.191538245,0.980235938
1520522621.584782124,0.982788423,-0.344535231,1.585759843,0.053973187,-0.015868364,0.189564155,0.980255335
1520522621.593115091,0.980391993,-0.346503560,1.581823649,0.061358941,-0.013397222,0.187353388,0.980282767
1520522621.601448059,0.977751422,-0.348263835,1.577847020,0.069350315,-0.011249388,0.184041588,0.980404345
1520522621.609782219,0.975424933,-0.350289175,1.574265765,0.075514041,-0.008628838,0.182433960,0.980275993
1520522621.618115187,0.972645539,-0.351892828,1.570293071,0.083085441,-0.005690815,0.180144914,0.980108277
1520522621.626448154,0.970111801,-0.353353804,1.566308753,0.091098073,-0.004152016,0.176968644,0.979982653
1520522621.634782076,0.967446664,-0.355182094,1.562708693,0.097197568,-0.001893777,0.174622354,0.979824515
1520522621.643115044,0.964893234,-0.356685147,1.558996580,0.104578573,-0.000017696,0.172244274,0.979487229
1520522621.651448011,0.962307724,-0.358309204,1.555375059,0.111153875,0.002183890,0.170248047,0.979109621
1520522621.659782171,0.959708788,-0.359783983,1.551724558,0.117978465,0.003864158,0.168022096,0.978690311
1520522621.668115139,0.957134663,-0.361173113,1.548085724,0.125306115,0.005548315,0.166208872,0.978080878
1520522621.676449060,0.954517087,-0.362460268,1.544518882,0.132662610,0.007214447,0.164187393,0.977441090
1520522621.684782028,0.951867468,-0.363743034,1.540951443,0.140074296,0.008891597,0.162405771,0.976690584
1520522621.693114996,0.949042379,-0.364976133,1.537340473,0.147796917,0.010588673,0.159876233,0.975952633
1520522621.701449156,0.946362533,-0.365966136,1.533906203,0.155855678,0.012296211,0.157795818,0.975017072
1520522621.709782124,0.943555077,-0.367008884,1.530325034,0.164250961,0.013984195,0.155582225,0.973971373
1520522621.718115091,0.940731970,-0.368001776,1.526690611,0.172732800,0.015551325,0.153661246,0.972784538
1520522621.726448059,0.937866069,-0.368809397,1.523044433,0.182143763,0.017000958,0.151382046,0.971400069
1520522621.734782219,0.934986106,-0.369730741,1.519521342,0.190544015,0.018999030,0.149379544,0.970060703
1520522621.743115187,0.932063689,-0.370403877,1.516009804,0.199804234,0.020514866,0.147299551,0.968483480
1520522621.751448154,0.928979384,-0.370887727,1.512503579,0.209765875,0.022790158,0.144940703,0.966680443
1520522621.759782076,0.926123396,-0.371659049,1.509354281,0.218245332,0.023939750,0.143330235,0.965014149
1520522621.768115044,0.922965804,-0.372383041,1.506127115,0.227068360,0.026224270,0.140753285,0.963296818
1520522621.776448011,0.919841804,-0.372769887,1.502865483,0.236304512,0.027578853,0.138710304,0.961331907
1520522621.784782171,0.916899148,-0.373317870,1.500030647,0.244649729,0.028931828,0.136766191,0.959481354
1520522621.793115139,0.913714761,-0.373751550,1.497093890,0.253487770,0.030849993,0.134680142,0.957420225
1520522621.801449060,0.910753425,-0.374199039,1.494340783,0.262078517,0.031642597,0.132759068,0.955347385
1520522621.809782028,0.907552324,-0.374598055,1.491610320,0.270488312,0.033016719,0.130926190,0.953207376
1520522621.818114996,0.904357503,-0.374955168,1.489000311,0.278626523,0.034367218,0.128866510,0.951093885
1520522621.826449156,0.901248839,-0.375459248,1.486742648,0.285818588,0.035376779,0.127234163,0.949140498
1520522621.834782124,0.897960431,-0.375746496,1.484473042,0.292813937,0.036455004,0.125963540,0.947134741
1520522621.843115091,0.894845185,-0.376460604,1.482584065,0.298889726,0.036955561,0.123593615,0.945528337
1520522621.851448059,0.891548147,-0.376546530,1.480374327,0.305968269,0.038615258,0.121845568,0.943422460
1520522621.859782219,0.888591055,-0.377404621,1.478800064,0.310984649,0.038765021,0.119404195,0.942087289
1520522621.868115187,0.885004607,-0.377875507,1.477102605,0.316000727,0.039986220,0.117518635,0.940603005
1520522621.876448154,0.882052617,-0.378234353,1.475461934,0.321523915,0.040071076,0.115068194,0.939029281
1520522621.884782076,0.878610799,-0.378617287,1.474126403,0.326062463,0.041060781,0.113069267,0.937663385
1520522621.893115044,0.875551185,-0.379075420,1.472766956,0.329741559,0.041276098,0.111697782,0.936531042
1520522621.901448011,0.872073379,-0.379682254,1.471996473,0.332760013,0.041932189,0.109314540,0.935715126
1520522621.909782171,0.868871271,-0.380080264,1.471030416,0.335450579,0.042137404,0.108195844,0.934874862
1520522621.918115139,0.865594133,-0.381001875,1.470492359,0.336561905,0.042184571,0.106265396,0.934694716
1520522621.926449060,0.862430928,-0.381729712,1.470124766,0.337339822,0.041746318,0.104768256,0.934602965
1520522621.934782028,0.859063946,-0.382610800,1.469838264,0.337391940,0.041785904,0.102982662,0.934780824
1520522621.943114996,0.855783271,-0.383373928,1.469791855,0.337089158,0.041053983,0.101582349,0.935075663
1520522621.951449156,0.852514522,-0.384025043,1.469886289,0.336118504,0.040325125,0.100284994,0.935596684
1520522621.959782124,0.849432994,-0.384980516,1.470313157,0.333649219,0.039104902,0.099209662,0.936646384
1520522621.968115091,0.846237655,-0.385964793,1.470870270,0.330216149,0.037725294,0.098030991,0.938042655
1520522621.976448059,0.843074068,-0.387494470,1.471773096,0.325016222,0.036397254,0.096461940,0.940071694
1520522621.984782219,0.839880842,-0.388700965,1.472428549,0.319775380,0.034620864,0.095291724,0.942053390
1520522621.993115187,0.836671900,-0.389807494,1.473485125,0.313856854,0.032957699,0.094101943,0.944220573
1520522622.001448154,0.833295884,-0.390842052,1.474852029,0.307612597,0.031757633,0.092105174,0.946510739
1520522622.009782076,0.830219799,-0.392163938,1.476210604,0.299880452,0.029768238,0.090971604,0.949162649
1520522622.018115044,0.826780393,-0.393161509,1.477647026,0.292095136,0.028572256,0.089117351,0.951799430
1520522622.026448011,0.823737455,-0.394384276,1.479442455,0.283268084,0.026594722,0.087458388,0.954674261
1520522622.034782171,0.820431330,-0.395462914,1.481265822,0.274390012,0.025301817,0.085349235,0.957489137
1520522622.043115139,0.816712327,-0.396606711,1.483161501,0.264988254,0.024501151,0.082894960,0.960369379
1520522622.051449060,0.813303240,-0.397795213,1.484979301,0.255020221,0.022760225,0.081097792,0.963259989
1520522622.059782028,0.809923801,-0.398733838,1.487072504,0.245575959,0.021286432,0.078916912,0.965925182
1520522622.068114996,0.806592436,-0.400070899,1.489364479,0.234506046,0.019993104,0.077775870,0.968792085
1520522622.076449156,0.803219806,-0.400939582,1.491709680,0.224758422,0.018349342,0.075727053,0.971294171
1520522622.084782124,0.799762068,-0.402130022,1.494142278,0.213225595,0.017023229,0.073862765,0.974058185
1520522622.093115091,0.796310184,-0.403166844,1.496645179,0.202283884,0.015547678,0.072301547,0.976530587
1520522622.101448059,0.792627744,-0.404254074,1.499182201,0.191107127,0.014404119,0.070094549,0.978957273
1520522622.109782219,0.789143496,-0.405246025,1.501950140,0.179078538,0.012826876,0.068313550,0.981376384
1520522622.118115187,0.785711054,-0.406276357,1.504850251,0.167222333,0.011214264,0.066592001,0.983603801
1520522622.126448154,0.782004222,-0.406947563,1.507474771,0.155825624,0.009842964,0.064840239,0.985605009
1520522622.134782076,0.778319930,-0.407472976,1.510130647,0.145155996,0.009275288,0.063272725,0.987339996
1520522622.143115044,0.774830572,-0.408342472,1.513054737,0.132770931,0.007077479,0.061477618,0.989212966
1520522622.151448011,0.771137510,-0.408797609,1.515842828,0.121778494,0.005881873,0.059634789,0.990746736
1520522622.159782171,0.767315067,-0.409293529,1.518689187,0.110380627,0.005220620,0.057730535,0.992197585
1520522622.168115139,0.763655082,-0.409716006,1.521578303,0.098845196,0.004020845,0.056028805,0.993516096
1520522622.176449060,0.760056272,-0.409845566,1.524351503,0.088337609,0.002316024,0.054251274,0.994609422
1520522622.184782028,0.756381184,-0.410206665,1.527266707,0.076919311,0.000938676,0.052936619,0.995630580
1520522622.193114996,0.752519917,-0.410500138,1.530375442,0.065622899,0.000040113,0.050956539,0.996542555
1520522622.201449156,0.748777979,-0.410710604,1.533530606,0.053958353,-0.000652658,0.049667373,0.997306985
1520522622.209782124,0.745047105,-0.410574318,1.536282679,0.043498959,-0.002863529,0.047766179,0.997906826
1520522622.218115091,0.741318227,-0.410654485,1.539248401,0.032974728,-0.004657386,0.045776350,0.998396465
1520522622.226448059,0.737428272,-0.410483177,1.542199186,0.022448427,-0.006261768,0.043213443,0.998794001
1520522622.234782219,0.733457304,-0.410278877,1.545037848,0.011574741,-0.007577255,0.042048148,0.999019802
1520522622.243115187,0.729864796,-0.410345744,1.548148787,0.001003764,-0.009445365,0.040509739,0.999133994
1520522622.251448154,0.725865395,-0.410066492,1.551016677,-0.009283605,-0.010718257,0.038379264,0.999162632
1520522622.259782076,0.722003202,-0.409976911,1.553909274,-0.019465351,-0.012286779,0.037187995,0.999043136
1520522622.268115044,0.718124205,-0.409606657,1.556623454,-0.028811823,-0.013640082,0.035628824,0.998856553
1520522622.276448011,0.714284670,-0.409283238,1.559368828,-0.038418690,-0.015355672,0.034255251,0.998556351
1520522622.284782171,0.710406165,-0.408741795,1.561969216,-0.046615936,-0.016935699,0.032426886,0.998242773
1520522622.293115139,0.706346763,-0.408392098,1.564896918,-0.056660253,-0.018181015,0.031032616,0.997745480
1520522622.301449060,0.702724662,-0.407989562,1.567528489,-0.065617735,-0.020063861,0.029332071,0.997211805
1520522622.309782028,0.698612815,-0.407445026,1.570364802,-0.074939136,-0.020966371,0.028075984,0.996572264
1520522622.318114996,0.694564199,-0.406971831,1.572745023,-0.083015676,-0.022064201,0.025974544,0.995965306
1520522622.326449156,0.690821464,-0.406325686,1.574994333,-0.090458338,-0.024436153,0.024862669,0.995289913
1520522622.334782124,0.686990684,-0.405720778,1.577500584,-0.098432510,-0.026086736,0.023549228,0.994522980
1520522622.343115091,0.682744589,-0.405045268,1.579887570,-0.106715613,-0.026696209,0.021095412,0.993707238
1520522622.351448059,0.678832821,-0.404489704,1.582292137,-0.114057162,-0.027552825,0.019580081,0.992899001
1520522622.359782219,0.674844278,-0.403838853,1.584638684,-0.121601783,-0.028411661,0.017810509,0.992012384
1520522622.368115187,0.670900668,-0.403227993,1.586894770,-0.128660252,-0.029260451,0.015926945,0.991129002
1520522622.376448154,0.666991847,-0.402782020,1.589157223,-0.135733718,-0.029883329,0.013860947,0.990197566
1520522622.384782076,0.662890265,-0.402201807,1.591274674,-0.142597537,-0.030045224,0.011109571,0.989262252
1520522622.393115044,0.658953941,-0.401596643,1.593308653,-0.149130680,-0.030349430,0.009550850,0.988305486
1520522622.401448011,0.654959948,-0.400843437,1.595246098,-0.154840338,-0.030725320,0.007035019,0.987436546
1520522622.409782171,0.650947232,-0.400204609,1.597089102,-0.160993049,-0.031177565,0.004551710,0.986452472
1520522622.418115139,0.647029383,-0.399721903,1.598995121,-0.167649775,-0.031650912,0.002491485,0.985335255
1520522622.426449060,0.643080041,-0.399032790,1.600776131,-0.172997652,-0.031610598,0.000401938,0.984414761
1520522622.434782028,0.639147856,-0.398376167,1.602466197,-0.178248803,-0.031996967,-0.001983065,0.983463078
1520522622.443114996,0.635263413,-0.397755314,1.604132854,-0.183543048,-0.032243021,-0.003740178,0.982475622
1520522622.451449156,0.631301092,-0.397108247,1.605707835,-0.188789295,-0.032261543,-0.005704544,0.981470964
1520522622.459782124,0.627406447,-0.396512238,1.607273901,-0.193826035,-0.032169524,-0.007783848,0.980477435
1520522622.468115091,0.623555137,-0.395892446,1.608722032,-0.198573520,-0.032277622,-0.009979426,0.979503509
1520522622.476448059,0.619646512,-0.395359140,1.610034884,-0.203129312,-0.032342223,-0.012119925,0.978542575
1520522622.484782219,0.615819383,-0.394725312,1.611319828,-0.207312518,-0.032538523,-0.014297918,0.977628935
1520522622.493115187,0.611943019,-0.394152555,1.612467530,-0.211851446,-0.032729124,-0.016197183,0.976619384
1520522622.501448154,0.608154897,-0.393530033,1.613490806,-0.215291165,-0.033163345,-0.018627954,0.975808847
1520522622.509782076,0.604372102,-0.393035460,1.614484154,-0.219775168,-0.033565524,-0.020452657,0.974758391
1520522622.518115044,0.600716835,-0.392498200,1.615441883,-0.223085662,-0.034067250,-0.022848915,0.973935386
1520522622.526448011,0.596929958,-0.392161055,1.616358815,-0.227300725,-0.033627831,-0.023631305,0.972956890
1520522622.534782171,0.593258531,-0.391749637,1.617124307,-0.231115511,-0.033959064,-0.025427502,0.972000949
1520522622.543115139,0.589585421,-0.391338582,1.617830330,-0.234366861,-0.033827891,-0.027321532,0.971175258
1520522622.551449060,0.586022889,-0.391093317,1.618363023,-0.237523356,-0.034180350,-0.029668133,0.970326832
1520522622.559782028,0.582199192,-0.390915339,1.618861888,-0.240799568,-0.033536379,-0.030944531,0.969501581
1520522622.568114996,0.578691149,-0.390745429,1.619135615,-0.243206112,-0.033289765,-0.032694705,0.968851709
1520522622.576449156,0.575041363,-0.390643920,1.619404150,-0.245243463,-0.032317837,-0.034648925,0.968302976
1520522622.584782124,0.571670980,-0.390527939,1.619464465,-0.246197884,-0.032327029,-0.036565124,0.967989957
1520522622.593115091,0.568317158,-0.390612088,1.619429198,-0.247454091,-0.032167012,-0.037189195,0.967651136
1520522622.601448059,0.564676860,-0.390606159,1.619272230,-0.248166613,-0.031399981,-0.039052876,0.967420408
1520522622.609782219,0.561261855,-0.390739019,1.618958687,-0.248322064,-0.031069175,-0.040425646,0.967334806
1520522622.618115187,0.557872771,-0.390989776,1.618646441,-0.248171039,-0.030043302,-0.041973076,0.967340063
1520522622.626448154,0.554571770,-0.391283136,1.618084371,-0.247255726,-0.029783665,-0.042864077,0.967543389
1520522622.634782076,0.551236221,-0.391663901,1.617363118,-0.245457545,-0.029091545,-0.043943592,0.967973779
1520522622.643115044,0.547986708,-0.391889216,1.616570890,-0.242098267,-0.028063489,-0.045992589,0.968754639
1520522622.651448011,0.544605393,-0.392410470,1.615654649,-0.240511105,-0.027267387,-0.046499641,0.969148431
1520522622.659782171,0.541515845,-0.392867978,1.614584004,-0.236834513,-0.026830509,-0.047833682,0.970000761
1520522622.668115139,0.538068068,-0.393474932,1.613442788,-0.234065381,-0.025661642,-0.048437405,0.970674351
1520522622.676449060,0.534827778,-0.393988373,1.612194896,-0.230185485,-0.024752765,-0.049508612,0.971571326
1520522622.684782028,0.531681758,-0.394605211,1.610892993,-0.225808050,-0.023620422,-0.050054573,0.972598242
1520522622.693114996,0.528464997,-0.395137938,1.609465372,-0.221310636,-0.022818554,-0.050873439,0.973608140
1520522622.701449156,0.525263504,-0.395696761,1.607907367,-0.216157534,-0.022131139,-0.051703371,0.974737346
1520522622.709782124,0.522171380,-0.396238955,1.606251609,-0.209776560,-0.021478631,-0.052580253,0.976098243
1520522622.718115091,0.519036165,-0.396798174,1.604530004,-0.203696542,-0.021030862,-0.053244549,0.977358910
1520522622.726448059,0.515789505,-0.397616930,1.602651354,-0.198613139,-0.020024449,-0.052279215,0.978477760
1520522622.734782219,0.512722541,-0.398205004,1.600794512,-0.191459232,-0.019593082,-0.053406643,0.979850603
1520522622.743115187,0.509504762,-0.398796134,1.598838917,-0.184545796,-0.018652395,-0.054082301,0.981157501
1520522622.751448154,0.506467617,-0.399380612,1.596825412,-0.177746003,-0.018279119,-0.054357961,0.982403911
1520522622.759782076,0.503178503,-0.400067895,1.594533222,-0.170478979,-0.017059834,-0.054258247,0.983718416
1520522622.768115044,0.500245045,-0.400865776,1.592367599,-0.162141434,-0.016901305,-0.053998752,0.985143967
1520522622.776448011,0.497079130,-0.401515460,1.590038198,-0.154017835,-0.016494412,-0.054416623,0.986430571
1520522622.784782171,0.494137262,-0.402156831,1.587428940,-0.144916245,-0.016665162,-0.053788372,0.987840253
1520522622.793115139,0.491130056,-0.402911015,1.584943665,-0.136729065,-0.017114331,-0.053105033,0.989035954
1520522622.801449060,0.487829156,-0.403683660,1.582419597,-0.127477915,-0.016260755,-0.052894918,0.990296469
1520522622.809782028,0.484769058,-0.404343644,1.579761326,-0.118542161,-0.016366025,-0.052215137,0.991440108
1520522622.818114996,0.481860700,-0.405119124,1.577041372,-0.109403709,-0.016729031,-0.050863744,0.992554204
1520522622.826449156,0.478771884,-0.405797620,1.574335437,-0.099738465,-0.016516007,-0.049893225,0.993624741
1520522622.834782124,0.475716677,-0.406283130,1.571500572,-0.089503813,-0.016389916,-0.049432168,0.994623999
1520522622.843115091,0.472586121,-0.406885308,1.568706974,-0.080202237,-0.016319205,-0.048725455,0.995453221
1520522622.851448059,0.469604036,-0.407533771,1.565891234,-0.070760440,-0.016208521,-0.047170727,0.996245535
1520522622.859782219,0.466417199,-0.408078410,1.563133972,-0.061952824,-0.015958245,-0.046280016,0.996877797
1520522622.868115187,0.463308920,-0.408587189,1.560298380,-0.052837808,-0.015540723,-0.045126883,0.997461887
1520522622.876448154,0.460142767,-0.408983842,1.557579540,-0.044165854,-0.015400762,-0.044282903,0.997923453
1520522622.884782076,0.456896495,-0.409315381,1.554773619,-0.035119439,-0.014677330,-0.043572240,0.998324928
1520522622.893115044,0.453806502,-0.409794749,1.552137139,-0.026961925,-0.014082738,-0.041977700,0.998655398
1520522622.901448011,0.450634783,-0.410133993,1.549377031,-0.018749910,-0.013683868,-0.040969518,0.998890730
1520522622.909782171,0.447562567,-0.410670858,1.546790552,-0.011180961,-0.013003552,-0.039578249,0.999069295
1520522622.918115139,0.444156326,-0.410855304,1.544259101,-0.003999703,-0.011728954,-0.038376660,0.999186502
1520522622.926449060,0.440888900,-0.411097414,1.541512822,0.003586915,-0.011213350,-0.036771011,0.999254366
1520522622.934782028,0.437935457,-0.410974200,1.538630079,0.011924648,-0.011525192,-0.036068815,0.999211696
1520522622.943114996,0.434578229,-0.411115136,1.535912121,0.019071388,-0.010815720,-0.035048302,0.999145094
1520522622.951449156,0.430957371,-0.411495434,1.533654350,0.024425168,-0.008420697,-0.033635568,0.999100171
1520522622.959782124,0.427994183,-0.411373143,1.530846463,0.031702750,-0.008974690,-0.033013208,0.998911667
1520522622.968115091,0.424380361,-0.411961453,1.528777922,0.035878701,-0.006149315,-0.031570874,0.998838418
1520522622.976448059,0.421109555,-0.412029517,1.526334375,0.041846867,-0.004873607,-0.030512516,0.998646121
1520522622.984782219,0.417801945,-0.412076683,1.523937530,0.047390437,-0.003702311,-0.029528412,0.998433028
1520522622.993115187,0.414615775,-0.412034166,1.521631828,0.052959177,-0.002940102,-0.028746504,0.998178501
1520522623.001448154,0.411212211,-0.412034347,1.519173717,0.058628144,-0.000964824,-0.027377072,0.997903956
1520522623.009782076,0.408231258,-0.412324982,1.517076916,0.062962291,-0.000451135,-0.025881860,0.997680147
1520522623.018115044,0.404918666,-0.412300565,1.514737081,0.068073738,0.000750671,-0.024586194,0.997377021
1520522623.026448011,0.401465591,-0.412447340,1.512285126,0.073038366,0.002967648,-0.023274668,0.997053098
1520522623.034782171,0.398179164,-0.412249116,1.509858426,0.078620368,0.004122974,-0.022046980,0.996652281
1520522623.043115139,0.395127874,-0.412466294,1.507665251,0.083398734,0.005574093,-0.020633056,0.996287036
1520522623.051449060,0.391963163,-0.412412041,1.505397301,0.088545360,0.006781488,-0.019431247,0.995859507
1520522623.059782028,0.388747262,-0.412425765,1.503048811,0.093800247,0.008413172,-0.018256696,0.995388078
1520522623.068114996,0.385540282,-0.412347768,1.500741103,0.099052014,0.009920982,-0.017062654,0.994886495
