t,x,y,z,qx,qy,qz,qw
1520439660.249770880,-0.448779247,-0.321325672,1.193680399,-0.087493666,0.047485443,-0.079822986,0.991825732
1520439660.258105040,-0.451399105,-0.316274654,1.192574703,-0.086707232,0.047006588,-0.080176097,0.991889122
1520439660.266438007,-0.454000598,-0.311161978,1.191484613,-0.086013191,0.046484449,-0.081110726,0.991898169
1520439660.274770975,-0.456836095,-0.305739603,1.190210793,-0.084027228,0.046612521,-0.082285997,0.991965580
1520439660.283104897,-0.459328796,-0.300600007,1.189004656,-0.083865295,0.045593391,-0.083837993,0.991896691
1520439660.291437864,-0.461802150,-0.295394610,1.187669263,-0.082264459,0.044745161,-0.084906294,0.991978503
1520439660.299772024,-0.464460701,-0.289981414,1.186183433,-0.080390632,0.044030393,-0.086691817,0.992009677
1520439660.308104992,-0.466792695,-0.285096553,1.184933842,-0.078987056,0.043930535,-0.085785679,0.992205609
1520439660.316437960,-0.469177811,-0.279750010,1.183407786,-0.077466048,0.042765381,-0.088036696,0.992179255
1520439660.324770927,-0.471479321,-0.274708000,1.182056956,-0.076357647,0.041854609,-0.088675467,0.992247128
1520439660.333104849,-0.473659411,-0.269765370,1.180625849,-0.074529758,0.041882641,-0.087946185,0.992449811
1520439660.341438055,-0.476097539,-0.264223144,1.179011483,-0.073240770,0.040762737,-0.090900055,0.992326241
1520439660.349771976,-0.478210443,-0.259127406,1.177387598,-0.071580765,0.040427565,-0.090773416,0.992472666
1520439660.358104944,-0.480442988,-0.253901978,1.175812110,-0.070713854,0.040028935,-0.091684160,0.992467254
1520439660.366437912,-0.482393912,-0.249041025,1.174337389,-0.069793551,0.040083220,-0.091185087,0.992576181
1520439660.374770880,-0.484522699,-0.243641894,1.172521380,-0.068680824,0.039206498,-0.093165101,0.992504941
1520439660.383105040,-0.486511023,-0.238650231,1.170908671,-0.067935083,0.039243696,-0.093015886,0.992568789
1520439660.391438007,-0.488480131,-0.233211001,1.169010949,-0.066537797,0.038503274,-0.094861538,0.992517762
1520439660.399770975,-0.490317270,-0.228183573,1.167321226,-0.066144508,0.038378202,-0.095170331,0.992519333
1520439660.408104897,-0.492228239,-0.222927266,1.165413110,-0.065025253,0.038004003,-0.096341850,0.992494665
1520439660.416437864,-0.494031612,-0.217661237,1.163536522,-0.064832696,0.037396616,-0.097426376,0.992424464
1520439660.424772024,-0.495825464,-0.212384912,1.161574695,-0.063747221,0.036896002,-0.098661724,0.992391476
1520439660.433104992,-0.497534329,-0.207280705,1.159625001,-0.062211172,0.037183592,-0.098967052,0.992447819
1520439660.441437960,-0.499251735,-0.202112721,1.157713371,-0.061953219,0.036721329,-0.100194585,0.992357994
1520439660.449770927,-0.500820670,-0.196638931,1.155414764,-0.060498534,0.035522972,-0.102214552,0.992285358
1520439660.458104849,-0.502573199,-0.191625184,1.153449089,-0.060333259,0.035241158,-0.102913093,0.992233266
1520439660.466438055,-0.504276946,-0.186127180,1.151277313,-0.059109845,0.035246762,-0.104438543,0.992147309
1520439660.474771976,-0.505912793,-0.180861683,1.149204024,-0.058438501,0.034830920,-0.105180388,0.992123397
1520439660.483104944,-0.507625169,-0.175350345,1.146910095,-0.057891580,0.034075562,-0.107207638,0.991964689
1520439660.491437912,-0.509486839,-0.169802965,1.144471482,-0.056378697,0.034312006,-0.108558299,0.991896781
1520439660.499770880,-0.511106359,-0.164363930,1.142233647,-0.055006423,0.034378951,-0.109600411,0.991856911
1520439660.508105040,-0.512434743,-0.159047096,1.140013831,-0.054186191,0.033704449,-0.109945700,0.991886994
1520439660.516438007,-0.514215692,-0.153390498,1.137612105,-0.053795885,0.032929428,-0.112196254,0.991682235
1520439660.524770975,-0.515859283,-0.147744643,1.135144858,-0.053154357,0.031916796,-0.113691677,0.991579616
1520439660.533104897,-0.517294638,-0.142375355,1.132810812,-0.052590783,0.031568850,-0.114092854,0.991574726
1520439660.541437864,-0.518988858,-0.136419808,1.130242724,-0.050755800,0.031089012,-0.115763609,0.991491860
1520439660.549772024,-0.520600659,-0.130699476,1.127754556,-0.049896453,0.030337035,-0.116863453,0.991429746
1520439660.558104992,-0.522225901,-0.124906854,1.125391257,-0.050156847,0.029727092,-0.118006196,0.991299717
1520439660.566437960,-0.523804728,-0.118924423,1.122866130,-0.048967015,0.028779280,-0.119218910,0.991242067
1520439660.574770927,-0.525565977,-0.112767711,1.120200689,-0.047871975,0.028155924,-0.120592702,0.991147274
1520439660.583104849,-0.527172147,-0.106713309,1.117730449,-0.048082786,0.027192364,-0.121532435,0.991049186
1520439660.591438055,-0.529048133,-0.100373619,1.115051219,-0.046802513,0.027396652,-0.122628161,0.990969869
1520439660.599771976,-0.530621168,-0.094256749,1.112803798,-0.048283193,0.025691926,-0.123561879,0.990828502
1520439660.608104944,-0.532577863,-0.087705832,1.110054102,-0.046934169,0.025627515,-0.125189987,0.990690608
1520439660.616437912,-0.534559248,-0.081084501,1.107431917,-0.046561664,0.025150431,-0.126225552,0.990589005
1520439660.624770880,-0.535787074,-0.074551700,1.104927251,-0.046646311,0.022868637,-0.127155219,0.990521427
1520439660.633105040,-0.538042488,-0.067684139,1.102125729,-0.045853618,0.022874225,-0.128299167,0.990410793
1520439660.641438007,-0.539967132,-0.060793258,1.099323509,-0.045470255,0.021634720,-0.129826508,0.990257276
1520439660.649770975,-0.541858578,-0.053874514,1.096774737,-0.045878102,0.020673146,-0.130423175,0.990180598
1520439660.658104897,-0.544046001,-0.046816055,1.094062605,-0.045914752,0.020299007,-0.131135962,0.990092493
1520439660.666437864,-0.546200385,-0.039308427,1.091083392,-0.045393275,0.018596688,-0.133640551,0.989815042
1520439660.674772024,-0.548294781,-0.032039485,1.088380583,-0.046299629,0.017560513,-0.134445113,0.989683022
1520439660.683104992,-0.550586115,-0.024319125,1.085216892,-0.045399890,0.015947671,-0.136423741,0.989481220
1520439660.691437960,-0.552936463,-0.016510660,1.082274931,-0.045623006,0.014310130,-0.138246178,0.989243021
1520439660.699770927,-0.555412037,-0.008759264,1.079195238,-0.045518700,0.012954581,-0.140165411,0.988996403
1520439660.708104849,-0.557748020,-0.000504577,1.075844356,-0.043450684,0.011032786,-0.141905501,0.988864573
1520439660.716438055,-0.560278398,0.007496049,1.072708626,-0.043135637,0.009624121,-0.144328373,0.988542368
1520439660.724771976,-0.562911735,0.015564781,1.069694370,-0.043413011,0.008282908,-0.146169347,0.988271838
1520439660.733104944,-0.565633754,0.023938609,1.066355868,-0.042081007,0.007283697,-0.148561322,0.987980602
1520439660.741437912,-0.568228866,0.032540650,1.062903347,-0.040249443,0.005473818,-0.151228744,0.987663853
1520439660.749770880,-0.571227907,0.041307592,1.059529591,-0.039486044,0.004495722,-0.154006255,0.987270335
1520439660.758105040,-0.574061899,0.050215791,1.056042805,-0.038179189,0.003168818,-0.156377616,0.986954077
1520439660.766438007,-0.576977104,0.059388289,1.052479903,-0.037205428,0.001840796,-0.159109210,0.986557969
1520439660.774770975,-0.579951325,0.068799159,1.048748731,-0.034275737,0.001203571,-0.161818173,0.986224419
1520439660.783104897,-0.583062893,0.078278614,1.045223782,-0.033169907,0.000126273,-0.164916954,0.985749532
1520439660.791437864,-0.586380678,0.088182757,1.041467625,-0.030772328,-0.000738687,-0.168208510,0.985270732
1520439660.799772024,-0.589551628,0.098067725,1.037808611,-0.027899813,-0.001580877,-0.171419647,0.984801709
1520439660.808104992,-0.592948459,0.108177776,1.034036157,-0.025085274,-0.002354092,-0.174177316,0.984391919
1520439660.816437960,-0.596523556,0.118303536,1.030398751,-0.021927589,-0.003066541,-0.178219038,0.983741710
1520439660.824770927,-0.600103774,0.128548243,1.026764271,-0.019012606,-0.003635679,-0.181771104,0.983150328
1520439660.833104849,-0.604105708,0.138822683,1.023055115,-0.016941866,-0.003721893,-0.185966135,0.982403032
1520439660.841438055,-0.608038102,0.149440039,1.019408443,-0.013310938,-0.004271030,-0.190442358,0.981598841
1520439660.849771976,-0.611749374,0.160012196,1.015744538,-0.007756603,-0.004554824,-0.193853430,0.980989264
1520439660.858104944,-0.616214609,0.170835773,1.012094600,-0.004342216,-0.004364163,-0.199290956,0.979921024
1520439660.866437912,-0.620185157,0.181381837,1.008561846,-0.000729401,-0.005666152,-0.203537836,0.979050413
1520439660.874770880,-0.624230721,0.192069389,1.005146958,0.003476623,-0.006398743,-0.207470104,0.978214253
1520439660.883105040,-0.628290096,0.202671774,1.001865662,0.007359453,-0.007701495,-0.211790663,0.977256998
1520439660.891438007,-0.632890052,0.213773923,0.998599078,0.011552367,-0.008487229,-0.216948943,0.976077695
1520439660.899770975,-0.637224578,0.224645149,0.995687636,0.014922015,-0.009701717,-0.221330358,0.975036452
1520439660.908104897,-0.641754535,0.235707435,0.993056360,0.018308437,-0.010615007,-0.227142228,0.973631620
1520439660.916437864,-0.646166831,0.246950034,0.990385800,0.024722606,-0.011479344,-0.230855653,0.972606130
1520439660.924772024,-0.650597389,0.258036404,0.988169060,0.027534175,-0.012548853,-0.235320931,0.971446579
1520439660.933104992,-0.655109133,0.269150208,0.986073127,0.030195171,-0.013461562,-0.239824003,0.970253310
1520439660.941437960,-0.659627044,0.280281279,0.984268493,0.033049682,-0.014058392,-0.244258784,0.969044750
1520439660.949770927,-0.664126405,0.291319204,0.982503723,0.036220834,-0.015179726,-0.248529725,0.967827775
1520439660.958104849,-0.668568498,0.302250416,0.981050784,0.038556050,-0.015818433,-0.252570207,0.966680660
1520439660.966438055,-0.673205114,0.313201614,0.979575478,0.041103042,-0.016057002,-0.257075884,0.965383189
1520439660.974771976,-0.677693793,0.324065008,0.978412869,0.043040793,-0.016537925,-0.261163715,0.964192668
1520439660.983104944,-0.682145124,0.334698986,0.977507043,0.044852549,-0.016602289,-0.265174660,0.963013506
1520439660.991437912,-0.686797090,0.345605151,0.976468657,0.046507345,-0.016589134,-0.269640840,0.961694174
1520439660.999770880,-0.691204201,0.356247950,0.975833556,0.048144040,-0.016702878,-0.273782282,0.960440746
1520439661.008105040,-0.695821910,0.366878167,0.975360673,0.048328889,-0.016263463,-0.278051040,0.959211883
1520439661.016438007,-0.700182829,0.377395037,0.974938208,0.049490550,-0.016029238,-0.281818089,0.958056529
1520439661.024770975,-0.704724741,0.387867140,0.974858986,0.049500512,-0.015280022,-0.285772747,0.956896106
1520439661.033104897,-0.709331138,0.398218944,0.974897230,0.048814704,-0.013202310,-0.288779927,0.956059087
1520439661.041437864,-0.713767672,0.408564569,0.975111808,0.049389542,-0.011737959,-0.292847010,0.954810726
1520439661.049772024,-0.718199541,0.418881290,0.975357511,0.049086273,-0.011100204,-0.296880246,0.953587669
1520439661.058104992,-0.722418265,0.428955090,0.975836407,0.049595328,-0.010253279,-0.300954903,0.952292665
1520439661.066437960,-0.726762275,0.438994803,0.976576073,0.049130594,-0.008551407,-0.304313110,0.951265783
1520439661.074770927,-0.731074658,0.449085957,0.977322473,0.049932879,-0.006515751,-0.307810715,0.950114107
1520439661.083104849,-0.735268869,0.458974847,0.978263678,0.049879279,-0.004921486,-0.311179467,0.949028543
1520439661.091438055,-0.739384519,0.468550310,0.979449278,0.049910238,-0.002964195,-0.314374893,0.947981333
1520439661.099771976,-0.743505781,0.478264365,0.980806433,0.050396068,-0.000770172,-0.317671689,0.946860254
1520439661.108104944,-0.747581086,0.487996720,0.982251759,0.051559869,0.001559202,-0.321175112,0.945613926
1520439661.116437912,-0.751540167,0.497636020,0.983815041,0.053249177,0.003648458,-0.324770145,0.944285744
1520439661.124770880,-0.755277346,0.506909365,0.985706845,0.053981655,0.005177638,-0.327737262,0.943211249
1520439661.133105040,-0.759246771,0.516230012,0.987716016,0.054391221,0.007740901,-0.329842117,0.942436126
1520439661.141438007,-0.762846549,0.525307260,0.990009454,0.055332721,0.009366414,-0.333171212,0.941194722
1520439661.149770975,-0.766342533,0.534451147,0.992310749,0.056804169,0.010722816,-0.336560330,0.939885872
1520439661.158104897,-0.769784254,0.543222925,0.994957462,0.057436856,0.012513088,-0.339130215,0.938901021
1520439661.166437864,-0.773100744,0.551707558,0.997922519,0.058064531,0.014461509,-0.341778336,0.937873629
1520439661.174772024,-0.776344250,0.559992925,1.001224112,0.057757734,0.016637850,-0.343311800,0.937296236
1520439661.183104992,-0.779618086,0.568507734,1.004533936,0.058379522,0.018654119,-0.346020461,0.936223101
1520439661.191437960,-0.782652701,0.576815465,1.008064492,0.059504670,0.021193930,-0.348699514,0.935103556
1520439661.199770927,-0.785481287,0.584693334,1.011803799,0.059142304,0.022882955,-0.350334581,0.934475382
1520439661.208104849,-0.788223593,0.592623209,1.015837457,0.059311083,0.025209532,-0.352449942,0.933608972
1520439661.216438055,-0.790844723,0.600084501,1.020127962,0.058365444,0.027154814,-0.353969086,0.933039108
1520439661.224771976,-0.793282827,0.607419239,1.024747653,0.057371145,0.029157165,-0.355495944,0.932459675
1520439661.233104944,-0.795628219,0.614585291,1.029418718,0.056739662,0.031082981,-0.356676775,0.931985052
1520439661.241437912,-0.797836469,0.621577736,1.034490188,0.056465231,0.033689629,-0.358132426,0.931352700
1520439661.249770880,-0.799886629,0.628295628,1.039638747,0.055253511,0.035311446,-0.358809530,0.931104652
1520439661.258105040,-0.801744886,0.634889447,1.045041860,0.054509589,0.037688009,-0.359936512,0.930620237
1520439661.266438007,-0.803588401,0.641206703,1.050700568,0.053097267,0.039917595,-0.360551001,0.930371024
1520439661.274770975,-0.805384922,0.647319842,1.056610417,0.050842984,0.042564019,-0.361019197,0.930198062
1520439661.283104897,-0.806787999,0.653257783,1.062586353,0.050095410,0.044801981,-0.361747557,0.929850492
1520439661.291437864,-0.808201103,0.658797453,1.068875505,0.047760533,0.047833318,-0.361138377,0.930059126
1520439661.299772024,-0.809500082,0.664136463,1.075160828,0.045423797,0.050256606,-0.360824211,0.930170329
1520439661.308104992,-0.810444654,0.669098982,1.081766692,0.043541842,0.052781526,-0.360121784,0.930392669
1520439661.316437960,-0.811390365,0.674152748,1.088424277,0.042097697,0.055621917,-0.359668639,0.930468944
1520439661.324770927,-0.812150967,0.678686573,1.095334709,0.039269038,0.058527480,-0.359196038,0.930596950
1520439661.333104849,-0.812826267,0.682930484,1.102399735,0.036146659,0.061901830,-0.358026849,0.930955615
1520439661.341438055,-0.813320723,0.686795597,1.109695486,0.031697028,0.065417831,-0.358302577,0.930771223
1520439661.349771976,-0.813637732,0.690984800,1.117066929,0.031753160,0.068703528,-0.356340726,0.931285589
1520439661.358104944,-0.813783831,0.694655299,1.124379530,0.030588984,0.072179901,-0.355305856,0.931456990
1520439661.366437912,-0.813883447,0.698398391,1.131936420,0.029836775,0.075699679,-0.354019220,0.931691857
1520439661.374770880,-0.813739068,0.701376980,1.139695022,0.027190847,0.079117311,-0.352429770,0.932091394
1520439661.383105040,-0.813614823,0.704374401,1.147611640,0.024658408,0.083202526,-0.350852654,0.932401050
1520439661.391438007,-0.813217169,0.707403033,1.155638863,0.023046465,0.086537892,-0.350004227,0.932457556
1520439661.399770975,-0.812922053,0.709733034,1.163785258,0.020237904,0.090361864,-0.348204533,0.932833728
1520439661.408104897,-0.812305457,0.711931066,1.172179302,0.018279388,0.093948283,-0.346120613,0.933295294
1520439661.416437864,-0.811541083,0.713951881,1.180463599,0.015348595,0.097304970,-0.344906674,0.933453560
1520439661.424772024,-0.810718209,0.715774852,1.189079535,0.012221262,0.101008555,-0.343219171,0.933728287
1520439661.433104992,-0.809823099,0.717270821,1.197688435,0.009623809,0.104658218,-0.341255889,0.934076259
1520439661.441437960,-0.808572921,0.718705872,1.206394730,0.007044348,0.107958767,-0.339614643,0.934321773
1520439661.449770927,-0.807245957,0.719636369,1.215281397,0.004577492,0.111835720,-0.337767144,0.934550787
1520439661.458104849,-0.805884492,0.720480595,1.224173568,0.000577773,0.115542734,-0.335600900,0.934891212
1520439661.466438055,-0.804219275,0.721086513,1.233170738,-0.002721007,0.118735212,-0.333792669,0.935134749
1520439661.474771976,-0.802445917,0.721404860,1.242221871,-0.006009447,0.122536017,-0.331670566,0.935384117
1520439661.483104944,-0.800633687,0.721874624,1.251249479,-0.008823880,0.126054887,-0.330760141,0.935216570
1520439661.491437912,-0.798616241,0.721620070,1.260503551,-0.012022484,0.129566749,-0.328454194,0.935513634
1520439661.499770880,-0.796465858,0.721345490,1.269752378,-0.016015683,0.132558719,-0.326355463,0.935769093
1520439661.508105040,-0.793997829,0.720625717,1.278994857,-0.019238581,0.135331953,-0.324469883,0.935967112
1520439661.516438007,-0.791532565,0.719828552,1.288369338,-0.023514941,0.138680196,-0.322077321,0.936205667
1520439661.524770975,-0.788905027,0.718861419,1.297716332,-0.027364920,0.141553452,-0.319931919,0.936406615
1520439661.533104897,-0.786139222,0.717838403,1.307179948,-0.031474219,0.144974685,-0.317743981,0.936499053
1520439661.541437864,-0.783089693,0.716328301,1.316666259,-0.036180587,0.147683323,-0.315011606,0.936828847
1520439661.549772024,-0.779916920,0.714737444,1.326033123,-0.040814254,0.149904735,-0.311828725,0.937350315
1520439661.558104992,-0.776657028,0.713031030,1.335402271,-0.045287818,0.152432776,-0.309077709,0.937648246
1520439661.566437960,-0.773204436,0.711320698,1.344695394,-0.049604895,0.154485058,-0.307085323,0.937748541
1520439661.574770927,-0.769615708,0.708861950,1.354076134,-0.054935207,0.156166994,-0.302725582,0.938590014
1520439661.583104849,-0.766025334,0.706553051,1.363622227,-0.060530379,0.158424108,-0.299787537,0.938810581
1520439661.591438055,-0.762233594,0.704116040,1.372670969,-0.065285881,0.160164253,-0.295623704,0.939516786
1520439661.599771976,-0.758119082,0.701314846,1.381915610,-0.070192126,0.160985864,-0.292201108,0.940093149
1520439661.608104944,-0.753765705,0.698604313,1.390948677,-0.075399339,0.161357672,-0.289877302,0.940345570
1520439661.616437912,-0.749703661,0.695256230,1.400156852,-0.081205001,0.163515915,-0.284890509,0.941013119
1520439661.624770880,-0.745242375,0.692023051,1.409097377,-0.087015703,0.164252654,-0.281000095,0.941535066
1520439661.633105040,-0.740428529,0.688667048,1.417892322,-0.092538763,0.164981233,-0.277592685,0.941891751
1520439661.641438007,-0.735527224,0.685035760,1.426631883,-0.098212518,0.166205505,-0.272800965,0.942501812
1520439661.649770975,-0.730526615,0.681342391,1.435097451,-0.103478980,0.166845844,-0.268639207,0.943020435
1520439661.658104897,-0.725098898,0.677404902,1.443447929,-0.109154580,0.167606886,-0.264659174,0.943370941
1520439661.666437864,-0.719756634,0.673486441,1.451794518,-0.114128906,0.169301594,-0.259948046,0.943789477
1520439661.674772024,-0.714178852,0.669394455,1.459727151,-0.120097310,0.169802321,-0.255533654,0.944164371
1520439661.683104992,-0.708390193,0.665205340,1.467534706,-0.125160778,0.170539512,-0.251203851,0.944535695
1520439661.691437960,-0.702526842,0.660855450,1.475182922,-0.129740474,0.171406306,-0.247447686,0.944752312
1520439661.699770927,-0.696626444,0.655922640,1.482771902,-0.137283416,0.172007444,-0.242288156,0.944914362
1520439661.708104849,-0.690686086,0.651059418,1.490176749,-0.144495009,0.172951890,-0.236860084,0.945042929
1520439661.716438055,-0.684788727,0.646429419,1.497106641,-0.149186471,0.173479430,-0.233674581,0.945010304
1520439661.724771976,-0.678484087,0.641684435,1.503937347,-0.153462597,0.173662915,-0.229739544,0.945256666
1520439661.733104944,-0.672237280,0.636705980,1.510466101,-0.158578519,0.173948629,-0.225809370,0.945306752
1520439661.741437912,-0.666001976,0.631564029,1.516816242,-0.164234322,0.173192471,-0.222474031,0.945270734
1520439661.749770880,-0.659608726,0.626397791,1.522773462,-0.169267740,0.172691806,-0.218033973,0.945508942
1520439661.758105040,-0.653057392,0.621115232,1.528482730,-0.173604395,0.171973883,-0.214130405,0.945745562
1520439661.766438007,-0.646536704,0.615738756,1.533914178,-0.178131782,0.170752980,-0.210313462,0.945981361
1520439661.774770975,-0.639744017,0.610164322,1.539062816,-0.182551990,0.168760824,-0.206533778,0.946328883
1520439661.783104897,-0.632734901,0.604714348,1.543927818,-0.186280842,0.166674686,-0.202472990,0.946849346
1520439661.791437864,-0.625613265,0.599011424,1.548393843,-0.189627265,0.164585063,-0.198139708,0.947467104
1520439661.799772024,-0.618522995,0.593162421,1.552703553,-0.193602532,0.162938876,-0.193125631,0.947982844
1520439661.808104992,-0.611403435,0.587354849,1.556636019,-0.196955396,0.160800085,-0.188435811,0.948600996
1520439661.816437960,-0.604062713,0.581218510,1.560429697,-0.200654050,0.158273286,-0.182254294,0.949458210
1520439661.824770927,-0.596741608,0.575488962,1.563699574,-0.202203260,0.156629189,-0.177047252,0.950386979
1520439661.833104849,-0.589256549,0.569424343,1.566737392,-0.204305038,0.154237787,-0.171140872,0.951409985
1520439661.841438055,-0.581836224,0.563381106,1.569573791,-0.206793806,0.152875459,-0.165822688,0.952033745
1520439661.849771976,-0.574157989,0.557268635,1.572172606,-0.209245097,0.150459942,-0.159425075,0.952975310
1520439661.858104944,-0.566711587,0.551369830,1.574203273,-0.210405989,0.148324025,-0.153733846,0.953989103
1520439661.866437912,-0.558887173,0.545119832,1.576128256,-0.212401349,0.145678403,-0.147531985,0.954933392
1520439661.874770880,-0.551469692,0.539132111,1.577682173,-0.213682790,0.143444357,-0.141755725,0.955860187
1520439661.883105040,-0.543326688,0.532738616,1.579110001,-0.215651721,0.140381545,-0.134960136,0.956855851
1520439661.891438007,-0.535523920,0.526499625,1.580143915,-0.217219904,0.137624383,-0.128423083,0.957800895
1520439661.899770975,-0.527771337,0.520328635,1.580958250,-0.218488431,0.135051415,-0.122245235,0.958686614
1520439661.908104897,-0.520051035,0.514126754,1.581528865,-0.219917723,0.132702301,-0.116436760,0.959410640
1520439661.916437864,-0.511955681,0.507790431,1.581802103,-0.221297793,0.129729177,-0.109833173,0.960278242
1520439661.924772024,-0.503998523,0.501495196,1.581693641,-0.222284802,0.126598385,-0.103654504,0.961154545
1520439661.933104992,-0.495968824,0.495110444,1.581380394,-0.224512615,0.123586916,-0.097211611,0.961701754
1520439661.941437960,-0.487958665,0.488779409,1.580776187,-0.225667817,0.120627386,-0.090819406,0.962431767
1520439661.949770927,-0.479909986,0.482433971,1.579824227,-0.226794310,0.117241234,-0.084420910,0.963167661
1520439661.958104849,-0.471699646,0.476035711,1.578663596,-0.227971624,0.114219029,-0.078010524,0.963793188
1520439661.966438055,-0.463557145,0.469713173,1.577064353,-0.228567660,0.110945703,-0.071834573,0.964514215
1520439661.974771976,-0.455352742,0.463460912,1.575166230,-0.229631466,0.107071888,-0.066141340,0.965106380
1520439661.983104944,-0.447366576,0.457252093,1.573027779,-0.229619481,0.104938418,-0.059479172,0.965776915
1520439661.991437912,-0.439253401,0.451087519,1.570660441,-0.230056329,0.102123332,-0.053773444,0.966309126
1520439661.999770880,-0.431245878,0.444994530,1.567926722,-0.229870588,0.099273756,-0.048299932,0.966939166
1520439662.008105040,-0.423258145,0.438817047,1.564814123,-0.229391002,0.096303072,-0.042911319,0.967607413
1520439662.016438007,-0.415092075,0.432536148,1.561683587,-0.229621921,0.092866041,-0.037405085,0.968117003
1520439662.024770975,-0.407452627,0.426566412,1.558152965,-0.228828491,0.090679995,-0.032136713,0.968701137
1520439662.033104897,-0.399468353,0.420367607,1.554409726,-0.228668733,0.087107139,-0.026904545,0.969226033
1520439662.041437864,-0.391636147,0.414221237,1.550322961,-0.228218780,0.084214291,-0.021653575,0.969719168
1520439662.049772024,-0.383987739,0.408142294,1.545913601,-0.227385127,0.081260571,-0.016668386,0.970265370
1520439662.058104992,-0.376344054,0.402093074,1.541288466,-0.226406215,0.078599247,-0.012134060,0.970780690
1520439662.066437960,-0.368638177,0.396035213,1.536582979,-0.226192870,0.075354695,-0.006812370,0.971139561
1520439662.074770927,-0.361339905,0.390104029,1.531314701,-0.224725283,0.072573737,-0.002768819,0.971711857
1520439662.083104849,-0.353894418,0.384082341,1.525951453,-0.223217180,0.069473224,0.001722213,0.972288329
1520439662.091438055,-0.346655285,0.378155791,1.520358562,-0.221605642,0.066312023,0.005741312,0.972862114
1520439662.099771976,-0.339512310,0.372237992,1.514510454,-0.219712166,0.063635227,0.009400428,0.973441705
1520439662.108104944,-0.332484081,0.366375304,1.508379846,-0.217509303,0.061043503,0.012814298,0.974063236
1520439662.116437912,-0.325575226,0.360691644,1.502021720,-0.214991356,0.058549351,0.015800854,0.974731257
1520439662.124770880,-0.318721056,0.355031611,1.495427042,-0.212127593,0.056209843,0.018778931,0.975443330
1520439662.133105040,-0.312107752,0.349547319,1.488564637,-0.209621784,0.053811288,0.021038097,0.976073999
1520439662.141438007,-0.305478551,0.344074659,1.481533209,-0.206847649,0.051658761,0.023765044,0.976719328
1520439662.149770975,-0.298940820,0.338611769,1.474230107,-0.203865876,0.049114022,0.026647838,0.977402890
1520439662.158104897,-0.292632200,0.333383879,1.466688273,-0.200601776,0.046707217,0.028525547,0.978142963
1520439662.166437864,-0.286322562,0.328319705,1.458801135,-0.196631690,0.043877966,0.031100362,0.979001261
1520439662.174772024,-0.280250553,0.323304457,1.450752274,-0.192749307,0.041175129,0.033103999,0.979824698
1520439662.183104992,-0.274414369,0.318538993,1.442471497,-0.188942304,0.038698977,0.034635380,0.980613882
1520439662.191437960,-0.268620860,0.313766330,1.433907423,-0.184561171,0.036491745,0.036453704,0.981466583
1520439662.199770927,-0.262880363,0.309190256,1.425277631,-0.180737562,0.034003314,0.038274486,0.982197929
1520439662.208104849,-0.257459707,0.304735785,1.416301610,-0.175912258,0.032021239,0.039766393,0.983080949
1520439662.216438055,-0.252028229,0.300263629,1.407218749,-0.171254058,0.029877075,0.041828301,0.983885055
1520439662.224771976,-0.246935188,0.296033289,1.397901653,-0.166504048,0.027826710,0.043411829,0.984691571
1520439662.233104944,-0.241946609,0.291979612,1.388458428,-0.161492826,0.025772395,0.045467723,0.985488984
1520439662.241437912,-0.237203072,0.288091225,1.378843859,-0.156638400,0.023694371,0.047309515,0.986237699
1520439662.249770880,-0.232602852,0.284335884,1.368971394,-0.151690014,0.021513299,0.048848692,0.986985878
1520439662.258105040,-0.228279505,0.280730582,1.359004697,-0.146640691,0.019466610,0.050264791,0.987720107
1520439662.266438007,-0.224160823,0.277291939,1.348845057,-0.141728675,0.017782941,0.051872104,0.988385570
1520439662.274770975,-0.220079275,0.274011307,1.338622486,-0.136708969,0.016080599,0.053895719,0.989013308
1520439662.283104897,-0.216349976,0.270906590,1.328272270,-0.131979214,0.014723245,0.055341465,0.989596906
1520439662.291437864,-0.212725005,0.267901680,1.317762256,-0.127191239,0.013464816,0.056998278,0.990147607
1520439662.299772024,-0.209314442,0.265167693,1.307257828,-0.122835136,0.012385853,0.058456572,0.990626544
1520439662.308104992,-0.206231504,0.262604364,1.296583396,-0.117771570,0.011880126,0.059779544,0.991168566
1520439662.316437960,-0.203300584,0.260255467,1.285866943,-0.113070732,0.011259933,0.061490889,0.991618422
1520439662.324770927,-0.200485239,0.257965991,1.275038696,-0.108133266,0.010977542,0.063103813,0.992070864
1520439662.333104849,-0.197879813,0.255975284,1.264407789,-0.103398267,0.009903149,0.064428062,0.992501764
1520439662.341438055,-0.195533039,0.254035250,1.253664188,-0.098909608,0.009192697,0.065845879,0.992872955
1520439662.349771976,-0.193557870,0.252394524,1.242968648,-0.094595311,0.008555880,0.066342331,0.993265936
1520439662.358104944,-0.191535337,0.250525843,1.232239253,-0.091395078,0.007422658,0.067890040,0.993470073
1520439662.366437912,-0.190032362,0.249333320,1.221537570,-0.086645427,0.006192562,0.068354979,0.993872134
1520439662.374770880,-0.188580523,0.248054000,1.210930590,-0.083017006,0.004407110,0.069052984,0.994143068
1520439662.383105040,-0.187758954,0.247007938,1.200376783,-0.078624206,0.004070558,0.069469188,0.994472572
1520439662.391438007,-0.186843576,0.245947472,1.189984517,-0.075946429,0.002488917,0.070322572,0.994625900
1520439662.399770975,-0.186354271,0.245422961,1.179543568,-0.072103607,0.000587738,0.069277192,0.994988138
