#t x y z qx qy qz qw
1520504461.370287180 0.578965401 -0.310822786 1.448537548 -0.111281270 -0.011563977 -0.015927101 0.993594022
1520504461.378620148 0.577096225 -0.306998687 1.454492719 -0.113029896 -0.012259150 -0.015933152 0.993388187
1520504461.386953115 0.575073032 -0.303320037 1.460203582 -0.116563357 -0.012367672 -0.014762641 0.992996520
1520504461.395286083 0.573178898 -0.299403684 1.465821410 -0.118501829 -0.012989139 -0.014587369 0.992761707
1520504461.403620005 0.571068087 -0.295542255 1.471289711 -0.120893774 -0.013220292 -0.013983036 0.992478914
1520504461.411953211 0.569012116 -0.291653006 1.476539189 -0.123763684 -0.013626165 -0.013056766 0.992132249
1520504461.420286179 0.566891716 -0.287738244 1.481564786 -0.126123532 -0.014015845 -0.012351706 0.991838619
1520504461.428620100 0.564760907 -0.283820371 1.486472407 -0.128894987 -0.014377071 -0.011626420 0.991485859
1520504461.436953068 0.562150893 -0.279951170 1.491366237 -0.132431614 -0.013529817 -0.010566476 0.991043471
1520504461.445287228 0.559833285 -0.276038991 1.495798593 -0.135558346 -0.013813938 -0.009572539 0.990626810
1520504461.453620195 0.557734621 -0.271946535 1.499922440 -0.136653809 -0.014819689 -0.009246341 0.990464850
1520504461.461953163 0.555990016 -0.267893274 1.503983382 -0.138376921 -0.017337392 -0.009453782 0.990182745
1520504461.470287085 0.553333384 -0.264016214 1.508104469 -0.141646198 -0.016175628 -0.007971102 0.989753083
1520504461.478620052 0.550943811 -0.259904986 1.511799698 -0.143754117 -0.016573153 -0.007371714 0.989447190
1520504461.486953020 0.548702691 -0.255700806 1.515212677 -0.145171569 -0.017439524 -0.007375268 0.989225295
1520504461.495287180 0.546403386 -0.251463971 1.518222868 -0.146177378 -0.018254399 -0.006860802 0.989066166
1520504461.503620148 0.543862974 -0.247393275 1.521190214 -0.148217143 -0.018436433 -0.005456519 0.988767922
1520504461.511953115 0.541505545 -0.243231778 1.524110050 -0.150094107 -0.018971300 -0.005157021 0.988476228
1520504461.520286083 0.538965316 -0.239084948 1.526502180 -0.151512495 -0.019300833 -0.003694805 0.988259981
1520504461.528620005 0.536383712 -0.235167388 1.529113728 -0.154337684 -0.018902633 -0.002346069 0.987834534
1520504461.536953211 0.533827215 -0.230915111 1.531079918 -0.155191554 -0.019488970 -0.001727343 0.987690629
1520504461.545286179 0.531046221 -0.226813426 1.532874348 -0.156897938 -0.019671437 -0.001066677 0.987418318
1520504461.553620100 0.528519853 -0.222663794 1.534360244 -0.157890606 -0.020202061 -0.000219775 0.987249910
1520504461.561953068 0.526166083 -0.218449717 1.535498456 -0.158544616 -0.021107530 0.000892677 0.987125767
1520504461.570287228 0.523636991 -0.214302955 1.536256967 -0.159016823 -0.021798457 0.001827279 0.987033504
1520504461.578620195 0.521078714 -0.210191950 1.536812805 -0.159461369 -0.022258268 0.002721789 0.986949458
1520504461.586953163 0.518505910 -0.206118764 1.537063054 -0.160019751 -0.022602247 0.003531068 0.986848696
1520504461.595287085 0.515953392 -0.202006654 1.536992977 -0.160167532 -0.022762344 0.004473438 0.986817220
1520504461.603620052 0.513342030 -0.197970966 1.536593790 -0.160317524 -0.022758143 0.005003968 0.986790413
1520504461.611953020 0.510630434 -0.193981585 1.535799571 -0.160251600 -0.022323796 0.005333028 0.986809319
1520504461.620287180 0.507923861 -0.189926860 1.534610263 -0.159908979 -0.022072057 0.005423852 0.986870065
1520504461.628620148 0.505228563 -0.186008054 1.533143989 -0.159611530 -0.021526620 0.005847040 0.986927847
1520504461.636953115 0.502478872 -0.182120982 1.531388164 -0.159235628 -0.020746219 0.006077954 0.987003884
1520504461.645286083 0.499680262 -0.178317282 1.529190573 -0.158441264 -0.019655810 0.005952614 0.987154791
1520504461.653620005 0.496885940 -0.174594154 1.526678012 -0.157755384 -0.018748371 0.005847666 0.987282909
1520504461.661953211 0.493974181 -0.170845629 1.523805398 -0.156768168 -0.017771632 0.005264507 0.987461491
1520504461.670286179 0.491099468 -0.167249647 1.520569029 -0.155618569 -0.016855416 0.004956462 0.987660969
1520504461.678620100 0.488201353 -0.163713246 1.517014205 -0.154432207 -0.016029058 0.004552708 0.987862863
1520504461.686953068 0.485286027 -0.160184764 1.513087467 -0.152620947 -0.015309773 0.003767086 0.988159029
1520504461.695287228 0.482351339 -0.156690086 1.508873022 -0.150907295 -0.014437984 0.003018969 0.988437868
1520504461.703620195 0.479508766 -0.153424750 1.504418440 -0.149713363 -0.013815647 0.002807589 0.988628927
1520504461.711953163 0.476601041 -0.149989571 1.499510841 -0.147718603 -0.013292689 0.001834533 0.988938397
1520504461.720287085 0.473737686 -0.146374355 1.494294098 -0.144906333 -0.013014641 0.000543954 0.989359630
1520504461.728620052 0.471012235 -0.143045672 1.488770623 -0.142393638 -0.012678467 0.000563275 0.989728746
1520504461.736953020 0.468362637 -0.139555600 1.482826096 -0.139236045 -0.012720354 0.000103323 0.990177512
1520504461.745287180 0.465685542 -0.136243141 1.476958947 -0.137010085 -0.011856929 0.000294800 0.990498644
1520504461.753620148 0.463060804 -0.132988752 1.470788849 -0.134854066 -0.011115695 0.000711984 0.990802864
1520504461.761953115 0.460411389 -0.129510849 1.464303727 -0.132242961 -0.010223939 0.000730403 0.991164334
1520504461.770286083 0.457969139 -0.125935497 1.457334410 -0.128389354 -0.010235921 0.001048156 0.991670460
1520504461.778620005 0.455502033 -0.122463388 1.450392809 -0.125488989 -0.009494823 0.001521067 0.992048410
1520504461.786953211 0.453037980 -0.118962258 1.443217154 -0.122525631 -0.008644417 0.002133560 0.992425409
1520504461.795286179 0.450647282 -0.115414942 1.435935335 -0.119565385 -0.007561232 0.002809512 0.992793560
1520504461.803620100 0.448332579 -0.111841256 1.428470707 -0.116573922 -0.006555404 0.003462958 0.993154346
1520504461.811953068 0.446001570 -0.108274564 1.420971380 -0.114170073 -0.005101979 0.004247179 0.993439040
1520504461.820287228 0.443653429 -0.104513246 1.413237239 -0.111053235 -0.003912638 0.004498234 0.993796577
1520504461.828620195 0.441637027 -0.100674481 1.405226737 -0.107453805 -0.003602996 0.004861554 0.994191663
1520504461.836953163 0.439531445 -0.096834910 1.397262988 -0.103993881 -0.002964414 0.004987366 0.994561014
1520504461.845287085 0.437572394 -0.092901828 1.389283612 -0.100953213 -0.002426480 0.005388009 0.994873625
1520504461.853620052 0.435602910 -0.088869874 1.381238676 -0.097757024 -0.001628455 0.005516645 0.995193689
1520504461.861953020 0.433855236 -0.084813315 1.373144316 -0.094037305 -0.001322472 0.006163837 0.995548715
1520504461.870287180 0.432039447 -0.080610189 1.364954702 -0.090835006 -0.000918299 0.006153364 0.995846522
1520504461.878620148 0.430362061 -0.076260241 1.356842181 -0.087870359 -0.000419074 0.006590173 0.996110031
1520504461.886953115 0.428792359 -0.071855755 1.348670090 -0.084656511 -0.000192298 0.007049543 0.996385238
1520504461.895286083 0.427242336 -0.067263025 1.340542857 -0.081417012 -0.000306765 0.007017871 0.996655369
1520504461.903620005 0.425856846 -0.062617081 1.332368397 -0.077712057 -0.000379571 0.007447022 0.996947960
1520504461.911953211 0.424532849 -0.057729085 1.324174444 -0.074306862 -0.001010777 0.007533512 0.997206455
1520504461.920286179 0.423189701 -0.052825762 1.316055436 -0.070732493 -0.001201845 0.007671465 0.997465096
1520504461.928620100 0.421923643 -0.047787635 1.307960641 -0.067257189 -0.001652365 0.007811146 0.997703727
1520504461.936953068 0.420578030 -0.042761424 1.300161307 -0.065075171 -0.001105401 0.007744212 0.997849702
1520504461.945287228 0.419724711 -0.037499837 1.291914457 -0.060578056 -0.002366466 0.008223787 0.998126780
1520504461.953620195 0.418799401 -0.032161762 1.283893834 -0.056968408 -0.003053922 0.008384838 0.998336100
1520504461.961953163 0.417605976 -0.026934136 1.276237361 -0.054557847 -0.002162420 0.008655712 0.998470753
1520504461.970287085 0.416886659 -0.021307952 1.268100273 -0.050274581 -0.003658610 0.008902605 0.998689053
1520504461.978620052 0.415896431 -0.015980765 1.260519579 -0.047826696 -0.003423305 0.009300987 0.998806478
1520504461.986953020 0.415255597 -0.010291384 1.252688084 -0.043984428 -0.004863348 0.009388058 0.998976267
1520504461.995287180 0.414362549 -0.004784008 1.245257496 -0.041564194 -0.004505223 0.009707703 0.999078516
1520504462.003620148 0.413667842 0.001062777 1.237759551 -0.038597158 -0.005425969 0.009847282 0.999191598
1520504462.011953115 0.413045912 0.006803908 1.230358909 -0.035767646 -0.006082722 0.010337340 0.999288154
1520504462.020286083 0.412540515 0.012778752 1.223035577 -0.032677027 -0.007561075 0.010139256 0.999385930
1520504462.028620005 0.411870593 0.018624397 1.215822993 -0.031246687 -0.007928181 0.010905968 0.999420756
1520504462.036953211 0.411403481 0.024616336 1.208663565 -0.028744319 -0.008650320 0.011249446 0.999486061
1520504462.045286179 0.410920180 0.030551125 1.201782094 -0.027590915 -0.009135815 0.011884033 0.999506902
1520504462.053620100 0.410569055 0.036847384 1.194704038 -0.024860074 -0.010067497 0.011771084 0.999570940
1520504462.061953068 0.410228386 0.043043311 1.187879914 -0.022667375 -0.010816040 0.012120875 0.999611068
1520504462.070287228 0.409899208 0.049410425 1.181126143 -0.020413631 -0.011403315 0.012312192 0.999650768
1520504462.078620195 0.409727631 0.055791220 1.174430166 -0.017666077 -0.012111962 0.012742714 0.999689368
1520504462.086953163 0.409372986 0.062305214 1.167931465 -0.015624518 -0.012715518 0.012636095 0.999717220
1520504462.095287085 0.409184523 0.068821834 1.161382668 -0.012751868 -0.013009053 0.013398827 0.999744280
1520504462.103620052 0.409004506 0.075377236 1.155065366 -0.010304353 -0.013680493 0.013526375 0.999761822
1520504462.111953020 0.408825955 0.081924655 1.148871131 -0.007840032 -0.014210353 0.013819658 0.999772783
1520504462.120287180 0.408747066 0.088698573 1.142725607 -0.003718703 -0.015302016 0.012761343 0.999794563
1520504462.128620148 0.408662790 0.095240346 1.136624706 -0.001115383 -0.015851446 0.012905805 0.999790442
1520504462.136953115 0.408554904 0.101850060 1.130660053 0.002098949 -0.016630402 0.012424893 0.999782299
1520504462.145286083 0.408537276 0.108460480 1.124820389 0.005726551 -0.017313787 0.011997959 0.999761716
1520504462.153620005 0.408335417 0.115006991 1.119237536 0.008454625 -0.017196105 0.012408530 0.999739387
1520504462.161953211 0.408424609 0.121782518 1.113550044 0.013213647 -0.018097772 0.012257718 0.999673756
1520504462.170286179 0.408377253 0.128387907 1.108245568 0.015969932 -0.018550070 0.011907487 0.999629465
1520504462.178620100 0.408662989 0.135541441 1.102774323 0.021432592 -0.021127673 0.009413739 0.999502700
1520504462.186953068 0.408622979 0.142209838 1.097596679 0.023712986 -0.021726805 0.009385696 0.999438617
1520504462.195287228 0.408654434 0.148807635 1.092679263 0.026237071 -0.022257222 0.009416329 0.999363580
1520504462.203620195 0.408748571 0.155750138 1.087626105 0.030782143 -0.023825246 0.008243928 0.999208114
1520504462.211953163 0.408858198 0.162511795 1.082874808 0.033978835 -0.024498855 0.007985584 0.999090324
1520504462.220287085 0.408884832 0.169141644 1.078293668 0.037190477 -0.024911247 0.007368417 0.998970472
1520504462.228620052 0.409090944 0.175935760 1.073684426 0.041365353 -0.025543724 0.007040567 0.998792699
1520504462.236953020 0.409125538 0.182635273 1.069378165 0.043805056 -0.026156980 0.006029851 0.998679413
1520504462.245287180 0.409248862 0.189310461 1.065146946 0.046683726 -0.026415435 0.005295610 0.998546349
1520504462.253620148 0.409419767 0.196116709 1.061046521 0.049761339 -0.026745030 0.004581723 0.998392468
1520504462.261953115 0.409576034 0.203282803 1.056886232 0.053700541 -0.027546623 0.003221682 0.998171857
1520504462.270286083 0.409731267 0.210078694 1.053098378 0.056379580 -0.027504331 0.002570042 0.998027179
1520504462.278620005 0.409992044 0.217254353 1.049387410 0.060148749 -0.028359780 0.001171213 0.997785788
1520504462.286953211 0.410121709 0.224145803 1.045832983 0.061524079 -0.028022616 0.001199768 0.997711422
1520504462.295286179 0.410585478 0.231272282 1.042340662 0.066226578 -0.028639195 0.000336849 0.997393465
1520504462.303620100 0.410974238 0.238239645 1.039189617 0.068980558 -0.028658964 0.000017028 0.997206271
1520504462.311953068 0.411361221 0.245433119 1.035896090 0.071884354 -0.029055516 -0.000324054 0.996989625
1520504462.320287228 0.411841550 0.252134323 1.033050853 0.074006938 -0.028431748 0.000068129 0.996852348
1520504462.328620195 0.412221588 0.259179180 1.030080649 0.077218794 -0.028685412 -0.000613980 0.996601238
1520504462.336953163 0.412613135 0.266088612 1.027291751 0.079892343 -0.028744072 -0.000514714 0.996388843
1520504462.345287085 0.413093153 0.272806406 1.024735259 0.082884869 -0.028762667 -0.001038865 0.996143428
1520504462.353620052 0.413504553 0.279077400 1.022496975 0.084046010 -0.027714574 -0.000271717 0.996076351
1520504462.361953020 0.413868818 0.285890643 1.019988061 0.087363924 -0.027937009 -0.001008602 0.995784139
1520504462.370287180 0.414208596 0.292317308 1.017872620 0.088960862 -0.026997914 -0.000748705 0.995668879
1520504462.378620148 0.414608563 0.298380604 1.016012945 0.089981933 -0.025643898 0.000038383 0.995613198
1520504462.386953115 0.415039984 0.304755937 1.013939748 0.092655791 -0.025518277 -0.000604038 0.995370964
1520504462.395286083 0.415409138 0.310706364 1.012344169 0.093334751 -0.024151710 0.000103793 0.995341805
1520504462.403620005 0.415801246 0.316856222 1.010615422 0.095357320 -0.023485980 -0.000037251 0.995166011
1520504462.411953211 0.416198820 0.322537096 1.009395970 0.095622783 -0.021829189 0.000904557 0.995177849
1520504462.420286179 0.416597762 0.328519983 1.007983236 0.097333220 -0.020978615 0.001157459 0.995030051
1520504462.428620100 0.416886824 0.334133884 1.007048195 0.097005313 -0.019615467 0.001753412 0.995089005
1520504462.436953068 0.417171220 0.339690947 1.006240321 0.097339167 -0.017633808 0.002541652 0.995091792
1520504462.445287228 0.417531827 0.345169993 1.005544734 0.097662784 -0.015987075 0.003290932 0.995085707
1520504462.453620195 0.417926882 0.350646225 1.005030982 0.098038540 -0.015011893 0.003587159 0.995062923
1520504462.461953163 0.418279556 0.355986233 1.004662104 0.098097099 -0.013693158 0.004421752 0.995072814
1520504462.470287085 0.418620748 0.361164543 1.004521347 0.097853460 -0.012344493 0.005213016 0.995110616
1520504462.478620052 0.418923051 0.366308146 1.004505444 0.097854067 -0.010644379 0.006306368 0.995123866
1520504462.486953020 0.419316306 0.371342954 1.004611544 0.097668179 -0.009376905 0.007342389 0.995147773
1520504462.495287180 0.419484229 0.376189897 1.004983895 0.096997912 -0.007653766 0.008115158 0.995222070
1520504462.503620148 0.419713272 0.381137073 1.005328332 0.096916585 -0.006604025 0.008471922 0.995234540
1520504462.511953115 0.419868859 0.385818089 1.005899205 0.096365831 -0.005245745 0.009280958 0.995288889
1520504462.520286083 0.420036975 0.390453241 1.006489923 0.096379940 -0.004373904 0.009651335 0.995288213
1520504462.528620005 0.420094530 0.394852715 1.007221922 0.096202991 -0.003121066 0.010110499 0.995305492
1520504462.536953211 0.420182428 0.399005354 1.008267689 0.095689273 -0.001782675 0.010364446 0.995355697
1520504462.545286179 0.420094297 0.403006618 1.009343358 0.094813885 -0.000366230 0.010505382 0.995439516
1520504462.553620100 0.420182102 0.407010833 1.010326513 0.094449508 0.000040193 0.010708355 0.995472059
1520504462.561953068 0.420073046 0.410672596 1.011618525 0.093275698 0.001164539 0.010787686 0.995581194
1520504462.570287228 0.420046007 0.414608848 1.012545209 0.094025329 0.001090081 0.010187970 0.995517079
1520504462.578620195 0.420030718 0.418114416 1.013789675 0.093798286 0.001442019 0.009945635 0.995540500
1520504462.586953163 0.419844299 0.421310032 1.015330736 0.092344076 0.002400316 0.009652938 0.995677473
1520504462.595287085 0.419693408 0.424576600 1.016668798 0.091856488 0.002627763 0.009196786 0.995726318
1520504462.603620052 0.419591946 0.427694433 1.018102119 0.091224249 0.002416984 0.008635900 0.995789996
1520504462.611953020 0.419379983 0.430687521 1.019503613 0.090395548 0.002390535 0.008268991 0.995868743
1520504462.620287180 0.419198259 0.433633231 1.020991392 0.089982893 0.002293139 0.007522616 0.995912261
1520504462.628620148 0.418844443 0.436437381 1.022462157 0.089033988 0.002526499 0.007112789 0.995999987
1520504462.636953115 0.418673604 0.439354710 1.023755966 0.089337779 0.001522550 0.005939339 0.995982513
1520504462.645286083 0.418284888 0.441648043 1.025517441 0.087275948 0.002155878 0.005780080 0.996165073
1520504462.653620005 0.417967596 0.444406362 1.026743267 0.087830927 0.001591930 0.004563928 0.996123669
1520504462.661953211 0.417609357 0.446671623 1.028197387 0.086664899 0.001533544 0.004227031 0.996227372
1520504462.670286179 0.417135460 0.448646508 1.029828697 0.085109938 0.002023464 0.003959248 0.996361645
1520504462.678620100 0.416664012 0.450897043 1.031205867 0.084424085 0.002005736 0.003489407 0.996421786
1520504462.686953068 0.416081796 0.452998602 1.032636393 0.083237274 0.002272295 0.002765274 0.996523329
1520504462.695287228 0.415573445 0.455095141 1.033891083 0.082699489 0.001924441 0.002334588 0.996569938
1520504462.703620195 0.414939292 0.456935749 1.035349393 0.081628925 0.002440638 0.001992864 0.996657810
1520504462.711953163 0.414295717 0.458660171 1.036672028 0.080313354 0.002413415 0.002021902 0.996764693
1520504462.720287085 0.413653781 0.460390667 1.038026231 0.079422913 0.002006462 0.001276056 0.996838175
1520504462.728620052 0.412880732 0.461905012 1.039287207 0.077741445 0.001837037 0.001468854 0.996970780
1520504462.736953020 0.412136094 0.463390288 1.040556291 0.076879420 0.001609328 0.001273594 0.997038285
1520504462.745287180 0.411364406 0.464835637 1.041786215 0.076011374 0.001656558 0.001364311 0.997104641
1520504462.753620148 0.410549204 0.466282353 1.042952567 0.075346936 0.001369773 0.001187263 0.997155732
1520504462.761953115 0.409690244 0.467691561 1.044124804 0.074806510 0.001442319 0.001324185 0.997196145
1520504462.770286083 0.408777641 0.469017905 1.045367410 0.073748139 0.001432170 0.001398049 0.997274890
1520504462.778620005 0.407795288 0.470258566 1.046459400 0.073304456 0.001760499 0.001736818 0.997306543
1520504462.786953211 0.406747067 0.471221299 1.047792905 0.071511699 0.002537232 0.002151872 0.997434213
1520504462.795286179 0.405856687 0.472735764 1.048524644 0.072897491 0.001848707 0.001756395 0.997336179
1520504462.803620100 0.404849725 0.473764229 1.049535172 0.072177796 0.002318080 0.002215595 0.997386627
1520504462.811953068 0.403830768 0.474843654 1.050553584 0.071911391 0.002804156 0.002463433 0.997404040
1520504462.820287228 0.402739483 0.475897036 1.051522111 0.071858498 0.003393411 0.002862613 0.997404956
1520504462.828620195 0.401669142 0.476795356 1.052530807 0.071359748 0.003911915 0.003294321 0.997437532
1520504462.836953163 0.400535639 0.477691158 1.053468892 0.071455042 0.004601982 0.003595550 0.997426725
1520504462.845287085 0.399358073 0.478485255 1.054434044 0.071148532 0.005246995 0.004123798 0.997443407
1520504462.853620052 0.398127538 0.479278780 1.055411640 0.071197723 0.006068315 0.004408428 0.997434021
1520504462.861953020 0.396885629 0.479986920 1.056440699 0.071298073 0.007288398 0.005033231 0.997415726
1520504462.870287180 0.395674426 0.480482707 1.057627789 0.070755516 0.008282500 0.005906921 0.997441811
1520504462.878620148 0.394384724 0.481072619 1.058778748 0.070878019 0.009309692 0.006329237 0.997421464
1520504462.886953115 0.393041194 0.481565799 1.059960490 0.070527942 0.010437630 0.007100244 0.997429923
1520504462.895286083 0.391619770 0.482063550 1.061192481 0.070060721 0.011484421 0.007562840 0.997447947
1520504462.903620005 0.390073949 0.482544240 1.062523608 0.069876392 0.012686524 0.007850375 0.997444090
1520504462.911953211 0.388366859 0.482706196 1.064100533 0.068379654 0.014879538 0.009055263 0.997507305
1520504462.920286179 0.386809152 0.482936937 1.065663228 0.067294876 0.015763844 0.009343995 0.997564830
1520504462.928620100 0.385150056 0.483189105 1.067271505 0.066137571 0.017156042 0.010105936 0.997611829
1520504462.936953068 0.383617731 0.483588357 1.068782949 0.066003660 0.017271539 0.009933806 0.997620434
1520504462.945287228 0.381771803 0.483713974 1.070705623 0.065295184 0.019338718 0.009803315 0.997630416
1520504462.953620195 0.379938034 0.483905859 1.072172330 0.064494908 0.020225897 0.010511387 0.997657672
1520504462.961953163 0.377967785 0.483816790 1.074076366 0.062708854 0.021659661 0.011051154 0.997735602
1520504462.970287085 0.375942712 0.483816917 1.075964074 0.060961620 0.023015654 0.011503394 0.997808415
1520504462.978620052 0.373856951 0.483787227 1.077814296 0.059154759 0.024215843 0.011936493 0.997883674
1520504462.986953020 0.371794172 0.483764185 1.079800201 0.057789641 0.025457219 0.011729872 0.997935217
1520504462.995287180 0.369683831 0.483640844 1.081714323 0.056895013 0.027197690 0.011643269 0.997941720
1520504463.003620148 0.367650840 0.483507600 1.083687897 0.055913361 0.028660932 0.011127013 0.997962142
1520504463.011953115 0.365331460 0.483276906 1.085580613 0.054702652 0.031488429 0.011698783 0.997937492
1520504463.020286083 0.362922877 0.483193211 1.087435655 0.054525889 0.034804032 0.011452733 0.997839888
1520504463.028620005 0.360560455 0.483145882 1.089267069 0.054182848 0.038458207 0.011205200 0.997727232
1520504463.036953211 0.358152608 0.482862965 1.091167041 0.053376862 0.043063992 0.011400853 0.997580284
1520504463.045286179 0.355759537 0.482669109 1.092976240 0.052888756 0.047925500 0.011231561 0.997386474
1520504463.053620100 0.353332057 0.482453797 1.094709767 0.052675077 0.053334910 0.011524992 0.997119801
1520504463.061953068 0.350859838 0.482314995 1.096421666 0.052576650 0.059374451 0.011699484 0.996781567
1520504463.070287228 0.348344417 0.482156079 1.098155045 0.052472890 0.065641360 0.012158974 0.996388462
1520504463.078620195 0.345896768 0.482063138 1.099834024 0.052320753 0.071927461 0.012713291 0.995955497
1520504463.086953163 0.343425060 0.481984564 1.101493016 0.052288021 0.078448538 0.013340009 0.995456596
1520504463.095287085 0.340982320 0.481945263 1.103189112 0.052055790 0.085422661 0.014727190 0.994875004
1520504463.103620052 0.338397611 0.482076891 1.104665731 0.053028706 0.092482788 0.015678086 0.994177594
1520504463.111953020 0.335937748 0.482057483 1.106339654 0.053152131 0.099267642 0.016893977 0.993496542
1520504463.120287180 0.333496002 0.482010094 1.108035948 0.052644207 0.105966609 0.018486496 0.992803059
1520504463.128620148 0.331076689 0.481916641 1.109791654 0.052325860 0.113105948 0.020056448 0.992001405
1520504463.136953115 0.328618560 0.481834886 1.111490896 0.051998897 0.119719946 0.021398561 0.991214079
1520504463.145286083 0.326132621 0.481721765 1.113086848 0.051487878 0.126605338 0.022973213 0.990349594
1520504463.153620005 0.323699004 0.481563995 1.114643838 0.051083422 0.133572831 0.024369471 0.989421504
1520504463.161953211 0.321256477 0.481349101 1.116122737 0.050270713 0.140620762 0.025936784 0.988446225
1520504463.170286179 0.318902562 0.481200148 1.117577688 0.049639894 0.148064254 0.027750612 0.987341259
1520504463.178620100 0.316436084 0.481059862 1.118972339 0.049282324 0.155133057 0.028834143 0.986242150
1520504463.186953068 0.314152284 0.480661313 1.120455796 0.048078581 0.161892521 0.030105766 0.985176585
1520504463.195287228 0.311781885 0.480509791 1.121650383 0.048277144 0.169704701 0.031792798 0.983798175
1520504463.203620195 0.309387243 0.480337118 1.122719635 0.048287211 0.177003403 0.032821054 0.982476930
1520504463.211953163 0.307069143 0.480108123 1.123693060 0.048159203 0.184538052 0.034533217 0.981037133
1520504463.220287085 0.304830717 0.479784757 1.124652644 0.047504368 0.191866685 0.036211752 0.979601561
1520504463.228620052 0.302637157 0.479499555 1.125561587 0.047137609 0.198866685 0.038100948 0.978150502
1520504463.236953020 0.300455745 0.479168492 1.126386845 0.046871252 0.205892623 0.039894264 0.976636965
1520504463.245287180 0.298395921 0.478797934 1.127254844 0.046615677 0.212551296 0.041913211 0.975137020
1520504463.253620148 0.296534327 0.478259526 1.128146714 0.045600826 0.218474696 0.043915913 0.973786817
1520504463.261953115 0.294509598 0.477970835 1.128757738 0.046152815 0.225283393 0.045754600 0.972123360
1520504463.270286083 0.292264781 0.477791440 1.129161299 0.047170718 0.232318401 0.047946802 0.970311387
1520504463.278620005 0.290433632 0.477366038 1.129695828 0.047754300 0.238528292 0.050254382 0.968657978
1520504463.286953211 0.288528734 0.476966416 1.130178988 0.048323367 0.244788508 0.052478863 0.966948503
1520504463.295286179 0.286764814 0.476514757 1.130764601 0.048736225 0.251247094 0.054981521 0.965130411
1520504463.303620100 0.285089087 0.476013673 1.131291167 0.049179866 0.257328046 0.057544985 0.963354655
1520504463.311953068 0.283463717 0.475585411 1.131710473 0.049908895 0.263425306 0.059995181 0.961517961
1520504463.320287228 0.281933933 0.475249867 1.131992743 0.051279426 0.268869830 0.062271193 0.959792547
1520504463.328620195 0.280356661 0.474869508 1.132231885 0.052367418 0.274347543 0.064794982 0.958014973
1520504463.336953163 0.278770054 0.474508643 1.132469817 0.053017624 0.280386937 0.066899666 0.956084061
1520504463.345287085 0.277326152 0.473998169 1.132689624 0.054218873 0.285655757 0.069489973 0.954270531
1520504463.353620052 0.275865110 0.473478852 1.132924354 0.054497207 0.291135546 0.071771255 0.952427969
1520504463.361953020 0.274621131 0.472944411 1.133167290 0.055544953 0.296014606 0.073684189 0.950715915
1520504463.370287180 0.273335677 0.472424299 1.133238879 0.057005547 0.301030322 0.075540113 0.948907163
1520504463.378620148 0.272165874 0.471970057 1.133325082 0.058590588 0.305758173 0.077111882 0.947170967
1520504463.386953115 0.271034729 0.471496471 1.133377665 0.059962397 0.310405435 0.078425126 0.945464159
1520504463.395286083 0.270049543 0.470871843 1.133415301 0.061498420 0.314927454 0.079501273 0.943778677
1520504463.403620005 0.269048642 0.470381938 1.133509589 0.062887238 0.319167696 0.080160170 0.942205670
1520504463.411953211 0.268157095 0.469786715 1.133518381 0.064378509 0.323394795 0.081159740 0.940576584
1520504463.420286179 0.267403903 0.469067929 1.133540080 0.065538142 0.327643560 0.082288516 0.938926541
1520504463.428620100 0.266655136 0.468526670 1.133452016 0.067212843 0.331545283 0.082885958 0.937384701
1520504463.436953068 0.266010694 0.467915757 1.133404288 0.068475917 0.335504291 0.083578518 0.935821858
1520504463.445287228 0.265470939 0.467287807 1.133327566 0.069542427 0.339117993 0.084219917 0.934382065
1520504463.453620195 0.265057418 0.466608349 1.133330562 0.070597911 0.342852678 0.084883986 0.932878709
1520504463.461953163 0.264642925 0.465893955 1.133255722 0.071753695 0.346506033 0.085512696 0.931382067
1520504463.470287085 0.264229744 0.465234555 1.133166128 0.072900835 0.350572420 0.086051653 0.929720151
1520504463.478620052 0.263965630 0.464565598 1.133099825 0.073880337 0.354037664 0.086342323 0.928301692
1520504463.486953020 0.263786656 0.463866224 1.133068649 0.074619440 0.357280080 0.086940795 0.926943462
1520504463.495287180 0.263594794 0.462989830 1.133123230 0.074355296 0.360960149 0.088205128 0.925418239
1520504463.503620148 0.263536644 0.462411062 1.133099213 0.075693320 0.363568609 0.088570979 0.924252979
1520504463.511953115 0.263562011 0.461578664 1.133175421 0.076046789 0.366385529 0.089375468 0.923033345
1520504463.520286083 0.263578788 0.460823945 1.133273961 0.076505749 0.368554215 0.089763972 0.922093862
1520504463.528620005 0.263611042 0.460131713 1.133388607 0.076844883 0.370535575 0.090058345 0.921242501
1520504463.536953211 0.263728059 0.459415018 1.133552352 0.076805958 0.372232232 0.090374481 0.920530534
1520504463.545286179 0.263935541 0.458570178 1.133807840 0.076667117 0.373947438 0.090935186 0.919791421
1520504463.553620100 0.264111375 0.457803069 1.134017966 0.076427256 0.374909251 0.091025807 0.919410806
1520504463.561953068 0.264291715 0.457173403 1.134299654 0.076468074 0.375520949 0.090587415 0.919201050
1520504463.570287228 0.264552105 0.456441820 1.134623517 0.075942130 0.375615884 0.090506591 0.919213826
1520504463.578620195 0.264870012 0.455658171 1.135017648 0.075309669 0.375301409 0.090285459 0.919416033
1520504463.586953163 0.265196602 0.454917564 1.135431041 0.074577864 0.374238120 0.089672972 0.919968874
