t,x,y,z,qx,qy,qz,qw
1520521193.323999882,0.868784226,0.053491814,1.114368322,0.028029500,-0.014438955,0.099483143,0.994539576
1520521193.332332850,0.862548491,0.052087137,1.114118114,0.027522173,-0.015186890,0.097177664,0.994770521
1520521193.340665817,0.856379227,0.050666001,1.113739372,0.028002837,-0.016124265,0.094346489,0.995014869
1520521193.348999977,0.850298854,0.049070842,1.113556420,0.027485807,-0.016831124,0.092656289,0.995176394
1520521193.357332945,0.844188746,0.047447148,1.113263415,0.027682853,-0.017478451,0.090349602,0.995371846
1520521193.365665913,0.838065181,0.045788745,1.113071671,0.027669557,-0.018064291,0.088547091,0.995523726
1520521193.373999834,0.831924427,0.044227395,1.112856870,0.027365068,-0.019139813,0.086129593,0.995724115
1520521193.382332802,0.825731558,0.042330466,1.112655386,0.026930401,-0.019571081,0.085061279,0.995819414
1520521193.390666962,0.819676028,0.040784676,1.112461395,0.027196740,-0.020826455,0.082073447,0.996037422
1520521193.398999929,0.813527432,0.038948885,1.112308566,0.027012339,-0.021665063,0.080571440,0.996147179
1520521193.407332897,0.807412753,0.037281764,1.112109754,0.027297097,-0.022395548,0.078448623,0.996292689
1520521193.415666819,0.801210709,0.035461653,1.111929830,0.026876692,-0.023054250,0.077171813,0.996388808
1520521193.423999786,0.795164516,0.033776385,1.111851224,0.027045583,-0.024119334,0.074908221,0.996531762
1520521193.432332993,0.788910040,0.031909655,1.111709940,0.026514830,-0.024498196,0.073796715,0.996619710
1520521193.440666914,0.782786774,0.030225188,1.111660653,0.026796810,-0.025345255,0.071564511,0.996753766
1520521193.448999882,0.776460299,0.028274387,1.111545121,0.025698567,-0.025807757,0.070403708,0.996853480
1520521193.457332850,0.770266152,0.026601149,1.111495147,0.026073388,-0.026564898,0.068125710,0.996982132
1520521193.465665817,0.764209366,0.024766952,1.111360879,0.025859512,-0.027734409,0.066898083,0.997038983
1520521193.473999977,0.757641961,0.022981542,1.111511214,0.025038045,-0.027074074,0.065385557,0.997178429
1520521193.482332945,0.751167848,0.021116253,1.111400964,0.024705382,-0.027026384,0.064013926,0.997277011
1520521193.490665913,0.744892135,0.019278333,1.111572089,0.024415760,-0.026823060,0.062430832,0.997389987
1520521193.498999834,0.738678799,0.017491526,1.111440732,0.024119184,-0.027681308,0.061125024,0.997454631
1520521193.507332802,0.732315221,0.015698803,1.111572990,0.024040262,-0.027687528,0.059288279,0.997567224
1520521193.515666962,0.725808899,0.013923604,1.111714331,0.023829697,-0.026947093,0.057976810,0.997669629
1520521193.523999929,0.719408291,0.012037714,1.112021533,0.023388699,-0.026089197,0.056685148,0.997777088
1520521193.532332897,0.712929387,0.010148634,1.112297228,0.022506863,-0.025706336,0.055086523,0.997896838
1520521193.540666819,0.706364438,0.008404985,1.112583030,0.022266215,-0.024783116,0.053274375,0.998023975
1520521193.548999786,0.699739536,0.006480402,1.112913867,0.021607472,-0.023510033,0.051911946,0.998141045
1520521193.557332993,0.693090632,0.004617445,1.113220695,0.020946636,-0.022137989,0.050408863,0.998263540
1520521193.565666914,0.686398294,0.002789325,1.113641724,0.020582451,-0.020888138,0.048507902,0.998392224
1520521193.573999882,0.679672612,0.000899041,1.114071945,0.019890369,-0.019111942,0.047116682,0.998508450
1520521193.582332850,0.672979143,-0.000850396,1.114612921,0.019520500,-0.017949324,0.045101850,0.998630360
1520521193.590665817,0.666229452,-0.002542578,1.115028564,0.019520150,-0.017463825,0.042798588,0.998740336
1520521193.598999977,0.659492182,-0.004210837,1.115600104,0.018559419,-0.016285786,0.041686297,0.998825597
1520521193.607332945,0.652763328,-0.005879805,1.116150238,0.018357031,-0.015590203,0.040240441,0.998899731
1520521193.615665913,0.646084204,-0.007515029,1.116840805,0.017980045,-0.015006344,0.038977532,0.998965605
1520521193.623999834,0.639326276,-0.009087735,1.117497116,0.017398377,-0.014370060,0.037918252,0.999026028
1520521193.632332802,0.632553366,-0.010627411,1.118090999,0.017166384,-0.014046284,0.036588289,0.999084238
1520521193.640666962,0.625815826,-0.012179177,1.118791644,0.016899688,-0.014076613,0.034685557,0.999156225
1520521193.648999929,0.619002805,-0.013768588,1.119459249,0.016279856,-0.013281878,0.033761593,0.999209044
1520521193.657332897,0.612104433,-0.015252269,1.120093238,0.016007415,-0.012512291,0.032109506,0.999277832
1520521193.665666819,0.605269314,-0.016794720,1.120834803,0.015611721,-0.011849561,0.030218687,0.999351136
1520521193.673999786,0.598326933,-0.018206032,1.121512050,0.015334530,-0.010534301,0.028573270,0.999418555
1520521193.682332993,0.591339883,-0.019726928,1.122240104,0.014238697,-0.009731301,0.026537319,0.999499041
1520521193.690666914,0.584296862,-0.020974606,1.122903213,0.014584794,-0.008182770,0.024747016,0.999553856
1520521193.698999882,0.577280321,-0.022375358,1.123718690,0.013985962,-0.007338885,0.022489211,0.999622313
1520521193.707332850,0.570413220,-0.023400735,1.124305142,0.014041981,-0.007278950,0.020596619,0.999662753
1520521193.715665817,0.563509016,-0.024488029,1.125120576,0.014197571,-0.007449594,0.018296870,0.999704035
1520521193.723999977,0.556703599,-0.025690065,1.126096353,0.013472885,-0.008348750,0.016444302,0.999739148
1520521193.732332945,0.549737118,-0.026782557,1.126962264,0.012932915,-0.008731824,0.014895134,0.999767288
1520521193.740665913,0.542912704,-0.027756808,1.127719396,0.012695289,-0.010336797,0.012766266,0.999784478
1520521193.748999834,0.536084403,-0.028624508,1.128685559,0.013055971,-0.011556937,0.011290382,0.999784230
1520521193.757332802,0.529223973,-0.029396948,1.129292250,0.014324672,-0.012676452,0.008752401,0.999778729
1520521193.765666962,0.522269298,-0.030198526,1.130141459,0.013963501,-0.013438298,0.007337565,0.999785273
1520521193.773999929,0.515337132,-0.030907736,1.130841791,0.014829690,-0.014334231,0.005882380,0.999769977
1520521193.782332897,0.508683415,-0.031521338,1.131250381,0.016073025,-0.016237021,0.003743370,0.999731966
1520521193.790666819,0.501482064,-0.032661794,1.132088086,0.015470498,-0.015240456,0.002115940,0.999761929
1520521193.798999786,0.494688289,-0.033400334,1.132649084,0.016066997,-0.016575928,0.000049676,0.999733508
1520521193.807332993,0.487855850,-0.034188830,1.133028505,0.016923119,-0.016753116,-0.002082307,0.999714262
1520521193.815666914,0.480754097,-0.035362892,1.133612186,0.015800526,-0.016145759,-0.003389720,0.999739050
1520521193.823999882,0.473766561,-0.036075590,1.133995713,0.016027332,-0.016445918,-0.004069375,0.999728011
1520521193.832332850,0.466784474,-0.037095891,1.134245079,0.015704151,-0.016402826,-0.005818450,0.999725198
1520521193.840665817,0.459853331,-0.037892830,1.134381822,0.016653906,-0.016289135,-0.007238156,0.999702416
1520521193.848999977,0.452837430,-0.038767600,1.134550102,0.015998246,-0.016900177,-0.008695809,0.999691364
1520521193.857332945,0.445819960,-0.039630438,1.134714141,0.015878043,-0.016932667,-0.009241351,0.999687836
1520521193.865665913,0.438733778,-0.040428548,1.134652939,0.015727047,-0.017501324,-0.010781846,0.999665002
1520521193.873999834,0.431951577,-0.041483354,1.134821284,0.015669703,-0.017765703,-0.012328648,0.999643359
1520521193.882332802,0.424557261,-0.042217940,1.134590413,0.014456830,-0.018012180,-0.013085708,0.999647601
1520521193.890666962,0.417686806,-0.043219599,1.134622803,0.015287639,-0.018559814,-0.014860543,0.999600413
1520521193.898999929,0.410201995,-0.043977244,1.134280999,0.013582058,-0.018611129,-0.015566883,0.999613338
1520521193.907332897,0.403171196,-0.044796643,1.134084819,0.014125743,-0.019257738,-0.017350530,0.999564186
1520521193.915666819,0.395767372,-0.045807754,1.133794191,0.012582558,-0.018725922,-0.017604356,0.999590469
1520521193.923999786,0.388529811,-0.046509138,1.133372315,0.012870726,-0.019728426,-0.019541485,0.999531522
1520521193.932332993,0.381128733,-0.047466702,1.132962411,0.012085105,-0.019449613,-0.019897220,0.999539776
1520521193.940666914,0.373972414,-0.048229748,1.132580437,0.011929991,-0.020775043,-0.021667689,0.999478156
1520521193.948999882,0.366432833,-0.049346204,1.132105538,0.010843746,-0.020080933,-0.021383113,0.999510846
1520521193.957332850,0.359042417,-0.050073154,1.131537512,0.011144773,-0.020754225,-0.022752021,0.999463557
1520521193.965665817,0.351623814,-0.051142313,1.131042160,0.009991752,-0.020623071,-0.022966315,0.999473562
1520521193.973999977,0.344146866,-0.051799228,1.130332613,0.011276771,-0.021393496,-0.024534915,0.999406419
1520521193.982332945,0.336717248,-0.052989559,1.129956843,0.009213576,-0.020663651,-0.022885216,0.999482061
1520521193.990665913,0.329185083,-0.053608532,1.129136653,0.011762316,-0.021617220,-0.025329041,0.999376197
1520521193.998999834,0.321852638,-0.054476686,1.128421329,0.011999296,-0.022536498,-0.026320465,0.999327452
1520521194.007332802,0.314028023,-0.055414614,1.127999824,0.011267365,-0.022058951,-0.025820894,0.999359660
1520521194.015666962,0.306670655,-0.056217164,1.127331847,0.012563913,-0.023559839,-0.027413691,0.999267517
1520521194.023999929,0.298997038,-0.056922643,1.126663196,0.012676578,-0.024210634,-0.027647139,0.999244107
1520521194.032332897,0.291310972,-0.057531079,1.126050488,0.013730007,-0.025841406,-0.028472442,0.999166167
1520521194.040666819,0.283775396,-0.058626945,1.125899399,0.013217709,-0.026308993,-0.028317463,0.999165277
1520521194.048999786,0.276197447,-0.059099837,1.125452039,0.014299675,-0.027893737,-0.028297654,0.999107953
1520521194.057332993,0.268504552,-0.060139188,1.125639341,0.012716920,-0.028534747,-0.027313305,0.999138645
1520521194.065666914,0.261188696,-0.060298390,1.125208199,0.015498062,-0.031358025,-0.027709997,0.999003824
1520521194.073999882,0.253509342,-0.061061599,1.125333172,0.013709095,-0.032524797,-0.026788192,0.999017813
1520521194.082332850,0.245784299,-0.061950683,1.125686122,0.011395314,-0.032791408,-0.025165109,0.999080371
1520521194.090665817,0.238414496,-0.061935987,1.125497263,0.013326904,-0.034411164,-0.024621668,0.999015535
1520521194.098999977,0.230919755,-0.062464633,1.125668266,0.012579665,-0.034756739,-0.023427183,0.999041985
1520521194.107332945,0.223398765,-0.062939231,1.125932489,0.011992215,-0.035180934,-0.022684345,0.999051505
1520521194.115665913,0.215752181,-0.063391107,1.126121453,0.011229931,-0.034852479,-0.021712722,0.999093465
1520521194.123999834,0.208232687,-0.063938420,1.126553096,0.010152451,-0.034111682,-0.020665928,0.999152761
1520521194.132332802,0.200648463,-0.064352230,1.126985982,0.009020074,-0.033474926,-0.020263869,0.999193396
1520521194.140666962,0.193123121,-0.064696270,1.127258208,0.008689821,-0.032907184,-0.019641317,0.999227613
1520521194.148999929,0.185504740,-0.065210137,1.127836078,0.007023839,-0.031566822,-0.018824483,0.999299675
1520521194.157332897,0.177877094,-0.065614777,1.128294339,0.005826952,-0.030645933,-0.018147864,0.999348552
1520521194.165666819,0.170328103,-0.065962129,1.128810318,0.005181697,-0.029513721,-0.017531024,0.999397195
1520521194.173999786,0.162706631,-0.066309425,1.129394174,0.004532737,-0.028344343,-0.016891760,0.999445207
1520521194.182332993,0.155199341,-0.066489697,1.129911883,0.004523977,-0.027491852,-0.016466327,0.999476159
1520521194.190666914,0.147798187,-0.067121630,1.130811118,0.002838093,-0.026490059,-0.015221306,0.999529156
1520521194.198999882,0.140045094,-0.067253037,1.131413321,0.002223353,-0.025376793,-0.015099400,0.999561445
1520521194.207332850,0.132449449,-0.067319749,1.132008223,0.003117590,-0.023945968,-0.014098776,0.999608971
1520521194.215665817,0.124807295,-0.067505835,1.132763588,0.003097140,-0.022378094,-0.013128658,0.999658575
1520521194.223999977,0.117426779,-0.067801930,1.133528006,0.003094883,-0.021944442,-0.012338994,0.999678254
1520521194.232332945,0.109711701,-0.067811636,1.134113986,0.004251032,-0.020428826,-0.011870482,0.999711800
1520521194.240665913,0.102281989,-0.068154518,1.134736524,0.004704949,-0.019859516,-0.010531021,0.999736246
1520521194.248999834,0.094807371,-0.068398170,1.135269443,0.005611715,-0.019153339,-0.009363056,0.999756966
1520521194.257332802,0.087274529,-0.068621866,1.135752184,0.006618448,-0.018573672,-0.008186855,0.999772069
1520521194.265666962,0.079665295,-0.068804636,1.136221350,0.007837774,-0.017747532,-0.007590261,0.999782968
1520521194.273999929,0.072181796,-0.069223737,1.136726806,0.008250166,-0.016963338,-0.006172107,0.999803023
1520521194.282332897,0.064684073,-0.069586946,1.137122074,0.009058098,-0.016429079,-0.004890596,0.999812042
1520521194.290666819,0.057143224,-0.069869440,1.137529462,0.009835622,-0.015834253,-0.003592134,0.999819800
1520521194.298999786,0.049539045,-0.070207640,1.137824958,0.010974684,-0.014827212,-0.003398996,0.999824063
1520521194.307332993,0.042419208,-0.070245650,1.137766135,0.013334737,-0.015338061,-0.002684563,0.999789839
1520521194.315666914,0.035019297,-0.070697493,1.138152093,0.013976280,-0.014481875,-0.001655797,0.999796078
1520521194.323999882,0.027593831,-0.071083297,1.138435108,0.014601333,-0.013761661,-0.001233557,0.999797928
1520521194.332332850,0.020206847,-0.071474696,1.138817490,0.014624254,-0.013129377,-0.000966698,0.999806389
1520521194.340665817,0.012956992,-0.071957553,1.139176139,0.015235285,-0.012121114,-0.000553886,0.999810311
1520521194.348999977,0.005709744,-0.072436620,1.139480765,0.016001987,-0.011449246,-0.000564248,0.999806248
1520521194.357332945,-0.001538301,-0.072857791,1.139695468,0.016312976,-0.011073224,-0.000693646,0.999805376
1520521194.365665913,-0.008607354,-0.073492925,1.139984829,0.017182651,-0.010072605,-0.000251669,0.999801598
1520521194.373999834,-0.016177891,-0.074248635,1.140484621,0.016350284,-0.008169117,-0.000400395,0.999832873
1520521194.382332802,-0.022850488,-0.074619373,1.140347033,0.018170709,-0.009468742,-0.001186973,0.999789357
1520521194.390666962,-0.029864167,-0.075230558,1.140465742,0.019184632,-0.008828180,-0.001195100,0.999776267
1520521194.398999929,-0.036930670,-0.075770557,1.140561843,0.019790052,-0.009122870,-0.001988198,0.999760558
1520521194.407332897,-0.043924402,-0.076569992,1.140503685,0.021471630,-0.008139110,-0.002739067,0.999732575
1520521194.415666819,-0.050960659,-0.077280219,1.140404576,0.022173617,-0.008148058,-0.003690376,0.999714120
1520521194.423999786,-0.057871158,-0.078071864,1.140363831,0.022560658,-0.008508121,-0.003809483,0.999702014
1520521194.432332993,-0.065173045,-0.079289691,1.140554079,0.021666607,-0.007011397,-0.004375075,0.999731092
1520521194.440666914,-0.071777269,-0.079892176,1.139926134,0.023356423,-0.008685379,-0.006215586,0.999670150
1520521194.448999882,-0.078605848,-0.080928794,1.139690014,0.023844651,-0.008736232,-0.006920309,0.999653550
1520521194.457332850,-0.085824063,-0.082003355,1.139545256,0.023497225,-0.006991637,-0.006687724,0.999677084
1520521194.465665817,-0.092285296,-0.082812095,1.138838582,0.024981026,-0.008753274,-0.008455452,0.999613842
1520521194.473999977,-0.099274279,-0.083950944,1.138259827,0.025589504,-0.008648197,-0.010045377,0.999584652
1520521194.482332945,-0.106055873,-0.085211488,1.137778459,0.026075517,-0.008553505,-0.011048121,0.999562326
1520521194.490665913,-0.113167192,-0.086551557,1.137466243,0.025013966,-0.007582700,-0.011687713,0.999590017
1520521194.498999834,-0.119581837,-0.087543880,1.136453647,0.026157353,-0.009545180,-0.013164696,0.999525574
1520521194.507332802,-0.126721135,-0.089208538,1.136020712,0.025092890,-0.008859492,-0.014905754,0.999534729
1520521194.515666962,-0.133073225,-0.090319837,1.135022202,0.026452333,-0.010604045,-0.015501999,0.999473620
1520521194.523999929,-0.139924044,-0.091874204,1.134364121,0.025857166,-0.010108484,-0.016429829,0.999479508
1520521194.532332897,-0.146581997,-0.093457020,1.133620206,0.025566815,-0.010825028,-0.016967423,0.999470491
1520521194.540666819,-0.153180100,-0.094678888,1.132558582,0.027020881,-0.011905071,-0.018458636,0.999393526
1520521194.548999786,-0.159779228,-0.096328627,1.131773614,0.026756010,-0.012111386,-0.019071528,0.999386665
1520521194.557332993,-0.166513520,-0.098146386,1.131035296,0.025809190,-0.011916547,-0.019772450,0.999400286
1520521194.565666914,-0.173004769,-0.099784616,1.130158299,0.026158535,-0.012835608,-0.020704946,0.999360937
1520521194.573999882,-0.179980740,-0.101490347,1.129262163,0.025943405,-0.012822208,-0.021766542,0.999344159
1520521194.582332850,-0.186269914,-0.103177419,1.128186698,0.026123370,-0.013269806,-0.022212287,0.999323819
1520521194.590665817,-0.192648785,-0.104669058,1.126983999,0.026989442,-0.014721131,-0.023505413,0.999250896
1520521194.598999977,-0.199225244,-0.106501518,1.126094901,0.027106472,-0.014782613,-0.024050878,0.999233841
1520521194.607332945,-0.206118623,-0.108506666,1.125425861,0.026085445,-0.013829341,-0.024997725,0.999251426
1520521194.615665913,-0.212305693,-0.110076661,1.124131250,0.027161386,-0.015116697,-0.025693048,0.999186475
1520521194.623999834,-0.218891916,-0.111954098,1.123282243,0.027174363,-0.014930715,-0.026750013,0.999161181
1520521194.632332802,-0.225466289,-0.113778530,1.122338742,0.026807764,-0.015245018,-0.028153256,0.999127783
1520521194.640666962,-0.232143893,-0.115647311,1.121407777,0.026234832,-0.014798830,-0.028942204,0.999127158
1520521194.648999929,-0.238800294,-0.117479552,1.120548660,0.026030314,-0.014463267,-0.030399949,0.999094130
1520521194.657332897,-0.245316655,-0.119410266,1.119575859,0.025826826,-0.014358056,-0.031133041,0.999078353
1520521194.665666819,-0.252318248,-0.121589198,1.119143974,0.023975755,-0.012508584,-0.032722481,0.999098562
1520521194.673999786,-0.258952241,-0.123520290,1.118297136,0.023740656,-0.011764585,-0.033715738,0.999080189
1520521194.682332993,-0.265247646,-0.125196795,1.117258341,0.024264808,-0.012366131,-0.035194313,0.999009338
1520521194.690666914,-0.271988034,-0.126985958,1.116435548,0.024079698,-0.011666884,-0.037198447,0.998949612
1520521194.698999882,-0.278738660,-0.129101397,1.115974471,0.022767057,-0.010229779,-0.038299870,0.998954520
1520521194.707332850,-0.285330423,-0.130904026,1.115182549,0.022698958,-0.009788794,-0.040034846,0.998892461
1520521194.715665817,-0.292108883,-0.132780161,1.114595673,0.022114371,-0.008688602,-0.041755459,0.998845306
1520521194.723999977,-0.299048936,-0.134858143,1.114249027,0.021037416,-0.006614507,-0.043465377,0.998811512
1520521194.732332945,-0.305644337,-0.136628115,1.113637873,0.020855127,-0.006134628,-0.045184022,0.998742126
1520521194.740665913,-0.312374100,-0.138545368,1.113209035,0.020656302,-0.004512507,-0.046636871,0.998688118
1520521194.748999834,-0.319184668,-0.140409299,1.112931359,0.020318991,-0.003098675,-0.048839647,0.998595126
1520521194.757332802,-0.326022990,-0.142119469,1.112599642,0.020267715,-0.001934502,-0.051101044,0.998485934
1520521194.765666962,-0.332751549,-0.144042072,1.112520276,0.020031360,-0.000295177,-0.052561901,0.998416699
1520521194.773999929,-0.339515867,-0.145764799,1.112472480,0.020255735,0.000952189,-0.054683331,0.998297817
1520521194.782332897,-0.346303321,-0.147335402,1.112506467,0.020637355,0.002350495,-0.056162144,0.998205584
1520521194.790666819,-0.353005436,-0.149004622,1.112725852,0.020833601,0.003407908,-0.057784172,0.998105874
1520521194.798999786,-0.359682285,-0.150452184,1.113001194,0.021642006,0.004322119,-0.059189401,0.998002784
1520521194.807332993,-0.366257381,-0.152019889,1.113404490,0.021407178,0.004576899,-0.060376435,0.997935604
1520521194.815666914,-0.373027323,-0.153493600,1.114000691,0.021802399,0.006001229,-0.061677131,0.997839953
1520521194.823999882,-0.379619479,-0.154993324,1.114552720,0.021824789,0.006453171,-0.063038571,0.997751559
1520521194.832332850,-0.386511182,-0.156682225,1.115428970,0.020786408,0.007922853,-0.063940779,0.997705733
1520521194.840665817,-0.393040838,-0.158164243,1.116103443,0.020698498,0.008574949,-0.064599332,0.997659746
1520521194.848999977,-0.399620686,-0.159412708,1.116762647,0.020408084,0.008808753,-0.066180791,0.997560033
1520521194.857332945,-0.406188421,-0.160723299,1.117540670,0.020455462,0.009365171,-0.068107766,0.997424283
1520521194.865665913,-0.412671070,-0.161802062,1.118232227,0.020273743,0.010005417,-0.069371164,0.997334702
1520521194.873999834,-0.419280945,-0.163198904,1.119256531,0.019688799,0.011022896,-0.070832774,0.997232954
1520521194.882332802,-0.425700238,-0.164288740,1.120157105,0.019355961,0.011242738,-0.072556241,0.997113103
1520521194.890666962,-0.432150472,-0.165511729,1.121243619,0.018933836,0.012059886,-0.073087624,0.997072850
1520521194.898999929,-0.438188489,-0.166257865,1.121933229,0.019987593,0.011103884,-0.075346641,0.996895222
1520521194.907332897,-0.444506792,-0.167149418,1.123187726,0.019002240,0.010822905,-0.077118229,0.996782102
1520521194.915666819,-0.450884369,-0.168391416,1.124404111,0.018071689,0.010885482,-0.077683952,0.996754796
1520521194.923999786,-0.457082849,-0.169268828,1.125478420,0.017653318,0.009698700,-0.079231254,0.996652750
1520521194.932332993,-0.463362666,-0.170143667,1.126680679,0.017219552,0.009278388,-0.079874097,0.996613028
1520521194.940666914,-0.469559192,-0.170913478,1.127722155,0.016927386,0.007896801,-0.081195035,0.996523191
1520521194.948999882,-0.475676437,-0.171717474,1.128784715,0.017188262,0.006931449,-0.082496894,0.996418979
1520521194.957332850,-0.481769627,-0.172442249,1.129771266,0.017351827,0.005712775,-0.083872484,0.996309031
1520521194.965665817,-0.487882618,-0.173177576,1.130753829,0.017239676,0.004643728,-0.084976070,0.996223016
1520521194.973999977,-0.493831782,-0.173820392,1.131657775,0.017849093,0.003663619,-0.086279334,0.996104344
1520521194.982332945,-0.499845260,-0.174524553,1.132533685,0.017891494,0.002880156,-0.086920724,0.996050394
1520521194.990665913,-0.505793124,-0.175269615,1.133312253,0.017805248,0.001988195,-0.088520453,0.995913224
1520521194.998999834,-0.512191089,-0.176332604,1.134486366,0.016717774,0.003631419,-0.088482783,0.995930784
1520521195.007332802,-0.518197618,-0.176929969,1.135161786,0.016906225,0.003035444,-0.090420365,0.995755554
1520521195.015666962,-0.523810341,-0.177404233,1.135462452,0.018116487,0.001687558,-0.091235007,0.995663155
1520521195.023999929,-0.530124414,-0.178396311,1.136290665,0.017047257,0.002720640,-0.091682978,0.995638599
1520521195.032332897,-0.535691722,-0.178741879,1.136463482,0.018321883,0.001110303,-0.093622717,0.995438528
1520521195.040666819,-0.541750031,-0.179369522,1.136848750,0.017994846,0.000721635,-0.094917304,0.995322244
1520521195.048999786,-0.547598257,-0.180061549,1.137177200,0.017923380,0.000582118,-0.095819575,0.995237169
1520521195.057332993,-0.553468804,-0.180761047,1.137448839,0.017848879,0.000502995,-0.096522480,0.995170626
1520521195.065666914,-0.559385942,-0.181445218,1.137706295,0.017373401,0.000329099,-0.097468536,0.995086901
1520521195.073999882,-0.565377024,-0.182054545,1.137796861,0.016887331,0.000066066,-0.098242153,0.995019243
1520521195.082332850,-0.571314623,-0.182719254,1.137795714,0.016457353,-0.000144446,-0.098905189,0.994960752
1520521195.090665817,-0.577227085,-0.183428168,1.137770113,0.015924657,-0.000442928,-0.099777672,0.994882217
1520521195.098999977,-0.583192623,-0.184104739,1.137662236,0.015021951,-0.000657839,-0.100306563,0.994842953
1520521195.107332945,-0.589107614,-0.184737762,1.137452835,0.014428055,-0.000868994,-0.100655232,0.994816365
1520521195.115665913,-0.595032961,-0.185341077,1.137150746,0.013922978,-0.001267868,-0.100955260,0.994792732
1520521195.123999834,-0.600992973,-0.185917688,1.136705382,0.013579684,-0.001549541,-0.101479506,0.994743736
1520521195.132332802,-0.606842008,-0.186604015,1.136310599,0.012805546,-0.002017910,-0.101459630,0.994755191
1520521195.140666962,-0.612824254,-0.187137401,1.135754829,0.012043727,-0.002664597,-0.101614496,0.994747376
1520521195.148999929,-0.618780592,-0.187719975,1.135107884,0.011613667,-0.002960920,-0.101815152,0.994731135
1520521195.157332897,-0.624635049,-0.188313336,1.134399472,0.011429180,-0.003491800,-0.101525905,0.994761113
1520521195.165666819,-0.630470167,-0.188911544,1.133581579,0.011155359,-0.003950148,-0.101166927,0.994799079
1520521195.173999786,-0.636355138,-0.189437839,1.132793214,0.011537134,-0.004417626,-0.100775315,0.994832506
1520521195.182332993,-0.642300519,-0.189928496,1.131904792,0.011449362,-0.004758240,-0.100418041,0.994868076
1520521195.190666914,-0.648266446,-0.190421342,1.130949266,0.010996536,-0.005193046,-0.100317629,0.994881140
1520521195.198999882,-0.654234771,-0.190840564,1.129982300,0.010979816,-0.005300355,-0.099827333,0.994930075
1520521195.207332850,-0.660144273,-0.191239522,1.129003428,0.010875512,-0.005909244,-0.099222671,0.994988274
1520521195.215665817,-0.666134595,-0.191510072,1.127928641,0.010233381,-0.006574730,-0.098606045,0.995052209
1520521195.223999977,-0.672094463,-0.191816542,1.126833512,0.010099674,-0.007005615,-0.098113930,0.995099279
1520521195.232332945,-0.677996634,-0.192157476,1.125720390,0.010451724,-0.007115300,-0.097766968,0.995129014
1520521195.240665913,-0.683880965,-0.192381590,1.124629333,0.010655270,-0.007460773,-0.097214435,0.995178454
1520521195.248999834,-0.689825847,-0.192525275,1.123452993,0.010710049,-0.008048019,-0.096656587,0.995227626
1520521195.257332802,-0.695612590,-0.192682822,1.122424042,0.010303421,-0.008885084,-0.095842061,0.995303569
1520521195.265666962,-0.701450709,-0.192763214,1.121288035,0.010076284,-0.008800364,-0.094889354,0.995397927
1520521195.273999929,-0.707408613,-0.192877317,1.120212701,0.009950112,-0.008329691,-0.094141954,0.995474211
1520521195.282332897,-0.713294819,-0.192767095,1.118993842,0.009993834,-0.007693050,-0.093424031,0.995546529
1520521195.290666819,-0.718826702,-0.192758981,1.117911136,0.009626642,-0.007810937,-0.092347384,0.995649676
1520521195.298999786,-0.724535769,-0.192704020,1.116769821,0.009364897,-0.007599613,-0.091129216,0.995766042
1520521195.307332993,-0.730415043,-0.192544652,1.115502520,0.009136612,-0.006612897,-0.090219250,0.995858062
1520521195.315666914,-0.736262568,-0.192301865,1.114304546,0.008487072,-0.005863319,-0.089376479,0.995944494
1520521195.323999882,-0.741918710,-0.192172460,1.113092741,0.008230267,-0.004554248,-0.088431491,0.996037847
1520521195.332332850,-0.747612534,-0.191808469,1.111827018,0.007970332,-0.003686027,-0.087826813,0.996097053
1520521195.340665817,-0.753300325,-0.191583073,1.110583515,0.007321680,-0.002606731,-0.087172105,0.996162950
1520521195.348999977,-0.758937393,-0.191289272,1.109270178,0.007302439,-0.001135027,-0.086487797,0.996225500
1520521195.357332945,-0.764600338,-0.190895238,1.108012851,0.007057467,-0.000210052,-0.085793702,0.996287905
1520521195.365665913,-0.770118998,-0.190550610,1.106687139,0.006908675,0.000756554,-0.085604945,0.996304919
1520521195.373999834,-0.775881182,-0.189947402,1.105305500,0.007442161,0.002105841,-0.084514965,0.996392192
1520521195.382332802,-0.781406255,-0.189496417,1.104032262,0.007794887,0.003249571,-0.083861614,0.996441624
1520521195.390666962,-0.786811708,-0.188990892,1.102724860,0.008565513,0.004016942,-0.082956257,0.996508282
1520521195.398999929,-0.792179024,-0.188623103,1.101400536,0.007899573,0.004703213,-0.081961730,0.996593072
1520521195.407332897,-0.797446368,-0.188053838,1.100075371,0.009273938,0.005597945,-0.081055533,0.996650720
1520521195.415666819,-0.802734024,-0.187179313,1.098651701,0.011845914,0.006205198,-0.079734148,0.996726460
1520521195.423999786,-0.807777204,-0.186764241,1.097310331,0.012286246,0.006422127,-0.078402543,0.996825384
1520521195.432332993,-0.812874796,-0.186160953,1.095983918,0.014130929,0.006921169,-0.077126204,0.996897168
1520521195.440666914,-0.817583302,-0.185691397,1.094693575,0.015432918,0.006662290,-0.075019664,0.997040365
1520521195.448999882,-0.822499291,-0.184866664,1.093151079,0.017873177,0.006327268,-0.073864800,0.997088013
1520521195.457332850,-0.827047606,-0.184225519,1.091743815,0.020645732,0.006572457,-0.072607016,0.997125257
1520521195.465665817,-0.831767820,-0.183649699,1.090243197,0.022906963,0.007324206,-0.070833076,0.997198226
